0  0.000000e+00  0.000000e+00  0.000000e+00

141	-5.296266e+00	-1.583889e+01	-4.765451e+00
142	-4.197947e+00	-1.742181e+01	-6.107745e+00
143	-4.080239e+00	-1.606358e+01	-6.097105e+00
144	-2.556159e+00	-1.491190e+01	-6.106201e+00
145	-4.126164e+00	-1.365342e+01	-6.188022e+00
146	-5.081899e+00	-1.235832e+01	-7.565956e+00
147	-5.054975e+00	-1.162101e+01	-7.271709e+00
148	-3.911710e+00	-1.233695e+01	-8.498606e+00
149	-4.495799e+00	-1.217189e+01	-7.954883e+00
150	-5.188200e+00	-1.174815e+01	-8.788088e+00
151	-6.757527e+00	-1.065362e+01	-8.218320e+00
152	-6.994516e+00	-9.681173e+00	-7.430941e+00
153	-8.627418e+00	-8.649513e+00	-8.142929e+00
154	-9.088902e+00	-8.334405e+00	-8.058919e+00
155	-1.016893e+01	-7.740485e+00	-6.828031e+00
156	-1.152881e+01	-7.091036e+00	-7.059793e+00
157	-1.081957e+01	-7.338288e+00	-6.782096e+00
158	-9.980874e+00	-7.660886e+00	-7.364189e+00
159	-1.084051e+01	-7.916745e+00	-6.081961e+00
160	-9.603439e+00	-6.875378e+00	-5.476563e+00
161	-1.117867e+01	-7.884914e+00	-5.751834e+00
162	-1.001514e+01	-8.454788e+00	-4.849389e+00
163	-8.298965e+00	-6.847419e+00	-4.753037e+00
164	-6.896249e+00	-6.049882e+00	-4.513875e+00
165	-7.889207e+00	-5.757662e+00	-4.886191e+00
166	-6.303333e+00	-4.652353e+00	-4.565498e+00
167	-6.442815e+00	-3.059118e+00	-5.837672e+00
168	-6.216338e+00	-1.574954e+00	-4.479183e+00
169	-5.380759e+00	-2.061783e+00	-4.866727e+00
170	-4.939704e+00	-1.000076e+00	-3.914744e+00
171	-3.259720e+00	-2.004737e+00	-3.808275e+00
172	-3.912992e+00	-2.763573e+00	-2.793114e+00
173	-2.260845e+00	-2.536991e+00	-2.544845e+00
174	-1.297344e+00	-3.038409e+00	-2.144475e+00
175	-6.916338e-01	-4.678564e+00	-1.436542e+00
176	-1.781173e+00	-5.052200e+00	-2.150688e+00
177	-3.131279e+00	-4.018098e+00	-3.798740e+00
178	-2.665793e+00	-4.904296e+00	-3.500674e+00
179	-3.130390e+00	-5.756159e+00	-3.972020e+00
180	-1.995968e+00	-6.456906e+00	-5.442741e+00
181	-8.774043e-01	-5.188887e+00	-5.988023e+00
182	-1.391943e+00	-6.411610e+00	-6.420181e+00
183	-8.101718e-01	-5.203148e+00	-6.532711e+00
184	-1.240558e+00	-3.671923e+00	-8.074215e+00
185	-1.603618e+00	-4.719483e+00	-9.717477e+00
186	-2.378132e+00	-4.135258e+00	-1.065251e+01
187	-1.754120e+00	-4.355194e+00	-1.154355e+01
188	-9.342448e-01	-3.780344e+00	-1.161105e+01
189	-2.439560e+00	-2.495268e+00	-1.056875e+01
190	-4.134117e+00	-4.088818e+00	-9.167072e+00
191	-3.629336e+00	-3.587065e+00	-9.068902e+00
192	-4.106325e+00	-3.506362e+00	-9.163146e+00
193	-2.653925e+00	-3.510745e+00	-7.465512e+00
194	-3.216246e+00	-1.828419e+00	-8.156196e+00
195	-2.403863e+00	-1.017399e+00	-6.519748e+00
196	-1.181888e+00	-2.267611e+00	-7.295919e+00
197	-2.598340e+00	-1.984984e+00	-7.253687e+00
198	-2.286230e+00	-1.583346e+00	-8.505338e+00
199	-1.356025e+00	-1.883304e+00	-8.985646e+00
200	-4.036657e-01	-2.772392e+00	-8.364753e+00
201	-3.306363e-01	-3.815375e+00	-8.737301e+00
202	+1.793893e-01	-3.032257e+00	-8.636427e+00
203	+2.549690e-01	-4.286197e+00	-8.419727e+00
204	+1.678745e+00	-2.685268e+00	-7.537727e+00
205	+1.776643e+00	-3.541308e+00	-7.701092e+00
206	+1.771636e+00	-3.188179e+00	-6.435523e+00
207	+8.016676e-02	-3.552012e+00	-5.091883e+00
208	-6.079886e-01	-3.653856e+00	-3.607033e+00
209	-3.928666e-01	-3.408638e+00	-2.673175e+00
210	-1.630163e+00	-1.678440e+00	-4.290884e+00
211	-2.379525e+00	-3.906290e-01	-5.425408e+00
212	-2.399643e+00	-1.934921e+00	-5.242674e+00
213	-2.839856e+00	-2.291180e+00	-6.617512e+00
214	-2.809344e+00	-6.663250e-01	-4.932397e+00
215	-2.106024e+00	-1.704791e+00	-5.812070e+00
216	-3.277401e+00	-3.910137e-01	-6.734121e+00
217	-2.869125e+00	-2.125255e-01	-5.882824e+00
218	-2.901521e+00	-5.629534e-01	-5.886704e+00
219	-1.599266e+00	-5.186320e-01	-6.239407e+00
220	+4.302786e-02	-4.291043e-01	-5.255707e+00
221	-3.685143e-01	-7.586742e-01	-5.101432e+00
222	-1.831941e+00	+3.336701e-02	-4.971762e+00
223	-1.834944e+00	-1.549287e+00	-4.175094e+00
224	-2.331647e+00	-2.154198e+00	-4.534970e+00
225	-7.762195e-01	-6.463404e-01	-4.557867e+00
226	+2.015579e-01	-2.048786e+00	-3.954907e+00
227	+8.946215e-01	-1.160817e+00	-5.060652e+00
228	+9.276493e-01	-1.207318e-01	-4.838893e+00
229	+3.092254e-01	-8.294284e-01	-4.678447e+00
230	-1.071948e+00	+8.373603e-01	-5.958551e+00
231	-7.649501e-01	+1.444589e+00	-6.169641e+00
232	-2.299102e+00	+1.808764e+00	-4.565209e+00
233	-1.683546e+00	+1.381890e+00	-3.600780e+00
234	-3.088914e-01	+3.586708e-01	-4.934831e+00
235	+2.475326e-01	+2.075029e-01	-4.153157e+00
236	+8.361546e-01	+8.786538e-01	-4.241504e+00
237	+1.609452e-01	+2.064718e+00	-3.015777e+00
238	-4.927161e-01	+9.024825e-01	-2.424934e+00
239	-3.984225e-01	+8.979907e-01	-2.126560e+00
240	-7.423901e-01	+5.669823e-01	-2.622351e+00
241	-1.548168e+00	+7.552588e-01	-1.273527e+00
242	-1.511858e-01	+1.449672e+00	-2.367422e+00
243	+1.228357e+00	+2.117549e+00	-1.414808e+00
244	+2.095541e+00	+2.091230e+00	-2.432357e+00
245	+1.693786e+00	+2.152020e+00	-3.426425e+00
246	+7.325521e-02	+2.789311e+00	-3.955958e+00
247	-5.412515e-01	+4.287634e+00	-5.122217e+00
248	-1.222048e+00	+2.909528e+00	-5.675506e+00
249	-1.495111e+00	+3.430858e+00	-5.699907e+00
250	-1.905151e+00	+4.029149e+00	-4.649915e+00
251	-2.140163e+00	+5.577027e+00	-5.079831e+00
252	-2.797427e+00	+5.006935e+00	-6.693125e+00
253	-1.350054e+00	+4.547429e+00	-8.148448e+00
254	-4.215100e-01	+3.457756e+00	-9.791009e+00
255	-1.488035e+00	+3.204815e+00	-8.890257e+00
256	-6.825269e-01	+3.325635e+00	-1.014526e+01
257	+6.112447e-01	+1.891389e+00	-9.124045e+00
258	+1.534936e+00	+2.293640e+00	-9.320192e+00
259	+9.226876e-01	+6.244231e-01	-7.844818e+00
260	+2.316678e+00	-8.149292e-01	-6.439232e+00
261	+3.594084e+00	-2.294202e+00	-6.533696e+00
262	+1.993598e+00	-1.755513e+00	-7.378490e+00
263	+3.087914e+00	-1.570395e+00	-6.459873e+00
264	+1.951236e+00	-2.015106e+00	-5.118738e+00
265	+2.833676e+00	-3.085641e+00	-5.757040e+00
266	+3.730805e+00	-2.581859e+00	-6.457857e+00
267	+3.869747e+00	-4.008081e+00	-5.540531e+00
268	+3.389744e+00	-4.631913e+00	-4.599271e+00
269	+2.301050e+00	-6.185342e+00	-6.234444e+00
270	+7.756110e-01	-6.878900e+00	-7.378121e+00
271	+2.165625e+00	-7.381730e+00	-5.753668e+00
272	+3.133127e+00	-7.794608e+00	-5.108509e+00
273	+2.287777e+00	-8.790993e+00	-6.432771e+00
274	+2.324241e+00	-1.017265e+01	-6.492209e+00
275	+1.893078e+00	-1.078287e+01	-5.073277e+00
276	+1.527840e+00	-1.195957e+01	-5.558483e+00
277	+2.503672e+00	-1.185014e+01	-7.236318e+00
278	+1.723756e+00	-1.094864e+01	-6.979901e+00
279	+1.588489e+00	-1.055334e+01	-6.272845e+00
280	+3.192795e+00	-1.021153e+01	-6.981181e+00
281	+2.195494e+00	-9.377111e+00	-7.217228e+00
282	+2.785317e+00	-7.936136e+00	-7.149147e+00
283	+1.122588e+00	-7.517889e+00	-6.446274e+00
284	+1.319300e+00	-8.377594e+00	-5.154430e+00
285	+6.205015e-01	-9.836144e+00	-3.900971e+00
286	+1.667946e-02	-9.188883e+00	-3.767338e+00
287	-3.689999e-01	-7.835971e+00	-5.021158e+00
288	+6.964468e-01	-8.770250e+00	-4.734288e+00
289	+2.283505e+00	-9.480561e+00	-5.243219e+00
290	+2.199140e+00	-9.954980e+00	-6.319491e+00
291	+3.067622e+00	-9.892373e+00	-7.492617e+00
292	+1.345695e+00	-9.836938e+00	-8.878815e+00
293	+2.672122e+00	-1.134926e+01	-8.504212e+00
294	+4.135352e+00	-9.697936e+00	-7.654725e+00
295	+4.791961e+00	-1.113356e+01	-8.905822e+00
296	+6.332309e+00	-1.276444e+01	-1.052718e+01
297	+5.955819e+00	-1.303893e+01	-1.027995e+01
298	+7.313450e+00	-1.337846e+01	-1.134999e+01
299	+6.070844e+00	-1.180107e+01	-1.075653e+01
300	+6.719449e+00	-1.324697e+01	-1.195313e+01
301	+6.998550e+00	-1.485318e+01	-1.120322e+01
302	+5.600161e+00	-1.611700e+01	-1.016952e+01
303	+4.185528e+00	-1.463199e+01	-1.087329e+01
304	+2.828652e+00	-1.321131e+01	-1.226892e+01
305	+3.158810e+00	-1.404958e+01	-1.396943e+01
306	+2.597532e+00	-1.308987e+01	-1.285870e+01
307	+3.420769e+00	-1.339813e+01	-1.326452e+01
308	+4.904203e+00	-1.421574e+01	-1.328236e+01
309	+5.462519e+00	-1.268991e+01	-1.259455e+01
310	+5.813836e+00	-1.373180e+01	-1.223945e+01
311	+6.596773e+00	-1.503573e+01	-1.333453e+01
312	+7.332731e+00	-1.450841e+01	-1.208511e+01
313	+7.849617e+00	-1.595943e+01	-1.129822e+01
314	+8.861612e+00	-1.663826e+01	-1.251051e+01
315	+9.826417e+00	-1.821988e+01	-1.354644e+01
316	+9.730044e+00	-1.838518e+01	-1.514608e+01
317	+8.924990e+00	-1.841107e+01	-1.613623e+01
318	+9.677752e+00	-1.843864e+01	-1.516034e+01
319	+8.359003e+00	-1.684043e+01	-1.420150e+01
320	+7.910834e+00	-1.598631e+01	-1.472759e+01
321	+7.405740e+00	-1.476126e+01	-1.455689e+01
322	+5.829194e+00	-1.507777e+01	-1.309034e+01
323	+6.755645e+00	-1.418697e+01	-1.251912e+01
324	+6.317312e+00	-1.439869e+01	-1.400640e+01
325	+5.196586e+00	-1.278596e+01	-1.386158e+01
326	+4.901176e+00	-1.399589e+01	-1.226995e+01
327	+6.256520e+00	-1.228439e+01	-1.344519e+01
328	+5.625701e+00	-1.148425e+01	-1.182473e+01
329	+5.850762e+00	-1.207085e+01	-1.170357e+01
330	+6.051884e+00	-1.051799e+01	-1.142487e+01
331	+4.402689e+00	-1.004072e+01	-1.232073e+01
332	+3.235708e+00	-8.768648e+00	-1.321365e+01
333	+2.247278e+00	-7.189745e+00	-1.260056e+01
334	+3.186366e+00	-5.852428e+00	-1.251626e+01
335	+2.471280e+00	-4.581768e+00	-1.369499e+01
336	+1.464080e+00	-3.749717e+00	-1.239248e+01
337	+1.848891e+00	-3.021902e+00	-1.168034e+01
338	+2.891572e+00	-2.455176e+00	-1.170950e+01
339	+3.779905e+00	-9.380770e-01	-1.123560e+01
340	+5.162364e+00	-1.506142e+00	-1.206135e+01
341	+6.788353e+00	-1.356411e+00	-1.115892e+01
342	+7.374908e+00	-3.418949e-01	-1.189588e+01
343	+5.861377e+00	+1.086478e-01	-1.217965e+01
344	+6.725636e+00	+2.474527e-02	-1.176241e+01
345	+8.230767e+00	-7.791613e-01	-1.246849e+01
346	+6.721193e+00	-1.602348e+00	-1.204368e+01
347	+7.445741e+00	-7.185290e-01	-1.150217e+01
348	+8.423961e+00	-2.210462e+00	-9.987096e+00
349	+9.699005e+00	-2.039948e+00	-1.144692e+01
350	+8.581264e+00	-2.960291e+00	-1.254789e+01
351	+1.028798e+01	-1.933709e+00	-1.193881e+01
352	+8.765045e+00	-2.375751e+00	-1.303194e+01
353	+8.956951e+00	-1.280715e+00	-1.383466e+01
354	+9.302043e+00	-2.528522e+00	-1.398222e+01
355	+7.695493e+00	-1.771396e+00	-1.258096e+01
356	+6.251894e+00	-3.286258e+00	-1.095750e+01
357	+6.205597e+00	-3.780746e+00	-1.092062e+01
358	+6.512805e+00	-2.496161e+00	-9.611099e+00
359	+5.294668e+00	-3.997666e+00	-9.455223e+00
360	+5.672714e+00	-4.339292e+00	-9.300653e+00
361	+5.005308e+00	-5.400076e+00	-8.006960e+00
362	+5.017904e+00	-6.840621e+00	-9.467035e+00
363	+5.898803e+00	-7.193656e+00	-1.039449e+01
364	+4.683750e+00	-8.225240e+00	-1.087202e+01
365	+3.195582e+00	-6.513341e+00	-1.250616e+01
366	+4.603827e+00	-5.487208e+00	-1.127823e+01
367	+5.567768e+00	-7.111888e+00	-1.300802e+01
368	+6.991024e+00	-6.377876e+00	-1.452453e+01
369	+8.568485e+00	-6.920839e+00	-1.380457e+01
370	+6.996287e+00	-8.636290e+00	-1.258374e+01
371	+8.429002e+00	-7.728015e+00	-1.331452e+01
372	+7.613292e+00	-9.345443e+00	-1.316350e+01
373	+8.382707e+00	-8.064299e+00	-1.257539e+01
374	+8.637733e+00	-8.137260e+00	-1.379736e+01
375	+9.234755e+00	-9.006483e+00	-1.535070e+01
376	+7.755377e+00	-1.017718e+01	-1.550656e+01
377	+7.159122e+00	-9.027501e+00	-1.398132e+01
378	+5.955006e+00	-8.154739e+00	-1.510066e+01
379	+5.996314e+00	-6.958855e+00	-1.393250e+01
380	+4.596055e+00	-6.509295e+00	-1.516518e+01
381	+4.680897e+00	-5.672986e+00	-1.575304e+01
382	+4.647311e+00	-4.684893e+00	-1.543829e+01
383	+3.039728e+00	-3.200087e+00	-1.491719e+01
384	+3.301764e+00	-2.371984e+00	-1.407744e+01
385	+3.137792e+00	-7.818780e-01	-1.499754e+01
386	+3.031257e+00	-8.726279e-01	-1.593172e+01
387	+1.830376e+00	+2.901624e-01	-1.549160e+01
388	+1.462919e+00	-1.017466e-01	-1.697641e+01
389	-1.914989e-01	-1.462578e+00	-1.622913e+01
390	+9.185671e-01	-4.781980e-01	-1.457530e+01
391	+2.099257e+00	+1.123117e+00	-1.339341e+01
392	+2.017385e+00	+2.533452e+00	-1.366813e+01
393	+1.644928e+00	+3.693182e+00	-1.431128e+01
394	+2.992673e+00	+4.302740e+00	-1.391884e+01
395	+3.077544e+00	+2.806383e+00	-1.351708e+01
396	+3.163757e+00	+2.850090e+00	-1.239753e+01
397	+4.862595e+00	+2.295306e+00	-1.097206e+01
398	+5.770472e+00	+1.605064e+00	-1.232394e+01
399	+4.420149e+00	+1.026275e+00	-1.258481e+01
400	+4.378701e+00	-5.117642e-01	-1.359671e+01
401	+2.724633e+00	-2.130823e+00	-1.480837e+01
402	+2.953608e+00	-3.128994e+00	-1.588092e+01
403	+4.432973e+00	-1.778654e+00	-1.711020e+01
404	+3.651489e+00	-1.562946e+00	-1.859693e+01
405	+2.807191e+00	-1.748909e+00	-1.958852e+01
406	+2.304739e+00	-2.462195e+00	-2.043578e+01
407	+2.929619e+00	-1.165226e+00	-2.200063e+01
408	+1.590740e+00	-1.337773e+00	-2.373205e+01
409	+1.190175e+00	-9.820839e-01	-2.423318e+01
410	+6.349729e-01	+1.955279e-01	-2.482351e+01
411	+1.594281e-01	-1.248251e+00	-2.531229e+01
412	-8.358361e-01	-1.255872e+00	-2.592692e+01
413	-6.985419e-01	-1.662090e+00	-2.710494e+01
414	-6.586569e-01	-3.077704e+00	-2.881879e+01
415	-9.051793e-02	-4.584263e+00	-2.848765e+01
416	-1.067569e+00	-4.928845e+00	-2.952086e+01
417	-1.115339e+00	-5.323407e+00	-2.917171e+01
418	-2.578194e+00	-4.510599e+00	-3.058627e+01
419	-4.238562e+00	-4.689837e+00	-2.999850e+01
420	-3.495781e+00	-4.676045e+00	-2.831709e+01
421	-2.466831e+00	-5.132363e+00	-2.977150e+01
422	-1.459501e+00	-5.804082e+00	-3.148327e+01
423	-2.802609e+00	-4.265402e+00	-3.298508e+01
424	-4.221555e+00	-3.244685e+00	-3.357627e+01
425	-4.228927e+00	-2.578210e+00	-3.302867e+01
426	-3.293256e+00	-2.812954e+00	-3.217029e+01
427	-3.421269e+00	-3.509778e+00	-3.241019e+01
428	-3.394355e+00	-4.800283e+00	-3.287929e+01
429	-3.600168e+00	-4.380316e+00	-3.125847e+01
430	-1.914985e+00	-2.954561e+00	-3.136217e+01
431	-2.803752e+00	-3.406286e+00	-3.034688e+01
432	-3.902582e+00	-2.950169e+00	-2.947678e+01
433	-4.898092e+00	-2.974283e+00	-3.093295e+01
434	-5.797359e+00	-4.248518e+00	-3.163342e+01
435	-6.337945e+00	-2.557108e+00	-3.272848e+01
436	-6.776786e+00	-3.470621e+00	-3.416669e+01
437	-8.448705e+00	-3.845213e+00	-3.575963e+01
438	-8.895927e+00	-4.106936e+00	-3.481462e+01
439	-1.040088e+01	-3.464173e+00	-3.363430e+01
440	-1.101680e+01	-2.394050e+00	-3.330211e+01
441	-1.131517e+01	-2.934966e+00	-3.323022e+01
442	-1.271643e+01	-4.474643e+00	-3.349608e+01
443	-1.399042e+01	-5.641366e+00	-3.212296e+01
444	-1.458106e+01	-4.527032e+00	-3.359135e+01
445	-1.458152e+01	-5.964560e+00	-3.524767e+01
446	-1.483767e+01	-6.021280e+00	-3.416827e+01
447	-1.560685e+01	-6.247224e+00	-3.318038e+01
448	-1.641782e+01	-7.615194e+00	-3.399959e+01
449	-1.678011e+01	-8.387347e+00	-3.471715e+01
450	-1.847888e+01	-7.731218e+00	-3.457073e+01
451	-2.009155e+01	-8.607258e+00	-3.459211e+01
452	-2.069521e+01	-7.630278e+00	-3.407633e+01
453	-2.157695e+01	-7.098247e+00	-3.252304e+01
454	-2.296073e+01	-7.853008e+00	-3.372794e+01
455	-2.128172e+01	-9.456934e+00	-3.286901e+01
456	-2.296482e+01	-1.086372e+01	-3.257778e+01
457	-2.352594e+01	-9.473408e+00	-3.112546e+01
458	-2.307610e+01	-1.046220e+01	-3.170780e+01
459	-2.433390e+01	-9.857152e+00	-3.091089e+01
460	-2.565760e+01	-9.714869e+00	-3.167063e+01
461	-2.415671e+01	-1.040791e+01	-3.294293e+01
462	-2.568680e+01	-1.101134e+01	-3.367476e+01
463	-2.396570e+01	-1.149748e+01	-3.331981e+01
464	-2.463331e+01	-1.112986e+01	-3.330994e+01
465	-2.448511e+01	-9.699614e+00	-3.421640e+01
466	-2.517101e+01	-1.064087e+01	-3.506914e+01
467	-2.447894e+01	-1.016398e+01	-3.674882e+01
468	-2.405475e+01	-9.617576e+00	-3.656113e+01
469	-2.446337e+01	-8.412011e+00	-3.521193e+01
470	-2.608967e+01	-7.186132e+00	-3.477125e+01
471	-2.665340e+01	-6.039173e+00	-3.428537e+01
472	-2.763790e+01	-6.607280e+00	-3.524524e+01
473	-2.707107e+01	-7.795311e+00	-3.362461e+01
474	-2.726134e+01	-9.420629e+00	-3.446852e+01
475	-2.710150e+01	-9.207906e+00	-3.535237e+01
476	-2.662620e+01	-9.261086e+00	-3.631228e+01
477	-2.804332e+01	-7.728434e+00	-3.579638e+01
478	-2.892286e+01	-6.136514e+00	-3.736709e+01
479	-2.721841e+01	-7.217427e+00	-3.665268e+01
480	-2.658893e+01	-8.054584e+00	-3.836411e+01
481	-2.809121e+01	-8.812006e+00	-3.799884e+01
482	-2.721788e+01	-9.695337e+00	-3.650189e+01
