0  0.000000e+00  0.000000e+00  0.000000e+00

270	+1.047455e+00	+9.159768e+00	-4.520638e+00
271	+7.444451e-01	+7.500897e+00	-3.024766e+00
272	+1.707109e+00	+8.777316e+00	-2.023330e+00
273	+2.094004e+00	+7.707209e+00	-3.355266e+00
274	+3.726987e+00	+7.712670e+00	-1.750371e+00
275	+3.506553e+00	+7.089983e+00	-2.933396e-01
276	+1.843741e+00	+7.987608e+00	4.412595e-01
277	+2.121828e+00	+8.424152e+00	1.627017e+00
278	+2.726718e+00	+7.928973e+00	2.889385e+00
279	+3.143412e+00	+7.893770e+00	2.834366e+00
280	+4.627105e+00	+8.189804e+00	2.907288e+00
281	+4.372069e+00	+8.176821e+00	3.897718e+00
282	+4.284733e+00	+9.331726e+00	2.673709e+00
283	+4.170460e+00	+7.934012e+00	4.055452e+00
284	+2.983638e+00	+9.271601e+00	2.788118e+00
285	+3.981854e+00	+9.123177e+00	2.199976e+00
286	+5.466237e+00	+8.729962e+00	1.243882e+00
287	+6.163516e+00	+8.484930e+00	2.446904e+00
288	+4.934483e+00	+7.388392e+00	3.628271e+00
289	+4.665502e+00	+7.720069e+00	4.789109e+00
290	+3.298740e+00	+9.425641e+00	5.128351e+00
291	+3.192777e+00	+9.361191e+00	3.426711e+00
292	+4.866200e+00	+1.038594e+01	2.148250e+00
293	+3.641795e+00	+1.032020e+01	2.264786e+00
294	+4.401172e+00	+1.050521e+01	3.174097e+00
295	+4.428280e+00	+8.888484e+00	4.518271e+00
296	+5.129632e+00	+9.467312e+00	5.521794e+00
297	+4.605052e+00	+8.508989e+00	5.480999e+00
298	+4.536952e+00	+7.153817e+00	4.170199e+00
299	+4.362469e+00	+8.816123e+00	3.357829e+00
300	+5.536957e+00	+9.390507e+00	4.943341e+00
301	+6.720544e+00	+9.304035e+00	4.962237e+00
302	+8.416423e+00	+8.032546e+00	5.521336e+00
303	+7.011846e+00	+9.091950e+00	6.532999e+00
304	+7.564386e+00	+8.039960e+00	7.704065e+00
305	+7.040950e+00	+6.512882e+00	8.116424e+00
306	+5.992061e+00	+5.492197e+00	7.552996e+00
307	+5.038521e+00	+4.913804e+00	8.017237e+00
308	+6.076932e+00	+6.253955e+00	9.256525e+00
309	+6.345544e+00	+7.332860e+00	9.592371e+00
310	+6.934216e+00	+7.256243e+00	1.100548e+01
311	+8.562539e+00	+7.139412e+00	1.056450e+01
312	+7.711122e+00	+8.539327e+00	1.121639e+01
313	+8.580769e+00	+9.668773e+00	1.037888e+01
314	+9.281911e+00	+9.151970e+00	1.096524e+01
315	+9.006074e+00	+9.756981e+00	9.789447e+00
316	+7.785164e+00	+8.773403e+00	1.101996e+01
317	+7.189661e+00	+8.477379e+00	9.591060e+00
318	+6.758386e+00	+9.211739e+00	9.932639e+00
319	+5.233283e+00	+1.009116e+01	8.870689e+00
320	+6.002508e+00	+8.562880e+00	7.326296e+00
321	+4.641016e+00	+6.838867e+00	6.981192e+00
322	+4.766257e+00	+7.832235e+00	6.676903e+00
323	+3.408716e+00	+6.156696e+00	5.132785e+00
324	+4.018800e+00	+5.902635e+00	4.898060e+00
325	+5.086995e+00	+7.354994e+00	6.197950e+00
326	+3.395630e+00	+8.394478e+00	4.758501e+00
327	+2.545736e+00	+7.729469e+00	3.973512e+00
328	+3.657519e+00	+8.130183e+00	3.346526e+00
329	+4.679395e+00	+8.469126e+00	3.899746e+00
330	+3.592923e+00	+7.260955e+00	3.186324e+00
331	+4.801889e+00	+5.943965e+00	2.512256e+00
332	+6.163820e+00	+6.024883e+00	1.972301e+00
333	+6.984678e+00	+5.362831e+00	4.494827e-01
334	+8.643388e+00	+6.925544e+00	1.737425e+00
335	+1.029907e+01	+8.205240e+00	3.436908e+00
336	+1.174235e+01	+7.854893e+00	4.677690e+00
337	+1.210277e+01	+9.477935e+00	4.372004e+00
338	+1.298726e+01	+9.648999e+00	5.014581e+00
339	+1.173081e+01	+8.322521e+00	6.119965e+00
340	+1.130718e+01	+7.317452e+00	6.832330e+00
341	+1.085506e+01	+6.267770e+00	6.874866e+00
342	+1.041557e+01	+7.945072e+00	5.256791e+00
343	+9.892384e+00	+9.096406e+00	6.939271e+00
344	+9.986736e+00	+8.905816e+00	8.447606e+00
345	+1.059207e+01	+7.665367e+00	9.274333e+00
346	+1.002556e+01	+6.595168e+00	1.033600e+01
347	+1.023231e+01	+7.490233e+00	9.562623e+00
348	+1.092883e+01	+7.515910e+00	8.108923e+00
349	+1.104444e+01	+6.737673e+00	9.365793e+00
350	+1.108300e+01	+7.787814e+00	1.002796e+01
351	+1.028160e+01	+8.426252e+00	9.685180e+00
352	+1.110651e+01	+8.159142e+00	9.368645e+00
353	+1.273341e+01	+8.477272e+00	1.030409e+01
354	+1.241812e+01	+8.922502e+00	1.186537e+01
355	+1.207268e+01	+1.033963e+01	1.019882e+01
356	+1.187280e+01	+9.400299e+00	1.062266e+01
357	+1.183658e+01	+8.619973e+00	1.171869e+01
358	+1.095790e+01	+8.573178e+00	1.318318e+01
359	+9.526664e+00	+7.157996e+00	1.375988e+01
360	+1.084389e+01	+7.235495e+00	1.215326e+01
361	+9.412542e+00	+8.396325e+00	1.346986e+01
362	+1.006593e+01	+7.651106e+00	1.480231e+01
363	+1.155728e+01	+8.942732e+00	1.363958e+01
364	+1.301259e+01	+8.637575e+00	1.313977e+01
365	+1.261268e+01	+7.180728e+00	1.211864e+01
366	+1.404747e+01	+7.884237e+00	1.095790e+01
367	+1.384803e+01	+7.303933e+00	1.013399e+01
368	+1.320562e+01	+8.257514e+00	1.167275e+01
369	+1.395400e+01	+8.694452e+00	1.223610e+01
370	+1.471905e+01	+1.030396e+01	1.114602e+01
371	+1.376833e+01	+9.598287e+00	1.269627e+01
372	+1.315345e+01	+1.066874e+01	1.246095e+01
373	+1.432869e+01	+1.031874e+01	1.368709e+01
374	+1.371463e+01	+9.321014e+00	1.519609e+01
375	+1.334123e+01	+9.121908e+00	1.503358e+01
376	+1.190254e+01	+8.906984e+00	1.608657e+01
377	+1.143960e+01	+1.028508e+01	1.665000e+01
378	+9.952582e+00	+9.878907e+00	1.615033e+01
379	+8.377078e+00	+1.093638e+01	1.742112e+01
380	+9.914335e+00	+9.610092e+00	1.804507e+01
381	+9.380772e+00	+1.006729e+01	1.646564e+01
382	+7.680328e+00	+8.669218e+00	1.596363e+01
383	+6.162606e+00	+9.746181e+00	1.733721e+01
384	+6.465608e+00	+1.086338e+01	1.726218e+01
385	+5.308705e+00	+1.237913e+01	1.723041e+01
386	+4.440255e+00	+1.216014e+01	1.584934e+01
387	+3.079609e+00	+1.090514e+01	1.650850e+01
388	+2.164346e+00	+1.198818e+01	1.807959e+01
389	+2.565396e+00	+1.114894e+01	1.700668e+01
390	+8.391193e-01	+9.823143e+00	1.739584e+01
391	+1.757097e+00	+8.344158e+00	1.661556e+01
392	+9.508801e-01	+9.441849e+00	1.599406e+01
393	+1.134734e+00	+9.777877e+00	1.492777e+01
394	+1.209773e+00	+1.143717e+01	1.375861e+01
395	+2.820279e+00	+1.098788e+01	1.432132e+01
396	+2.286696e+00	+1.005265e+01	1.499540e+01
397	+3.433955e+00	+9.217254e+00	1.415145e+01
398	+3.667088e+00	+8.006855e+00	1.291078e+01
399	+4.849285e+00	+9.586311e+00	1.360549e+01
400	+5.422579e+00	+8.825092e+00	1.518673e+01
401	+5.542722e+00	+9.214480e+00	1.544942e+01
402	+5.422631e+00	+8.249717e+00	1.573125e+01
403	+6.039696e+00	+9.595806e+00	1.538223e+01
404	+6.902870e+00	+1.095207e+01	1.628604e+01
405	+8.345937e+00	+1.170566e+01	1.609914e+01
406	+9.668227e+00	+1.030671e+01	1.736972e+01
407	+9.199396e+00	+9.514558e+00	1.764914e+01
408	+1.076007e+01	+9.653576e+00	1.676036e+01
409	+1.213828e+01	+9.167015e+00	1.725913e+01
410	+1.244944e+01	+9.606647e+00	1.632075e+01
411	+1.258250e+01	+7.944973e+00	1.784981e+01
412	+1.252708e+01	+6.410611e+00	1.927455e+01
413	+1.231812e+01	+7.565690e+00	2.034015e+01
414	+1.140515e+01	+8.990870e+00	2.007844e+01
415	+1.093906e+01	+9.014297e+00	2.148321e+01
416	+1.030111e+01	+8.498876e+00	2.039043e+01
417	+9.613723e+00	+8.786037e+00	1.963758e+01
418	+9.577789e+00	+7.749386e+00	2.081859e+01
419	+8.794379e+00	+8.585201e+00	2.001164e+01
420	+8.364634e+00	+6.918808e+00	1.971349e+01
421	+8.719039e+00	+5.832334e+00	2.001568e+01
422	+8.000884e+00	+5.952379e+00	2.111723e+01
423	+7.297510e+00	+5.736572e+00	2.132081e+01
424	+6.832650e+00	+7.135891e+00	2.262306e+01
425	+7.083215e+00	+8.256625e+00	2.433692e+01
426	+8.408719e+00	+8.286970e+00	2.500249e+01
427	+8.124984e+00	+8.531573e+00	2.409101e+01
428	+8.024081e+00	+9.624840e+00	2.245106e+01
429	+9.641429e+00	+8.279414e+00	2.229713e+01
430	+7.929179e+00	+7.988434e+00	2.207370e+01
431	+6.745535e+00	+9.291590e+00	2.106999e+01
432	+7.814814e+00	+1.030212e+01	1.964127e+01
433	+8.716768e+00	+1.003613e+01	2.022223e+01
434	+8.663546e+00	+1.001422e+01	1.989747e+01
435	+9.981427e+00	+1.070585e+01	1.976381e+01
436	+1.071474e+01	+1.168160e+01	1.838835e+01
437	+9.320621e+00	+1.191647e+01	1.705951e+01
438	+8.201994e+00	+1.078146e+01	1.824943e+01
439	+9.793242e+00	+9.337386e+00	1.883701e+01
440	+9.603437e+00	+8.508266e+00	1.993192e+01
441	+9.924669e+00	+7.138685e+00	1.880444e+01
442	+1.161466e+01	+6.308080e+00	1.780120e+01
443	+1.057638e+01	+6.459550e+00	1.932849e+01
444	+1.116329e+01	+7.113702e+00	2.037911e+01
445	+1.002230e+01	+8.356475e+00	1.962928e+01
446	+8.786206e+00	+8.439847e+00	1.857717e+01
447	+7.336423e+00	+8.442612e+00	1.765780e+01
448	+7.610773e+00	+8.702818e+00	1.629460e+01
449	+8.935786e+00	+7.726299e+00	1.458018e+01
450	+8.755277e+00	+7.504963e+00	1.370634e+01
451	+8.786899e+00	+6.709669e+00	1.381636e+01
452	+1.012797e+01	+5.538691e+00	1.322685e+01
453	+1.126748e+01	+3.880263e+00	1.351572e+01
454	+1.258221e+01	+2.690680e+00	1.353645e+01
455	+1.275747e+01	+2.035541e+00	1.377688e+01
456	+1.304316e+01	+3.539014e+00	1.418031e+01
457	+1.207287e+01	+4.595581e+00	1.286061e+01
458	+1.081833e+01	+4.590455e+00	1.223483e+01
459	+1.205660e+01	+4.386980e+00	1.168798e+01
460	+1.070782e+01	+4.664992e+00	1.261669e+01
461	+9.384969e+00	+5.043339e+00	1.298260e+01
462	+1.038738e+01	+4.971530e+00	1.260261e+01
463	+9.672475e+00	+6.325487e+00	1.431076e+01
464	+9.403076e+00	+4.835397e+00	1.532309e+01
465	+1.072439e+01	+5.377007e+00	1.635404e+01
466	+1.038688e+01	+5.661296e+00	1.690455e+01
467	+9.661918e+00	+6.371601e+00	1.534526e+01
468	+9.194140e+00	+7.378233e+00	1.533147e+01
469	+8.327264e+00	+9.085606e+00	1.388851e+01
470	+8.856904e+00	+8.830602e+00	1.304181e+01
471	+7.470561e+00	+8.925938e+00	1.389551e+01
472	+7.479254e+00	+8.759799e+00	1.264655e+01
473	+6.949878e+00	+8.905123e+00	1.248358e+01
474	+6.042107e+00	+9.782930e+00	1.090594e+01
475	+7.360753e+00	+9.789353e+00	1.219575e+01
476	+7.320406e+00	+1.038752e+01	1.122729e+01
477	+6.239512e+00	+9.166574e+00	9.623678e+00
478	+6.726590e+00	+9.035997e+00	8.523869e+00
479	+5.863175e+00	+9.906860e+00	9.694296e+00
480	+4.769164e+00	+1.129313e+01	1.109890e+01
481	+3.433905e+00	+1.216458e+01	9.808579e+00
482	+2.503615e+00	+1.234327e+01	1.057248e+01
483	+3.656400e+00	+1.399206e+01	1.055917e+01
484	+3.164740e+00	+1.538089e+01	1.062385e+01
485	+3.684819e+00	+1.445315e+01	1.118031e+01
486	+5.207456e+00	+1.553606e+01	9.656965e+00
487	+5.625465e+00	+1.511827e+01	9.467488e+00
488	+6.766944e+00	+1.473782e+01	9.609858e+00
