10.98 -0.00539111  0.999987  -0.0155737  0.999879
10.99 0.00460903  0.999991  -0.00557426  0.999984
11 0.0146087  0.999895  0.0044257  0.99999
11.01 0.0246069  0.999699  0.0144252  0.999896
11.02 0.0346027  0.999403  0.0244233  0.999702
11.03 0.044595  0.999007  0.0344189  0.999407
11.04 0.0545828  0.998511  0.0444111  0.999013
11.05 0.0645652  0.997915  0.0543988  0.998519
11.06 0.0745411  0.997219  0.0643812  0.997925
11.07 0.0845096  0.996424  0.074357  0.997232
11.08 0.0944696  0.995529  0.0843255  0.996438
11.09 0.10442  0.994535  0.0942855  0.995545
11.1 0.11436  0.993441  0.104236  0.994553
11.11 0.124289  0.992247  0.114176  0.993461
11.12 0.134205  0.990955  0.124105  0.992269
11.13 0.144108  0.989563  0.134021  0.990978
11.14 0.153996  0.988073  0.143924  0.989589
11.15 0.16387  0.986483  0.153813  0.9881
11.16 0.173726  0.984795  0.163686  0.986513
11.17 0.183565  0.983009  0.173543  0.984826
11.18 0.193386  0.981124  0.183382  0.983042
11.19 0.203188  0.979141  0.193203  0.981159
11.2 0.212969  0.97706  0.203005  0.979178
11.21 0.222729  0.974882  0.212786  0.977099
11.22 0.232467  0.972606  0.222547  0.974922
11.23 0.242181  0.970232  0.232284  0.972648
11.24 0.251871  0.967762  0.241999  0.970276
11.25 0.261536  0.965195  0.25169  0.967808
11.26 0.271175  0.962531  0.261355  0.965243
11.27 0.280787  0.959772  0.270994  0.962581
11.28 0.290371  0.956916  0.280606  0.959823
11.29 0.299925  0.953964  0.29019  0.956969
11.3 0.30945  0.950917  0.299745  0.954019
11.31 0.318944  0.947775  0.30927  0.950974
11.32 0.328406  0.944538  0.318765  0.947834
11.33 0.337835  0.941207  0.328227  0.944599
11.34 0.34723  0.937782  0.337656  0.94127
11.35 0.35659  0.934262  0.347052  0.937846
11.36 0.365915  0.93065  0.356413  0.934329
11.37 0.375203  0.926944  0.365738  0.930718
11.38 0.384454  0.923146  0.375027  0.927014
11.39 0.393666  0.919255  0.384278  0.923217
11.4 0.402839  0.915272  0.393491  0.919329
11.41 0.411972  0.911198  0.402664  0.915348
11.42 0.421063  0.907033  0.411798  0.911275
11.43 0.430112  0.902777  0.42089  0.907112
11.44 0.439118  0.898431  0.429939  0.902858
11.45 0.448081  0.893995  0.438946  0.898513
11.46 0.456998  0.889469  0.447909  0.894079
11.47 0.46587  0.884855  0.456828  0.889555
11.48 0.474695  0.880152  0.4657  0.884943
11.49 0.483473  0.875361  0.474526  0.880241
11.5 0.492203  0.870482  0.483305  0.875452
11.51 0.500883  0.865517  0.492035  0.870575
11.52 0.509513  0.860465  0.500716  0.865612
11.53 0.518092  0.855326  0.509347  0.860561
11.54 0.52662  0.850103  0.517927  0.855425
11.55 0.535094  0.844794  0.526455  0.850203
11.56 0.543515  0.839401  0.534931  0.844896
11.57 0.551882  0.833924  0.543353  0.839504
11.58 0.560194  0.828363  0.551721  0.834029
11.59 0.56845  0.82272  0.560033  0.82847
11.6 0.576648  0.816994  0.56829  0.822829
11.61 0.584789  0.811187  0.576489  0.817105
11.62 0.592872  0.805298  0.584631  0.811299
11.63 0.600895  0.79933  0.592715  0.805412
11.64 0.608859  0.793281  0.600739  0.799445
11.65 0.616761  0.787152  0.608704  0.793398
11.66 0.624602  0.780945  0.616607  0.787271
11.67 0.63238  0.77466  0.624449  0.781066
11.68 0.640095  0.768298  0.632228  0.774782
11.69 0.647746  0.761858  0.639944  0.768421
11.7 0.655332  0.755343  0.647596  0.761984
11.71 0.662853  0.748752  0.655184  0.75547
11.72 0.670307  0.742086  0.662705  0.74888
11.73 0.677694  0.735346  0.670161  0.742216
11.74 0.685014  0.728532  0.67755  0.735477
11.75 0.692265  0.721645  0.68487  0.728665
11.76 0.699447  0.714687  0.692123  0.72178
11.77 0.706559  0.707656  0.699306  0.714823
11.78 0.7136  0.700555  0.706419  0.707794
11.79 0.72057  0.693384  0.713461  0.700695
11.8 0.727468  0.686144  0.720432  0.693525
11.81 0.734293  0.678835  0.727332  0.686286
11.82 0.741044  0.671458  0.734158  0.678979
11.83 0.747722  0.664014  0.740911  0.671603
11.84 0.754325  0.656504  0.74759  0.664161
11.85 0.760852  0.648928  0.754194  0.656652
11.86 0.767303  0.641287  0.760723  0.649077
11.87 0.773678  0.633582  0.767175  0.641438
11.88 0.779975  0.625813  0.773551  0.633734
11.89 0.786194  0.617982  0.77985  0.625967
11.9 0.792335  0.610089  0.78607  0.618137
11.91 0.798396  0.602135  0.792212  0.610246
11.92 0.804377  0.594121  0.798275  0.602293
11.93 0.810278  0.586048  0.804258  0.59428
11.94 0.816098  0.577916  0.81016  0.586208
11.95 0.821837  0.569726  0.815982  0.578077
11.96 0.827493  0.561479  0.821722  0.569889
11.97 0.833066  0.553176  0.827379  0.561643
11.98 0.838556  0.544818  0.832954  0.553342
11.99 0.843963  0.536405  0.838446  0.544984
12 0.849284  0.527939  0.843854  0.536573
12.01 0.854521  0.519419  0.849177  0.528108
12.02 0.859673  0.510848  0.854416  0.51959
12.03 0.864738  0.502226  0.859569  0.51102
12.04 0.869717  0.493553  0.864636  0.502399
12.05 0.874609  0.484831  0.869617  0.493727
12.06 0.879414  0.476061  0.874511  0.485007
12.07 0.884131  0.467243  0.879317  0.476237
12.08 0.888759  0.458379  0.884035  0.46742
12.09 0.893298  0.449468  0.888665  0.458557
12.1 0.897748  0.440513  0.893206  0.449647
12.11 0.902108  0.431513  0.897658  0.440693
12.12 0.906378  0.42247  0.90202  0.431695
12.13 0.910558  0.413385  0.906292  0.422653
12.14 0.914646  0.404259  0.910473  0.413569
12.15 0.918643  0.395093  0.914563  0.404444
12.16 0.922548  0.385886  0.918561  0.395278
12.17 0.926361  0.376642  0.922468  0.386073
12.18 0.930081  0.367359  0.926283  0.376829
12.19 0.933708  0.35804  0.930005  0.367548
12.2 0.937242  0.348685  0.933634  0.358229
12.21 0.940682  0.339295  0.937169  0.348875
12.22 0.944028  0.329871  0.940611  0.339486
12.23 0.947279  0.320415  0.943959  0.330063
12.24 0.950436  0.310926  0.947212  0.320607
12.25 0.953498  0.301406  0.950371  0.311119
12.26 0.956464  0.291856  0.953434  0.3016
12.27 0.959335  0.282277  0.956403  0.292051
12.28 0.962109  0.272669  0.959275  0.282473
12.29 0.964788  0.263034  0.962052  0.272866
12.3 0.96737  0.253373  0.964733  0.263232
12.31 0.969856  0.243687  0.967317  0.253571
12.32 0.972244  0.233976  0.969804  0.243886
12.33 0.974535  0.224242  0.972194  0.234176
12.34 0.976729  0.214486  0.974487  0.224442
12.35 0.978825  0.204708  0.976683  0.214686
12.36 0.980823  0.194909  0.978781  0.204909
12.37 0.982723  0.185091  0.980781  0.195111
12.38 0.984525  0.175255  0.982683  0.185294
12.39 0.986228  0.165401  0.984487  0.175458
12.4 0.987833  0.15553  0.986192  0.165604
12.41 0.989339  0.145644  0.987799  0.155734
12.42 0.990746  0.135743  0.989307  0.145849
12.43 0.992054  0.125829  0.990716  0.135948
12.44 0.993262  0.115902  0.992026  0.126035
12.45 0.994372  0.105964  0.993237  0.116108
12.46 0.995381  0.0960148  0.994348  0.10617
12.47 0.996292  0.0860562  0.99536  0.0962215
12.48 0.997103  0.076089  0.996272  0.0862633
12.49 0.997814  0.0661141  0.997085  0.0762964
12.5 0.998425  0.0561327  0.997798  0.0663219
12.51 0.998936  0.0461456  0.998412  0.0563408
12.52 0.999348  0.036154  0.998925  0.046354
12.53 0.999659  0.0261587  0.999339  0.0363626
12.54 0.999871  0.0161608  0.999652  0.0263676
12.55 0.999983  0.00616126  0.999866  0.0163699
12.56 0.999994  -0.00383888  0.99998  0.00637057
12.57 0.999906  -0.0138386  0.999993  -0.00362938
12.58 0.999717  -0.023837  0.999907  -0.013629
12.59 0.999429  -0.033833  0.999721  -0.0236272
12.6 0.999041  -0.0438256  0.999435  -0.033623
12.61 0.998553  -0.0538138  0.999048  -0.0436155
12.62 0.997965  -0.0637966  0.998562  -0.0536037
12.63 0.997277  -0.0737731  0.997976  -0.0635865
12.64 0.996489  -0.0837422  0.997291  -0.0735629
12.65 0.995602  -0.0937029  0.996505  -0.0835319
12.66 0.994615  -0.103654  0.99562  -0.0934926
12.67 0.993529  -0.113595  0.994635  -0.103444
12.68 0.992343  -0.123525  0.993551  -0.113385
12.69 0.991058  -0.133442  0.992368  -0.123315
12.7 0.989674  -0.143346  0.991085  -0.133232
12.71 0.988191  -0.153236  0.989703  -0.143136
12.72 0.98661  -0.16311  0.988222  -0.153026
12.73 0.984929  -0.172968  0.986643  -0.1629
12.74 0.98315  -0.182808  0.984964  -0.172758
12.75 0.981273  -0.192631  0.983187  -0.182599
12.76 0.979298  -0.202434  0.981312  -0.192422
12.77 0.977224  -0.212217  0.979339  -0.202225
12.78 0.975053  -0.221978  0.977268  -0.212008
12.79 0.972785  -0.231718  0.975099  -0.22177
12.8 0.970419  -0.241434  0.972833  -0.23151
12.81 0.967956  -0.251126  0.970469  -0.241226
12.82 0.965396  -0.260793  0.968008  -0.250919
12.83 0.96274  -0.270434  0.965451  -0.260586
12.84 0.959988  -0.280048  0.962796  -0.270228
12.85 0.957139  -0.289634  0.960046  -0.279842
12.86 0.954195  -0.299191  0.9572  -0.289428
12.87 0.951155  -0.308718  0.954258  -0.298986
12.88 0.948021  -0.318214  0.95122  -0.308513
12.89 0.944791  -0.327678  0.948087  -0.31801
12.9 0.941467  -0.33711  0.94486  -0.327474
12.91 0.938049  -0.346507  0.941538  -0.336907
12.92 0.934537  -0.355871  0.938122  -0.346305
12.93 0.930932  -0.365198  0.934612  -0.355669
12.94 0.927233  -0.374489  0.931009  -0.364997
12.95 0.923442  -0.383743  0.927312  -0.374289
12.96 0.919558  -0.392958  0.923523  -0.383543
12.97 0.915583  -0.402134  0.919642  -0.392759
12.98 0.911515  -0.41127  0.915668  -0.401935
12.99 0.907357  -0.420364  0.911603  -0.411072
13 0.903108  -0.429417  0.907447  -0.420167
13.01 0.898769  -0.438426  0.9032  -0.42922
13.02 0.89434  -0.447392  0.898863  -0.438231
13.03 0.889821  -0.456313  0.894435  -0.447197
13.04 0.885213  -0.465189  0.889919  -0.456119
13.05 0.880517  -0.474018  0.885313  -0.464995
13.06 0.875733  -0.482799  0.880619  -0.473825
13.07 0.870861  -0.491532  0.875837  -0.482607
13.08 0.865902  -0.500216  0.870967  -0.491342
13.09 0.860857  -0.50885  0.86601  -0.500027
13.1 0.855725  -0.517433  0.860967  -0.508661
13.11 0.850508  -0.525965  0.855837  -0.517246
13.12 0.845206  -0.534444  0.850622  -0.525778
13.13 0.839819  -0.542869  0.845322  -0.534258
13.14 0.834349  -0.55124  0.839937  -0.542684
13.15 0.828795  -0.559556  0.834468  -0.551056
13.16 0.823158  -0.567816  0.828916  -0.559373
13.17 0.817438  -0.576019  0.823281  -0.567634
13.18 0.811637  -0.584165  0.817563  -0.575838
13.19 0.805755  -0.592252  0.811764  -0.583985
13.2 0.799792  -0.60028  0.805884  -0.592074
13.21 0.793749  -0.608248  0.799923  -0.600103
13.22 0.787627  -0.616155  0.793882  -0.608072
13.23 0.781426  -0.624  0.787762  -0.61598
13.24 0.775147  -0.631783  0.781563  -0.623827
13.25 0.768791  -0.639503  0.775285  -0.631611
13.26 0.762357  -0.647159  0.768931  -0.639332
13.27 0.755847  -0.65475  0.762499  -0.646989
13.28 0.749262  -0.662276  0.755991  -0.654582
13.29 0.742602  -0.669735  0.749408  -0.662109
13.3 0.735867  -0.677128  0.742749  -0.66957
13.31 0.729059  -0.684453  0.736016  -0.676964
13.32 0.722178  -0.691709  0.72921  -0.68429
13.33 0.715225  -0.698896  0.722331  -0.691548
13.34 0.708201  -0.706014  0.715379  -0.698736
13.35 0.701105  -0.71306  0.708356  -0.705855
13.36 0.693939  -0.720036  0.701263  -0.712903
13.37 0.686704  -0.726939  0.694099  -0.71988
13.38 0.679401  -0.73377  0.686865  -0.726785
13.39 0.672029  -0.740527  0.679563  -0.733617
13.4 0.66459  -0.74721  0.672193  -0.740376
13.41 0.657085  -0.753819  0.664756  -0.747061
13.42 0.649514  -0.760352  0.657252  -0.753671
13.43 0.641878  -0.766809  0.649683  -0.760206
13.44 0.634177  -0.77319  0.642048  -0.766664
13.45 0.626414  -0.779493  0.63435  -0.773046
13.46 0.618588  -0.785718  0.626588  -0.779351
13.47 0.610699  -0.791865  0.618763  -0.785578
13.48 0.60275  -0.797932  0.610876  -0.791726
13.49 0.594741  -0.80392  0.602929  -0.797795
13.5 0.586672  -0.809827  0.594921  -0.803784
13.51 0.578544  -0.815653  0.586853  -0.809693
13.52 0.570359  -0.821398  0.578727  -0.815521
13.53 0.562116  -0.82706  0.570543  -0.821268
13.54 0.553818  -0.83264  0.562302  -0.826932
13.55 0.545464  -0.838137  0.554005  -0.832514
13.56 0.537055  -0.843549  0.545652  -0.838012
13.57 0.528593  -0.848878  0.537245  -0.843426
13.58 0.520077  -0.854121  0.528784  -0.848757
13.59 0.51151  -0.859279  0.52027  -0.854002
13.6 0.502892  -0.864351  0.511704  -0.859162
13.61 0.494223  -0.869337  0.503087  -0.864236
13.62 0.485505  -0.874236  0.49442  -0.869223
13.63 0.476738  -0.879047  0.485703  -0.874124
13.64 0.467924  -0.883771  0.476937  -0.878937
13.65 0.459063  -0.888406  0.468124  -0.883663
13.66 0.450156  -0.892952  0.459264  -0.8883
13.67 0.441204  -0.897409  0.450359  -0.892848
13.68 0.432208  -0.901776  0.441408  -0.897307
13.69 0.423168  -0.906053  0.432413  -0.901676
13.7 0.414087  -0.910239  0.423375  -0.905955
13.71 0.404964  -0.914335  0.414294  -0.910143
13.72 0.3958  -0.918339  0.405172  -0.91424
13.73 0.386597  -0.922251  0.396009  -0.918246
13.74 0.377355  -0.926071  0.386807  -0.922161
13.75 0.368075  -0.929798  0.377567  -0.925982
13.76 0.358759  -0.933432  0.368288  -0.929712
13.77 0.349407  -0.936973  0.358973  -0.933348
13.78 0.34002  -0.94042  0.349621  -0.936891
13.79 0.330598  -0.943773  0.340235  -0.94034
13.8 0.321144  -0.947032  0.330815  -0.943696
13.81 0.311658  -0.950196  0.321362  -0.946957
13.82 0.30214  -0.953265  0.311876  -0.950123
13.83 0.292592  -0.956239  0.302359  -0.953194
13.84 0.283015  -0.959117  0.292812  -0.95617
13.85 0.27341  -0.961899  0.283236  -0.95905
13.86 0.263777  -0.964585  0.273632  -0.961835
13.87 0.254118  -0.967175  0.264  -0.964523
13.88 0.244434  -0.969668  0.254342  -0.967114
13.89 0.234725  -0.972064  0.244658  -0.969609
13.9 0.224993  -0.974362  0.23495  -0.972008
13.91 0.215238  -0.976563  0.225218  -0.974308
13.92 0.205461  -0.978667  0.215464  -0.976512
13.93 0.195664  -0.980673  0.205688  -0.978618
13.94 0.185848  -0.98258  0.195892  -0.980625
13.95 0.176013  -0.98439  0.186076  -0.982535
13.96 0.16616  -0.986101  0.176242  -0.984347
13.97 0.156291  -0.987713  0.166389  -0.98606
13.98 0.146406  -0.989226  0.156521  -0.987675
13.99 0.136506  -0.990641  0.146636  -0.98919
14 0.126593  -0.991956  0.136737  -0.990607
14.01 0.116667  -0.993173  0.126824  -0.991925
14.02 0.10673  -0.99429  0.116899  -0.993144
14.03 0.0967814  -0.995307  0.106962  -0.994263
14.04 0.0868235  -0.996225  0.0970141  -0.995283
14.05 0.0768569  -0.997044  0.0870566  -0.996203
14.06 0.0668826  -0.997763  0.0770904  -0.997024
14.07 0.0569016  -0.998382  0.0671164  -0.997745
14.08 0.046915  -0.998901  0.0571358  -0.998366
14.09 0.0369236  -0.99932  0.0471495  -0.998888
14.1 0.0269286  -0.999639  0.0371584  -0.999309
14.11 0.0169308  -0.999858  0.0271636  -0.999631
14.12 0.0069314  -0.999978  0.0171661  -0.999853
14.13 -0.00306872  -0.999997  0.00716688  -0.999974
14.14 -0.0130685  -0.999916  -0.00283306  -0.999996
14.15 -0.023067  -0.999736  -0.0128327  -0.999918
14.16 -0.0330633  -0.999455  -0.0228311  -0.999739
14.17 -0.0430561  -0.999074  -0.0328272  -0.999461
14.18 -0.0530447  -0.998594  -0.04282  -0.999083
14.19 -0.063028  -0.998014  -0.0528085  -0.998605
14.2 -0.073005  -0.997333  -0.0627917  -0.998027
14.21 -0.0829747  -0.996553  -0.0727687  -0.997349
14.22 -0.0929361  -0.995674  -0.0827384  -0.996571
14.23 -0.102888  -0.994695  -0.0926998  -0.995694
14.24 -0.11283  -0.993616  -0.102652  -0.994717
14.25 -0.12276  -0.992438  -0.112594  -0.993641
14.26 -0.132679  -0.991161  -0.122524  -0.992466
14.27 -0.142584  -0.989785  -0.132443  -0.991191
14.28 -0.152474  -0.988309  -0.142348  -0.989817
14.29 -0.16235  -0.986735  -0.152239  -0.988344
14.3 -0.172209  -0.985062  -0.162114  -0.986772
14.31 -0.182051  -0.983291  -0.171974  -0.985102
14.32 -0.191875  -0.981421  -0.181816  -0.983333
14.33 -0.20168  -0.979453  -0.19164  -0.981465
14.34 -0.211464  -0.977388  -0.201445  -0.9795
14.35 -0.221227  -0.975224  -0.21123  -0.977436
14.36 -0.230968  -0.972963  -0.220994  -0.975275
14.37 -0.240687  -0.970605  -0.230735  -0.973017
14.38 -0.250381  -0.968149  -0.240454  -0.970661
14.39 -0.26005  -0.965597  -0.250148  -0.968208
14.4 -0.269693  -0.962948  -0.259817  -0.965658
14.41 -0.279309  -0.960203  -0.269461  -0.963011
14.42 -0.288897  -0.957362  -0.279077  -0.960269
14.43 -0.298456  -0.954425  -0.288666  -0.95743
14.44 -0.307985  -0.951393  -0.298226  -0.954495
14.45 -0.317484  -0.948266  -0.307755  -0.951466
14.46 -0.32695  -0.945043  -0.317255  -0.94834
14.47 -0.336385  -0.941727  -0.326722  -0.945121
14.48 -0.345785  -0.938316  -0.336157  -0.941806
14.49 -0.355151  -0.934811  -0.345558  -0.938397
14.5 -0.364481  -0.931213  -0.354924  -0.934895
14.51 -0.373775  -0.927521  -0.364255  -0.931299
14.52 -0.383032  -0.923737  -0.37355  -0.92761
14.53 -0.39225  -0.919861  -0.382807  -0.923828
14.54 -0.401429  -0.915892  -0.392026  -0.919954
14.55 -0.410568  -0.911832  -0.401206  -0.915988
14.56 -0.419665  -0.907681  -0.410346  -0.91193
14.57 -0.428721  -0.903439  -0.419444  -0.907781
14.58 -0.437734  -0.899106  -0.428501  -0.903541
14.59 -0.446703  -0.894684  -0.437515  -0.899211
14.6 -0.455628  -0.890172  -0.446485  -0.894791
14.61 -0.464507  -0.885572  -0.45541  -0.890282
14.62 -0.473339  -0.880882  -0.46429  -0.885683
14.63 -0.482125  -0.876105  -0.473124  -0.880996
14.64 -0.490861  -0.87124  -0.48191  -0.876221
14.65 -0.499549  -0.866288  -0.490648  -0.871358
14.66 -0.508187  -0.861249  -0.499337  -0.866408
14.67 -0.516774  -0.856124  -0.507976  -0.861371
14.68 -0.52531  -0.850913  -0.516564  -0.856249
14.69 -0.533793  -0.845618  -0.5251  -0.85104
14.7 -0.542222  -0.840237  -0.533584  -0.845747
14.71 -0.550597  -0.834773  -0.542015  -0.840369
14.72 -0.558918  -0.829225  -0.550391  -0.834907
14.73 -0.567182  -0.823595  -0.558713  -0.829361
14.74 -0.575389  -0.817882  -0.566978  -0.823733
14.75 -0.583539  -0.812087  -0.575187  -0.818022
14.76 -0.591631  -0.806211  -0.583339  -0.812229
14.77 -0.599664  -0.800254  -0.591432  -0.806355
14.78 -0.607636  -0.794218  -0.599465  -0.800401
14.79 -0.615548  -0.788102  -0.607439  -0.794366
14.8 -0.623398  -0.781907  -0.615352  -0.788252
14.81 -0.631186  -0.775634  -0.623204  -0.782059
14.82 -0.638911  -0.769283  -0.630993  -0.775788
14.83 -0.646572  -0.762856  -0.63872  -0.76944
14.84 -0.654168  -0.756352  -0.646382  -0.763014
14.85 -0.661699  -0.749772  -0.65398  -0.756512
14.86 -0.669164  -0.743118  -0.661512  -0.749935
14.87 -0.676561  -0.736389  -0.668978  -0.743282
14.88 -0.683891  -0.729586  -0.676377  -0.736555
14.89 -0.691153  -0.722711  -0.683709  -0.729755
14.9 -0.698346  -0.715763  -0.690972  -0.722881
14.91 -0.705468  -0.708744  -0.698166  -0.715936
14.92 -0.71252  -0.701654  -0.705291  -0.708918
14.93 -0.719501  -0.694494  -0.712344  -0.70183
14.94 -0.72641  -0.687264  -0.719327  -0.694672
14.95 -0.733247  -0.679966  -0.726238  -0.687444
14.96 -0.74001  -0.672599  -0.733076  -0.680147
14.97 -0.746699  -0.665165  -0.73984  -0.672782
14.98 -0.753313  -0.657665  -0.746531  -0.665351
14.99 -0.759852  -0.650099  -0.753147  -0.657852
15 -0.766315  -0.642468  -0.759688  -0.650288
15.01 -0.772701  -0.634773  -0.766153  -0.642659
15.02 -0.77901  -0.627014  -0.772541  -0.634965
15.03 -0.785242  -0.619193  -0.778852  -0.627208
15.04 -0.791394  -0.611309  -0.785085  -0.619388
15.05 -0.797468  -0.603365  -0.791239  -0.611507
15.06 -0.803461  -0.59536  -0.797315  -0.603564
15.07 -0.809375  -0.587296  -0.80331  -0.595561
15.08 -0.815207  -0.579172  -0.809226  -0.587498
15.09 -0.820958  -0.570991  -0.81506  -0.579376
15.1 -0.826627  -0.562753  -0.820813  -0.571197
15.11 -0.832213  -0.554459  -0.826484  -0.56296
15.12 -0.837716  -0.546109  -0.832072  -0.554667
15.13 -0.843136  -0.537704  -0.837577  -0.546319
15.14 -0.848471  -0.529246  -0.842998  -0.537916
15.15 -0.853721  -0.520735  -0.848335  -0.529459
15.16 -0.858885  -0.512172  -0.853587  -0.52095
15.17 -0.863964  -0.503557  -0.858754  -0.512388
15.18 -0.868956  -0.494893  -0.863835  -0.503775
15.19 -0.873862  -0.486178  -0.868829  -0.495112
15.2 -0.87868  -0.477415  -0.873737  -0.486399
15.21 -0.88341  -0.468605  -0.878557  -0.477637
15.22 -0.888052  -0.459747  -0.88329  -0.468828
15.23 -0.892605  -0.450844  -0.887934  -0.459972
15.24 -0.897069  -0.441895  -0.892489  -0.451069
15.25 -0.901443  -0.432902  -0.896955  -0.442122
15.26 -0.905727  -0.423866  -0.901331  -0.433131
15.27 -0.90992  -0.414788  -0.905617  -0.424096
15.28 -0.914023  -0.405668  -0.909813  -0.415019
15.29 -0.918034  -0.396507  -0.913918  -0.4059
15.3 -0.921953  -0.387307  -0.917931  -0.396741
15.31 -0.92578  -0.378068  -0.921852  -0.387542
15.32 -0.929514  -0.368791  -0.925681  -0.378304
15.33 -0.933156  -0.359478  -0.929418  -0.369028
15.34 -0.936704  -0.350128  -0.933062  -0.359716
15.35 -0.940158  -0.340744  -0.936612  -0.350367
15.36 -0.943519  -0.331325  -0.940069  -0.340984
15.37 -0.946785  -0.321873  -0.943432  -0.331566
15.38 -0.949956  -0.31239  -0.9467  -0.322116
15.39 -0.953033  -0.302874  -0.949874  -0.312633
15.4 -0.956014  -0.293329  -0.952953  -0.303118
15.41 -0.958899  -0.283754  -0.955936  -0.293574
15.42 -0.961689  -0.274151  -0.958824  -0.284
15.43 -0.964382  -0.26452  -0.961616  -0.274398
15.44 -0.966979  -0.254863  -0.964312  -0.264768
15.45 -0.969479  -0.245181  -0.966912  -0.255112
15.46 -0.971883  -0.235474  -0.969414  -0.24543
15.47 -0.974189  -0.225743  -0.97182  -0.235724
15.48 -0.976398  -0.21599  -0.974129  -0.225994
15.49 -0.978509  -0.206215  -0.97634  -0.216242
15.5 -0.980522  -0.19642  -0.978453  -0.206467
15.51 -0.982437  -0.186605  -0.980469  -0.196673
15.52 -0.984254  -0.176771  -0.982387  -0.186858
15.53 -0.985972  -0.16692  -0.984206  -0.177025
15.54 -0.987592  -0.157052  -0.985927  -0.167175
15.55 -0.989114  -0.147168  -0.98755  -0.157307
15.56 -0.990536  -0.137269  -0.989073  -0.147424
15.57 -0.991859  -0.127357  -0.990498  -0.137526
15.58 -0.993083  -0.117432  -0.991824  -0.127614
15.59 -0.994208  -0.107495  -0.99305  -0.11769
15.6 -0.995233  -0.0975479  -0.994178  -0.107754
15.61 -0.996159  -0.0875907  -0.995205  -0.0978067
15.62 -0.996985  -0.0776248  -0.996134  -0.0878499
15.63 -0.997711  -0.067651  -0.996962  -0.0778843
15.64 -0.998338  -0.0576705  -0.997691  -0.067911
15.65 -0.998864  -0.0476843  -0.998321  -0.0579308
15.66 -0.999291  -0.0376933  -0.99885  -0.0479449
15.67 -0.999618  -0.0276985  -0.999279  -0.0379541
15.68 -0.999845  -0.0177009  -0.999609  -0.0279596
15.69 -0.999972  -0.00770155  -0.999839  -0.0179623
15.7 -0.999999  0.00229856  -0.999968  -0.00796318
15.71 -0.999926  0.0122984  -0.999998  0.00203673
15.72 -0.999753  0.0222971  -0.999928  0.0120364
15.73 -0.99948  0.0322935  -0.999757  0.0220349
15.74 -0.999107  0.0422867  -0.999487  0.0320313
15.75 -0.998635  0.0522757  -0.999117  0.0420244
15.76 -0.998062  0.0622594  -0.998646  0.0520133
15.77 -0.997389  0.0722369  -0.998076  0.0619969
15.78 -0.996617  0.0822072  -0.997406  0.0719744
15.79 -0.995745  0.0921692  -0.996637  0.0819447
15.8 -0.994774  0.102122  -0.995768  0.0919069
15.81 -0.993703  0.112065  -0.994799  0.10186
15.82 -0.992533  0.121996  -0.99373  0.111802
15.83 -0.991263  0.131915  -0.992563  0.121734
15.84 -0.989894  0.141821  -0.991296  0.131653
15.85 -0.988427  0.151713  -0.98993  0.14156
15.86 -0.98686  0.16159  -0.988465  0.151452
15.87 -0.985195  0.17145  -0.986901  0.161329
15.88 -0.983431  0.181294  -0.985238  0.171189
15.89 -0.981569  0.191119  -0.983477  0.181033
15.9 -0.979609  0.200925  -0.981618  0.190859
15.91 -0.97755  0.210711  -0.97966  0.200665
15.92 -0.975394  0.220476  -0.977604  0.210451
15.93 -0.973141  0.230219  -0.975451  0.220217
15.94 -0.97079  0.239939  -0.9732  0.22996
15.95 -0.968342  0.249635  -0.970852  0.23968
15.96 -0.965797  0.259306  -0.968407  0.249377
15.97 -0.963156  0.268951  -0.965864  0.259048
15.98 -0.960418  0.278569  -0.963226  0.268694
15.99 -0.957585  0.288159  -0.960491  0.278312
16 -0.954655  0.297721  -0.957659  0.287903
16.01 -0.95163  0.307252  -0.954733  0.297465
16.02 -0.94851  0.316753  -0.95171  0.306998
16.03 -0.945295  0.326223  -0.948593  0.316499
16.04 -0.941986  0.335659  -0.94538  0.325969
16.05 -0.938582  0.345062  -0.942073  0.335407
16.06 -0.935084  0.354431  -0.938672  0.34481
16.07 -0.931493  0.363764  -0.935177  0.35418
16.08 -0.927809  0.373061  -0.931589  0.363514
16.09 -0.924032  0.38232  -0.927907  0.372811
16.1 -0.920163  0.391541  -0.924133  0.382071
16.11 -0.916201  0.400723  -0.920266  0.391293
16.12 -0.912148  0.409865  -0.916307  0.400476
16.13 -0.908004  0.418966  -0.912257  0.409619
16.14 -0.903769  0.428025  -0.908115  0.418721
16.15 -0.899443  0.437042  -0.903882  0.427781
16.16 -0.895028  0.446014  -0.899559  0.436799
16.17 -0.890523  0.454942  -0.895146  0.445772
16.18 -0.885929  0.463825  -0.890644  0.454701
16.19 -0.881247  0.472661  -0.886053  0.463585
16.2 -0.876476  0.48145  -0.881372  0.472422
16.21 -0.871618  0.49019  -0.876604  0.481212
16.22 -0.866672  0.498882  -0.871748  0.489954
16.23 -0.86164  0.507524  -0.866805  0.498647
16.24 -0.856522  0.516115  -0.861776  0.50729
16.25 -0.851318  0.524654  -0.85666  0.515882
16.26 -0.846029  0.533141  -0.851458  0.524423
16.27 -0.840655  0.541575  -0.846171  0.532911
16.28 -0.835197  0.549954  -0.8408  0.541346
16.29 -0.829656  0.558279  -0.835345  0.549726
16.3 -0.824032  0.566547  -0.829806  0.558052
16.31 -0.818325  0.574759  -0.824184  0.566322
