26.794 -0.0913394  -0.99582  -0.0903391  -0.995911
26.795 -0.0923352  -0.995728  -0.091335  -0.99582
26.796 -0.0933309  -0.995635  -0.0923308  -0.995728
26.797 -0.0943265  -0.995541  -0.0933264  -0.995636
26.798 -0.095322  -0.995446  -0.094322  -0.995542
26.799 -0.0963174  -0.995351  -0.0953175  -0.995447
26.8 -0.0973127  -0.995254  -0.0963129  -0.995351
26.801 -0.0983079  -0.995156  -0.0973082  -0.995254
26.802 -0.099303  -0.995057  -0.0983034  -0.995156
26.803 -0.100298  -0.994957  -0.0992985  -0.995058
26.804 -0.101293  -0.994857  -0.100294  -0.994958
26.805 -0.102288  -0.994755  -0.101288  -0.994857
26.806 -0.103282  -0.994652  -0.102283  -0.994755
26.807 -0.104277  -0.994548  -0.103278  -0.994653
26.808 -0.105271  -0.994444  -0.104273  -0.994549
26.809 -0.106266  -0.994338  -0.105267  -0.994444
26.81 -0.10726  -0.994231  -0.106261  -0.994338
26.811 -0.108254  -0.994123  -0.107256  -0.994231
26.812 -0.109248  -0.994014  -0.10825  -0.994124
26.813 -0.110242  -0.993905  -0.109244  -0.994015
26.814 -0.111236  -0.993794  -0.110238  -0.993905
26.815 -0.11223  -0.993682  -0.111232  -0.993794
26.816 -0.113224  -0.99357  -0.112226  -0.993683
26.817 -0.114217  -0.993456  -0.113219  -0.99357
26.818 -0.115211  -0.993341  -0.114213  -0.993456
26.819 -0.116204  -0.993225  -0.115206  -0.993342
26.82 -0.117197  -0.993109  -0.116199  -0.993226
26.821 -0.11819  -0.992991  -0.117193  -0.993109
26.822 -0.119183  -0.992872  -0.118186  -0.992992
26.823 -0.120176  -0.992753  -0.119179  -0.992873
26.824 -0.121168  -0.992632  -0.120171  -0.992753
26.825 -0.122161  -0.99251  -0.121164  -0.992633
26.826 -0.123153  -0.992388  -0.122157  -0.992511
26.827 -0.124146  -0.992264  -0.123149  -0.992388
26.828 -0.125138  -0.992139  -0.124141  -0.992265
26.829 -0.12613  -0.992014  -0.125134  -0.99214
26.83 -0.127122  -0.991887  -0.126126  -0.992014
26.831 -0.128114  -0.991759  -0.127118  -0.991888
26.832 -0.129106  -0.991631  -0.128109  -0.99176
26.833 -0.130097  -0.991501  -0.129101  -0.991631
26.834 -0.131089  -0.991371  -0.130093  -0.991502
26.835 -0.13208  -0.991239  -0.131084  -0.991371
26.836 -0.133071  -0.991107  -0.132075  -0.99124
26.837 -0.134062  -0.990973  -0.133067  -0.991107
26.838 -0.135053  -0.990838  -0.134058  -0.990974
26.839 -0.136044  -0.990703  -0.135049  -0.990839
26.84 -0.137034  -0.990566  -0.136039  -0.990703
26.841 -0.138025  -0.990429  -0.13703  -0.990567
26.842 -0.139015  -0.99029  -0.13802  -0.990429
26.843 -0.140005  -0.990151  -0.139011  -0.990291
26.844 -0.140996  -0.99001  -0.140001  -0.990151
26.845 -0.141985  -0.989869  -0.140991  -0.990011
26.846 -0.142975  -0.989726  -0.141981  -0.989869
26.847 -0.143965  -0.989583  -0.142971  -0.989727
26.848 -0.144954  -0.989438  -0.14396  -0.989583
26.849 -0.145944  -0.989293  -0.14495  -0.989439
26.85 -0.146933  -0.989146  -0.145939  -0.989294
26.851 -0.147922  -0.988999  -0.146929  -0.989147
26.852 -0.148911  -0.988851  -0.147918  -0.989
26.853 -0.1499  -0.988701  -0.148907  -0.988851
26.854 -0.150888  -0.988551  -0.149895  -0.988702
26.855 -0.151877  -0.988399  -0.150884  -0.988551
26.856 -0.152865  -0.988247  -0.151872  -0.9884
26.857 -0.153853  -0.988094  -0.152861  -0.988248
26.858 -0.154841  -0.987939  -0.153849  -0.988094
26.859 -0.155829  -0.987784  -0.154837  -0.98794
26.86 -0.156817  -0.987628  -0.155825  -0.987785
26.861 -0.157805  -0.98747  -0.156813  -0.987628
26.862 -0.158792  -0.987312  -0.1578  -0.987471
26.863 -0.159779  -0.987153  -0.158787  -0.987313
26.864 -0.160766  -0.986993  -0.159775  -0.987154
26.865 -0.161753  -0.986831  -0.160762  -0.986993
26.866 -0.16274  -0.986669  -0.161749  -0.986832
26.867 -0.163726  -0.986506  -0.162735  -0.98667
26.868 -0.164713  -0.986342  -0.163722  -0.986507
26.869 -0.165699  -0.986176  -0.164708  -0.986342
26.87 -0.166685  -0.98601  -0.165695  -0.986177
26.871 -0.167671  -0.985843  -0.166681  -0.986011
26.872 -0.168657  -0.985675  -0.167667  -0.985844
26.873 -0.169643  -0.985506  -0.168653  -0.985676
26.874 -0.170628  -0.985336  -0.169638  -0.985506
26.875 -0.171613  -0.985164  -0.170624  -0.985336
26.876 -0.172598  -0.984992  -0.171609  -0.985165
26.877 -0.173583  -0.984819  -0.172594  -0.984993
26.878 -0.174568  -0.984645  -0.173579  -0.98482
26.879 -0.175552  -0.98447  -0.174564  -0.984646
26.88 -0.176537  -0.984294  -0.175548  -0.984471
26.881 -0.177521  -0.984117  -0.176532  -0.984295
26.882 -0.178505  -0.983939  -0.177517  -0.984118
26.883 -0.179489  -0.98376  -0.178501  -0.98394
26.884 -0.180473  -0.98358  -0.179485  -0.983761
26.885 -0.181456  -0.983399  -0.180468  -0.983581
26.886 -0.182439  -0.983217  -0.181452  -0.9834
26.887 -0.183423  -0.983034  -0.182435  -0.983218
26.888 -0.184405  -0.98285  -0.183418  -0.983035
26.889 -0.185388  -0.982665  -0.184401  -0.982851
26.89 -0.186371  -0.982479  -0.185384  -0.982666
26.891 -0.187353  -0.982293  -0.186366  -0.98248
26.892 -0.188335  -0.982105  -0.187349  -0.982293
26.893 -0.189317  -0.981916  -0.188331  -0.982106
26.894 -0.190299  -0.981726  -0.189313  -0.981917
26.895 -0.191281  -0.981535  -0.190295  -0.981727
26.896 -0.192262  -0.981344  -0.191276  -0.981536
26.897 -0.193244  -0.981151  -0.192258  -0.981344
26.898 -0.194225  -0.980957  -0.193239  -0.981152
26.899 -0.195205  -0.980762  -0.19422  -0.980958
26.9 -0.196186  -0.980567  -0.195201  -0.980763
26.901 -0.197167  -0.98037  -0.196182  -0.980568
26.902 -0.198147  -0.980172  -0.197162  -0.980371
26.903 -0.199127  -0.979974  -0.198142  -0.980173
26.904 -0.200107  -0.979774  -0.199123  -0.979975
26.905 -0.201086  -0.979573  -0.200102  -0.979775
26.906 -0.202066  -0.979372  -0.201082  -0.979574
26.907 -0.203045  -0.979169  -0.202062  -0.979373
26.908 -0.204024  -0.978966  -0.203041  -0.97917
26.909 -0.205003  -0.978761  -0.20402  -0.978967
26.91 -0.205982  -0.978556  -0.204999  -0.978762
26.911 -0.20696  -0.978349  -0.205977  -0.978557
26.912 -0.207939  -0.978142  -0.206956  -0.97835
26.913 -0.208917  -0.977933  -0.207934  -0.978143
26.914 -0.209894  -0.977724  -0.208912  -0.977934
26.915 -0.210872  -0.977514  -0.20989  -0.977725
26.916 -0.211849  -0.977302  -0.210868  -0.977515
26.917 -0.212827  -0.97709  -0.211845  -0.977303
26.918 -0.213804  -0.976877  -0.212822  -0.977091
26.919 -0.21478  -0.976662  -0.213799  -0.976878
26.92 -0.215757  -0.976447  -0.214776  -0.976663
26.921 -0.216733  -0.976231  -0.215753  -0.976448
26.922 -0.217709  -0.976014  -0.216729  -0.976232
26.923 -0.218685  -0.975795  -0.217705  -0.976015
26.924 -0.219661  -0.975576  -0.218681  -0.975796
26.925 -0.220636  -0.975356  -0.219657  -0.975577
26.926 -0.221612  -0.975135  -0.220632  -0.975357
26.927 -0.222587  -0.974913  -0.221607  -0.975136
26.928 -0.223562  -0.97469  -0.222582  -0.974914
26.929 -0.224536  -0.974466  -0.223557  -0.974691
26.93 -0.22551  -0.974241  -0.224532  -0.974467
26.931 -0.226485  -0.974015  -0.225506  -0.974242
26.932 -0.227458  -0.973788  -0.22648  -0.974016
26.933 -0.228432  -0.97356  -0.227454  -0.973789
26.934 -0.229406  -0.973331  -0.228428  -0.973561
26.935 -0.230379  -0.973101  -0.229401  -0.973332
26.936 -0.231352  -0.97287  -0.230374  -0.973102
26.937 -0.232325  -0.972638  -0.231347  -0.972871
26.938 -0.233297  -0.972406  -0.23232  -0.972639
26.939 -0.234269  -0.972172  -0.233293  -0.972407
26.94 -0.235241  -0.971937  -0.234265  -0.972173
26.941 -0.236213  -0.971701  -0.235237  -0.971938
26.942 -0.237185  -0.971465  -0.236209  -0.971702
26.943 -0.238156  -0.971227  -0.23718  -0.971466
26.944 -0.239127  -0.970988  -0.238152  -0.971228
26.945 -0.240098  -0.970749  -0.239123  -0.970989
26.946 -0.241069  -0.970508  -0.240094  -0.97075
26.947 -0.242039  -0.970266  -0.241064  -0.970509
26.948 -0.243009  -0.970024  -0.242035  -0.970268
26.949 -0.243979  -0.96978  -0.243005  -0.970025
26.95 -0.244949  -0.969536  -0.243975  -0.969782
26.951 -0.245918  -0.969291  -0.244944  -0.969537
26.952 -0.246887  -0.969044  -0.245914  -0.969292
26.953 -0.247856  -0.968797  -0.246883  -0.969045
26.954 -0.248825  -0.968548  -0.247852  -0.968798
26.955 -0.249793  -0.968299  -0.248821  -0.96855
26.956 -0.250762  -0.968049  -0.249789  -0.9683
26.957 -0.25173  -0.967798  -0.250757  -0.96805
26.958 -0.252697  -0.967545  -0.251725  -0.967799
26.959 -0.253665  -0.967292  -0.252693  -0.967547
26.96 -0.254632  -0.967038  -0.25366  -0.967293
26.961 -0.255599  -0.966783  -0.254627  -0.967039
26.962 -0.256565  -0.966527  -0.255594  -0.966784
26.963 -0.257532  -0.96627  -0.256561  -0.966528
26.964 -0.258498  -0.966012  -0.257527  -0.966271
26.965 -0.259464  -0.965753  -0.258494  -0.966013
26.966 -0.260429  -0.965493  -0.259459  -0.965754
26.967 -0.261395  -0.965232  -0.260425  -0.965494
26.968 -0.26236  -0.96497  -0.26139  -0.965233
26.969 -0.263325  -0.964707  -0.262356  -0.964971
26.97 -0.264289  -0.964443  -0.26332  -0.964708
26.971 -0.265254  -0.964179  -0.264285  -0.964445
26.972 -0.266218  -0.963913  -0.265249  -0.96418
26.973 -0.267181  -0.963646  -0.266213  -0.963914
26.974 -0.268145  -0.963379  -0.267177  -0.963647
26.975 -0.269108  -0.96311  -0.268141  -0.96338
26.976 -0.270071  -0.96284  -0.269104  -0.963111
26.977 -0.271034  -0.96257  -0.270067  -0.962842
26.978 -0.271996  -0.962298  -0.27103  -0.962571
26.979 -0.272958  -0.962026  -0.271992  -0.9623
26.98 -0.27392  -0.961752  -0.272954  -0.962027
26.981 -0.274882  -0.961478  -0.273916  -0.961754
26.982 -0.275843  -0.961203  -0.274878  -0.961479
26.983 -0.276804  -0.960926  -0.275839  -0.961204
26.984 -0.277765  -0.960649  -0.2768  -0.960928
26.985 -0.278726  -0.960371  -0.277761  -0.96065
26.986 -0.279686  -0.960092  -0.278721  -0.960372
26.987 -0.280646  -0.959811  -0.279682  -0.960093
26.988 -0.281606  -0.95953  -0.280642  -0.959813
26.989 -0.282565  -0.959248  -0.281601  -0.959532
26.99 -0.283524  -0.958965  -0.282561  -0.959249
26.991 -0.284483  -0.958681  -0.28352  -0.958966
26.992 -0.285441  -0.958396  -0.284479  -0.958682
26.993 -0.2864  -0.95811  -0.285437  -0.958397
26.994 -0.287358  -0.957823  -0.286395  -0.958112
26.995 -0.288315  -0.957536  -0.287353  -0.957825
26.996 -0.289273  -0.957247  -0.288311  -0.957537
26.997 -0.29023  -0.956957  -0.289268  -0.957248
26.998 -0.291187  -0.956666  -0.290225  -0.956958
26.999 -0.292143  -0.956375  -0.291182  -0.956668
27 -0.293099  -0.956082  -0.292139  -0.956376
27.001 -0.294055  -0.955788  -0.293095  -0.956083
27.002 -0.295011  -0.955494  -0.294051  -0.95579
27.003 -0.295966  -0.955198  -0.295007  -0.955495
27.004 -0.296921  -0.954902  -0.295962  -0.9552
27.005 -0.297876  -0.954605  -0.296917  -0.954903
27.006 -0.298831  -0.954306  -0.297872  -0.954606
27.007 -0.299785  -0.954007  -0.298826  -0.954308
27.008 -0.300739  -0.953707  -0.29978  -0.954008
27.009 -0.301692  -0.953405  -0.300734  -0.953708
27.01 -0.302645  -0.953103  -0.301688  -0.953407
27.011 -0.303598  -0.9528  -0.302641  -0.953105
27.012 -0.304551  -0.952496  -0.303594  -0.952801
27.013 -0.305503  -0.952191  -0.304547  -0.952497
27.014 -0.306455  -0.951885  -0.305499  -0.952192
27.015 -0.307407  -0.951578  -0.306451  -0.951886
27.016 -0.308358  -0.95127  -0.307403  -0.951579
27.017 -0.30931  -0.950961  -0.308354  -0.951272
27.018 -0.31026  -0.950652  -0.309305  -0.950963
27.019 -0.311211  -0.950341  -0.310256  -0.950653
27.02 -0.312161  -0.950029  -0.311207  -0.950342
27.021 -0.313111  -0.949717  -0.312157  -0.950031
27.022 -0.314061  -0.949403  -0.313107  -0.949718
27.023 -0.31501  -0.949088  -0.314056  -0.949404
27.024 -0.315959  -0.948773  -0.315005  -0.94909
27.025 -0.316907  -0.948457  -0.315954  -0.948774
27.026 -0.317856  -0.948139  -0.316903  -0.948458
27.027 -0.318804  -0.947821  -0.317851  -0.948141
27.028 -0.319751  -0.947502  -0.318799  -0.947822
27.029 -0.320699  -0.947181  -0.319747  -0.947503
27.03 -0.321646  -0.94686  -0.320694  -0.947183
27.031 -0.322592  -0.946538  -0.321641  -0.946862
27.032 -0.323539  -0.946215  -0.322588  -0.946539
27.033 -0.324485  -0.945891  -0.323534  -0.946216
27.034 -0.32543  -0.945566  -0.32448  -0.945892
27.035 -0.326376  -0.94524  -0.325426  -0.945567
27.036 -0.327321  -0.944913  -0.326372  -0.945242
27.037 -0.328266  -0.944585  -0.327317  -0.944915
27.038 -0.32921  -0.944257  -0.328261  -0.944587
27.039 -0.330154  -0.943927  -0.329206  -0.944258
27.04 -0.331098  -0.943596  -0.33015  -0.943928
27.041 -0.332041  -0.943265  -0.331094  -0.943598
27.042 -0.332985  -0.942932  -0.332037  -0.943266
27.043 -0.333927  -0.942599  -0.33298  -0.942934
27.044 -0.33487  -0.942264  -0.333923  -0.9426
27.045 -0.335812  -0.941929  -0.334865  -0.942266
27.046 -0.336754  -0.941593  -0.335808  -0.941931
27.047 -0.337695  -0.941256  -0.336749  -0.941594
27.048 -0.338636  -0.940917  -0.337691  -0.941257
27.049 -0.339577  -0.940578  -0.338632  -0.940919
27.05 -0.340517  -0.940238  -0.339573  -0.94058
27.051 -0.341457  -0.939897  -0.340513  -0.94024
27.052 -0.342397  -0.939555  -0.341453  -0.939899
27.053 -0.343336  -0.939212  -0.342393  -0.939557
27.054 -0.344275  -0.938869  -0.343332  -0.939214
27.055 -0.345214  -0.938524  -0.344271  -0.93887
27.056 -0.346153  -0.938178  -0.34521  -0.938525
27.057 -0.347091  -0.937832  -0.346148  -0.93818
27.058 -0.348028  -0.937484  -0.347086  -0.937833
27.059 -0.348965  -0.937136  -0.348024  -0.937486
27.06 -0.349902  -0.936786  -0.348961  -0.937137
27.061 -0.350839  -0.936436  -0.349898  -0.936788
27.062 -0.351775  -0.936084  -0.350835  -0.936437
27.063 -0.352711  -0.935732  -0.351771  -0.936086
27.064 -0.353647  -0.935379  -0.352707  -0.935734
27.065 -0.354582  -0.935025  -0.353643  -0.935381
27.066 -0.355517  -0.93467  -0.354578  -0.935027
27.067 -0.356451  -0.934314  -0.355513  -0.934671
27.068 -0.357385  -0.933957  -0.356447  -0.934316
27.069 -0.358319  -0.933599  -0.357381  -0.933959
27.07 -0.359253  -0.93324  -0.358315  -0.933601
27.071 -0.360186  -0.932881  -0.359248  -0.933242
27.072 -0.361118  -0.93252  -0.360182  -0.932882
27.073 -0.362051  -0.932158  -0.361114  -0.932522
27.074 -0.362983  -0.931796  -0.362047  -0.93216
27.075 -0.363914  -0.931432  -0.362979  -0.931798
27.076 -0.364846  -0.931068  -0.36391  -0.931434
27.077 -0.365776  -0.930703  -0.364841  -0.93107
27.078 -0.366707  -0.930336  -0.365772  -0.930704
27.079 -0.367637  -0.929969  -0.366703  -0.930338
27.08 -0.368567  -0.929601  -0.367633  -0.929971
27.081 -0.369496  -0.929232  -0.368563  -0.929603
27.082 -0.370425  -0.928862  -0.369492  -0.929234
27.083 -0.371354  -0.928491  -0.370421  -0.928864
27.084 -0.372282  -0.92812  -0.37135  -0.928493
27.085 -0.37321  -0.927747  -0.372278  -0.928121
27.086 -0.374138  -0.927373  -0.373206  -0.927748
27.087 -0.375065  -0.926998  -0.374134  -0.927375
27.088 -0.375992  -0.926623  -0.375061  -0.927
27.089 -0.376918  -0.926247  -0.375988  -0.926625
27.09 -0.377844  -0.925869  -0.376914  -0.926248
27.091 -0.37877  -0.925491  -0.37784  -0.925871
27.092 -0.379695  -0.925112  -0.378766  -0.925493
27.093 -0.38062  -0.924731  -0.379691  -0.925113
27.094 -0.381545  -0.92435  -0.380616  -0.924733
27.095 -0.382469  -0.923968  -0.381541  -0.924352
27.096 -0.383393  -0.923585  -0.382465  -0.92397
27.097 -0.384316  -0.923202  -0.383389  -0.923587
27.098 -0.385239  -0.922817  -0.384312  -0.923203
27.099 -0.386162  -0.922431  -0.385235  -0.922819
27.1 -0.387084  -0.922044  -0.386158  -0.922433
27.101 -0.388006  -0.921657  -0.38708  -0.922046
27.102 -0.388927  -0.921268  -0.388002  -0.921659
27.103 -0.389848  -0.920879  -0.388923  -0.92127
27.104 -0.390769  -0.920489  -0.389844  -0.920881
27.105 -0.391689  -0.920098  -0.390765  -0.920491
27.106 -0.392609  -0.919705  -0.391685  -0.920099
27.107 -0.393529  -0.919312  -0.392605  -0.919707
27.108 -0.394448  -0.918918  -0.393525  -0.919314
27.109 -0.395367  -0.918523  -0.394444  -0.91892
27.11 -0.396285  -0.918128  -0.395362  -0.918525
27.111 -0.397203  -0.917731  -0.396281  -0.918129
27.112 -0.39812  -0.917333  -0.397199  -0.917733
27.113 -0.399038  -0.916935  -0.398116  -0.917335
27.114 -0.399954  -0.916535  -0.399033  -0.916936
27.115 -0.400871  -0.916135  -0.39995  -0.916537
27.116 -0.401787  -0.915733  -0.400866  -0.916136
27.117 -0.402702  -0.915331  -0.401782  -0.915735
27.118 -0.403617  -0.914928  -0.402698  -0.915333
27.119 -0.404532  -0.914524  -0.403613  -0.91493
27.12 -0.405446  -0.914119  -0.404528  -0.914526
27.121 -0.40636  -0.913713  -0.405442  -0.914121
27.122 -0.407274  -0.913306  -0.406356  -0.913715
27.123 -0.408187  -0.912898  -0.40727  -0.913308
27.124 -0.409099  -0.91249  -0.408183  -0.9129
27.125 -0.410012  -0.91208  -0.409095  -0.912492
27.126 -0.410924  -0.91167  -0.410008  -0.912082
27.127 -0.411835  -0.911258  -0.41092  -0.911672
27.128 -0.412746  -0.910846  -0.411831  -0.91126
27.129 -0.413657  -0.910433  -0.412742  -0.910848
27.13 -0.414567  -0.910019  -0.413653  -0.910435
27.131 -0.415477  -0.909604  -0.414563  -0.910021
27.132 -0.416386  -0.909188  -0.415473  -0.909606
27.133 -0.417295  -0.908771  -0.416382  -0.90919
27.134 -0.418204  -0.908353  -0.417291  -0.908773
27.135 -0.419112  -0.907935  -0.4182  -0.908355
27.136 -0.42002  -0.907515  -0.419108  -0.907936
27.137 -0.420927  -0.907095  -0.420016  -0.907517
27.138 -0.421834  -0.906673  -0.420923  -0.907096
27.139 -0.42274  -0.906251  -0.42183  -0.906675
27.14 -0.423646  -0.905828  -0.422736  -0.906253
27.141 -0.424552  -0.905404  -0.423642  -0.90583
27.142 -0.425457  -0.904979  -0.424548  -0.905405
27.143 -0.426362  -0.904553  -0.425453  -0.90498
27.144 -0.427266  -0.904126  -0.426358  -0.904555
27.145 -0.42817  -0.903698  -0.427262  -0.904128
27.146 -0.429074  -0.90327  -0.428166  -0.9037
27.147 -0.429977  -0.90284  -0.42907  -0.903271
27.148 -0.430879  -0.90241  -0.429973  -0.902842
27.149 -0.431782  -0.901978  -0.430875  -0.902412
27.15 -0.432683  -0.901546  -0.431777  -0.90198
27.151 -0.433585  -0.901113  -0.432679  -0.901548
27.152 -0.434486  -0.900679  -0.433581  -0.901115
27.153 -0.435386  -0.900244  -0.434481  -0.900681
27.154 -0.436286  -0.899808  -0.435382  -0.900246
27.155 -0.437186  -0.899371  -0.436282  -0.89981
27.156 -0.438085  -0.898934  -0.437182  -0.899373
27.157 -0.438983  -0.898495  -0.438081  -0.898936
27.158 -0.439882  -0.898056  -0.438979  -0.898497
27.159 -0.44078  -0.897615  -0.439878  -0.898058
27.16 -0.441677  -0.897174  -0.440776  -0.897617
27.161 -0.442574  -0.896732  -0.441673  -0.897176
27.162 -0.44347  -0.896289  -0.44257  -0.896734
27.163 -0.444366  -0.895845  -0.443466  -0.896291
27.164 -0.445262  -0.8954  -0.444362  -0.895847
27.165 -0.446157  -0.894955  -0.445258  -0.895402
27.166 -0.447052  -0.894508  -0.446153  -0.894957
27.167 -0.447946  -0.89406  -0.447048  -0.89451
27.168 -0.44884  -0.893612  -0.447942  -0.894062
27.169 -0.449734  -0.893163  -0.448836  -0.893614
27.17 -0.450626  -0.892713  -0.449729  -0.893165
27.171 -0.451519  -0.892262  -0.450622  -0.892715
27.172 -0.452411  -0.89181  -0.451515  -0.892264
27.173 -0.453303  -0.891357  -0.452407  -0.891812
27.174 -0.454194  -0.890903  -0.453299  -0.891359
27.175 -0.455084  -0.890448  -0.45419  -0.890905
27.176 -0.455975  -0.889993  -0.45508  -0.89045
27.177 -0.456864  -0.889536  -0.455971  -0.889995
27.178 -0.457754  -0.889079  -0.45686  -0.889538
27.179 -0.458643  -0.888621  -0.45775  -0.889081
27.18 -0.459531  -0.888162  -0.458638  -0.888623
27.181 -0.460419  -0.887702  -0.459527  -0.888164
27.182 -0.461306  -0.887241  -0.460415  -0.887704
27.183 -0.462193  -0.886779  -0.461302  -0.887243
27.184 -0.46308  -0.886317  -0.462189  -0.886781
27.185 -0.463966  -0.885853  -0.463076  -0.886319
27.186 -0.464852  -0.885389  -0.463962  -0.885855
27.187 -0.465737  -0.884923  -0.464848  -0.885391
27.188 -0.466621  -0.884457  -0.465733  -0.884925
27.189 -0.467506  -0.88399  -0.466617  -0.884459
27.19 -0.468389  -0.883522  -0.467502  -0.883992
27.191 -0.469273  -0.883053  -0.468385  -0.883524
27.192 -0.470156  -0.882584  -0.469269  -0.883055
27.193 -0.471038  -0.882113  -0.470152  -0.882586
27.194 -0.47192  -0.881642  -0.471034  -0.882115
27.195 -0.472801  -0.881169  -0.471916  -0.881644
27.196 -0.473682  -0.880696  -0.472797  -0.881171
27.197 -0.474563  -0.880222  -0.473678  -0.880698
27.198 -0.475443  -0.879747  -0.474559  -0.880224
27.199 -0.476322  -0.879271  -0.475439  -0.879749
27.2 -0.477201  -0.878794  -0.476318  -0.879273
27.201 -0.47808  -0.878317  -0.477197  -0.878796
27.202 -0.478958  -0.877838  -0.478076  -0.878319
27.203 -0.479835  -0.877359  -0.478954  -0.87784
27.204 -0.480712  -0.876878  -0.479831  -0.877361
27.205 -0.481589  -0.876397  -0.480708  -0.87688
27.206 -0.482465  -0.875915  -0.481585  -0.876399
27.207 -0.483341  -0.875432  -0.482461  -0.875917
27.208 -0.484216  -0.874948  -0.483337  -0.875434
27.209 -0.485091  -0.874464  -0.484212  -0.874951
27.21 -0.485965  -0.873978  -0.485087  -0.874466
27.211 -0.486839  -0.873492  -0.485961  -0.87398
27.212 -0.487712  -0.873005  -0.486835  -0.873494
27.213 -0.488585  -0.872516  -0.487708  -0.873007
27.214 -0.489457  -0.872027  -0.488581  -0.872519
27.215 -0.490329  -0.871538  -0.489453  -0.87203
27.216 -0.4912  -0.871047  -0.490325  -0.87154
27.217 -0.492071  -0.870555  -0.491196  -0.871049
27.218 -0.492941  -0.870063  -0.492067  -0.870557
27.219 -0.493811  -0.869569  -0.492937  -0.870065
27.22 -0.49468  -0.869075  -0.493807  -0.869571
27.221 -0.495549  -0.86858  -0.494676  -0.869077
27.222 -0.496418  -0.868084  -0.495545  -0.868582
27.223 -0.497285  -0.867587  -0.496414  -0.868086
27.224 -0.498153  -0.867089  -0.497281  -0.867589
27.225 -0.49902  -0.866591  -0.498149  -0.867092
27.226 -0.499886  -0.866091  -0.499016  -0.866593
27.227 -0.500752  -0.865591  -0.499882  -0.866094
27.228 -0.501617  -0.86509  -0.500748  -0.865593
27.229 -0.502482  -0.864588  -0.501613  -0.865092
27.23 -0.503346  -0.864085  -0.502478  -0.86459
27.231 -0.50421  -0.863581  -0.503342  -0.864087
27.232 -0.505073  -0.863076  -0.504206  -0.863583
27.233 -0.505936  -0.862571  -0.505069  -0.863079
27.234 -0.506799  -0.862065  -0.505932  -0.862573
27.235 -0.50766  -0.861557  -0.506795  -0.862067
27.236 -0.508522  -0.861049  -0.507656  -0.86156
27.237 -0.509382  -0.86054  -0.508518  -0.861052
27.238 -0.510243  -0.86003  -0.509379  -0.860543
27.239 -0.511102  -0.85952  -0.510239  -0.860033
27.24 -0.511962  -0.859008  -0.511099  -0.859522
27.241 -0.512821  -0.858496  -0.511958  -0.859011
27.242 -0.513679  -0.857983  -0.512817  -0.858498
27.243 -0.514536  -0.857468  -0.513675  -0.857985
27.244 -0.515394  -0.856954  -0.514533  -0.857471
27.245 -0.51625  -0.856438  -0.51539  -0.856956
27.246 -0.517107  -0.855921  -0.516246  -0.85644
27.247 -0.517962  -0.855403  -0.517103  -0.855923
27.248 -0.518817  -0.854885  -0.517958  -0.855406
27.249 -0.519672  -0.854366  -0.518813  -0.854887
27.25 -0.520526  -0.853846  -0.519668  -0.854368
27.251 -0.52138  -0.853325  -0.520522  -0.853848
27.252 -0.522233  -0.852803  -0.521376  -0.853327
27.253 -0.523085  -0.85228  -0.522229  -0.852805
27.254 -0.523937  -0.851757  -0.523081  -0.852283
27.255 -0.524789  -0.851232  -0.523933  -0.851759
27.256 -0.52564  -0.850707  -0.524785  -0.851235
27.257 -0.52649  -0.850181  -0.525636  -0.85071
27.258 -0.52734  -0.849654  -0.526486  -0.850184
27.259 -0.52819  -0.849127  -0.527336  -0.849657
27.26 -0.529038  -0.848598  -0.528186  -0.849129
27.261 -0.529887  -0.848068  -0.529035  -0.8486
27.262 -0.530735  -0.847538  -0.529883  -0.848071
27.263 -0.531582  -0.847007  -0.530731  -0.847541
27.264 -0.532429  -0.846475  -0.531578  -0.847009
27.265 -0.533275  -0.845942  -0.532425  -0.846477
27.266 -0.53412  -0.845408  -0.533271  -0.845945
27.267 -0.534966  -0.844874  -0.534117  -0.845411
27.268 -0.53581  -0.844338  -0.534962  -0.844876
27.269 -0.536654  -0.843802  -0.535806  -0.844341
27.27 -0.537498  -0.843265  -0.53665  -0.843805
27.271 -0.538341  -0.842727  -0.537494  -0.843268
27.272 -0.539183  -0.842188  -0.538337  -0.84273
27.273 -0.540025  -0.841649  -0.539179  -0.842191
27.274 -0.540867  -0.841108  -0.540021  -0.841651
27.275 -0.541707  -0.840567  -0.540863  -0.841111
27.276 -0.542548  -0.840025  -0.541704  -0.84057
27.277 -0.543387  -0.839482  -0.542544  -0.840027
27.278 -0.544227  -0.838938  -0.543384  -0.839485
27.279 -0.545065  -0.838394  -0.544223  -0.838941
27.28 -0.545903  -0.837848  -0.545061  -0.838396
27.281 -0.546741  -0.837302  -0.5459  -0.837851
27.282 -0.547578  -0.836755  -0.546737  -0.837304
27.283 -0.548415  -0.836207  -0.547574  -0.836757
27.284 -0.54925  -0.835658  -0.548411  -0.836209
27.285 -0.550086  -0.835108  -0.549247  -0.83566
27.286 -0.550921  -0.834558  -0.550082  -0.835111
27.287 -0.551755  -0.834006  -0.550917  -0.83456
27.288 -0.552589  -0.833454  -0.551751  -0.834009
27.289 -0.553422  -0.832901  -0.552585  -0.833457
27.29 -0.554254  -0.832347  -0.553418  -0.832904
27.291 -0.555087  -0.831793  -0.554251  -0.83235
27.292 -0.555918  -0.831237  -0.555083  -0.831795
