36.01 4820.25179 3909.93367 282.084419 247.886728 9.16318329 9.75310882 3911.76626 375.525564
37.01 5106.93351 4162.73092 291.294346 257.740926 9.2551377 9.95197814 4164.7879 388.950872
38.01 5402.87145 4425.4825 300.597174 267.796056 9.34895791 10.1549093 4427.78468 402.583394
39.01 5708.15945 4698.39139 309.994798 278.05624 9.44469897 10.3620247 4700.96097 416.427722
40.01 6022.89329 4981.66475 319.489167 288.525729 9.54242045 10.5734538 4984.52538 430.488588
41.01 6347.17071 5275.51407 329.082294 299.208904 9.64218437 10.7893313 5278.69089 444.770868
42.01 6681.09149 5580.15529 338.776255 310.110285 9.74405533 11.0097978 5583.67499 459.279588
43.01 7024.75754 5895.80893 348.573189 321.234535 9.84810065 11.2349994 5899.69985 474.019931
44.02 7381.85818 6226.02669 358.57487 332.701155 9.95547133 11.4674209 6230.32303 489.148235
45.02 7745.42934 6564.50171 368.585552 344.288099 10.0641131 11.7026186 6569.23142 504.370503
46.02 8119.0659 6914.68217 378.706092 356.112887 10.1751515 11.9430331 6919.87892 519.841026
47.02 8502.87895 7276.80854 388.938926 368.180825 10.2886665 12.188838 7282.5079 535.56569
48.02 8896.98203 7651.12669 399.286574 380.497393 10.4047416 12.4402148 7657.36626 551.550573
49.02 9301.49124 8037.88809 409.75164 393.06826 10.5234655 12.6973547 8044.70751 567.801959
50.02 9716.52535 8437.34994 420.336827 405.899298 10.6449424 12.9604686 8444.79104 584.326354
51.02 10142.2059 8849.77543 431.044929 418.996579 10.7692558 13.2297528 8857.88227 601.130488
52.02 10578.6571 9275.43393 441.878833 432.366383 10.8965059 13.5054248 9284.25292 618.221314
53.02 11026.0065 9714.6012 452.84153 446.015214 11.0267974 13.7877126 9724.18117 635.606028
54.02 11484.3842 10167.5596 463.936118 459.94981 11.1602504 14.0768648 10177.9519 653.292086
55.02 11953.9237 10634.5984 475.165828 474.177173 11.2969894 14.3731416 10645.857 671.287238
56.02 12434.762 11116.014 486.533996 488.704551 11.4371202 14.6767909 11128.1956 689.599498
57.02 12927.039 11612.11 498.04408 503.539455 11.5807701 14.9880889 11625.2743 708.237169
58.02 13430.8986 12123.198 509.699665 518.689682 11.7280841 15.3073377 12137.4073 727.208866
59.02 13946.4881 12649.5972 521.504511 534.163361 11.8792294 15.6348697 12664.9171 746.523577
60.02 14473.9587 13191.6353 533.462503 549.968917 12.0343232 15.9709752 13208.1346 766.19061
61.02 15013.4655 13749.6486 545.577669 566.115094 12.1935214 16.3159926 13767.3992 786.219621
62.02 15565.1678 14323.9821 557.854206 582.610996 12.3570226 16.6703141 14343.0595 806.620659
63.02 16129.2292 14914.9903 570.296518 599.466129 12.5249976 17.0343136 14935.4735 827.404229
64.02 16705.8176 15523.0374 582.909152 616.690355 12.6976075 17.4083654 15545.0091 848.581212
65.02 17295.1058 16148.4975 595.696845 634.293939 12.8750607 17.7929045 16172.0443 870.162935
66.02 17897.2713 16791.7553 608.664569 652.287622 13.0575936 18.1884086 16816.9678 892.161252
67.02 18512.4967 17453.2065 621.817489 670.68258 13.245386 18.5953077 17480.1794 914.588494
68.02 19140.9698 18133.2581 635.160983 689.490461 13.4386788 19.0141107 18162.0903 937.457503
69.02 19782.8841 18832.3291 648.700698 708.72346 13.6377461 19.4453779 18863.1242 960.781733
70.02 20438.4386 19550.8509 662.442517 728.394301 13.8428129 19.8896316 19583.7171 984.575211
71.02 21107.8385 20289.268 676.392584 748.516276 14.0541728 20.347486 20324.3183 1008.85259
72.02 21791.2953 21048.0385 690.557354 769.103321 14.2721294 20.8195843 21085.3908 1033.62923
73.01 22481.9783 21819.7339 704.798584 789.956909 14.4946863 21.3016252 21859.4867 1058.66565
74.01 23194.0638 22620.4272 719.410981 811.51346 14.7267038 21.804095 22662.7328 1084.48433
75.01 23920.8789 23442.9311 734.259233 833.580768 14.9662992 22.3229357 23487.9238 1110.85261
76.01 24662.6634 24287.7646 749.351103 856.175609 15.2138567 22.8589669 24335.5846 1137.78897
77.01 25419.665 25155.464 764.694774 879.315628 15.4697916 23.41307 25206.2578 1165.31286
78.01 26192.1398 26046.5837 780.298821 903.019345 15.7345136 23.9861475 26100.504 1193.44467
79.01 26980.3525 26961.6971 796.172285 927.306257 16.0085147 24.5792267 27018.9032 1222.20588
80.01 27784.5773 27901.3975 812.324676 952.196881 16.2922569 25.1933326 27962.0558 1251.61906
81.01 28605.0981 28866.2993 828.766016 977.712834 16.5863015 25.829641 28930.5834 1281.70804
82.01 29442.2092 29857.0392 845.506883 1003.87692 16.8911897 26.4893421 29925.1302 1312.49791
83.01 30296.2155 30874.2772 862.558438 1030.71321 17.2075573 27.1737793 30946.3641 1344.01517
84.01 31167.4335 31918.6981 879.932485 1058.24714 17.5360411 27.8843417 31994.9781 1376.28783
85.01 32056.1921 32991.013 897.641505 1086.50561 17.8773724 28.6225805 33071.6917 1409.34549
86.01 32962.8326 34091.9603 915.698723 1115.51712 18.2322984 29.3901193 34177.2524 1443.21953
87.01 33887.7103 35222.3083 934.11816 1145.31188 18.6016625 30.1887558 35312.4378 1477.94318
88.01 34831.1946 36382.8559 952.914697 1175.92194 18.9863514 31.0204051 36478.0565 1513.55173
89.01 35793.6706 37574.4353 972.104154 1207.38138 19.3873426 31.8871626 37674.9511 1550.08267
90.01 36775.5395 38797.9138 991.703363 1239.72644 19.8056931 32.791299 38903.9994 1587.57589
91.01 37777.2199 40054.1962 1011.73026 1272.99574 20.2425495 33.7352804 40166.1174 1626.07388
92.01 38799.1489 41344.2271 1032.20399 1307.23049 20.6991712 34.721807 41462.2615 1665.62199
93.01 39841.7836 42668.9936 1053.14499 1342.4747 21.1769244 35.7538163 42793.4312 1706.26865
94.01 40905.602 44029.5286 1074.57516 1378.77548 21.6773087 36.8345288 44160.6721 1748.06568
95.01 41991.1048 45426.9136 1096.51795 1416.18331 22.2019714 37.9674797 45565.0793 1791.06862
96.01 43098.8171 46862.2823 1118.99855 1454.75237 22.7527187 39.1565489 47007.8009 1835.33709
97.01 44229.2902 48336.8248 1142.04405 1494.54093 23.3315428 40.4060138 48490.0419 1880.93519
98.01 45383.1032 49851.7915 1165.68361 1535.61175 23.9406443 41.7205986 50013.0685 1927.93198
99.01 46560.8659 51408.4982 1189.94875 1578.03257 24.5824604 43.1055348 51578.2131 1976.40199
100.01 47763.2206 53008.331 1214.87353 1621.87666 25.2596949 44.5666273 53186.8794 2026.42582
101.01 48990.8451 54652.7523 1240.49488 1667.22341 25.9753593 46.1103401 54840.5484 2078.09082
102.01 50244.4558 56343.3074 1266.85291 1714.15906 26.7328162 47.7438909 56540.7849 2131.49187
103.01 51524.811 58081.6313 1293.9913 1762.77749 27.5358322 49.4753635 58289.2449 2186.73225
104.01 52832.7144 59869.4573 1321.95773 1813.18115 28.3886402 51.3138425 60087.6836 2243.92472
105.01 54169.0198 61708.6259 1350.80437 1865.48219 29.2960141 53.2695729 61937.9649 2303.19262
106.01 55534.6356 63601.095 1380.58849 1919.80365 30.2633576 55.3541512 63842.0717 2364.67136
107.01 56930.5302 65548.9517 1411.37313 1976.28094 31.2968123 57.5807562 65802.1175 2428.50993
108.01 58357.7384 67554.4252 1443.22789 2035.06361 32.4033874 59.9644287 67820.3599 2494.87287
109.01 59817.3683 69619.9024 1476.22989 2096.31731 33.5911194 62.5224121 69899.216 2563.94246
110.01 61310.6068 71747.9397 1510.05696 2159.35138 -0.0928051378 -9.70183319 72041.2748 2634.97066
111.01 62820.617 73902.4413 1509.96303 2149.65291 -0.0949976865 -9.69524971 74210.2994 2626.97468
112.01 64330.5321 76047.2477 1509.86692 2139.961 -0.0971853111 -9.68869964 76369.9743 2618.99431
113.01 65840.3501 78182.3654 1509.76862 2130.27563 -0.0993682442 -9.68218318 78520.3055 2611.02959
114.01 67350.0686 80307.8011 1509.66814 2120.59675 -0.101546662 -9.67570041 80661.2992 2603.08058
115.01 68859.6856 82423.5611 1509.56548 2110.92434 -0.103720691 -9.66925137 82792.9614 2595.14731
116.01 70369.1989 84529.6519 1509.46066 2101.25837 -0.105890436 -9.66283604 84915.2984 2587.22983
117.01 71878.6062 86626.08 1509.35366 2091.59879 -0.108055977 -9.6564544 87028.3161 2579.3282
118.01 73387.9055 88712.8516 1509.2445 2081.94557 -0.110217383 -9.65010638 89132.0206 2571.44246
119.01 74897.0945 90789.9732 1509.13319 2072.29869 -0.112374715 -9.64379192 91226.4178 2563.57267
120.01 76406.1711 92857.4511 1509.01971 2062.65811 -0.114528028 -9.63751093 93311.5137 2555.71887
121.01 77915.1332 94915.2915 1508.90409 2053.02378 -0.116677372 -9.63126335 95387.3143 2547.88112
122.01 79423.9786 96963.5007 1508.78632 2043.39569 -0.11882279 -9.62504908 97453.8253 2540.05947
123.01 80932.7051 99002.085 1508.6664 2033.7738 -0.120964325 -9.61886804 99511.0527 2532.25397
124.01 82441.3107 101031.05 1508.54435 2024.15807 -0.123102017 -9.61272012 101559.002 2524.46468
125.01 83949.7931 103050.403 1508.42015 2014.54847 -0.125235902 -9.60660523 103597.68 2516.69166
126.01 85458.1503 105060.149 1508.29383 2004.94497 -0.127366016 -9.60052328 105627.091 2508.93496
127.01 86966.3801 107060.295 1508.16538 1995.34753 -0.129492394 -9.59447417 107647.242 2501.19463
128.01 88474.4803 109050.846 1508.03481 1985.75613 -0.13161507 -9.58845779 109658.138 2493.47075
129.01 89982.449 111031.809 1507.90211 1976.17073 -0.133734076 -9.58247407 111659.785 2485.76337
130.01 91490.2839 113003.19 1507.7673 1966.59129 -0.135849444 -9.57652288 113652.188 2478.07254
131.01 92997.9829 114964.994 1507.63037 1957.01779 -0.137961207 -9.57060414 115635.353 2470.39834
132.01 94505.5439 116917.227 1507.49133 1947.45019 -0.140069396 -9.56471776 117609.286 2462.74082
133.01 96012.9648 118859.896 1507.35019 1937.88846 -0.142174042 -9.55886362 119573.993 2455.10006
134.01 97520.2436 120793.006 1507.20694 1928.33257 -0.144275177 -9.55304165 121529.478 2447.4761
135.01 99027.378 122716.563 1507.0616 1918.78248 -0.14637283 -9.54725173 123475.747 2439.86903
136.01 100534.366 124630.573 1506.91416 1909.23817 -0.148467033 -9.54149378 125412.805 2432.2789
137.01 102041.206 126535.042 1506.76462 1899.6996 -0.150557816 -9.53576771 127340.659 2424.7058
138.01 103547.895 128429.974 1506.613 1890.16674 -0.15264521 -9.53007341 129259.314 2417.14977
139.01 105054.431 130315.377 1506.45929 1880.63955 -0.154729244 -9.5244108 131168.774 2409.61091
140.01 106560.813 132191.255 1506.3035 1871.11802 -0.156809948 -9.51877978 133069.045 2402.08927
141.01 108067.037 134057.615 1506.14563 1861.6021 -0.158887353 -9.51318027 134960.133 2394.58494
142.01 109573.103 135914.461 1505.98569 1852.09176 -0.160961488 -9.50761216 136842.042 2387.09798
143.01 111079.008 137761.8 1505.82367 1842.58697 -0.163032382 -9.50207538 138714.779 2379.62848
144.01 112584.75 139599.637 1505.65958 1833.08771 -0.165100065 -9.49656982 140578.347 2372.1765
145.01 114090.326 141427.977 1505.49343 1823.59393 -0.167164567 -9.49109541 142432.753 2364.74212
146.01 115595.736 143246.827 1505.32521 1814.10562 -0.169225916 -9.48565205 144278.002 2357.32543
147.01 117100.976 145056.191 1505.15494 1804.62273 -0.171284142 -9.48023966 146114.098 2349.9265
148.01 118606.045 146856.074 1504.98261 1795.14523 -0.173339273 -9.47485814 147941.046 2342.54542
149.01 120110.941 148646.483 1504.80822 1785.67311 -0.175391338 -9.46950742 149758.853 2335.18227
150.01 121615.661 150427.422 1504.63178 1776.20632 -0.177440365 -9.4641874 151567.522 2327.83712
151.01 123120.204 152198.897 1504.4533 1766.74483 -0.179486385 -9.458898 153367.059 2320.51008
152.01 124624.567 153960.913 1504.27277 1757.28862 -0.181529423 -9.45363914 155157.469 2313.20121
153.01 126128.748 155713.476 1504.0902 1747.83765 -0.18356951 -9.44841073 156938.757 2305.91061
154.01 127632.746 157456.59 1503.90559 1738.39189 -0.185606673 -9.44321268 158710.927 2298.63838
155.01 129136.559 159190.262 1503.71895 1728.95131 -0.18764094 -9.43804492 160473.985 2291.38458
156.01 130640.184 160914.495 1503.53027 1719.51589 -0.189672339 -9.43290736 162227.935 2284.14933
157.01 132143.619 162629.295 1503.33956 1710.08559 -0.191700898 -9.42779993 163972.782 2276.93271
158.01 133646.862 164334.668 1503.14683 1700.66038 -0.193726644 -9.42272253 165708.531 2269.73481
159.01 135149.912 166030.618 1502.95207 1691.24024 -0.195749606 -9.41767509 167435.187 2262.55574
160.02 136667.793 167733.968 1502.75331 1681.731 -0.197789998 -9.4126075 169169.884 2255.32407
161.02 138170.447 169410.993 1502.55449 1672.32094 -0.199807444 -9.40762004 170878.277 2248.18311
162.02 139672.901 171078.611 1502.35366 1662.91585 -0.201822188 -9.40266229 172577.591 2241.06127
163.02 141175.154 172736.827 1502.15081 1653.5157 -0.203834256 -9.39773419 174267.831 2233.95864
164.02 142677.202 174385.644 1501.94595 1644.12047 -0.205843676 -9.39283565 175949 2226.87533
165.02 144179.045 176025.069 1501.73908 1634.73012 -0.207850473 -9.3879666 177621.105 2219.81144
166.02 145680.68 177655.106 1501.53021 1625.34462 -0.209854676 -9.38312695 179284.149 2212.76707
167.02 147182.105 179275.76 1501.31933 1615.96395 -0.21185631 -9.37831664 180938.136 2205.74233
168.02 148683.318 180887.036 1501.10646 1606.58807 -0.213855403 -9.37353559 182583.073 2198.73733
169.02 150184.317 182488.938 1500.89158 1597.21696 -0.21585198 -9.36878373 184218.962 2191.75217
170.02 151685.1 184081.471 1500.67471 1587.85059 -0.217846068 -9.36406097 185845.808 2184.78697
171.02 153185.666 185664.64 1500.45585 1578.48893 -0.219837693 -9.35936725 187463.617 2177.84183
172.02 154686.011 187238.451 1500.235 1569.13194 -0.221826881 -9.35470249 189072.391 2170.91688
173.02 156186.135 188802.906 1500.01216 1559.77961 -0.223813659 -9.35006662 190672.136 2164.01222
174.02 157686.035 190358.011 1499.78733 1550.43189 -0.225798052 -9.34545956 192262.856 2157.12797
175.02 159185.709 191903.771 1499.56052 1541.08877 -0.227780086 -9.34088126 193844.556 2150.26425
176.02 160685.156 193440.19 1499.33173 1531.75021 -0.229759787 -9.33633163 195417.239 2143.42118
177.02 162184.372 194967.273 1499.10097 1522.41619 -0.231737181 -9.3318106 196980.909 2136.59887
178.02 163683.357 196485.024 1498.86822 1513.08667 -0.233712292 -9.3273181 198535.572 2129.79746
179.02 165182.108 197993.448 1498.6335 1503.76163 -0.235685147 -9.32285408 200081.231 2123.01706
180.02 166680.623 199492.549 1498.39681 1494.44104 -0.23765577 -9.31841844 201617.89 2116.25779
181.02 168178.901 200982.332 1498.15815 1485.12487 -0.239624188 -9.31401114 203145.554 2109.51979
182.02 169676.939 202462.8 1497.91753 1475.8131 -0.241590425 -9.30963209 204664.227 2102.80318
183.02 171174.735 203933.959 1497.67493 1466.50569 -0.243554506 -9.30528124 206173.913 2096.10809
184.02 172672.288 205395.813 1497.43038 1457.20261 -0.245516456 -9.30095851 207674.615 2089.43466
185.02 174169.595 206848.366 1497.18386 1447.90385 -0.2474763 -9.29666384 209166.338 2082.78301
186.02 175666.655 208291.622 1496.93539 1438.60936 -0.249434063 -9.29239716 210649.087 2076.15328
187.02 177163.465 209725.586 1496.68495 1429.31913 -0.251389769 -9.28815842 212122.864 2069.54561
188.02 178660.024 211150.262 1496.43257 1420.03312 -0.253343444 -9.28394753 213587.674 2062.96013
189.02 180156.33 212565.654 1496.17823 1410.75131 -0.255295111 -9.27976444 215043.521 2056.39698
190.02 181652.38 213971.766 1495.92194 1401.47366 -0.257244795 -9.27560909 216490.409 2049.85631
191.02 183148.173 215368.602 1495.6637 1392.20016 -0.259192521 -9.27148141 217928.341 2043.33825
192.02 184643.707 216756.167 1495.40352 1382.93077 -0.261138313 -9.26738134 219357.322 2036.84295
193.02 186138.979 218134.465 1495.14139 1373.66547 -0.263082195 -9.26330881 220777.355 2030.37056
194.02 187633.989 219503.5 1494.87731 1364.40423 -0.26502419 -9.25926377 222188.444 2023.92122
195.02 189128.733 220863.275 1494.6113 1355.14702 -0.266964324 -9.25524615 223590.594 2017.49507
196.02 190623.211 222213.795 1494.34335 1345.89381 -0.26890262 -9.25125589 224983.807 2011.09229
197.02 192117.42 223555.064 1494.07346 1336.64458 -0.270839101 -9.24729294 226368.087 2004.713
198.02 193611.357 224887.086 1493.80163 1327.39929 -0.272773792 -9.24335722 227743.438 1998.35737
199.02 195105.022 226209.864 1493.52787 1318.15793 -0.274706717 -9.23944869 229109.864 1992.02556
200.02 196598.412 227523.403 1493.25218 1308.92046 -0.276637899 -9.23556728 230467.369 1985.71772
201.02 198091.526 228827.706 1492.97456 1299.68686 -0.278567361 -9.23171294 231815.956 1979.434
202.02 199584.361 230122.778 1492.69501 1290.45711 -0.280495127 -9.2278856 233155.628 1973.17458
203.02 201076.915 231408.622 1492.41353 1281.23116 -0.282421221 -9.22408522 234486.389 1966.93961
204.02 202569.187 232685.241 1492.13013 1272.009 -0.284345665 -9.22031172 235808.244 1960.72926
205.02 204061.175 233952.641 1491.8448 1262.7906 -0.286268484 -9.21656506 237121.194 1954.54368
206.02 205552.876 235210.824 1491.55755 1253.57594 -0.2881897 -9.21284518 238425.244 1948.38306
207.02 207044.289 236459.794 1491.26838 1244.36498 -0.290109336 -9.20915202 239720.398 1942.24756
208.02 208535.412 237699.555 1490.97729 1235.1577 -0.292027415 -9.20548553 241006.658 1936.13735
209.02 210026.243 238930.111 1490.68429 1225.95407 -0.293943961 -9.20184566 242284.028 1930.0526
210.02 211516.78 240151.464 1490.38937 1216.75407 -0.295858996 -9.19823234 243552.512 1923.99349
211.02 213007.021 241363.62 1490.09253 1207.55767 -0.297772543 -9.19464553 244812.113 1917.96019
212.02 214496.965 242566.581 1489.79379 1198.36484 -0.299684625 -9.19108517 246062.833 1911.95288
213.02 215986.608 243760.351 1489.49313 1189.17556 -0.301595264 -9.18755121 247304.678 1905.97174
214.02 217475.95 244944.933 1489.19056 1179.9898 -0.303504484 -9.1840436 248537.649 1900.01696
215.02 218964.989 246120.332 1488.88608 1170.80754 -0.305412306 -9.18056228 249761.75 1894.08871
216.02 220453.722 247286.549 1488.5797 1161.62874 -0.307318754 -9.1771072 250976.984 1888.18718
217.02 221942.148 248443.59 1488.27141 1152.45338 -0.30922385 -9.17367832 252183.355 1882.31256
218.02 223430.264 249591.457 1487.96121 1143.28144 -0.311127615 -9.17027557 253380.866 1876.46503
219.02 224918.069 250730.154 1487.64911 1134.11289 -0.313030073 -9.16689892 254569.519 1870.64479
220.02 226405.562 251859.684 1487.33511 1124.9477 -0.314931246 -9.16354831 255749.318 1864.85202
221.02 227892.739 252980.051 1487.01921 1115.78585 -0.316831155 -9.16022368 256920.267 1859.08693
222.02 229379.599 254091.257 1486.70141 1106.62731 -0.318729824 -9.156925 258082.368 1853.3497
223.02 230866.141 255193.306 1486.38172 1097.47206 -0.320627273 -9.15365222 259235.623 1847.64053
224.02 232352.362 256286.202 1486.06012 1088.32006 -0.322523526 -9.15040528 260380.038 1841.95962
225.02 233838.261 257369.948 1485.73663 1079.1713 -0.324418604 -9.14718413 261515.613 1836.30717
226.02 235323.835 258444.546 1485.41125 1070.02575 -0.326312529 -9.14398874 262642.353 1830.68339
227.02 236809.083 259510 1485.08397 1060.88338 -0.328205322 -9.14081905 263760.26 1825.08847
228.02 238294.002 260566.314 1484.7548 1051.74417 -0.330097006 -9.13767501 264869.337 1819.52263
229.02 239778.592 261613.49 1484.42374 1042.60808 -0.331987603 -9.13455659 265969.588 1813.98607
230.02 241262.849 262651.531 1484.09079 1033.47511 -0.333877134 -9.13146373 267061.014 1808.47899
231.02 242746.772 263680.441 1483.75594 1024.34521 -0.33576562 -9.12839639 268143.619 1803.00161
232.02 244230.36 264700.222 1483.41922 1015.21837 -0.337653084 -9.12535453 269217.406 1797.55415
233.02 245713.61 265710.879 1483.0806 1006.09455 -0.339539546 -9.1223381 270282.377 1792.1368
234.02 247196.521 266712.412 1482.7401 996.973743 -0.341425028 -9.11934705 271338.536 1786.7498
235.02 248679.09 267704.827 1482.39771 987.85591 -0.343309553 -9.11638135 272385.885 1781.39335
236.02 250161.316 268688.125 1482.05344 978.741031 -0.34519314 -9.11344095 273424.426 1776.06768
237.02 251643.196 269662.31 1481.70729 969.629078 -0.347075812 -9.1105258 274454.164 1770.77301
238.02 253124.73 270627.384 1481.35925 960.520029 -0.348957589 -9.10763587 275475.099 1765.50955
239.02 254605.914 271583.351 1481.00934 951.413856 -0.350838494 -9.10477112 276487.235 1760.27753
240.02 256086.748 272530.213 1480.65754 942.310535 -0.352718546 -9.10193149 277490.575 1755.07718
241.02 257567.228 273467.973 1480.30386 933.210041 -0.354597768 -9.09911696 278485.121 1749.90871
242.02 259047.355 274396.634 1479.94831 924.112349 -0.35647618 -9.09632747 279470.875 1744.77237
243.02 260527.124 275316.199 1479.59087 915.017433 -0.358353803 -9.09356299 280447.842 1739.66838
244.02 262006.536 276226.67 1479.23156 905.925269 -0.360230659 -9.09082349 281416.021 1734.59696
245.02 263485.587 277128.05 1478.87038 896.835833 -0.362106768 -9.08810891 282375.418 1729.55835
246.02 264964.276 278020.342 1478.50731 887.749097 -0.363982151 -9.08541922 283326.033 1724.55279
247.02 266442.601 278903.549 1478.14237 878.665039 -0.365856829 -9.08275439 284267.87 1719.58051
248.02 267920.56 279777.673 1477.77556 869.583633 -0.367730824 -9.08011436 285200.93 1714.64174
249.02 269398.151 280642.717 1477.40687 860.504855 -0.369604155 -9.07749912 286125.217 1709.73673
250.02 270875.373 281498.684 1477.03632 851.428679 -0.371476843 -9.07490861 287040.732 1704.86571
251.02 272352.223 282345.576 1476.66388 842.355081 -0.37334891 -9.0723428 287947.479 1700.02891
252.02 273828.7 283183.395 1476.28958 833.284036 -0.375220375 -9.06980166 288845.458 1695.2266
253.02 275304.802 284012.144 1475.91341 824.21552 -0.377091261 -9.06728514 289734.674 1690.45899
254.02 276780.527 284831.827 1475.53536 815.149508 -0.378961586 -9.06479321 290615.128 1685.72635
255.02 278255.872 285642.444 1475.15545 806.085975 -0.380831372 -9.06232584 291486.822 1681.02891
256.02 279730.837 286444 1474.77366 797.024897 -0.382700639 -9.05988299 292349.758 1676.36692
257.02 281205.419 287236.495 1474.39001 787.96625 -0.384569407 -9.05746463 293203.94 1671.74062
258.02 282679.616 288019.933 1474.00448 778.910008 -0.386437698 -9.05507071 294049.368 1667.15027
259.02 284153.427 288794.316 1473.61709 769.856148 -0.388305532 -9.05270122 294886.046 1662.59611
260.02 285626.85 289559.646 1473.22784 760.804644 -0.390172928 -9.0503561 295713.975 1658.0784
261.02 287099.882 290315.926 1472.83671 751.755474 -0.392039907 -9.04803534 296533.158 1653.59737
262.02 288572.523 291063.158 1472.44372 742.708612 -0.39390649 -9.04573889 297343.596 1649.15329
263.02 290044.769 291801.344 1472.04886 733.664034 -0.395772697 -9.04346672 298145.293 1644.74641
264.02 291516.62 292530.486 1471.65214 724.621715 -0.397638548 -9.04121881 298938.249 1640.37698
265.02 292988.073 293250.588 1471.25355 715.581633 -0.399504064 -9.03899511 299722.467 1636.04525
266.02 294459.126 293961.65 1470.85309 706.543761 -0.401369264 -9.03679561 300497.949 1631.75148
267.02 295929.778 294663.676 1470.45077 697.508077 -0.403234168 -9.03462026 301264.697 1627.49593
268.02 297400.027 295356.667 1470.04659 688.474556 -0.405098798 -9.03246903 302022.713 1623.27884
269.02 298869.871 296040.626 1469.64054 679.443174 -0.406963172 -9.03034191 302771.998 1619.10047
270.02 300339.307 296715.554 1469.23262 670.413907 -0.408827311 -9.02823884 303512.556 1614.96108
271.02 301808.335 297381.455 1468.82284 661.38673 -0.410691236 -9.02615981 304244.387 1610.86094
272.02 303276.953 298038.329 1468.4112 652.36162 -0.412554965 -9.02410479 304967.494 1606.80028
273.02 304745.157 298686.178 1467.9977 643.338553 -0.414418519 -9.02207375 305681.878 1602.77938
274.02 306212.947 299325.006 1467.58233 634.317505 -0.416281919 -9.02006665 306387.542 1598.79848
275.02 307680.321 299954.814 1467.1651 625.298452 -0.418145183 -9.01808348 307084.487 1594.85785
276.02 309147.277 300575.604 1466.746 616.28137 -0.420008332 -9.01612419 307772.715 1590.95775
