0 0 4 0 0 0 0 6335441 0
0.01 0.000691381036 4.00006836 0.138277898 -0.00286620394 13.8272826 7.98318531 4.00006836 0.1383076
1.01 7.07008889 3.03682692 14.0175501 -1.91378246 13.9294661 -1.88193589 3.03683087 14.147589
2.01 28.0701074 0.192316604 27.9997709 -3.76525859 14.0331553 -1.82206687 0.192378788 28.2518024
2.06 29.775359 -0.0368753746 28.842011 -3.87443781 14.0394252 -1.81844657 -0.0368054053 29.1010801
