0 0 0 22.6 39.1443
0 0.226 0.390953 22.6 39.0463
0.01 0.452 0.780927 22.6 38.9483
0.02 0.678 1.16992 22.6 38.8503
0.03 0.904 1.55793 22.6 38.7523
0.04 1.13 1.94497 22.6 38.6543
0.05 1.356 2.33102 22.6 38.5563
0.06 1.582 2.71609 22.6 38.4583
0.07 1.808 3.10019 22.6 38.3603
0.08 2.034 3.4833 22.6 38.2623
0.09 2.26 3.86543 22.6 38.1643
0.1 2.486 4.24659 22.6 38.0663
0.11 2.712 4.62676 22.6 37.9683
0.12 2.938 5.00596 22.6 37.8703
0.13 3.164 5.38417 22.6 37.7723
0.14 3.39 5.7614 22.6 37.6743
0.15 3.616 6.13766 22.6 37.5763
0.16 3.842 6.51293 22.6 37.4783
0.17 4.068 6.88722 22.6 37.3803
0.18 4.294 7.26054 22.6 37.2823
0.19 4.52 7.63287 22.6 37.1843
0.2 4.746 8.00422 22.6 37.0863
0.21 4.972 8.3746 22.6 36.9883
0.22 5.198 8.74399 22.6 36.8903
0.23 5.424 9.1124 22.6 36.7923
0.24 5.65 9.47984 22.6 36.6943
0.25 5.876 9.84629 22.6 36.5963
0.26 6.102 10.2118 22.6 36.4983
0.27 6.328 10.5763 22.6 36.4003
0.28 6.554 10.9398 22.6 36.3023
0.29 6.78 11.3023 22.6 36.2043
0.3 7.006 11.6639 22.6 36.1063
0.31 7.232 12.0244 22.6 36.0083
0.32 7.458 12.384 22.6 35.9103
0.33 7.684 12.7426 22.6 35.8123
0.34 7.91 13.1003 22.6 35.7143
0.35 8.136 13.4569 22.6 35.6163
0.36 8.362 13.8126 22.6 35.5183
0.37 8.588 14.1673 22.6 35.4203
0.38 8.814 14.521 22.6 35.3223
0.39 9.04 14.8737 22.6 35.2243
0.4 9.266 15.2255 22.6 35.1263
0.41 9.492 15.5763 22.6 35.0283
0.42 9.718 15.9261 22.6 34.9303
0.43 9.944 16.2749 22.6 34.8323
0.44 10.17 16.6227 22.6 34.7343
0.45 10.396 16.9696 22.6 34.6363
0.46 10.622 17.3154 22.6 34.5383
0.47 10.848 17.6603 22.6 34.4403
0.48 11.074 18.0042 22.6 34.3423
0.49 11.3 18.3472 22.6 34.2443
0.5 11.526 18.6891 22.6 34.1463
0.51 11.752 19.0301 22.6 34.0483
0.52 11.978 19.3701 22.6 33.9503
0.53 12.204 19.7091 22.6 33.8523
0.54 12.43 20.0471 22.6 33.7543
0.55 12.656 20.3842 22.6 33.6563
0.56 12.882 20.7203 22.6 33.5583
0.57 13.108 21.0554 22.6 33.4603
0.58 13.334 21.3895 22.6 33.3623
0.59 13.56 21.7226 22.6 33.2643
0.6 13.786 22.0548 22.6 33.1663
0.61 14.012 22.3859 22.6 33.0683
0.62 14.238 22.7161 22.6 32.9703
0.63 14.464 23.0453 22.6 32.8723
0.64 14.69 23.3736 22.6 32.7743
0.65 14.916 23.7008 22.6 32.6763
0.66 15.142 24.0271 22.6 32.5783
0.67 15.368 24.3524 22.6 32.4803
0.68 15.594 24.6767 22.6 32.3823
0.69 15.82 25 22.6 32.2843
0.7 16.046 25.3224 22.6 32.1863
0.71 16.272 25.6438 22.6 32.0883
0.72 16.498 25.9642 22.6 31.9903
0.73 16.724 26.2836 22.6 31.8923
0.74 16.95 26.602 22.6 31.7943
0.75 17.176 26.9195 22.6 31.6963
0.76 17.402 27.2359 22.6 31.5983
0.77 17.628 27.5514 22.6 31.5003
0.78 17.854 27.8659 22.6 31.4023
0.79 18.08 28.1795 22.6 31.3043
0.8 18.306 28.492 22.6 31.2063
0.81 18.532 28.8036 22.6 31.1083
0.82 18.758 29.1142 22.6 31.0103
0.83 18.984 29.4238 22.6 30.9123
0.84 19.21 29.7324 22.6 30.8143
0.85 19.436 30.0401 22.6 30.7163
0.86 19.662 30.3468 22.6 30.6183
0.87 19.888 30.6525 22.6 30.5203
0.88 20.114 30.9572 22.6 30.4223
0.89 20.34 31.2609 22.6 30.3243
0.9 20.566 31.5637 22.6 30.2263
0.91 20.792 31.8654 22.6 30.1283
0.92 21.018 32.1662 22.6 30.0303
0.93 21.244 32.466 22.6 29.9323
0.94 21.47 32.7649 22.6 29.8343
0.95 21.696 33.0627 22.6 29.7363
0.96 21.922 33.3596 22.6 29.6383
0.97 22.148 33.6555 22.6 29.5403
0.98 22.374 33.9504 22.6 29.4423
0.99 22.6 34.2443 22.6 29.3443
1 22.826 34.5373 22.6 29.2463
1.01 23.052 34.8293 22.6 29.1483
1.02 23.278 35.1203 22.6 29.0503
1.03 23.504 35.4103 22.6 28.9523
1.04 23.73 35.6993 22.6 28.8543
1.05 23.956 35.9874 22.6 28.7563
1.06 24.182 36.2744 22.6 28.6583
1.07 24.408 36.5605 22.6 28.5603
1.08 24.634 36.8456 22.6 28.4623
1.09 24.86 37.1298 22.6 28.3643
1.1 25.086 37.4129 22.6 28.2663
1.11 25.312 37.6951 22.6 28.1683
1.12 25.538 37.9763 22.6 28.0703
1.13 25.764 38.2565 22.6 27.9723
1.14 25.99 38.5358 22.6 27.8743
1.15 26.216 38.814 22.6 27.7763
1.16 26.442 39.0913 22.6 27.6783
1.17 26.668 39.3676 22.6 27.5803
1.18 26.894 39.6429 22.6 27.4823
1.19 27.12 39.9172 22.6 27.3843
1.2 27.346 40.1906 22.6 27.2863
1.21 27.572 40.4629 22.6 27.1883
1.22 27.798 40.7343 22.6 27.0903
1.23 28.024 41.0048 22.6 26.9923
1.24 28.25 41.2742 22.6 26.8943
1.25 28.476 41.5426 22.6 26.7963
1.26 28.702 41.8101 22.6 26.6983
1.27 28.928 42.0766 22.6 26.6003
1.28 29.154 42.3421 22.6 26.5023
1.29 29.38 42.6067 22.6 26.4043
1.3 29.606 42.8702 22.6 26.3063
1.31 29.832 43.1328 22.6 26.2083
1.32 30.058 43.3944 22.6 26.1103
1.33 30.284 43.655 22.6 26.0123
1.34 30.51 43.9146 22.6 25.9143
1.35 30.736 44.1733 22.6 25.8163
1.36 30.962 44.4309 22.6 25.7183
1.37 31.188 44.6876 22.6 25.6203
1.38 31.414 44.9434 22.6 25.5223
1.39 31.64 45.1981 22.6 25.4243
1.4 31.866 45.4518 22.6 25.3263
1.41 32.092 45.7046 22.6 25.2283
1.42 32.318 45.9564 22.6 25.1303
1.43 32.544 46.2072 22.6 25.0323
1.44 32.77 46.4571 22.6 24.9343
1.45 32.996 46.7059 22.6 24.8363
1.46 33.222 46.9538 22.6 24.7383
1.47 33.448 47.2007 22.6 24.6403
1.48 33.674 47.4466 22.6 24.5423
1.49 33.9 47.6915 22.6 24.4443
1.5 34.126 47.9355 22.6 24.3463
1.51 34.352 48.1784 22.6 24.2483
1.52 34.578 48.4204 22.6 24.1503
1.53 34.804 48.6615 22.6 24.0523
1.54 35.03 48.9015 22.6 23.9543
1.55 35.256 49.1405 22.6 23.8563
1.56 35.482 49.3786 22.6 23.7583
1.57 35.708 49.6157 22.6 23.6603
1.58 35.934 49.8518 22.6 23.5623
1.59 36.16 50.087 22.6 23.4643
1.6 36.386 50.3211 22.6 23.3663
1.61 36.612 50.5543 22.6 23.2683
1.62 36.838 50.7865 22.6 23.1703
1.63 37.064 51.0177 22.6 23.0723
1.64 37.29 51.2479 22.6 22.9743
1.65 37.516 51.4772 22.6 22.8763
1.66 37.742 51.7055 22.6 22.7783
1.67 37.968 51.9327 22.6 22.6803
1.68 38.194 52.1591 22.6 22.5823
1.69 38.42 52.3844 22.6 22.4843
1.7 38.646 52.6087 22.6 22.3863
1.71 38.872 52.8321 22.6 22.2883
1.72 39.098 53.0545 22.6 22.1903
1.73 39.324 53.2759 22.6 22.0923
1.74 39.55 53.4964 22.6 21.9943
1.75 39.776 53.7158 22.6 21.8963
1.76 40.002 53.9343 22.6 21.7983
1.77 40.228 54.1518 22.6 21.7003
1.78 40.454 54.3683 22.6 21.6023
1.79 40.68 54.5838 22.6 21.5043
1.8 40.906 54.7984 22.6 21.4063
1.81 41.132 55.012 22.6 21.3083
1.82 41.358 55.2245 22.6 21.2103
1.83 41.584 55.4362 22.6 21.1123
1.84 41.81 55.6468 22.6 21.0143
1.85 42.036 55.8564 22.6 20.9163
1.86 42.262 56.0651 22.6 20.8183
1.87 42.488 56.2728 22.6 20.7203
1.88 42.714 56.4795 22.6 20.6223
1.89 42.94 56.6853 22.6 20.5243
1.9 43.166 56.89 22.6 20.4263
1.91 43.392 57.0938 22.6 20.3283
1.92 43.618 57.2966 22.6 20.2303
1.93 43.844 57.4984 22.6 20.1323
1.94 44.07 57.6992 22.6 20.0343
1.95 44.296 57.8991 22.6 19.9363
1.96 44.522 58.098 22.6 19.8383
1.97 44.748 58.2958 22.6 19.7403
1.98 44.974 58.4928 22.6 19.6423
1.99 45.2 58.6887 22.6 19.5443
2 45.426 58.8836 22.6 19.4463
2.01 45.652 59.0776 22.6 19.3483
2.02 45.878 59.2706 22.6 19.2503
2.03 46.104 59.4626 22.6 19.1523
2.04 46.33 59.6537 22.6 19.0543
2.05 46.556 59.8437 22.6 18.9563
2.06 46.782 60.0328 22.6 18.8583
2.07 47.008 60.2209 22.6 18.7603
2.08 47.234 60.408 22.6 18.6623
2.09 47.46 60.5941 22.6 18.5643
2.1 47.686 60.7793 22.6 18.4663
2.11 47.912 60.9635 22.6 18.3683
2.12 48.138 61.1467 22.6 18.2703
2.13 48.364 61.3289 22.6 18.1723
2.14 48.59 61.5101 22.6 18.0743
2.15 48.816 61.6904 22.6 17.9763
2.16 49.042 61.8696 22.6 17.8783
2.17 49.268 62.0479 22.6 17.7803
2.18 49.494 62.2252 22.6 17.6823
2.19 49.72 62.4016 22.6 17.5843
2.2 49.946 62.5769 22.6 17.4863
2.21 50.172 62.7513 22.6 17.3883
2.22 50.398 62.9247 22.6 17.2903
2.23 50.624 63.0971 22.6 17.1923
2.24 50.85 63.2685 22.6 17.0943
2.25 51.076 63.439 22.6 16.9963
2.26 51.302 63.6085 22.6 16.8983
2.27 51.528 63.777 22.6 16.8003
2.28 51.754 63.9445 22.6 16.7023
2.29 51.98 64.111 22.6 16.6043
2.3 52.206 64.2766 22.6 16.5063
2.31 52.432 64.4411 22.6 16.4083
2.32 52.658 64.6047 22.6 16.3103
2.33 52.884 64.7673 22.6 16.2123
2.34 53.11 64.929 22.6 16.1143
2.35 53.336 65.0896 22.6 16.0163
2.36 53.562 65.2493 22.6 15.9183
2.37 53.788 65.408 22.6 15.8203
2.38 54.014 65.5657 22.6 15.7223
2.39 54.24 65.7224 22.6 15.6243
2.4 54.466 65.8782 22.6 15.5263
2.41 54.692 66.033 22.6 15.4283
2.42 54.918 66.1868 22.6 15.3303
2.43 55.144 66.3396 22.6 15.2323
2.44 55.37 66.4914 22.6 15.1343
2.45 55.596 66.6423 22.6 15.0363
2.46 55.822 66.7921 22.6 14.9383
2.47 56.048 66.941 22.6 14.8403
2.48 56.274 67.0889 22.6 14.7423
2.49 56.5 67.2359 22.6 14.6443
2.5 56.726 67.3818 22.6 14.5463
2.51 56.952 67.5268 22.6 14.4483
2.52 57.178 67.6708 22.6 14.3503
2.53 57.404 67.8138 22.6 14.2523
2.54 57.63 67.9558 22.6 14.1543
2.55 57.856 68.0969 22.6 14.0563
2.56 58.082 68.237 22.6 13.9583
2.57 58.308 68.3761 22.6 13.8603
2.58 58.534 68.5142 22.6 13.7623
2.59 58.76 68.6513 22.6 13.6643
2.6 58.986 68.7875 22.6 13.5663
2.61 59.212 68.9226 22.6 13.4683
2.62 59.438 69.0568 22.6 13.3703
2.63 59.664 69.19 22.6 13.2723
2.64 59.89 69.3223 22.6 13.1743
2.65 60.116 69.4535 22.6 13.0763
