1.17 37.4496 24.3597 29.4053 13.0979
1.18 37.7435 24.4901 29.3733 12.9815
1.19 38.0371 24.6194 29.3416 12.8654
1.2 38.3303 24.7475 29.3099 12.7495
1.21 38.6233 24.8744 29.2784 12.6338
1.22 38.9159 25.0001 29.2471 12.5183
1.23 39.2082 25.1247 29.2159 12.4031
1.24 39.5002 25.2482 29.1849 12.288
1.25 39.7919 25.3705 29.154 12.1732
1.26 40.0833 25.4917 29.1232 12.0586
1.27 40.3744 25.6117 29.0926 11.9442
1.28 40.6651 25.7305 29.0621 11.83
1.29 40.9556 25.8483 29.0317 11.716
1.3 41.2458 25.9649 29.0015 11.6022
1.31 41.5356 26.0803 28.9715 11.4886
1.32 41.8252 26.1946 28.9415 11.3752
1.33 42.1145 26.3078 28.9117 11.2621
1.34 42.4034 26.4199 28.882 11.1491
1.35 42.6921 26.5308 28.8525 11.0363
1.36 42.9805 26.6406 28.8231 10.9237
1.37 43.2686 26.7493 28.7938 10.8113
1.38 43.5564 26.8568 28.7647 10.6991
1.39 43.8439 26.9633 28.7356 10.5871
1.4 44.1311 27.0686 28.7068 10.4753
1.41 44.418 27.1728 28.678 10.3636
1.42 44.7046 27.2758 28.6493 10.2522
1.43 44.991 27.3778 28.6208 10.1409
1.44 45.2771 27.4787 28.5924 10.0298
1.45 45.5628 27.5784 28.5641 9.91895
1.46 45.8483 27.677 28.536 9.80824
1.47 46.1336 27.7746 28.508 9.69771
1.48 46.4185 27.871 28.48 9.58735
1.49 46.7032 27.9663 28.4522 9.47718
1.5 46.9875 28.0605 28.4246 9.36718
1.51 47.2717 28.1537 28.397 9.25735
1.52 47.5555 28.2457 28.3695 9.1477
1.53 47.839 28.3366 28.3422 9.03822
1.54 48.1223 28.4265 28.315 8.92891
1.55 48.4053 28.5152 28.2879 8.81977
1.56 48.6881 28.6028 28.2609 8.71079
1.57 48.9706 28.6894 28.234 8.60199
1.58 49.2528 28.7749 28.2072 8.49335
1.59 49.5347 28.8593 28.1805 8.38487
1.6 49.8164 28.9426 28.154 8.27656
1.61 50.0978 29.0248 28.1275 8.16841
1.62 50.3789 29.106 28.1012 8.06043
1.63 50.6598 29.186 28.0749 7.9526
1.64 50.9404 29.265 28.0488 7.84493
1.65 51.2208 29.3429 28.0227 7.73742
1.66 51.5009 29.4198 27.9968 7.63006
1.67 51.7807 29.4955 27.971 7.52286
1.68 52.0603 29.5702 27.9452 7.41582
1.69 52.3396 29.6438 27.9196 7.30892
1.7 52.6187 29.7164 27.894 7.20218
1.71 52.8975 29.7879 27.8686 7.09559
1.72 53.1761 29.8583 27.8433 6.98915
1.73 53.4544 29.9277 27.818 6.88286
1.74 53.7324 29.996 27.7928 6.77672
