0 0 0 37.0257 25.9257
0 0.369806 0.258451 36.9356 25.7647
0.01 0.738714 0.515296 36.8461 25.6044
0.02 1.10673 0.770541 36.7571 25.4447
0.03 1.47386 1.02419 36.6687 25.2856
0.04 1.8401 1.27625 36.5808 25.1271
0.05 2.20548 1.52674 36.4934 24.9692
0.06 2.56997 1.77564 36.4066 24.8119
0.07 2.93361 2.02297 36.3203 24.6552
0.08 3.29638 2.26875 36.2345 24.4991
0.09 3.6583 2.51296 36.1492 24.3435
0.1 4.01937 2.75562 36.0644 24.1885
0.11 4.37959 2.99673 35.9802 24.0341
0.12 4.73897 3.2363 35.8964 23.8803
0.13 5.09752 3.47434 35.8131 23.727
0.14 5.45524 3.71085 35.7304 23.5743
0.15 5.81213 3.94583 35.6481 23.4221
0.16 6.1682 4.17929 35.5663 23.2705
0.17 6.52346 4.41124 35.485 23.1194
0.18 6.8779 4.64168 35.4041 22.9688
0.19 7.23154 4.87062 35.3237 22.8188
0.2 7.58438 5.09806 35.2438 22.6693
0.21 7.93642 5.324 35.1644 22.5203
0.22 8.28767 5.54847 35.0854 22.3718
0.23 8.63813 5.77144 35.0069 22.2239
0.24 8.98781 5.99294 34.9288 22.0764
0.25 9.33671 6.21297 34.8512 21.9295
0.26 9.68483 6.43153 34.774 21.783
0.27 10.0322 6.64863 34.6973 21.637
0.28 10.3788 6.86428 34.6209 21.4916
0.29 10.7246 7.07847 34.5451 21.3466
0.3 11.0697 7.29121 34.4696 21.2021
0.31 11.414 7.50251 34.3946 21.058
0.32 11.7576 7.71237 34.32 20.9145
0.33 12.1004 7.9208 34.2458 20.7714
0.34 12.4425 8.1278 34.1721 20.6287
0.35 12.7838 8.33338 34.0987 20.4866
0.36 13.1245 8.53753 34.0258 20.3448
0.37 13.4644 8.74028 33.9533 20.2036
0.38 13.8035 8.94161 33.8811 20.0628
0.39 14.142 9.14153 33.8094 19.9224
0.4 14.4797 9.34006 33.7381 19.7825
0.41 14.8168 9.53718 33.6671 19.643
0.42 15.1531 9.73292 33.5966 19.5039
0.43 15.4887 9.92726 33.5264 19.3653
0.44 15.8236 10.1202 33.4566 19.2271
0.45 16.1578 10.3118 33.3872 19.0893
0.46 16.4913 10.502 33.3182 18.9519
0.47 16.8242 10.6908 33.2495 18.8149
0.48 17.1563 10.8783 33.1812 18.6784
0.49 17.4878 11.0644 33.1133 18.5423
0.5 17.8186 11.2492 33.0458 18.4065
0.51 18.1487 11.4325 32.9786 18.2712
0.52 18.4782 11.6146 32.9117 18.1363
0.53 18.807 11.7953 32.8452 18.0018
