2.393333e+09   1.502705e-07   -9.348943e-07
2.394167e+09   1.556446e-07   -9.652522e-07
2.395000e+09   1.614644e-07   -9.977719e-07
2.395833e+09   1.677870e-07   -1.032700e-06
2.396667e+09   1.746810e-07   -1.070324e-06
2.397500e+09   1.822262e-07   -1.110978e-06
2.398333e+09   1.905185e-07   -1.155056e-06
2.399167e+09   1.996730e-07   -1.203024e-06
2.400000e+09   2.098287e-07   -1.255435e-06
2.400833e+09   2.211555e-07   -1.312960e-06
2.401667e+09   2.338625e-07   -1.376408e-06
2.402500e+09   2.482104e-07   -1.446773e-06
2.403333e+09   2.645273e-07   -1.525290e-06
2.404167e+09   2.832321e-07   -1.613505e-06
2.405000e+09   3.048663e-07   -1.713393e-06
2.405833e+09   3.301429e-07   -1.827507e-06
2.406667e+09   3.600165e-07   -1.959216e-06
2.407500e+09   3.957937e-07   -2.113056e-06
2.408333e+09   4.393068e-07   -2.295289e-06
2.409167e+09   4.932011e-07   -2.514816e-06
2.410000e+09   1.056142e-05   -2.784757e-06
2.410833e+09   6.501218e-07   -3.125194e-06
2.411667e+09   7.694362e-07   -3.568805e-06
2.412500e+09   9.371359e-07   -4.172238e-06
2.413333e+09   1.187476e-06   -5.043447e-06
2.414167e+09   1.595564e-06   -6.416971e-06
2.415000e+09   2.362837e-06   -8.917405e-06
2.415833e+09   4.269242e-06   -1.495170e-05
2.416667e+09   1.591048e-05   -5.098433e-05
2.417500e+09   -1.144032e-05   3.293717e-05
2.418333e+09   -4.704407e-06   1.187552e-05
2.419167e+09   -3.245187e-06   6.941176e-06
2.420000e+09   -2.708522e-06   4.663168e-06
2.420833e+09   -2.561960e-06   3.258614e-06
2.421667e+09   -2.734541e-06   2.159134e-06
2.422500e+09   -3.458466e-06   9.517916e-07
2.423333e+09   -6.481601e-06   -1.749012e-06
2.424167e+09   2.199921e-05   1.855416e-05
2.425000e+09   3.157221e-06   4.554414e-06
2.425833e+09   1.500683e-06   3.097055e-06
2.426667e+09   9.078074e-07   2.454200e-06
2.427500e+09   6.132895e-07   2.059731e-06
2.428333e+09   4.417128e-07   1.779061e-06
2.429167e+09   3.314549e-07   1.562213e-06
2.430000e+09   2.554518e-07   1.385634e-06
2.430833e+09   1.999931e-07   1.236388e-06
2.431667e+09   1.573690e-07   1.106550e-06
2.432500e+09   1.228472e-07   9.908292e-07
2.433333e+09   9.326100e-08   8.854208e-07
2.434167e+09   6.626951e-08   7.873762e-07
2.435000e+09   3.991477e-08   6.942166e-07
2.435833e+09   1.229852e-08   6.036476e-07
2.436667e+09   -1.873011e-08   5.132928e-07
2.437500e+09   -5.598129e-08   4.203671e-07
2.438333e+09   -1.035931e-07   3.211620e-07
2.439167e+09   -1.683264e-07   2.100807e-07
2.440000e+09   -2.624319e-07   7.752885e-08
2.440833e+09   -4.110109e-07   -9.545909e-08
2.441667e+09   -6.751316e-07   -3.540470e-07
2.442500e+09   -1.252011e-06   -8.424199e-07
2.443333e+09   -3.326644e-06   -2.422575e-06
2.444167e+09   1.562627e-05   1.126973e-05
2.445000e+09   3.050186e-06   2.048508e-06
2.445833e+09   1.947956e-06   1.154980e-06
2.446667e+09   1.570900e-06   7.770946e-07
2.447500e+09   1.409524e-06   5.409698e-07
2.448333e+09   1.349194e-06   3.580537e-07
2.449167e+09   1.353225e-06   1.939173e-07
2.450000e+09   1.411147e-06   2.892586e-08
2.450833e+09   1.526862e-06   -1.537976e-07
2.451667e+09   1.718794e-06   -3.756585e-07
2.452500e+09   2.030196e-06   -6.730458e-07
2.453333e+09   2.563708e-06   -1.123816e-06
2.454167e+09   3.613194e-06   -1.943787e-06
2.455000e+09   6.457401e-06   -4.063764e-06
2.455833e+09   3.797139e-05   -2.701111e-05
