0.2875	0.24323	0.909262	0	0.487248
0.2875	0.243297	0.909262	0	0.487248
0.2875	0.24335	0.909262	0	0.487248
0.2875	0.243392	0.909262	0	0.487248
0.2875	0.243426	0.909262	0	0.487248
0.2875	0.243454	0.909262	0	0.487248
0.2875	0.243476	0.909262	0	0.487248
0.29	0.533299	0.813026	0	0.393453
0.29	0.199028	0.813026	0	0.393453
0.29	0.178437	0.813026	0	0.393453
0.29	0.184446	0.813026	0	0.393453
0.29	0.189062	0.813026	0	0.393453
0.29	0.191786	0.813026	0	0.393453
0.29	0.193401	0.813026	0	0.393453
0.29	0.194397	0.813026	0	0.393453
0.29	0.195038	0.813026	0	0.393453
0.29	0.195466	0.813026	0	0.393453
0.29	0.195762	0.813026	0	0.393453
0.29	0.195973	0.813026	0	0.393453
0.29	0.196127	0.813026	0	0.393453
0.29	0.196242	0.813026	0	0.393453
0.29	0.196329	0.813026	0	0.393453
0.29	0.196397	0.813026	0	0.393453
0.29	0.19645	0.813026	0	0.393453
0.29	0.196493	0.813026	0	0.393453
0.29	0.196527	0.813026	0	0.393453
0.29	0.196555	0.813026	0	0.393453
0.29	0.196577	0.813026	0	0.393453
0.2925	0.481369	0.903662	0	0.297232
0.2925	0.152458	0.903662	0	0.297232
0.2925	0.130529	0.903662	0	0.297232
0.2925	0.136337	0.903662	0	0.297232
0.2925	0.140925	0.903662	0	0.297232
0.2925	0.14365	0.903662	0	0.297232
0.2925	0.14527	0.903662	0	0.297232
0.2925	0.146271	0.903662	0	0.297232
0.2925	0.146915	0.903662	0	0.297232
0.2925	0.147346	0.903662	0	0.297232
0.2925	0.147644	0.903662	0	0.297232
0.2925	0.147857	0.903662	0	0.297232
0.2925	0.148012	0.903662	0	0.297232
0.2925	0.148128	0.903662	0	0.297232
0.2925	0.148216	0.903662	0	0.297232
0.2925	0.148284	0.903662	0	0.297232
0.2925	0.148338	0.903662	0	0.297232
0.2925	0.14838	0.903662	0	0.297232
0.2925	0.148415	0.903662	0	0.297232
0.2925	0.148443	0.903662	0	0.297232
0.2925	0.148466	0.903662	0	0.297232
0.295	0.428024	1.12382	0	0.199179
0.295	0.104987	1.12382	0	0.199179
0.295	0.0817114	1.12382	0	0.199179
0.295	0.0873135	1.12382	0	0.199179
0.295	0.0918728	1.12382	0	0.199179
0.295	0.0945987	1.12382	0	0.199179
0.295	0.0962235	1.12382	0	0.199179
0.295	0.0972286	1.12382	0	0.199179
0.295	0.0978764	1.12382	0	0.199179
0.295	0.0983101	1.12382	0	0.199179
0.295	0.0986103	1.12382	0	0.199179
0.295	0.0988242	1.12382	0	0.199179
0.295	0.0989804	1.12382	0	0.199179
0.295	0.0990971	1.12382	0	0.199179
0.295	0.0991859	1.12382	0	0.199179
0.295	0.0992546	1.12382	0	0.199179
0.295	0.0993087	1.12382	0	0.199179
0.295	0.0993517	1.12382	0	0.199179
0.295	0.0993864	1.12382	0	0.199179
0.295	0.0994147	1.12382	0	0.199179
0.295	0.0994379	1.12382	0	0.199179
0.2975	0.373568	0.893659	0	0.0998972
0.2975	0.0569165	0.893659	0	0.0998972
0.2975	0.0322873	0.893659	0	0.0998972
0.2975	0.0376789	0.893659	0	0.0998972
0.2975	0.0422074	0.893659	0	0.0998972
0.2975	0.0449333	0.893659	0	0.0998972
0.2975	0.0465629	0.893659	0	0.0998972
0.2975	0.0475725	0.893659	0	0.0998972
0.2975	0.0482238	0.893659	0	0.0998972
0.2975	0.0486602	0.893659	0	0.0998972
0.2975	0.0489623	0.893659	0	0.0998972
0.2975	0.0491777	0.893659	0	0.0998972
0.2975	0.049335	0.893659	0	0.0998972
0.2975	0.0494525	0.893659	0	0.0998972
0.2975	0.049542	0.893659	0	0.0998972
0.2975	0.0496113	0.893659	0	0.0998972
0.2975	0.0496658	0.893659	0	0.0998972
0.2975	0.0497091	0.893659	0	0.0998972
0.2975	0.0497441	0.893659	0	0.0998972
0.2975	0.0497726	0.893659	0	0.0998972
0.2975	0.049796	0.893659	0	0.0998972
0.3	0.31831	-8.44266e-14	0	-8.57913e-15
0.3	0.00855274	-8.44266e-14	0	-8.57913e-15
0.3	-0.0174378	-8.44266e-14	0	-8.57913e-15
0.3	-0.0122612	-8.44266e-14	0	-8.57913e-15
0.3	-0.00776497	-8.44266e-14	0	-8.57913e-15
0.3	-0.00503956	-8.44266e-14	0	-8.57913e-15
0.3	-0.00340547	-8.44266e-14	0	-8.57913e-15
0.3	-0.00239149	-8.44266e-14	0	-8.57913e-15
0.3	-0.00173664	-8.44266e-14	0	-8.57913e-15
0.3	-0.00129768	-8.44266e-14	0	-8.57913e-15
0.3	-0.000993581	-8.44266e-14	0	-8.57913e-15
0.3	-0.000776779	-8.44266e-14	0	-8.57913e-15
0.3	-0.000618309	-8.44266e-14	0	-8.57913e-15
0.3	-0.000499927	-8.44266e-14	0	-8.57913e-15
0.3	-0.000409787	-8.44266e-14	0	-8.57913e-15
0.3	-0.000339984	-8.44266e-14	0	-8.57913e-15
0.3	-0.000285116	-8.44266e-14	0	-8.57913e-15
0.3	-0.000241406	-8.44266e-14	0	-8.57913e-15
0.3	-0.000206166	-8.44266e-14	0	-8.57913e-15
0.3	-0.000177446	-8.44266e-14	0	-8.57913e-15
0.3	-0.000153808	-8.44266e-14	0	-8.57913e-15
0.3025	0.262561	-0.893659	0	-0.0998972
0.3025	-0.0397976	-0.893659	0	-0.0998972
0.3025	-0.0671559	-0.893659	0	-0.0998972
0.3025	-0.062199	-0.893659	0	-0.0998972
0.3025	-0.0577364	-0.893659	0	-0.0998972
0.3025	-0.055012	-0.893659	0	-0.0998972
0.3025	-0.0533736	-0.893659	0	-0.0998972
0.3025	-0.0523553	-0.893659	0	-0.0998972
0.3025	-0.0516971	-0.893659	0	-0.0998972
0.3025	-0.0512555	-0.893659	0	-0.0998972
0.3025	-0.0509495	-0.893659	0	-0.0998972
0.3025	-0.0507312	-0.893659	0	-0.0998972
0.3025	-0.0505716	-0.893659	0	-0.0998972
0.3025	-0.0504524	-0.893659	0	-0.0998972
0.3025	-0.0503616	-0.893659	0	-0.0998972
0.3025	-0.0502913	-0.893659	0	-0.0998972
0.3025	-0.050236	-0.893659	0	-0.0998972
0.3025	-0.0501919	-0.893659	0	-0.0998972
0.3025	-0.0501564	-0.893659	0	-0.0998972
0.3025	-0.0501275	-0.893659	0	-0.0998972
0.3025	-0.0501037	-0.893659	0	-0.0998972
0.305	0.206633	-1.12382	0	-0.199179
0.305	-0.0878271	-1.12382	0	-0.199179
0.305	-0.116559	-1.12382	0	-0.199179
0.305	-0.111826	-1.12382	0	-0.199179
0.305	-0.107399	-1.12382	0	-0.199179
0.305	-0.104676	-1.12382	0	-0.199179
0.305	-0.103034	-1.12382	0	-0.199179
0.305	-0.102011	-1.12382	0	-0.199179
0.305	-0.101349	-1.12382	0	-0.199179
0.305	-0.100905	-1.12382	0	-0.199179
0.305	-0.100597	-1.12382	0	-0.199179
0.305	-0.100378	-1.12382	0	-0.199179
0.305	-0.100217	-1.12382	0	-0.199179
0.305	-0.100097	-1.12382	0	-0.199179
0.305	-0.100005	-1.12382	0	-0.199179
0.305	-0.0999346	-1.12382	0	-0.199179
0.305	-0.0998789	-1.12382	0	-0.199179
0.305	-0.0998345	-1.12382	0	-0.199179
0.305	-0.0997987	-1.12382	0	-0.199179
0.305	-0.0997696	-1.12382	0	-0.199179
0.305	-0.0997456	-1.12382	0	-0.199179
0.3075	0.150838	-0.903662	0	-0.297232
0.3075	-0.135231	-0.903662	0	-0.297232
0.3075	-0.165341	-0.903662	0	-0.297232
0.3075	-0.160837	-0.903662	0	-0.297232
0.3075	-0.156446	-0.903662	0	-0.297232
0.3075	-0.153726	-0.903662	0	-0.297232
0.3075	-0.152079	-0.903662	0	-0.297232
0.3075	-0.151053	-0.903662	0	-0.297232
0.3075	-0.150388	-0.903662	0	-0.297232
0.3075	-0.149941	-0.903662	0	-0.297232
0.3075	-0.149631	-0.903662	0	-0.297232
0.3075	-0.14941	-0.903662	0	-0.297232
0.3075	-0.149248	-0.903662	0	-0.297232
0.3075	-0.149127	-0.903662	0	-0.297232
0.3075	-0.149035	-0.903662	0	-0.297232
0.3075	-0.148964	-0.903662	0	-0.297232
0.3075	-0.148908	-0.903662	0	-0.297232
0.3075	-0.148863	-0.903662	0	-0.297232
0.3075	-0.148827	-0.903662	0	-0.297232
0.3075	-0.148798	-0.903662	0	-0.297232
0.3075	-0.148773	-0.903662	0	-0.297232
0.31	0.095483	-0.813026	0	-0.393453
0.31	-0.181706	-0.813026	0	-0.393453
0.31	-0.2132	-0.813026	0	-0.393453
0.31	-0.208929	-0.813026	0	-0.393453
0.31	-0.204577	-0.813026	0	-0.393453
0.31	-0.201859	-0.813026	0	-0.393453
0.31	-0.200209	-0.813026	0	-0.393453
0.31	-0.199178	-0.813026	0	-0.393453
0.31	-0.19851	-0.813026	0	-0.393453
0.31	-0.198061	-0.813026	0	-0.393453
0.31	-0.197749	-0.813026	0	-0.393453
0.31	-0.197526	-0.813026	0	-0.393453
0.31	-0.197363	-0.813026	0	-0.393453
0.31	-0.197242	-0.813026	0	-0.393453
0.31	-0.197149	-0.813026	0	-0.393453
0.31	-0.197077	-0.813026	0	-0.393453
0.31	-0.19702	-0.813026	0	-0.393453
0.31	-0.196975	-0.813026	0	-0.393453
0.31	-0.196939	-0.813026	0	-0.393453
0.31	-0.196909	-0.813026	0	-0.393453
0.31	-0.196885	-0.813026	0	-0.393453
0.3125	0.0408713	-0.909262	0	-0.487248
0.3125	-0.226959	-0.909262	0	-0.487248
0.3125	-0.259839	-0.909262	0	-0.487248
0.3125	-0.255806	-0.909262	0	-0.487248
0.3125	-0.251493	-0.909262	0	-0.487248
0.3125	-0.248778	-0.909262	0	-0.487248
0.3125	-0.247125	-0.909262	0	-0.487248
0.3125	-0.24609	-0.909262	0	-0.487248
0.3125	-0.245419	-0.909262	0	-0.487248
0.3125	-0.244967	-0.909262	0	-0.487248
0.3125	-0.244653	-0.909262	0	-0.487248
0.3125	-0.244429	-0.909262	0	-0.487248
0.3125	-0.244266	-0.909262	0	-0.487248
0.3125	-0.244143	-0.909262	0	-0.487248
0.3125	-0.24405	-0.909262	0	-0.487248
0.3125	-0.243977	-0.909262	0	-0.487248
0.3125	-0.24392	-0.909262	0	-0.487248
0.3125	-0.243875	-0.909262	0	-0.487248
0.3125	-0.243838	-0.909262	0	-0.487248
0.3125	-0.243808	-0.909262	0	-0.487248
0.3125	-0.243784	-0.909262	0	-0.487248
0.315	-0.0127008	-0.901169	0	-0.578039
0.315	-0.270699	-0.901169	0	-0.578039
0.315	-0.30497	-0.901169	0	-0.578039
0.315	-0.301179	-0.901169	0	-0.578039
0.315	-0.296907	-0.901169	0	-0.578039
0.315	-0.294196	-0.901169	0	-0.578039
0.315	-0.292539	-0.901169	0	-0.578039
0.315	-0.291501	-0.901169	0	-0.578039
0.315	-0.290826	-0.901169	0	-0.578039
0.315	-0.290372	-0.901169	0	-0.578039
0.315	-0.290056	-0.901169	0	-0.578039
0.315	-0.289831	-0.901169	0	-0.578039
0.315	-0.289666	-0.901169	0	-0.578039
0.315	-0.289542	-0.901169	0	-0.578039
0.315	-0.289448	-0.901169	0	-0.578039
0.315	-0.289375	-0.901169	0	-0.578039
0.315	-0.289318	-0.901169	0	-0.578039
0.315	-0.289272	-0.901169	0	-0.578039
0.315	-0.289235	-0.901169	0	-0.578039
0.315	-0.289205	-0.901169	0	-0.578039
0.315	-0.289181	-0.901169	0	-0.578039
0.3175	-0.0649455	-0.788409	0	-0.665266
0.3175	-0.312648	-0.788409	0	-0.665266
0.3175	-0.348311	-0.788409	0	-0.665266
0.3175	-0.344767	-0.788409	0	-0.665266
0.3175	-0.340537	-0.788409	0	-0.665266
0.3175	-0.337831	-0.788409	0	-0.665266
0.3175	-0.336171	-0.788409	0	-0.665266
0.3175	-0.335129	-0.788409	0	-0.665266
0.3175	-0.334451	-0.788409	0	-0.665266
0.3175	-0.333994	-0.788409	0	-0.665266
0.3175	-0.333677	-0.788409	0	-0.665266
0.3175	-0.33345	-0.788409	0	-0.665266
0.3175	-0.333284	-0.788409	0	-0.665266
0.3175	-0.33316	-0.788409	0	-0.665266
0.3175	-0.333065	-0.788409	0	-0.665266
0.3175	-0.332992	-0.788409	0	-0.665266
0.3175	-0.332934	-0.788409	0	-0.665266
0.3175	-0.332888	-0.788409	0	-0.665266
0.3175	-0.332851	-0.788409	0	-0.665266
0.3175	-0.33282	-0.788409	0	-0.665266
0.3175	-0.332795	-0.788409	0	-0.665266
0.32	-0.115585	-0.769435	0	-0.748391
0.32	-0.352538	-0.769435	0	-0.748391
0.32	-0.389595	-0.769435	0	-0.748391
0.32	-0.386302	-0.769435	0	-0.748391
0.32	-0.382116	-0.769435	0	-0.748391
0.32	-0.379414	-0.769435	0	-0.748391
0.32	-0.377752	-0.769435	0	-0.748391
0.32	-0.376706	-0.769435	0	-0.748391
0.32	-0.376025	-0.769435	0	-0.748391
0.32	-0.375566	-0.769435	0	-0.748391
0.32	-0.375247	-0.769435	0	-0.748391
0.32	-0.375018	-0.769435	0	-0.748391
0.32	-0.374851	-0.769435	0	-0.748391
0.32	-0.374726	-0.769435	0	-0.748391
0.32	-0.374631	-0.769435	0	-0.748391
0.32	-0.374557	-0.769435	0	-0.748391
0.32	-0.374499	-0.769435	0	-0.748391
0.32	-0.374452	-0.769435	0	-0.748391
0.32	-0.374415	-0.769435	0	-0.748391
0.32	-0.374385	-0.769435	0	-0.748391
0.32	-0.374359	-0.769435	0	-0.748391
0.3225	-0.164355	-0.810734	0	-0.826903
0.3225	-0.390114	-0.810734	0	-0.826903
0.3225	-0.428565	-0.810734	0	-0.826903
0.3225	-0.425527	-0.810734	0	-0.826903
0.3225	-0.421387	-0.810734	0	-0.826903
0.3225	-0.41869	-0.810734	0	-0.826903
0.3225	-0.417025	-0.810734	0	-0.826903
0.3225	-0.415976	-0.810734	0	-0.826903
0.3225	-0.415292	-0.810734	0	-0.826903
0.3225	-0.414831	-0.810734	0	-0.826903
0.3225	-0.41451	-0.810734	0	-0.826903
0.3225	-0.41428	-0.810734	0	-0.826903
0.3225	-0.414112	-0.810734	0	-0.826903
0.3225	-0.413986	-0.810734	0	-0.826903
0.3225	-0.41389	-0.810734	0	-0.826903
0.3225	-0.413815	-0.810734	0	-0.826903
0.3225	-0.413757	-0.810734	0	-0.826903
0.3225	-0.41371	-0.810734	0	-0.826903
0.3225	-0.413672	-0.810734	0	-0.826903
0.3225	-0.413642	-0.810734	0	-0.826903
0.3225	-0.413616	-0.810734	0	-0.826903
0.325	-0.211001	-0.766674	0	-0.900316
0.325	-0.425133	-0.766674	0	-0.900316
0.325	-0.46498	-0.766674	0	-0.900316
0.325	-0.462201	-0.766674	0	-0.900316
0.325	-0.458108	-0.766674	0	-0.900316
0.325	-0.455417	-0.766674	0	-0.900316
0.325	-0.45375	-0.766674	0	-0.900316
0.325	-0.452697	-0.766674	0	-0.900316
0.325	-0.45201	-0.766674	0	-0.900316
0.325	-0.451546	-0.766674	0	-0.900316
0.325	-0.451223	-0.766674	0	-0.900316
0.325	-0.450992	-0.766674	0	-0.900316
0.325	-0.450823	-0.766674	0	-0.900316
0.325	-0.450696	-0.766674	0	-0.900316
0.325	-0.4506	-0.766674	0	-0.900316
0.325	-0.450525	-0.766674	0	-0.900316
0.325	-0.450466	-0.766674	0	-0.900316
0.325	-0.450419	-0.766674	0	-0.900316
0.325	-0.450381	-0.766674	0	-0.900316
0.325	-0.45035	-0.766674	0	-0.900316
0.325	-0.450324	-0.766674	0	-0.900316
0.3275	-0.255288	-0.691626	0	-0.968179
0.3275	-0.457371	-0.691626	0	-0.968179
0.3275	-0.498612	-0.691626	0	-0.968179
0.3275	-0.496097	-0.691626	0	-0.968179
0.3275	-0.492052	-0.691626	0	-0.968179
0.3275	-0.489368	-0.691626	0	-0.968179
0.3275	-0.487698	-0.691626	0	-0.968179
0.3275	-0.486642	-0.691626	0	-0.968179
0.3275	-0.485952	-0.691626	0	-0.968179
0.3275	-0.485486	-0.691626	0	-0.968179
0.3275	-0.485162	-0.691626	0	-0.968179
0.3275	-0.484929	-0.691626	0	-0.968179
0.3275	-0.484759	-0.691626	0	-0.968179
0.3275	-0.484631	-0.691626	0	-0.968179
0.3275	-0.484534	-0.691626	0	-0.968179
0.3275	-0.484459	-0.691626	0	-0.968179
0.3275	-0.484399	-0.691626	0	-0.968179
0.3275	-0.484352	-0.691626	0	-0.968179
0.3275	-0.484314	-0.691626	0	-0.968179
0.3275	-0.484283	-0.691626	0	-0.968179
0.3275	-0.484257	-0.691626	0	-0.968179
0.33	-0.296995	-0.693473	0	-1.03007
0.33	-0.48662	-0.693473	0	-1.03007
0.33	-0.529254	-0.693473	0	-1.03007
0.33	-0.527006	-0.693473	0	-1.03007
0.33	-0.523011	-0.693473	0	-1.03007
0.33	-0.520334	-0.693473	0	-1.03007
0.33	-0.518662	-0.693473	0	-1.03007
0.33	-0.517603	-0.693473	0	-1.03007
0.33	-0.51691	-0.693473	0	-1.03007
0.33	-0.516442	-0.693473	0	-1.03007
0.33	-0.516115	-0.693473	0	-1.03007
0.33	-0.515882	-0.693473	0	-1.03007
0.33	-0.51571	-0.693473	0	-1.03007
0.33	-0.515582	-0.693473	0	-1.03007
0.33	-0.515484	-0.693473	0	-1.03007
0.33	-0.515408	-0.693473	0	-1.03007
0.33	-0.515348	-0.693473	0	-1.03007
0.33	-0.515301	-0.693473	0	-1.03007
0.33	-0.515262	-0.693473	0	-1.03007
0.33	-0.515231	-0.693473	0	-1.03007
0.33	-0.515205	-0.693473	0	-1.03007
0.3325	-0.335919	-0.70511	0	-1.08562
0.3325	-0.512688	-0.70511	0	-1.08562
0.3325	-0.556713	-0.70511	0	-1.08562
0.3325	-0.554737	-0.70511	0	-1.08562
0.3325	-0.550794	-0.70511	0	-1.08562
0.3325	-0.548124	-0.70511	0	-1.08562
0.3325	-0.546451	-0.70511	0	-1.08562
0.3325	-0.545388	-0.70511	0	-1.08562
0.3325	-0.544692	-0.70511	0	-1.08562
0.3325	-0.544222	-0.70511	0	-1.08562
0.3325	-0.543894	-0.70511	0	-1.08562
0.3325	-0.543659	-0.70511	0	-1.08562
0.3325	-0.543486	-0.70511	0	-1.08562
0.3325	-0.543357	-0.70511	0	-1.08562
0.3325	-0.543258	-0.70511	0	-1.08562
0.3325	-0.543182	-0.70511	0	-1.08562
0.3325	-0.543122	-0.70511	0	-1.08562
0.3325	-0.543074	-0.70511	0	-1.08562
0.3325	-0.543035	-0.70511	0	-1.08562
0.3325	-0.543003	-0.70511	0	-1.08562
0.3325	-0.542977	-0.70511	0	-1.08562
0.335	-0.371877	-0.648845	0	-1.13446
0.335	-0.535406	-0.648845	0	-1.13446
0.335	-0.580819	-0.648845	0	-1.13446
0.335	-0.579119	-0.648845	0	-1.13446
0.335	-0.575229	-0.648845	0	-1.13446
0.335	-0.572567	-0.648845	0	-1.13446
0.335	-0.570892	-0.648845	0	-1.13446
0.335	-0.569827	-0.648845	0	-1.13446
0.335	-0.569128	-0.648845	0	-1.13446
0.335	-0.568655	-0.648845	0	-1.13446
0.335	-0.568325	-0.648845	0	-1.13446
0.335	-0.568089	-0.648845	0	-1.13446
0.335	-0.567915	-0.648845	0	-1.13446
0.335	-0.567785	-0.648845	0	-1.13446
0.335	-0.567686	-0.648845	0	-1.13446
0.335	-0.567609	-0.648845	0	-1.13446
0.335	-0.567549	-0.648845	0	-1.13446
0.335	-0.5675	-0.648845	0	-1.13446
0.335	-0.567461	-0.648845	0	-1.13446
0.335	-0.56743	-0.648845	0	-1.13446
0.335	-0.567403	-0.648845	0	-1.13446
0.3375	-0.404703	-0.59876	0	-1.17632
0.3375	-0.554624	-0.59876	0	-1.17632
0.3375	-0.601422	-0.59876	0	-1.17632
0.3375	-0.600002	-0.59876	0	-1.17632
0.3375	-0.596165	-0.59876	0	-1.17632
0.3375	-0.593512	-0.59876	0	-1.17632
0.3375	-0.591836	-0.59876	0	-1.17632
0.3375	-0.590768	-0.59876	0	-1.17632
0.3375	-0.590067	-0.59876	0	-1.17632
0.3375	-0.589592	-0.59876	0	-1.17632
0.3375	-0.58926	-0.59876	0	-1.17632
0.3375	-0.589022	-0.59876	0	-1.17632
0.3375	-0.588848	-0.59876	0	-1.17632
0.3375	-0.588717	-0.59876	0	-1.17632
0.3375	-0.588617	-0.59876	0	-1.17632
0.3375	-0.58854	-0.59876	0	-1.17632
0.3375	-0.588479	-0.59876	0	-1.17632
0.3375	-0.58843	-0.59876	0	-1.17632
0.3375	-0.588391	-0.59876	0	-1.17632
0.3375	-0.588359	-0.59876	0	-1.17632
0.3375	-0.588332	-0.59876	0	-1.17632
0.34	-0.434255	-0.607003	0	-1.21092
0.34	-0.570213	-0.607003	0	-1.21092
0.34	-0.618392	-0.607003	0	-1.21092
0.34	-0.617255	-0.607003	0	-1.21092
0.34	-0.613475	-0.607003	0	-1.21092
0.34	-0.610831	-0.607003	0	-1.21092
0.34	-0.609154	-0.607003	0	-1.21092
0.34	-0.608083	-0.607003	0	-1.21092
0.34	-0.607379	-0.607003	0	-1.21092
0.34	-0.606901	-0.607003	0	-1.21092
0.34	-0.606568	-0.607003	0	-1.21092
0.34	-0.606329	-0.607003	0	-1.21092
0.34	-0.606154	-0.607003	0	-1.21092
0.34	-0.606022	-0.607003	0	-1.21092
0.34	-0.605922	-0.607003	0	-1.21092
0.34	-0.605844	-0.607003	0	-1.21092
0.34	-0.605782	-0.607003	0	-1.21092
0.34	-0.605733	-0.607003	0	-1.21092
0.34	-0.605694	-0.607003	0	-1.21092
0.34	-0.605661	-0.607003	0	-1.21092
0.34	-0.605635	-0.607003	0	-1.21092
0.3425	-0.460413	-0.596962	0	-1.23806
0.3425	-0.582068	-0.596962	0	-1.23806
0.3425	-0.631623	-0.596962	0	-1.23806
0.3425	-0.630774	-0.596962	0	-1.23806
0.3425	-0.627051	-0.596962	0	-1.23806
0.3425	-0.624416	-0.596962	0	-1.23806
0.3425	-0.622739	-0.596962	0	-1.23806
0.3425	-0.621665	-0.596962	0	-1.23806
0.3425	-0.620958	-0.596962	0	-1.23806
0.3425	-0.620479	-0.596962	0	-1.23806
0.3425	-0.620144	-0.596962	0	-1.23806
0.3425	-0.619903	-0.596962	0	-1.23806
0.3425	-0.619727	-0.596962	0	-1.23806
0.3425	-0.619594	-0.596962	0	-1.23806
0.3425	-0.619493	-0.596962	0	-1.23806
0.3425	-0.619415	-0.596962	0	-1.23806
0.3425	-0.619353	-0.596962	0	-1.23806
0.3425	-0.619304	-0.596962	0	-1.23806
0.3425	-0.619264	-0.596962	0	-1.23806
0.3425	-0.619231	-0.596962	0	-1.23806
0.3425	-0.619205	-0.596962	0	-1.23806
0.345	-0.483077	-0.538638	0	-1.25756
0.345	-0.590107	-0.538638	0	-1.25756
0.345	-0.641031	-0.538638	0	-1.25756
0.345	-0.640473	-0.538638	0	-1.25756
0.345	-0.636809	-0.538638	0	-1.25756
0.345	-0.634184	-0.538638	0	-1.25756
0.345	-0.632506	-0.538638	0	-1.25756
0.345	-0.63143	-0.538638	0	-1.25756
0.345	-0.630721	-0.538638	0	-1.25756
0.345	-0.630239	-0.538638	0	-1.25756
0.345	-0.629902	-0.538638	0	-1.25756
0.345	-0.629661	-0.538638	0	-1.25756
0.345	-0.629483	-0.538638	0	-1.25756
0.345	-0.62935	-0.538638	0	-1.25756
0.345	-0.629248	-0.538638	0	-1.25756
0.345	-0.629169	-0.538638	0	-1.25756
0.345	-0.629107	-0.538638	0	-1.25756
0.345	-0.629058	-0.538638	0	-1.25756
0.345	-0.629017	-0.538638	0	-1.25756
0.345	-0.628985	-0.538638	0	-1.25756
0.345	-0.628958	-0.538638	0	-1.25756
0.3475	-0.502171	-0.507565	0	-1.26931
0.3475	-0.594268	-0.507565	0	-1.26931
0.3475	-0.646556	-0.507565	0	-1.26931
0.3475	-0.646294	-0.507565	0	-1.26931
0.3475	-0.642689	-0.507565	0	-1.26931
0.3475	-0.640075	-0.507565	0	-1.26931
0.3475	-0.638397	-0.507565	0	-1.26931
0.3475	-0.637318	-0.507565	0	-1.26931
0.3475	-0.636607	-0.507565	0	-1.26931
0.3475	-0.636123	-0.507565	0	-1.26931
0.3475	-0.635784	-0.507565	0	-1.26931
0.3475	-0.635542	-0.507565	0	-1.26931
0.3475	-0.635363	-0.507565	0	-1.26931
0.3475	-0.635229	-0.507565	0	-1.26931
0.3475	-0.635127	-0.507565	0	-1.26931
0.3475	-0.635047	-0.507565	0	-1.26931
0.3475	-0.634985	-0.507565	0	-1.26931
0.3475	-0.634935	-0.507565	0	-1.26931
0.3475	-0.634894	-0.507565	0	-1.26931
0.3475	-0.634862	-0.507565	0	-1.26931
0.3475	-0.634834	-0.507565	0	-1.26931
0.35	-0.517644	-0.514439	0	-1.27324
0.35	-0.594518	-0.514439	0	-1.27324
0.35	-0.648162	-0.514439	0	-1.27324
0.35	-0.648199	-0.514439	0	-1.27324
0.35	-0.644656	-0.514439	0	-1.27324
0.35	-0.642053	-0.514439	0	-1.27324
0.35	-0.640375	-0.514439	0	-1.27324
0.35	-0.639294	-0.514439	0	-1.27324
0.35	-0.63858	-0.514439	0	-1.27324
0.35	-0.638094	-0.514439	0	-1.27324
0.35	-0.637754	-0.514439	0	-1.27324
0.35	-0.637509	-0.514439	0	-1.27324
0.35	-0.63733	-0.514439	0	-1.27324
0.35	-0.637195	-0.514439	0	-1.27324
0.35	-0.637092	-0.514439	0	-1.27324
0.35	-0.637012	-0.514439	0	-1.27324
0.35	-0.636949	-0.514439	0	-1.27324
0.35	-0.636899	-0.514439	0	-1.27324
0.35	-0.636859	-0.514439	0	-1.27324
0.35	-0.636825	-0.514439	0	-1.27324
0.35	-0.636798	-0.514439	0	-1.27324
0.3525	-0.529466	-0.487802	0	-1.26931
0.3525	-0.590846	-0.487802	0	-1.26931
0.3525	-0.645837	-0.487802	0	-1.26931
0.3525	-0.646176	-0.487802	0	-1.26931
0.3525	-0.642696	-0.487802	0	-1.26931
0.3525	-0.640106	-0.487802	0	-1.26931
0.3525	-0.638428	-0.487802	0	-1.26931
0.3525	-0.637344	-0.487802	0	-1.26931
0.3525	-0.636628	-0.487802	0	-1.26931
0.3525	-0.63614	-0.487802	0	-1.26931
0.3525	-0.635798	-0.487802	0	-1.26931
0.3525	-0.635552	-0.487802	0	-1.26931
0.3525	-0.635372	-0.487802	0	-1.26931
0.3525	-0.635236	-0.487802	0	-1.26931
0.3525	-0.635133	-0.487802	0	-1.26931
0.3525	-0.635052	-0.487802	0	-1.26931
0.3525	-0.634989	-0.487802	0	-1.26931
0.3525	-0.634939	-0.487802	0	-1.26931
0.3525	-0.634898	-0.487802	0	-1.26931
0.3525	-0.634864	-0.487802	0	-1.26931
0.3525	-0.634837	-0.487802	0	-1.26931
0.355	-0.537632	-0.433622	0	-1.25756
0.355	-0.583263	-0.433622	0	-1.25756
0.355	-0.639593	-0.433622	0	-1.25756
0.355	-0.640238	-0.433622	0	-1.25756
0.355	-0.636823	-0.433622	0	-1.25756
0.355	-0.634245	-0.433622	0	-1.25756
0.355	-0.632567	-0.433622	0	-1.25756
0.355	-0.631482	-0.433622	0	-1.25756
0.355	-0.630763	-0.433622	0	-1.25756
0.355	-0.630273	-0.433622	0	-1.25756
0.355	-0.629929	-0.433622	0	-1.25756
0.355	-0.629683	-0.433622	0	-1.25756
0.355	-0.629501	-0.433622	0	-1.25756
0.355	-0.629365	-0.433622	0	-1.25756
0.355	-0.629261	-0.433622	0	-1.25756
0.355	-0.62918	-0.433622	0	-1.25756
0.355	-0.629116	-0.433622	0	-1.25756
0.355	-0.629065	-0.433622	0	-1.25756
0.355	-0.629024	-0.433622	0	-1.25756
