 62.1608 -4.67082e+06 12.4322 0.000165909 -5053.6 3.79732e+08 -1010.72 -0.0134882 -38955.2 1.87507e+06 -7790.95 -46.5127 0
 4.41671e+06 -1.4925e+06 3.95673 11.8105 -3.59072e+08 1.21339e+08 -321.671 -960.174 -nan -nan -nan -nan 467100
 4.41711e+06 -1.49131e+06 3.95357 11.8115 -3.59104e+08 1.21243e+08 -321.415 -960.261 -nan -nan -nan -nan 467200
 4.4175e+06 -1.49013e+06 3.95042 11.8126 -3.59136e+08 1.21147e+08 -321.158 -960.347 -nan -nan -nan -nan 467300
 4.4179e+06 -1.48895e+06 3.94726 11.8137 -3.59169e+08 1.21051e+08 -320.902 -960.434 -nan -nan -nan -nan 467400
 4.41829e+06 -1.48777e+06 3.9441 11.8147 -3.59201e+08 1.20955e+08 -320.645 -960.52 -nan -nan -nan -nan 467500
 4.41869e+06 -1.48659e+06 3.94095 11.8158 -3.59233e+08 1.20859e+08 -320.388 -960.607 -nan -nan -nan -nan 467600
 4.41908e+06 -1.48541e+06 3.93779 11.8169 -3.59265e+08 1.20763e+08 -320.132 -960.693 -nan -nan -nan -nan 467700
 4.41947e+06 -1.48423e+06 3.93463 11.8179 -3.59297e+08 1.20667e+08 -319.875 -960.779 -nan -nan -nan -nan 467800
 4.41987e+06 -1.48304e+06 3.93147 11.819 -3.59329e+08 1.20571e+08 -319.618 -960.865 -nan -nan -nan -nan 467900
 4.42026e+06 -1.48186e+06 3.92832 11.82 -3.59361e+08 1.20474e+08 -319.362 -960.952 -nan -nan -nan -nan 468000
 4.42065e+06 -1.48068e+06 3.92516 11.8211 -3.59393e+08 1.20378e+08 -319.105 -961.038 -nan -nan -nan -nan 468100
 4.42105e+06 -1.4795e+06 3.922 11.8222 -3.59424e+08 1.20282e+08 -318.848 -961.124 -nan -nan -nan -nan 468200
 4.42144e+06 -1.47832e+06 3.91884 11.8232 -3.59456e+08 1.20186e+08 -318.591 -961.209 -nan -nan -nan -nan 468300
 4.42183e+06 -1.47713e+06 3.91568 11.8243 -3.59488e+08 1.2009e+08 -318.334 -961.295 -nan -nan -nan -nan 468400
 4.42222e+06 -1.47595e+06 3.91252 11.8253 -3.5952e+08 1.19994e+08 -318.078 -961.381 -nan -nan -nan -nan 468500
 4.42261e+06 -1.47477e+06 3.90936 11.8264 -3.59552e+08 1.19898e+08 -317.821 -961.467 -nan -nan -nan -nan 468600
 4.423e+06 -1.47359e+06 3.9062 11.8274 -3.59584e+08 1.19802e+08 -317.564 -961.552 -nan -nan -nan -nan 468700
 4.42339e+06 -1.4724e+06 3.90304 11.8285 -3.59615e+08 1.19705e+08 -317.307 -961.638 -nan -nan -nan -nan 468800
 4.42378e+06 -1.47122e+06 3.89988 11.8295 -3.59647e+08 1.19609e+08 -317.05 -961.723 -nan -nan -nan -nan 468900
 4.42417e+06 -1.47004e+06 3.89672 11.8306 -3.59679e+08 1.19513e+08 -316.793 -961.809 -nan -nan -nan -nan 469000
 4.42456e+06 -1.46885e+06 3.89356 11.8316 -3.5971e+08 1.19417e+08 -316.536 -961.894 -nan -nan -nan -nan 469100
 4.42495e+06 -1.46767e+06 3.8904 11.8327 -3.59742e+08 1.19321e+08 -316.279 -961.979 -nan -nan -nan -nan 469200
 4.42534e+06 -1.46649e+06 3.88724 11.8337 -3.59774e+08 1.19225e+08 -316.022 -962.065 -nan -nan -nan -nan 469300
 4.42573e+06 -1.4653e+06 3.88408 11.8348 -3.59805e+08 1.19128e+08 -315.765 -962.15 -nan -nan -nan -nan 469400
 4.42612e+06 -1.46412e+06 3.88092 11.8358 -3.59837e+08 1.19032e+08 -315.508 -962.235 -nan -nan -nan -nan 469500
 4.42651e+06 -1.46294e+06 3.87775 11.8369 -3.59868e+08 1.18936e+08 -315.251 -962.32 -nan -nan -nan -nan 469600
 4.42689e+06 -1.46175e+06 3.87459 11.8379 -3.599e+08 1.1884e+08 -314.994 -962.405 -nan -nan -nan -nan 469700
 4.42728e+06 -1.46057e+06 3.87143 11.839 -3.59931e+08 1.18743e+08 -314.737 -962.49 -nan -nan -nan -nan 469800
 4.42767e+06 -1.45938e+06 3.86826 11.84 -3.59963e+08 1.18647e+08 -314.479 -962.574 -nan -nan -nan -nan 469900
 4.42805e+06 -1.4582e+06 3.8651 11.841 -3.59994e+08 1.18551e+08 -314.222 -962.659 -nan -nan -nan -nan 470000
 4.42844e+06 -1.45702e+06 3.86194 11.8421 -3.60026e+08 1.18455e+08 -313.965 -962.744 -nan -nan -nan -nan 470100
 4.42883e+06 -1.45583e+06 3.85877 11.8431 -3.60057e+08 1.18358e+08 -313.708 -962.828 -nan -nan -nan -nan 470200
 4.42921e+06 -1.45465e+06 3.85561 11.8442 -3.60088e+08 1.18262e+08 -313.45 -962.913 -nan -nan -nan -nan 470300
 4.4296e+06 -1.45346e+06 3.85244 11.8452 -3.6012e+08 1.18166e+08 -313.193 -962.997 -nan -nan -nan -nan 470400
 4.42998e+06 -1.45228e+06 3.84928 11.8462 -3.60151e+08 1.18069e+08 -312.936 -963.082 -nan -nan -nan -nan 470500
 4.43037e+06 -1.45109e+06 3.84611 11.8473 -3.60182e+08 1.17973e+08 -312.679 -963.166 -nan -nan -nan -nan 470600
 4.43075e+06 -1.44991e+06 3.84295 11.8483 -3.60214e+08 1.17877e+08 -312.421 -963.25 -nan -nan -nan -nan 470700
 4.43114e+06 -1.44872e+06 3.83978 11.8493 -3.60245e+08 1.1778e+08 -312.164 -963.335 -nan -nan -nan -nan 470800
 4.43152e+06 -1.44754e+06 3.83662 11.8504 -3.60276e+08 1.17684e+08 -311.906 -963.419 -nan -nan -nan -nan 470900
 4.4319e+06 -1.44635e+06 3.83345 11.8514 -3.60307e+08 1.17588e+08 -311.649 -963.503 -nan -nan -nan -nan 471000
 4.43229e+06 -1.44517e+06 3.83028 11.8525 -3.60338e+08 1.17491e+08 -311.392 -963.587 -nan -nan -nan -nan 471100
 4.43267e+06 -1.44398e+06 3.82712 11.8535 -3.60369e+08 1.17395e+08 -311.134 -963.671 -nan -nan -nan -nan 471200
 4.43305e+06 -1.4428e+06 3.82395 11.8545 -3.60401e+08 1.17299e+08 -310.877 -963.755 -nan -nan -nan -nan 471300
 4.43343e+06 -1.44161e+06 3.82078 11.8555 -3.60432e+08 1.17202e+08 -310.619 -963.838 -nan -nan -nan -nan 471400
 4.43382e+06 -1.44043e+06 3.81761 11.8566 -3.60463e+08 1.17106e+08 -310.362 -963.922 -nan -nan -nan -nan 471500
 4.4342e+06 -1.43924e+06 3.81445 11.8576 -3.60494e+08 1.1701e+08 -310.104 -964.006 -nan -nan -nan -nan 471600
 4.43458e+06 -1.43806e+06 3.81128 11.8586 -3.60525e+08 1.16913e+08 -309.846 -964.089 -nan -nan -nan -nan 471700
 4.43496e+06 -1.43687e+06 3.80811 11.8597 -3.60556e+08 1.16817e+08 -309.589 -964.173 -nan -nan -nan -nan 471800
 4.43534e+06 -1.43568e+06 3.80494 11.8607 -3.60587e+08 1.1672e+08 -309.331 -964.256 -nan -nan -nan -nan 471900
 4.43572e+06 -1.4345e+06 3.80177 11.8617 -3.60618e+08 1.16624e+08 -309.074 -964.339 -nan -nan -nan -nan 472000
 4.4361e+06 -1.43331e+06 3.7986 11.8627 -3.60648e+08 1.16527e+08 -308.816 -964.423 -nan -nan -nan -nan 472100
 4.43648e+06 -1.43213e+06 3.79543 11.8638 -3.60679e+08 1.16431e+08 -308.558 -964.506 -nan -nan -nan -nan 472200
 4.43686e+06 -1.43094e+06 3.79226 11.8648 -3.6071e+08 1.16335e+08 -308.301 -964.589 -nan -nan -nan -nan 472300
 4.43724e+06 -1.42975e+06 3.78909 11.8658 -3.60741e+08 1.16238e+08 -308.043 -964.672 -nan -nan -nan -nan 472400
 4.43762e+06 -1.42857e+06 3.78592 11.8668 -3.60772e+08 1.16142e+08 -307.785 -964.755 -nan -nan -nan -nan 472500
 4.438e+06 -1.42738e+06 3.78275 11.8678 -3.60803e+08 1.16045e+08 -307.527 -964.838 -nan -nan -nan -nan 472600
 4.43837e+06 -1.42619e+06 3.77958 11.8689 -3.60833e+08 1.15949e+08 -307.269 -964.921 -nan -nan -nan -nan 472700
 4.43875e+06 -1.42501e+06 3.77641 11.8699 -3.60864e+08 1.15852e+08 -307.012 -965.004 -nan -nan -nan -nan 472800
 4.43913e+06 -1.42382e+06 3.77324 11.8709 -3.60895e+08 1.15756e+08 -306.754 -965.087 -nan -nan -nan -nan 472900
 4.43951e+06 -1.42263e+06 3.77006 11.8719 -3.60925e+08 1.15659e+08 -306.496 -965.169 -nan -nan -nan -nan 473000
 4.43988e+06 -1.42144e+06 3.76689 11.8729 -3.60956e+08 1.15563e+08 -306.238 -965.252 -nan -nan -nan -nan 473100
 4.44026e+06 -1.42026e+06 3.76372 11.8739 -3.60987e+08 1.15466e+08 -305.98 -965.334 -nan -nan -nan -nan 473200
 4.44064e+06 -1.41907e+06 3.76055 11.875 -3.61017e+08 1.1537e+08 -305.722 -965.417 -nan -nan -nan -nan 473300
 4.44101e+06 -1.41788e+06 3.75737 11.876 -3.61048e+08 1.15273e+08 -305.464 -965.499 -nan -nan -nan -nan 473400
 4.44139e+06 -1.41669e+06 3.7542 11.877 -3.61078e+08 1.15176e+08 -305.206 -965.582 -nan -nan -nan -nan 473500
 4.44176e+06 -1.41551e+06 3.75103 11.878 -3.61109e+08 1.1508e+08 -304.948 -965.664 -nan -nan -nan -nan 473600
 4.44214e+06 -1.41432e+06 3.74785 11.879 -3.61139e+08 1.14983e+08 -304.69 -965.746 -nan -nan -nan -nan 473700
 4.44251e+06 -1.41313e+06 3.74468 11.88 -3.6117e+08 1.14887e+08 -304.432 -965.828 -nan -nan -nan -nan 473800
 4.44289e+06 -1.41194e+06 3.74151 11.881 -3.612e+08 1.1479e+08 -304.174 -965.91 -nan -nan -nan -nan 473900
 4.44326e+06 -1.41075e+06 3.73833 11.882 -3.61231e+08 1.14694e+08 -303.916 -965.992 -nan -nan -nan -nan 474000
 4.44363e+06 -1.40957e+06 3.73516 11.883 -3.61261e+08 1.14597e+08 -303.658 -966.074 -nan -nan -nan -nan 474100
 4.44401e+06 -1.40838e+06 3.73198 11.8841 -3.61291e+08 1.145e+08 -303.4 -966.156 -nan -nan -nan -nan 474200
 4.44438e+06 -1.40719e+06 3.72881 11.8851 -3.61322e+08 1.14404e+08 -303.141 -966.238 -nan -nan -nan -nan 474300
 4.44475e+06 -1.406e+06 3.72563 11.8861 -3.61352e+08 1.14307e+08 -302.883 -966.32 -nan -nan -nan -nan 474400
 4.44513e+06 -1.40481e+06 3.72245 11.8871 -3.61382e+08 1.1421e+08 -302.625 -966.401 -nan -nan -nan -nan 474500
 4.4455e+06 -1.40362e+06 3.71928 11.8881 -3.61412e+08 1.14114e+08 -302.367 -966.483 -nan -nan -nan -nan 474600
 4.44587e+06 -1.40243e+06 3.7161 11.8891 -3.61443e+08 1.14017e+08 -302.109 -966.564 -nan -nan -nan -nan 474700
 4.44624e+06 -1.40125e+06 3.71292 11.8901 -3.61473e+08 1.1392e+08 -301.85 -966.646 -nan -nan -nan -nan 474800
 4.44661e+06 -1.40006e+06 3.70975 11.8911 -3.61503e+08 1.13824e+08 -301.592 -966.727 -nan -nan -nan -nan 474900
 4.44698e+06 -1.39887e+06 3.70657 11.8921 -3.61533e+08 1.13727e+08 -301.334 -966.808 -nan -nan -nan -nan 475000
 4.44735e+06 -1.39768e+06 3.70339 11.8931 -3.61563e+08 1.1363e+08 -301.075 -966.89 -nan -nan -nan -nan 475100
 4.44772e+06 -1.39649e+06 3.70021 11.8941 -3.61593e+08 1.13534e+08 -300.817 -966.971 -nan -nan -nan -nan 475200
 4.44809e+06 -1.3953e+06 3.69704 11.8951 -3.61623e+08 1.13437e+08 -300.559 -967.052 -nan -nan -nan -nan 475300
 4.44846e+06 -1.39411e+06 3.69386 11.8961 -3.61653e+08 1.1334e+08 -300.3 -967.133 -nan -nan -nan -nan 475400
 4.44883e+06 -1.39292e+06 3.69068 11.8971 -3.61684e+08 1.13244e+08 -300.042 -967.214 -nan -nan -nan -nan 475500
 4.4492e+06 -1.39173e+06 3.6875 11.8981 -3.61714e+08 1.13147e+08 -299.783 -967.295 -nan -nan -nan -nan 475600
 4.44957e+06 -1.39054e+06 3.68432 11.8991 -3.61743e+08 1.1305e+08 -299.525 -967.375 -nan -nan -nan -nan 475700
 4.44994e+06 -1.38935e+06 3.68114 11.9 -3.61773e+08 1.12953e+08 -299.266 -967.456 -nan -nan -nan -nan 475800
 4.45031e+06 -1.38816e+06 3.67796 11.901 -3.61803e+08 1.12857e+08 -299.008 -967.537 -nan -nan -nan -nan 475900
 4.45067e+06 -1.38697e+06 3.67478 11.902 -3.61833e+08 1.1276e+08 -298.749 -967.618 -nan -nan -nan -nan 476000
 4.45104e+06 -1.38578e+06 3.6716 11.903 -3.61863e+08 1.12663e+08 -298.491 -967.698 -nan -nan -nan -nan 476100
 4.45141e+06 -1.38459e+06 3.66842 11.904 -3.61893e+08 1.12566e+08 -298.232 -967.779 -nan -nan -nan -nan 476200
 4.45178e+06 -1.3834e+06 3.66524 11.905 -3.61923e+08 1.1247e+08 -297.974 -967.859 -nan -nan -nan -nan 476300
 4.45214e+06 -1.38221e+06 3.66206 11.906 -3.61953e+08 1.12373e+08 -297.715 -967.939 -nan -nan -nan -nan 476400
 4.45251e+06 -1.38102e+06 3.65888 11.907 -3.61982e+08 1.12276e+08 -297.456 -968.02 -nan -nan -nan -nan 476500
 4.45287e+06 -1.37983e+06 3.65569 11.908 -3.62012e+08 1.12179e+08 -297.198 -968.1 -nan -nan -nan -nan 476600
 4.45324e+06 -1.37864e+06 3.65251 11.9089 -3.62042e+08 1.12082e+08 -296.939 -968.18 -nan -nan -nan -nan 476700
 4.4536e+06 -1.37745e+06 3.64933 11.9099 -3.62071e+08 1.11986e+08 -296.68 -968.26 -nan -nan -nan -nan 476800
 4.45397e+06 -1.37625e+06 3.64615 11.9109 -3.62101e+08 1.11889e+08 -296.422 -968.34 -nan -nan -nan -nan 476900
 4.45433e+06 -1.37506e+06 3.64296 11.9119 -3.62131e+08 1.11792e+08 -296.163 -968.42 -nan -nan -nan -nan 477000
 4.4547e+06 -1.37387e+06 3.63978 11.9129 -3.6216e+08 1.11695e+08 -295.904 -968.5 -nan -nan -nan -nan 477100
 4.45506e+06 -1.37268e+06 3.6366 11.9139 -3.6219e+08 1.11598e+08 -295.645 -968.579 -nan -nan -nan -nan 477200
 4.45542e+06 -1.37149e+06 3.63341 11.9148 -3.62219e+08 1.11501e+08 -295.386 -968.659 -nan -nan -nan -nan 477300
 4.45579e+06 -1.3703e+06 3.63023 11.9158 -3.62249e+08 1.11404e+08 -295.128 -968.739 -nan -nan -nan -nan 477400
 4.45615e+06 -1.36911e+06 3.62705 11.9168 -3.62278e+08 1.11308e+08 -294.869 -968.818 -nan -nan -nan -nan 477500
 4.45651e+06 -1.36791e+06 3.62386 11.9178 -3.62308e+08 1.11211e+08 -294.61 -968.898 -nan -nan -nan -nan 477600
 4.45688e+06 -1.36672e+06 3.62068 11.9188 -3.62337e+08 1.11114e+08 -294.351 -968.977 -nan -nan -nan -nan 477700
 4.45724e+06 -1.36553e+06 3.61749 11.9197 -3.62367e+08 1.11017e+08 -294.092 -969.057 -nan -nan -nan -nan 477800
 4.4576e+06 -1.36434e+06 3.61431 11.9207 -3.62396e+08 1.1092e+08 -293.833 -969.136 -nan -nan -nan -nan 477900
 4.45796e+06 -1.36315e+06 3.61112 11.9217 -3.62426e+08 1.10823e+08 -293.574 -969.215 -nan -nan -nan -nan 478000
 4.45832e+06 -1.36195e+06 3.60794 11.9227 -3.62455e+08 1.10726e+08 -293.315 -969.294 -nan -nan -nan -nan 478100
 4.45868e+06 -1.36076e+06 3.60475 11.9236 -3.62484e+08 1.10629e+08 -293.056 -969.373 -nan -nan -nan -nan 478200
 4.45904e+06 -1.35957e+06 3.60156 11.9246 -3.62513e+08 1.10532e+08 -292.797 -969.452 -nan -nan -nan -nan 478300
 4.4594e+06 -1.35838e+06 3.59838 11.9256 -3.62543e+08 1.10435e+08 -292.538 -969.531 -nan -nan -nan -nan 478400
 4.45976e+06 -1.35718e+06 3.59519 11.9265 -3.62572e+08 1.10338e+08 -292.279 -969.61 -nan -nan -nan -nan 478500
 4.46012e+06 -1.35599e+06 3.592 11.9275 -3.62601e+08 1.10241e+08 -292.02 -969.689 -nan -nan -nan -nan 478600
 4.46048e+06 -1.3548e+06 3.58882 11.9285 -3.6263e+08 1.10144e+08 -291.761 -969.768 -nan -nan -nan -nan 478700
 4.46084e+06 -1.35361e+06 3.58563 11.9294 -3.6266e+08 1.10047e+08 -291.501 -969.847 -nan -nan -nan -nan 478800
 4.4612e+06 -1.35241e+06 3.58244 11.9304 -3.62689e+08 1.0995e+08 -291.242 -969.925 -nan -nan -nan -nan 478900
 4.46156e+06 -1.35122e+06 3.57925 11.9314 -3.62718e+08 1.09853e+08 -290.983 -970.004 -nan -nan -nan -nan 479000
 4.46191e+06 -1.35003e+06 3.57607 11.9323 -3.62747e+08 1.09756e+08 -290.724 -970.082 -nan -nan -nan -nan 479100
 4.46227e+06 -1.34883e+06 3.57288 11.9333 -3.62776e+08 1.09659e+08 -290.465 -970.161 -nan -nan -nan -nan 479200
 4.46263e+06 -1.34764e+06 3.56969 11.9343 -3.62805e+08 1.09562e+08 -290.205 -970.239 -nan -nan -nan -nan 479300
 4.46298e+06 -1.34645e+06 3.5665 11.9352 -3.62834e+08 1.09465e+08 -289.946 -970.317 -nan -nan -nan -nan 479400
 4.46334e+06 -1.34525e+06 3.56331 11.9362 -3.62863e+08 1.09368e+08 -289.687 -970.395 -nan -nan -nan -nan 479500
 4.4637e+06 -1.34406e+06 3.56012 11.9372 -3.62892e+08 1.09271e+08 -289.428 -970.473 -nan -nan -nan -nan 479600
 4.46405e+06 -1.34287e+06 3.55693 11.9381 -3.62921e+08 1.09174e+08 -289.168 -970.551 -nan -nan -nan -nan 479700
 4.46441e+06 -1.34167e+06 3.55374 11.9391 -3.6295e+08 1.09077e+08 -288.909 -970.629 -nan -nan -nan -nan 479800
 4.46476e+06 -1.34048e+06 3.55055 11.94 -3.62979e+08 1.0898e+08 -288.649 -970.707 -nan -nan -nan -nan 479900
 4.46512e+06 -1.33928e+06 3.54736 11.941 -3.63008e+08 1.08883e+08 -288.39 -970.785 -nan -nan -nan -nan 480000
 4.46547e+06 -1.33809e+06 3.54417 11.942 -3.63036e+08 1.08786e+08 -288.131 -970.863 -nan -nan -nan -nan 480100
 4.46583e+06 -1.3369e+06 3.54098 11.9429 -3.63065e+08 1.08689e+08 -287.871 -970.941 -nan -nan -nan -nan 480200
 4.46618e+06 -1.3357e+06 3.53779 11.9439 -3.63094e+08 1.08592e+08 -287.612 -971.018 -nan -nan -nan -nan 480300
 4.46653e+06 -1.33451e+06 3.53459 11.9448 -3.63123e+08 1.08495e+08 -287.352 -971.096 -nan -nan -nan -nan 480400
 4.46689e+06 -1.33331e+06 3.5314 11.9458 -3.63151e+08 1.08398e+08 -287.093 -971.173 -nan -nan -nan -nan 480500
 4.46724e+06 -1.33212e+06 3.52821 11.9467 -3.6318e+08 1.083e+08 -286.833 -971.251 -nan -nan -nan -nan 480600
 4.46759e+06 -1.33092e+06 3.52502 11.9477 -3.63209e+08 1.08203e+08 -286.574 -971.328 -nan -nan -nan -nan 480700
 4.46795e+06 -1.32973e+06 3.52182 11.9486 -3.63237e+08 1.08106e+08 -286.314 -971.405 -nan -nan -nan -nan 480800
 4.4683e+06 -1.32853e+06 3.51863 11.9496 -3.63266e+08 1.08009e+08 -286.055 -971.483 -nan -nan -nan -nan 480900
 4.46865e+06 -1.32734e+06 3.51544 11.9505 -3.63295e+08 1.07912e+08 -285.795 -971.56 -nan -nan -nan -nan 481000
 4.469e+06 -1.32614e+06 3.51224 11.9515 -3.63323e+08 1.07815e+08 -285.535 -971.637 -nan -nan -nan -nan 481100
 4.46935e+06 -1.32495e+06 3.50905 11.9524 -3.63352e+08 1.07718e+08 -285.276 -971.714 -nan -nan -nan -nan 481200
 4.4697e+06 -1.32375e+06 3.50586 11.9534 -3.6338e+08 1.0762e+08 -285.016 -971.791 -nan -nan -nan -nan 481300
 4.47005e+06 -1.32256e+06 3.50266 11.9543 -3.63409e+08 1.07523e+08 -284.756 -971.868 -nan -nan -nan -nan 481400
 4.4704e+06 -1.32136e+06 3.49947 11.9553 -3.63437e+08 1.07426e+08 -284.497 -971.945 -nan -nan -nan -nan 481500
 4.47075e+06 -1.32017e+06 3.49627 11.9562 -3.63466e+08 1.07329e+08 -284.237 -972.021 -nan -nan -nan -nan 481600
 4.4711e+06 -1.31897e+06 3.49308 11.9571 -3.63494e+08 1.07232e+08 -283.977 -972.098 -nan -nan -nan -nan 481700
 4.47145e+06 -1.31777e+06 3.48988 11.9581 -3.63522e+08 1.07134e+08 -283.717 -972.175 -nan -nan -nan -nan 481800
 4.4718e+06 -1.31658e+06 3.48669 11.959 -3.63551e+08 1.07037e+08 -283.457 -972.251 -nan -nan -nan -nan 481900
 4.47215e+06 -1.31538e+06 3.48349 11.96 -3.63579e+08 1.0694e+08 -283.198 -972.328 -nan -nan -nan -nan 482000
 4.4725e+06 -1.31419e+06 3.48029 11.9609 -3.63607e+08 1.06843e+08 -282.938 -972.404 -nan -nan -nan -nan 482100
 4.47285e+06 -1.31299e+06 3.4771 11.9618 -3.63636e+08 1.06745e+08 -282.678 -972.48 -nan -nan -nan -nan 482200
 4.47319e+06 -1.31179e+06 3.4739 11.9628 -3.63664e+08 1.06648e+08 -282.418 -972.556 -nan -nan -nan -nan 482300
 4.47354e+06 -1.3106e+06 3.4707 11.9637 -3.63692e+08 1.06551e+08 -282.158 -972.633 -nan -nan -nan -nan 482400
 4.47389e+06 -1.3094e+06 3.46751 11.9647 -3.6372e+08 1.06454e+08 -281.898 -972.709 -nan -nan -nan -nan 482500
 4.47423e+06 -1.3082e+06 3.46431 11.9656 -3.63749e+08 1.06356e+08 -281.638 -972.785 -nan -nan -nan -nan 482600
 4.47458e+06 -1.30701e+06 3.46111 11.9665 -3.63777e+08 1.06259e+08 -281.378 -972.861 -nan -nan -nan -nan 482700
 4.47493e+06 -1.30581e+06 3.45791 11.9675 -3.63805e+08 1.06162e+08 -281.118 -972.937 -nan -nan -nan -nan 482800
 4.47527e+06 -1.30461e+06 3.45472 11.9684 -3.63833e+08 1.06065e+08 -280.858 -973.013 -nan -nan -nan -nan 482900
 4.47562e+06 -1.30342e+06 3.45152 11.9693 -3.63861e+08 1.05967e+08 -280.598 -973.088 -nan -nan -nan -nan 483000
 4.47596e+06 -1.30222e+06 3.44832 11.9703 -3.63889e+08 1.0587e+08 -280.338 -973.164 -nan -nan -nan -nan 483100
 4.47631e+06 -1.30102e+06 3.44512 11.9712 -3.63917e+08 1.05773e+08 -280.078 -973.24 -nan -nan -nan -nan 483200
 4.47665e+06 -1.29983e+06 3.44192 11.9721 -3.63945e+08 1.05675e+08 -279.818 -973.315 -nan -nan -nan -nan 483300
 4.47699e+06 -1.29863e+06 3.43872 11.973 -3.63973e+08 1.05578e+08 -279.558 -973.391 -nan -nan -nan -nan 483400
 4.47734e+06 -1.29743e+06 3.43552 11.974 -3.64001e+08 1.05481e+08 -279.298 -973.466 -nan -nan -nan -nan 483500
 4.47768e+06 -1.29623e+06 3.43232 11.9749 -3.64029e+08 1.05383e+08 -279.038 -973.541 -nan -nan -nan -nan 483600
 4.47803e+06 -1.29504e+06 3.42912 11.9758 -3.64057e+08 1.05286e+08 -278.778 -973.617 -nan -nan -nan -nan 483700
 4.47837e+06 -1.29384e+06 3.42592 11.9767 -3.64085e+08 1.05189e+08 -278.517 -973.692 -nan -nan -nan -nan 483800
 4.47871e+06 -1.29264e+06 3.42272 11.9777 -3.64112e+08 1.05091e+08 -278.257 -973.767 -nan -nan -nan -nan 483900
 4.47905e+06 -1.29144e+06 3.41952 11.9786 -3.6414e+08 1.04994e+08 -277.997 -973.842 -nan -nan -nan -nan 484000
 4.47939e+06 -1.29025e+06 3.41632 11.9795 -3.64168e+08 1.04896e+08 -277.737 -973.917 -nan -nan -nan -nan 484100
 4.47974e+06 -1.28905e+06 3.41312 11.9804 -3.64196e+08 1.04799e+08 -277.476 -973.992 -nan -nan -nan -nan 484200
 4.48008e+06 -1.28785e+06 3.40992 11.9814 -3.64224e+08 1.04702e+08 -277.216 -974.067 -nan -nan -nan -nan 484300
 4.48042e+06 -1.28665e+06 3.40671 11.9823 -3.64251e+08 1.04604e+08 -276.956 -974.142 -nan -nan -nan -nan 484400
 4.48076e+06 -1.28545e+06 3.40351 11.9832 -3.64279e+08 1.04507e+08 -276.695 -974.216 -nan -nan -nan -nan 484500
 4.4811e+06 -1.28426e+06 3.40031 11.9841 -3.64307e+08 1.04409e+08 -276.435 -974.291 -nan -nan -nan -nan 484600
 4.48144e+06 -1.28306e+06 3.39711 11.985 -3.64334e+08 1.04312e+08 -276.175 -974.366 -nan -nan -nan -nan 484700
 4.48178e+06 -1.28186e+06 3.3939 11.986 -3.64362e+08 1.04214e+08 -275.914 -974.44 -nan -nan -nan -nan 484800
 4.48212e+06 -1.28066e+06 3.3907 11.9869 -3.64389e+08 1.04117e+08 -275.654 -974.515 -nan -nan -nan -nan 484900
 4.48246e+06 -1.27946e+06 3.3875 11.9878 -3.64417e+08 1.0402e+08 -275.394 -974.589 -nan -nan -nan -nan 485000
 4.48279e+06 -1.27826e+06 3.38429 11.9887 -3.64445e+08 1.03922e+08 -275.133 -974.663 -nan -nan -nan -nan 485100
 4.48313e+06 -1.27706e+06 3.38109 11.9896 -3.64472e+08 1.03825e+08 -274.873 -974.738 -nan -nan -nan -nan 485200
 4.48347e+06 -1.27586e+06 3.37789 11.9905 -3.64499e+08 1.03727e+08 -274.612 -974.812 -nan -nan -nan -nan 485300
 4.48381e+06 -1.27466e+06 3.37468 11.9914 -3.64527e+08 1.0363e+08 -274.352 -974.886 -nan -nan -nan -nan 485400
 4.48415e+06 -1.27347e+06 3.37148 11.9923 -3.64554e+08 1.03532e+08 -274.091 -974.96 -nan -nan -nan -nan 485500
 4.48448e+06 -1.27227e+06 3.36827 11.9933 -3.64582e+08 1.03435e+08 -273.83 -975.034 -nan -nan -nan -nan 485600
 4.48482e+06 -1.27107e+06 3.36507 11.9942 -3.64609e+08 1.03337e+08 -273.57 -975.108 -nan -nan -nan -nan 485700
 4.48516e+06 -1.26987e+06 3.36186 11.9951 -3.64636e+08 1.0324e+08 -273.309 -975.182 -nan -nan -nan -nan 485800
 4.48549e+06 -1.26867e+06 3.35866 11.996 -3.64664e+08 1.03142e+08 -273.049 -975.255 -nan -nan -nan -nan 485900
 4.48583e+06 -1.26747e+06 3.35545 11.9969 -3.64691e+08 1.03045e+08 -272.788 -975.329 -nan -nan -nan -nan 486000
 4.48616e+06 -1.26627e+06 3.35224 11.9978 -3.64718e+08 1.02947e+08 -272.527 -975.403 -nan -nan -nan -nan 486100
 4.4865e+06 -1.26507e+06 3.34904 11.9987 -3.64746e+08 1.0285e+08 -272.267 -975.476 -nan -nan -nan -nan 486200
 4.48683e+06 -1.26387e+06 3.34583 11.9996 -3.64773e+08 1.02752e+08 -272.006 -975.55 -nan -nan -nan -nan 486300
 4.48717e+06 -1.26267e+06 3.34262 12.0005 -3.648e+08 1.02654e+08 -271.745 -975.623 -nan -nan -nan -nan 486400
 4.4875e+06 -1.26147e+06 3.33942 12.0014 -3.64827e+08 1.02557e+08 -271.485 -975.696 -nan -nan -nan -nan 486500
 4.48783e+06 -1.26027e+06 3.33621 12.0023 -3.64854e+08 1.02459e+08 -271.224 -975.77 -nan -nan -nan -nan 486600
