 3.07144e+06 -3.51469e+06 9.35289 8.20335 -2.49704e+08 2.85741e+08 -760.375 -666.921 -3.54239e+08 -7.88623e+08 -1080.85 -2671.75
 3.07237e+06 -3.51387e+06 9.3507 8.20585 -2.4978e+08 2.85674e+08 -760.198 -667.125 -3.54347e+08 -7.8889e+08 -1080.82 -2671.7
 3.07331e+06 -3.51305e+06 9.34852 8.20835 -2.49856e+08 2.85607e+08 -760.02 -667.328 -3.54455e+08 -7.89157e+08 -1080.8 -2671.65
 3.07424e+06 -3.51223e+06 9.34633 8.21085 -2.49932e+08 2.8554e+08 -759.842 -667.531 -3.54563e+08 -7.89424e+08 -1080.78 -2671.6
 3.07518e+06 -3.51141e+06 9.34414 8.21335 -2.50008e+08 2.85474e+08 -759.664 -667.735 -3.54671e+08 -7.89692e+08 -1080.76 -2671.55
 3.07611e+06 -3.51059e+06 9.34195 8.21585 -2.50084e+08 2.85407e+08 -759.486 -667.938 -3.54779e+08 -7.89959e+08 -1080.73 -2671.5
 3.07705e+06 -3.50976e+06 9.33976 8.21835 -2.5016e+08 2.8534e+08 -759.308 -668.141 -3.54887e+08 -7.90226e+08 -1080.71 -2671.45
 3.07798e+06 -3.50894e+06 9.33757 8.22084 -2.50236e+08 2.85273e+08 -759.13 -668.344 -3.54995e+08 -7.90493e+08 -1080.69 -2671.4
 3.07891e+06 -3.50812e+06 9.33538 8.22334 -2.50312e+08 2.85206e+08 -758.952 -668.547 -3.55103e+08 -7.9076e+08 -1080.67 -2671.35
 3.07985e+06 -3.5073e+06 9.33319 8.22584 -2.50388e+08 2.8514e+08 -758.773 -668.75 -3.55211e+08 -7.91027e+08 -1080.65 -2671.31
 3.08078e+06 -3.50647e+06 9.33099 8.22834 -2.50463e+08 2.85073e+08 -758.595 -668.953 -3.55319e+08 -7.91294e+08 -1080.62 -2671.26
 3.08171e+06 -3.50565e+06 9.3288 8.23083 -2.50539e+08 2.85006e+08 -758.417 -669.156 -3.55427e+08 -7.91562e+08 -1080.6 -2671.21
 3.08265e+06 -3.50483e+06 9.32661 8.23333 -2.50615e+08 2.84939e+08 -758.238 -669.359 -3.55535e+08 -7.91829e+08 -1080.58 -2671.16
 3.08358e+06 -3.504e+06 9.32441 8.23582 -2.50691e+08 2.84872e+08 -758.06 -669.562 -3.55644e+08 -7.92096e+08 -1080.56 -2671.11
 3.08451e+06 -3.50318e+06 9.32221 8.23832 -2.50767e+08 2.84805e+08 -757.882 -669.764 -3.55752e+08 -7.92363e+08 -1080.54 -2671.06
 3.08544e+06 -3.50236e+06 9.32002 8.24081 -2.50843e+08 2.84738e+08 -757.703 -669.967 -3.5586e+08 -7.9263e+08 -1080.51 -2671.01
 3.08638e+06 -3.50153e+06 9.31782 8.2433 -2.50918e+08 2.84671e+08 -757.524 -670.17 -3.55968e+08 -7.92897e+08 -1080.49 -2670.96
 3.08731e+06 -3.50071e+06 9.31562 8.2458 -2.50994e+08 2.84604e+08 -757.346 -670.373 -3.56076e+08 -7.93164e+08 -1080.47 -2670.92
 3.08824e+06 -3.49988e+06 9.31343 8.24829 -2.5107e+08 2.84537e+08 -757.167 -670.575 -3.56184e+08 -7.93431e+08 -1080.45 -2670.87
 3.08917e+06 -3.49906e+06 9.31123 8.25078 -2.51146e+08 2.8447e+08 -756.988 -670.778 -3.56292e+08 -7.93698e+08 -1080.43 -2670.82
 3.0901e+06 -3.49823e+06 9.30903 8.25327 -2.51221e+08 2.84403e+08 -756.809 -670.98 -3.564e+08 -7.93965e+08 -1080.4 -2670.77
 3.09103e+06 -3.49741e+06 9.30683 8.25576 -2.51297e+08 2.84336e+08 -756.631 -671.183 -3.56508e+08 -7.94233e+08 -1080.38 -2670.72
 3.09196e+06 -3.49658e+06 9.30463 8.25825 -2.51373e+08 2.84268e+08 -756.452 -671.385 -3.56616e+08 -7.945e+08 -1080.36 -2670.67
 3.09289e+06 -3.49576e+06 9.30243 8.26074 -2.51448e+08 2.84201e+08 -756.273 -671.587 -3.56724e+08 -7.94767e+08 -1080.34 -2670.62
 3.09382e+06 -3.49493e+06 9.30022 8.26323 -2.51524e+08 2.84134e+08 -756.094 -671.79 -3.56832e+08 -7.95034e+08 -1080.32 -2670.58
 3.09475e+06 -3.4941e+06 9.29802 8.26571 -2.51599e+08 2.84067e+08 -755.915 -671.992 -3.5694e+08 -7.95301e+08 -1080.29 -2670.53
 3.09568e+06 -3.49328e+06 9.29582 8.2682 -2.51675e+08 2.84e+08 -755.735 -672.194 -3.57048e+08 -7.95568e+08 -1080.27 -2670.48
 3.09661e+06 -3.49245e+06 9.29361 8.27069 -2.51751e+08 2.83933e+08 -755.556 -672.396 -3.57156e+08 -7.95835e+08 -1080.25 -2670.43
 3.09754e+06 -3.49162e+06 9.29141 8.27317 -2.51826e+08 2.83865e+08 -755.377 -672.598 -3.57264e+08 -7.96102e+08 -1080.23 -2670.38
 3.09847e+06 -3.4908e+06 9.2892 8.27566 -2.51902e+08 2.83798e+08 -755.198 -672.8 -3.57372e+08 -7.96369e+08 -1080.21 -2670.33
 3.0994e+06 -3.48997e+06 9.287 8.27814 -2.51977e+08 2.83731e+08 -755.018 -673.002 -3.5748e+08 -7.96636e+08 -1080.19 -2670.29
 3.10033e+06 -3.48914e+06 9.28479 8.28063 -2.52053e+08 2.83663e+08 -754.839 -673.204 -3.57588e+08 -7.96903e+08 -1080.16 -2670.24
 3.10126e+06 -3.48831e+06 9.28258 8.28311 -2.52128e+08 2.83596e+08 -754.66 -673.406 -3.57696e+08 -7.9717e+08 -1080.14 -2670.19
 3.10218e+06 -3.48748e+06 9.28038 8.28559 -2.52204e+08 2.83529e+08 -754.48 -673.608 -3.57804e+08 -7.97437e+08 -1080.12 -2670.14
 3.10311e+06 -3.48665e+06 9.27817 8.28808 -2.52279e+08 2.83461e+08 -754.3 -673.81 -3.57912e+08 -7.97704e+08 -1080.1 -2670.09
 3.10404e+06 -3.48583e+06 9.27596 8.29056 -2.52354e+08 2.83394e+08 -754.121 -674.012 -3.5802e+08 -7.97971e+08 -1080.08 -2670.05
 3.10497e+06 -3.485e+06 9.27375 8.29304 -2.5243e+08 2.83327e+08 -753.941 -674.213 -3.58128e+08 -7.98238e+08 -1080.06 -2670
 3.10589e+06 -3.48417e+06 9.27154 8.29552 -2.52505e+08 2.83259e+08 -753.761 -674.415 -3.58236e+08 -7.98505e+08 -1080.03 -2669.95
 3.10682e+06 -3.48334e+06 9.26932 8.298 -2.52581e+08 2.83192e+08 -753.582 -674.617 -3.58344e+08 -7.98772e+08 -1080.01 -2669.9
 3.10775e+06 -3.48251e+06 9.26711 8.30048 -2.52656e+08 2.83124e+08 -753.402 -674.818 -3.58452e+08 -7.99039e+08 -1079.99 -2669.85
 3.10867e+06 -3.48168e+06 9.2649 8.30296 -2.52731e+08 2.83057e+08 -753.222 -675.02 -3.5856e+08 -7.99306e+08 -1079.97 -2669.81
 3.1096e+06 -3.48085e+06 9.26269 8.30544 -2.52807e+08 2.82989e+08 -753.042 -675.221 -3.58668e+08 -7.99573e+08 -1079.95 -2669.76
 3.11053e+06 -3.48002e+06 9.26047 8.30791 -2.52882e+08 2.82922e+08 -752.862 -675.423 -3.58776e+08 -7.9984e+08 -1079.93 -2669.71
 3.11145e+06 -3.47919e+06 9.25826 8.31039 -2.52957e+08 2.82854e+08 -752.682 -675.624 -3.58884e+08 -8.00107e+08 -1079.9 -2669.66
 3.11238e+06 -3.47835e+06 9.25604 8.31287 -2.53032e+08 2.82787e+08 -752.502 -675.825 -3.58992e+08 -8.00374e+08 -1079.88 -2669.61
 3.1133e+06 -3.47752e+06 9.25383 8.31534 -2.53108e+08 2.82719e+08 -752.322 -676.027 -3.591e+08 -8.00641e+08 -1079.86 -2669.57
 3.11423e+06 -3.47669e+06 9.25161 8.31782 -2.53183e+08 2.82651e+08 -752.141 -676.228 -3.59208e+08 -8.00908e+08 -1079.84 -2669.52
 3.11515e+06 -3.47586e+06 9.24939 8.32029 -2.53258e+08 2.82584e+08 -751.961 -676.429 -3.59316e+08 -8.01175e+08 -1079.82 -2669.47
 3.11608e+06 -3.47503e+06 9.24717 8.32277 -2.53333e+08 2.82516e+08 -751.781 -676.63 -3.59424e+08 -8.01442e+08 -1079.8 -2669.42
 3.117e+06 -3.47419e+06 9.24496 8.32524 -2.53408e+08 2.82448e+08 -751.6 -676.831 -3.59532e+08 -8.01709e+08 -1079.77 -2669.38
 3.11793e+06 -3.47336e+06 9.24274 8.32772 -2.53484e+08 2.82381e+08 -751.42 -677.033 -3.5964e+08 -8.01976e+08 -1079.75 -2669.33
 3.11885e+06 -3.47253e+06 9.24052 8.33019 -2.53559e+08 2.82313e+08 -751.24 -677.234 -3.59748e+08 -8.02243e+08 -1079.73 -2669.28
 3.11978e+06 -3.4717e+06 9.2383 8.33266 -2.53634e+08 2.82245e+08 -751.059 -677.434 -3.59856e+08 -8.02509e+08 -1079.71 -2669.23
 3.1207e+06 -3.47086e+06 9.23607 8.33513 -2.53709e+08 2.82177e+08 -750.878 -677.635 -3.59964e+08 -8.02776e+08 -1079.69 -2669.19
 3.12162e+06 -3.47003e+06 9.23385 8.3376 -2.53784e+08 2.8211e+08 -750.698 -677.836 -3.60072e+08 -8.03043e+08 -1079.67 -2669.14
 3.12255e+06 -3.46919e+06 9.23163 8.34007 -2.53859e+08 2.82042e+08 -750.517 -678.037 -3.6018e+08 -8.0331e+08 -1079.65 -2669.09
 3.12347e+06 -3.46836e+06 9.22941 8.34254 -2.53934e+08 2.81974e+08 -750.336 -678.238 -3.60288e+08 -8.03577e+08 -1079.62 -2669.04
 3.12439e+06 -3.46753e+06 9.22718 8.34501 -2.54009e+08 2.81906e+08 -750.155 -678.439 -3.60396e+08 -8.03844e+08 -1079.6 -2669
 3.12532e+06 -3.46669e+06 9.22496 8.34748 -2.54084e+08 2.81838e+08 -749.975 -678.639 -3.60504e+08 -8.04111e+08 -1079.58 -2668.95
 3.12624e+06 -3.46586e+06 9.22273 8.34995 -2.54159e+08 2.81771e+08 -749.794 -678.84 -3.60612e+08 -8.04378e+08 -1079.56 -2668.9
 3.12716e+06 -3.46502e+06 9.22051 8.35241 -2.54234e+08 2.81703e+08 -749.613 -679.04 -3.6072e+08 -8.04645e+08 -1079.54 -2668.85
 3.12808e+06 -3.46419e+06 9.21828 8.35488 -2.54309e+08 2.81635e+08 -749.432 -679.241 -3.60828e+08 -8.04912e+08 -1079.52 -2668.81
 3.129e+06 -3.46335e+06 9.21605 8.35735 -2.54384e+08 2.81567e+08 -749.251 -679.441 -3.60936e+08 -8.05178e+08 -1079.5 -2668.76
 3.12993e+06 -3.46251e+06 9.21382 8.35981 -2.54459e+08 2.81499e+08 -749.069 -679.642 -3.61044e+08 -8.05445e+08 -1079.48 -2668.71
 3.13085e+06 -3.46168e+06 9.2116 8.36228 -2.54534e+08 2.81431e+08 -748.888 -679.842 -3.61152e+08 -8.05712e+08 -1079.45 -2668.67
 3.13177e+06 -3.46084e+06 9.20937 8.36474 -2.54609e+08 2.81363e+08 -748.707 -680.043 -3.6126e+08 -8.05979e+08 -1079.43 -2668.62
 3.13269e+06 -3.46001e+06 9.20714 8.3672 -2.54684e+08 2.81295e+08 -748.526 -680.243 -3.61367e+08 -8.06246e+08 -1079.41 -2668.57
 3.13361e+06 -3.45917e+06 9.20491 8.36967 -2.54758e+08 2.81227e+08 -748.344 -680.443 -3.61475e+08 -8.06513e+08 -1079.39 -2668.52
 3.13453e+06 -3.45833e+06 9.20268 8.37213 -2.54833e+08 2.81159e+08 -748.163 -680.643 -3.61583e+08 -8.0678e+08 -1079.37 -2668.48
 3.13545e+06 -3.45749e+06 9.20044 8.37459 -2.54908e+08 2.81091e+08 -747.982 -680.843 -3.61691e+08 -8.07046e+08 -1079.35 -2668.43
 3.13637e+06 -3.45666e+06 9.19821 8.37705 -2.54983e+08 2.81023e+08 -747.8 -681.044 -3.61799e+08 -8.07313e+08 -1079.33 -2668.38
 3.13729e+06 -3.45582e+06 9.19598 8.37951 -2.55058e+08 2.80954e+08 -747.619 -681.244 -3.61907e+08 -8.0758e+08 -1079.31 -2668.34
 3.13821e+06 -3.45498e+06 9.19374 8.38197 -2.55132e+08 2.80886e+08 -747.437 -681.444 -3.62015e+08 -8.07847e+08 -1079.28 -2668.29
 3.13913e+06 -3.45414e+06 9.19151 8.38443 -2.55207e+08 2.80818e+08 -747.255 -681.644 -3.62123e+08 -8.08114e+08 -1079.26 -2668.24
 3.14005e+06 -3.4533e+06 9.18927 8.38689 -2.55282e+08 2.8075e+08 -747.074 -681.843 -3.62231e+08 -8.08381e+08 -1079.24 -2668.19
 3.14097e+06 -3.45247e+06 9.18704 8.38935 -2.55356e+08 2.80682e+08 -746.892 -682.043 -3.62339e+08 -8.08647e+08 -1079.22 -2668.15
 3.14188e+06 -3.45163e+06 9.1848 8.39181 -2.55431e+08 2.80614e+08 -746.71 -682.243 -3.62447e+08 -8.08914e+08 -1079.2 -2668.1
 3.1428e+06 -3.45079e+06 9.18256 8.39426 -2.55506e+08 2.80545e+08 -746.528 -682.443 -3.62555e+08 -8.09181e+08 -1079.18 -2668.05
 3.14372e+06 -3.44995e+06 9.18033 8.39672 -2.5558e+08 2.80477e+08 -746.346 -682.643 -3.62663e+08 -8.09448e+08 -1079.16 -2668.01
 3.14464e+06 -3.44911e+06 9.17809 8.39918 -2.55655e+08 2.80409e+08 -746.164 -682.842 -3.62771e+08 -8.09715e+08 -1079.14 -2667.96
 3.14556e+06 -3.44827e+06 9.17585 8.40163 -2.5573e+08 2.80341e+08 -745.982 -683.042 -3.62878e+08 -8.09981e+08 -1079.12 -2667.91
 3.14647e+06 -3.44743e+06 9.17361 8.40409 -2.55804e+08 2.80272e+08 -745.8 -683.241 -3.62986e+08 -8.10248e+08 -1079.09 -2667.87
 3.14739e+06 -3.44659e+06 9.17137 8.40654 -2.55879e+08 2.80204e+08 -745.618 -683.441 -3.63094e+08 -8.10515e+08 -1079.07 -2667.82
 3.14831e+06 -3.44575e+06 9.16913 8.40899 -2.55953e+08 2.80136e+08 -745.436 -683.64 -3.63202e+08 -8.10782e+08 -1079.05 -2667.77
 3.14922e+06 -3.44491e+06 9.16689 8.41145 -2.56028e+08 2.80067e+08 -745.253 -683.84 -3.6331e+08 -8.11049e+08 -1079.03 -2667.73
 3.15014e+06 -3.44406e+06 9.16464 8.4139 -2.56102e+08 2.79999e+08 -745.071 -684.039 -3.63418e+08 -8.11315e+08 -1079.01 -2667.68
 3.15106e+06 -3.44322e+06 9.1624 8.41635 -2.56177e+08 2.7993e+08 -744.889 -684.238 -3.63526e+08 -8.11582e+08 -1078.99 -2667.63
 3.15197e+06 -3.44238e+06 9.16016 8.4188 -2.56251e+08 2.79862e+08 -744.706 -684.438 -3.63634e+08 -8.11849e+08 -1078.97 -2667.59
 3.15289e+06 -3.44154e+06 9.15791 8.42125 -2.56326e+08 2.79793e+08 -744.524 -684.637 -3.63742e+08 -8.12116e+08 -1078.95 -2667.54
 3.15381e+06 -3.4407e+06 9.15567 8.4237 -2.564e+08 2.79725e+08 -744.341 -684.836 -3.6385e+08 -8.12382e+08 -1078.93 -2667.5
 3.15472e+06 -3.43985e+06 9.15342 8.42615 -2.56475e+08 2.79657e+08 -744.159 -685.035 -3.63957e+08 -8.12649e+08 -1078.91 -2667.45
 3.15564e+06 -3.43901e+06 9.15118 8.4286 -2.56549e+08 2.79588e+08 -743.976 -685.234 -3.64065e+08 -8.12916e+08 -1078.88 -2667.4
 3.15655e+06 -3.43817e+06 9.14893 8.43105 -2.56624e+08 2.79519e+08 -743.793 -685.433 -3.64173e+08 -8.13183e+08 -1078.86 -2667.36
 3.15747e+06 -3.43732e+06 9.14668 8.4335 -2.56698e+08 2.79451e+08 -743.611 -685.632 -3.64281e+08 -8.13449e+08 -1078.84 -2667.31
 3.15838e+06 -3.43648e+06 9.14443 8.43594 -2.56772e+08 2.79382e+08 -743.428 -685.831 -3.64389e+08 -8.13716e+08 -1078.82 -2667.26
 3.15929e+06 -3.43564e+06 9.14218 8.43839 -2.56847e+08 2.79314e+08 -743.245 -686.03 -3.64497e+08 -8.13983e+08 -1078.8 -2667.22
 3.16021e+06 -3.43479e+06 9.13993 8.44084 -2.56921e+08 2.79245e+08 -743.062 -686.229 -3.64605e+08 -8.1425e+08 -1078.78 -2667.17
 3.16112e+06 -3.43395e+06 9.13768 8.44328 -2.56995e+08 2.79177e+08 -742.879 -686.428 -3.64713e+08 -8.14516e+08 -1078.76 -2667.13
 3.16204e+06 -3.43311e+06 9.13543 8.44573 -2.57069e+08 2.79108e+08 -742.696 -686.627 -3.6482e+08 -8.14783e+08 -1078.74 -2667.08
 3.16295e+06 -3.43226e+06 9.13318 8.44817 -2.57144e+08 2.79039e+08 -742.513 -686.825 -3.64928e+08 -8.1505e+08 -1078.72 -2667.03
 3.16386e+06 -3.43142e+06 9.13093 8.45061 -2.57218e+08 2.7897e+08 -742.33 -687.024 -3.65036e+08 -8.15316e+08 -1078.7 -2666.99
 3.16478e+06 -3.43057e+06 9.12868 8.45306 -2.57292e+08 2.78902e+08 -742.147 -687.222 -3.65144e+08 -8.15583e+08 -1078.68 -2666.94
 3.16569e+06 -3.42972e+06 9.12642 8.4555 -2.57366e+08 2.78833e+08 -741.964 -687.421 -3.65252e+08 -8.1585e+08 -1078.66 -2666.89
 3.1666e+06 -3.42888e+06 9.12417 8.45794 -2.57441e+08 2.78764e+08 -741.78 -687.62 -3.6536e+08 -8.16116e+08 -1078.64 -2666.85
 3.16751e+06 -3.42803e+06 9.12191 8.46038 -2.57515e+08 2.78696e+08 -741.597 -687.818 -3.65468e+08 -8.16383e+08 -1078.61 -2666.8
 3.16843e+06 -3.42719e+06 9.11966 8.46282 -2.57589e+08 2.78627e+08 -741.414 -688.016 -3.65576e+08 -8.1665e+08 -1078.59 -2666.76
 3.16934e+06 -3.42634e+06 9.1174 8.46526 -2.57663e+08 2.78558e+08 -741.23 -688.215 -3.65683e+08 -8.16916e+08 -1078.57 -2666.71
 3.17025e+06 -3.42549e+06 9.11515 8.4677 -2.57737e+08 2.78489e+08 -741.047 -688.413 -3.65791e+08 -8.17183e+08 -1078.55 -2666.66
 3.17116e+06 -3.42465e+06 9.11289 8.47014 -2.57811e+08 2.7842e+08 -740.863 -688.611 -3.65899e+08 -8.1745e+08 -1078.53 -2666.62
 3.17207e+06 -3.4238e+06 9.11063 8.47258 -2.57885e+08 2.78351e+08 -740.68 -688.809 -3.66007e+08 -8.17716e+08 -1078.51 -2666.57
 3.17298e+06 -3.42295e+06 9.10837 8.47501 -2.57959e+08 2.78282e+08 -740.496 -689.008 -3.66115e+08 -8.17983e+08 -1078.49 -2666.53
 3.17389e+06 -3.4221e+06 9.10611 8.47745 -2.58033e+08 2.78214e+08 -740.312 -689.206 -3.66223e+08 -8.1825e+08 -1078.47 -2666.48
 3.1748e+06 -3.42126e+06 9.10385 8.47989 -2.58107e+08 2.78145e+08 -740.129 -689.404 -3.66331e+08 -8.18516e+08 -1078.45 -2666.44
 3.17571e+06 -3.42041e+06 9.10159 8.48232 -2.58181e+08 2.78076e+08 -739.945 -689.602 -3.66438e+08 -8.18783e+08 -1078.43 -2666.39
 3.17662e+06 -3.41956e+06 9.09933 8.48476 -2.58255e+08 2.78007e+08 -739.761 -689.8 -3.66546e+08 -8.1905e+08 -1078.41 -2666.34
 3.17753e+06 -3.41871e+06 9.09707 8.48719 -2.58329e+08 2.77938e+08 -739.577 -689.998 -3.66654e+08 -8.19316e+08 -1078.39 -2666.3
 3.17844e+06 -3.41786e+06 9.09481 8.48963 -2.58403e+08 2.77869e+08 -739.393 -690.196 -3.66762e+08 -8.19583e+08 -1078.37 -2666.25
 3.17935e+06 -3.41701e+06 9.09254 8.49206 -2.58477e+08 2.778e+08 -739.209 -690.393 -3.6687e+08 -8.1985e+08 -1078.35 -2666.21
 3.18026e+06 -3.41616e+06 9.09028 8.49449 -2.58551e+08 2.77731e+08 -739.025 -690.591 -3.66978e+08 -8.20116e+08 -1078.33 -2666.16
 3.18117e+06 -3.41532e+06 9.08801 8.49692 -2.58625e+08 2.77662e+08 -738.841 -690.789 -3.67085e+08 -8.20383e+08 -1078.31 -2666.12
 3.18208e+06 -3.41447e+06 9.08575 8.49935 -2.58699e+08 2.77592e+08 -738.657 -690.987 -3.67193e+08 -8.20649e+08 -1078.29 -2666.07
 3.18299e+06 -3.41362e+06 9.08348 8.50179 -2.58773e+08 2.77523e+08 -738.473 -691.184 -3.67301e+08 -8.20916e+08 -1078.26 -2666.03
 3.1839e+06 -3.41277e+06 9.08122 8.50422 -2.58847e+08 2.77454e+08 -738.288 -691.382 -3.67409e+08 -8.21183e+08 -1078.24 -2665.98
 3.1848e+06 -3.41191e+06 9.07895 8.50665 -2.5892e+08 2.77385e+08 -738.104 -691.579 -3.67517e+08 -8.21449e+08 -1078.22 -2665.93
 3.18571e+06 -3.41106e+06 9.07668 8.50907 -2.58994e+08 2.77316e+08 -737.92 -691.777 -3.67625e+08 -8.21716e+08 -1078.2 -2665.89
 3.18662e+06 -3.41021e+06 9.07441 8.5115 -2.59068e+08 2.77247e+08 -737.735 -691.974 -3.67732e+08 -8.21982e+08 -1078.18 -2665.84
 3.18753e+06 -3.40936e+06 9.07214 8.51393 -2.59142e+08 2.77178e+08 -737.551 -692.171 -3.6784e+08 -8.22249e+08 -1078.16 -2665.8
 3.18843e+06 -3.40851e+06 9.06987 8.51636 -2.59216e+08 2.77108e+08 -737.366 -692.369 -3.67948e+08 -8.22516e+08 -1078.14 -2665.75
 3.18934e+06 -3.40766e+06 9.0676 8.51878 -2.59289e+08 2.77039e+08 -737.182 -692.566 -3.68056e+08 -8.22782e+08 -1078.12 -2665.71
 3.19025e+06 -3.40681e+06 9.06533 8.52121 -2.59363e+08 2.7697e+08 -736.997 -692.763 -3.68164e+08 -8.23049e+08 -1078.1 -2665.66
 3.19115e+06 -3.40595e+06 9.06306 8.52364 -2.59437e+08 2.76901e+08 -736.812 -692.96 -3.68271e+08 -8.23315e+08 -1078.08 -2665.62
 3.19206e+06 -3.4051e+06 9.06079 8.52606 -2.5951e+08 2.76831e+08 -736.628 -693.158 -3.68379e+08 -8.23582e+08 -1078.06 -2665.57
 3.19297e+06 -3.40425e+06 9.05851 8.52848 -2.59584e+08 2.76762e+08 -736.443 -693.355 -3.68487e+08 -8.23848e+08 -1078.04 -2665.53
 3.19387e+06 -3.4034e+06 9.05624 8.53091 -2.59658e+08 2.76693e+08 -736.258 -693.552 -3.68595e+08 -8.24115e+08 -1078.02 -2665.48
 3.19478e+06 -3.40254e+06 9.05397 8.53333 -2.59731e+08 2.76623e+08 -736.073 -693.749 -3.68703e+08 -8.24381e+08 -1078 -2665.44
 3.19568e+06 -3.40169e+06 9.05169 8.53575 -2.59805e+08 2.76554e+08 -735.888 -693.946 -3.6881e+08 -8.24648e+08 -1077.98 -2665.39
 3.19659e+06 -3.40084e+06 9.04942 8.53817 -2.59878e+08 2.76484e+08 -735.703 -694.143 -3.68918e+08 -8.24915e+08 -1077.96 -2665.35
 3.19749e+06 -3.39998e+06 9.04714 8.5406 -2.59952e+08 2.76415e+08 -735.518 -694.339 -3.69026e+08 -8.25181e+08 -1077.94 -2665.3
 3.1984e+06 -3.39913e+06 9.04486 8.54302 -2.60026e+08 2.76346e+08 -735.333 -694.536 -3.69134e+08 -8.25448e+08 -1077.92 -2665.26
 3.1993e+06 -3.39827e+06 9.04258 8.54544 -2.60099e+08 2.76276e+08 -735.148 -694.733 -3.69242e+08 -8.25714e+08 -1077.9 -2665.21
 3.20021e+06 -3.39742e+06 9.04031 8.54786 -2.60173e+08 2.76207e+08 -734.963 -694.93 -3.69349e+08 -8.25981e+08 -1077.88 -2665.17
 3.20111e+06 -3.39656e+06 9.03803 8.55027 -2.60246e+08 2.76137e+08 -734.777 -695.126 -3.69457e+08 -8.26247e+08 -1077.86 -2665.12
 3.20201e+06 -3.39571e+06 9.03575 8.55269 -2.6032e+08 2.76068e+08 -734.592 -695.323 -3.69565e+08 -8.26514e+08 -1077.84 -2665.08
 3.20292e+06 -3.39485e+06 9.03347 8.55511 -2.60393e+08 2.75998e+08 -734.407 -695.519 -3.69673e+08 -8.2678e+08 -1077.82 -2665.03
 3.20382e+06 -3.394e+06 9.03119 8.55753 -2.60466e+08 2.75928e+08 -734.221 -695.716 -3.69781e+08 -8.27047e+08 -1077.8 -2664.99
 3.20472e+06 -3.39314e+06 9.02891 8.55994 -2.6054e+08 2.75859e+08 -734.036 -695.912 -3.69888e+08 -8.27313e+08 -1077.78 -2664.94
 3.20563e+06 -3.39229e+06 9.02662 8.56236 -2.60613e+08 2.75789e+08 -733.85 -696.109 -3.69996e+08 -8.2758e+08 -1077.76 -2664.9
 3.20653e+06 -3.39143e+06 9.02434 8.56477 -2.60687e+08 2.7572e+08 -733.665 -696.305 -3.70104e+08 -8.27846e+08 -1077.74 -2664.85
 3.20743e+06 -3.39057e+06 9.02206 8.56719 -2.6076e+08 2.7565e+08 -733.479 -696.501 -3.70212e+08 -8.28113e+08 -1077.72 -2664.81
 3.20833e+06 -3.38972e+06 9.01977 8.5696 -2.60833e+08 2.7558e+08 -733.293 -696.698 -3.70319e+08 -8.28379e+08 -1077.7 -2664.76
 3.20923e+06 -3.38886e+06 9.01749 8.57202 -2.60907e+08 2.75511e+08 -733.107 -696.894 -3.70427e+08 -8.28646e+08 -1077.68 -2664.72
 3.21014e+06 -3.388e+06 9.0152 8.57443 -2.6098e+08 2.75441e+08 -732.922 -697.09 -3.70535e+08 -8.28912e+08 -1077.66 -2664.67
 3.21104e+06 -3.38714e+06 9.01292 8.57684 -2.61053e+08 2.75371e+08 -732.736 -697.286 -3.70643e+08 -8.29179e+08 -1077.64 -2664.63
 3.21194e+06 -3.38629e+06 9.01063 8.57925 -2.61126e+08 2.75301e+08 -732.55 -697.482 -3.7075e+08 -8.29445e+08 -1077.62 -2664.58
 3.21284e+06 -3.38543e+06 9.00834 8.58166 -2.612e+08 2.75232e+08 -732.364 -697.678 -3.70858e+08 -8.29711e+08 -1077.6 -2664.54
 3.21374e+06 -3.38457e+06 9.00606 8.58407 -2.61273e+08 2.75162e+08 -732.178 -697.874 -3.70966e+08 -8.29978e+08 -1077.58 -2664.5
 3.21464e+06 -3.38371e+06 9.00377 8.58648 -2.61346e+08 2.75092e+08 -731.992 -698.07 -3.71074e+08 -8.30244e+08 -1077.56 -2664.45
 3.21554e+06 -3.38285e+06 9.00148 8.58889 -2.61419e+08 2.75022e+08 -731.806 -698.266 -3.71181e+08 -8.30511e+08 -1077.54 -2664.41
 3.21644e+06 -3.38199e+06 8.99919 8.5913 -2.61493e+08 2.74953e+08 -731.62 -698.461 -3.71289e+08 -8.30777e+08 -1077.52 -2664.36
 3.21734e+06 -3.38113e+06 8.9969 8.59371 -2.61566e+08 2.74883e+08 -731.433 -698.657 -3.71397e+08 -8.31044e+08 -1077.5 -2664.32
 3.21824e+06 -3.38027e+06 8.99461 8.59611 -2.61639e+08 2.74813e+08 -731.247 -698.853 -3.71505e+08 -8.3131e+08 -1077.48 -2664.27
 3.21914e+06 -3.37941e+06 8.99231 8.59852 -2.61712e+08 2.74743e+08 -731.061 -699.049 -3.71612e+08 -8.31577e+08 -1077.46 -2664.23
 3.22004e+06 -3.37855e+06 8.99002 8.60093 -2.61785e+08 2.74673e+08 -730.874 -699.244 -3.7172e+08 -8.31843e+08 -1077.44 -2664.19
 3.22094e+06 -3.37769e+06 8.98773 8.60333 -2.61858e+08 2.74603e+08 -730.688 -699.44 -3.71828e+08 -8.32109e+08 -1077.42 -2664.14
