 4.64042e+06 391412 -1.08205 12.4225 -3.77258e+08 -3.18198e+07 87.9764 -1009.93 -2.29007e+07 -1.04083e+08 -30.2172 -510.912
 4.64031e+06 392654 -1.08538 12.4222 -3.77249e+08 -3.19207e+07 88.2468 -1009.91 -2.29007e+07 -1.04134e+08 -30.2189 -510.913
 4.6402e+06 393897 -1.08871 12.4219 -3.7724e+08 -3.20217e+07 88.5172 -1009.88 -2.29008e+07 -1.04185e+08 -30.2206 -510.913
 4.64009e+06 395139 -1.09203 12.4217 -3.77231e+08 -3.21227e+07 88.7876 -1009.86 -2.29008e+07 -1.04236e+08 -30.2223 -510.914
 4.63998e+06 396381 -1.09536 12.4214 -3.77223e+08 -3.22237e+07 89.058 -1009.84 -2.29009e+07 -1.04287e+08 -30.224 -510.914
 4.63987e+06 397623 -1.09868 12.4211 -3.77214e+08 -3.23247e+07 89.3284 -1009.81 -2.29009e+07 -1.04338e+08 -30.2257 -510.915
 4.63976e+06 398865 -1.10201 12.4208 -3.77205e+08 -3.24257e+07 89.5988 -1009.79 -2.2901e+07 -1.0439e+08 -30.2274 -510.915
 4.63965e+06 400107 -1.10534 12.4205 -3.77196e+08 -3.25266e+07 89.8692 -1009.77 -2.2901e+07 -1.04441e+08 -30.2291 -510.915
 4.63954e+06 401349 -1.10866 12.4202 -3.77187e+08 -3.26276e+07 90.1396 -1009.74 -2.29011e+07 -1.04492e+08 -30.2308 -510.916
 4.63943e+06 402591 -1.11199 12.4199 -3.77178e+08 -3.27286e+07 90.41 -1009.72 -2.29012e+07 -1.04543e+08 -30.2325 -510.916
 4.63932e+06 403833 -1.11531 12.4197 -3.77169e+08 -3.28296e+07 90.6803 -1009.7 -2.29012e+07 -1.04594e+08 -30.2342 -510.917
 4.6392e+06 405075 -1.11864 12.4194 -3.7716e+08 -3.29305e+07 90.9507 -1009.67 -2.29013e+07 -1.04645e+08 -30.2359 -510.917
 4.63909e+06 406317 -1.12196 12.4191 -3.7715e+08 -3.30315e+07 91.221 -1009.65 -2.29013e+07 -1.04696e+08 -30.2376 -510.918
 4.63898e+06 407559 -1.12529 12.4188 -3.77141e+08 -3.31325e+07 91.4914 -1009.63 -2.29014e+07 -1.04747e+08 -30.2393 -510.918
 4.63887e+06 408801 -1.12861 12.4185 -3.77132e+08 -3.32334e+07 91.7617 -1009.6 -2.29014e+07 -1.04798e+08 -30.241 -510.918
 4.63875e+06 410043 -1.13194 12.4182 -3.77123e+08 -3.33344e+07 92.0321 -1009.58 -2.29015e+07 -1.04849e+08 -30.2426 -510.919
 4.63864e+06 411284 -1.13526 12.4179 -3.77114e+08 -3.34353e+07 92.3024 -1009.55 -2.29016e+07 -1.04901e+08 -30.2443 -510.919
 4.63853e+06 412526 -1.13859 12.4176 -3.77105e+08 -3.35363e+07 92.5727 -1009.53 -2.29016e+07 -1.04952e+08 -30.246 -510.92
 4.63841e+06 413768 -1.14192 12.4173 -3.77095e+08 -3.36372e+07 92.843 -1009.51 -2.29017e+07 -1.05003e+08 -30.2477 -510.92
 4.6383e+06 415010 -1.14524 12.417 -3.77086e+08 -3.37382e+07 93.1134 -1009.48 -2.29017e+07 -1.05054e+08 -30.2494 -510.921
 4.63818e+06 416251 -1.14856 12.4167 -3.77077e+08 -3.38391e+07 93.3837 -1009.46 -2.29018e+07 -1.05105e+08 -30.2511 -510.921
 4.63807e+06 417493 -1.15189 12.4164 -3.77067e+08 -3.39401e+07 93.654 -1009.43 -2.29018e+07 -1.05156e+08 -30.2528 -510.922
 4.63795e+06 418735 -1.15521 12.4161 -3.77058e+08 -3.4041e+07 93.9243 -1009.41 -2.29019e+07 -1.05207e+08 -30.2545 -510.922
 4.63784e+06 419976 -1.15854 12.4158 -3.77049e+08 -3.4142e+07 94.1946 -1009.39 -2.2902e+07 -1.05258e+08 -30.2562 -510.922
 4.63772e+06 421218 -1.16186 12.4155 -3.77039e+08 -3.42429e+07 94.4648 -1009.36 -2.2902e+07 -1.05309e+08 -30.2579 -510.923
 4.63761e+06 422459 -1.16519 12.4152 -3.7703e+08 -3.43438e+07 94.7351 -1009.34 -2.29021e+07 -1.0536e+08 -30.2596 -510.923
 4.63749e+06 423701 -1.16851 12.4149 -3.7702e+08 -3.44448e+07 95.0054 -1009.31 -2.29021e+07 -1.05412e+08 -30.2613 -510.924
 4.63737e+06 424942 -1.17184 12.4146 -3.77011e+08 -3.45457e+07 95.2757 -1009.29 -2.29022e+07 -1.05463e+08 -30.2629 -510.924
 4.63725e+06 426184 -1.17516 12.4143 -3.77001e+08 -3.46466e+07 95.5459 -1009.26 -2.29022e+07 -1.05514e+08 -30.2646 -510.925
 4.63714e+06 427425 -1.17849 12.414 -3.76992e+08 -3.47476e+07 95.8162 -1009.24 -2.29023e+07 -1.05565e+08 -30.2663 -510.925
 4.63702e+06 428667 -1.18181 12.4137 -3.76982e+08 -3.48485e+07 96.0864 -1009.21 -2.29024e+07 -1.05616e+08 -30.268 -510.926
 4.6369e+06 429908 -1.18513 12.4134 -3.76972e+08 -3.49494e+07 96.3566 -1009.19 -2.29024e+07 -1.05667e+08 -30.2697 -510.926
 4.63678e+06 431149 -1.18846 12.4131 -3.76963e+08 -3.50503e+07 96.6269 -1009.16 -2.29025e+07 -1.05718e+08 -30.2714 -510.926
 4.63666e+06 432391 -1.19178 12.4128 -3.76953e+08 -3.51512e+07 96.8971 -1009.14 -2.29025e+07 -1.05769e+08 -30.2731 -510.927
 4.63654e+06 433632 -1.19511 12.4124 -3.76943e+08 -3.52521e+07 97.1673 -1009.11 -2.29026e+07 -1.0582e+08 -30.2748 -510.927
 4.63642e+06 434873 -1.19843 12.4121 -3.76934e+08 -3.53531e+07 97.4375 -1009.09 -2.29027e+07 -1.05871e+08 -30.2765 -510.928
 4.6363e+06 436114 -1.20175 12.4118 -3.76924e+08 -3.5454e+07 97.7078 -1009.06 -2.29027e+07 -1.05923e+08 -30.2782 -510.928
 4.63618e+06 437355 -1.20508 12.4115 -3.76914e+08 -3.55549e+07 97.978 -1009.04 -2.29028e+07 -1.05974e+08 -30.2799 -510.929
 4.63606e+06 438596 -1.2084 12.4112 -3.76904e+08 -3.56558e+07 98.2481 -1009.01 -2.29028e+07 -1.06025e+08 -30.2815 -510.929
 4.63594e+06 439838 -1.21172 12.4109 -3.76894e+08 -3.57567e+07 98.5183 -1008.98 -2.29029e+07 -1.06076e+08 -30.2832 -510.93
 4.63582e+06 441079 -1.21505 12.4106 -3.76884e+08 -3.58576e+07 98.7885 -1008.96 -2.2903e+07 -1.06127e+08 -30.2849 -510.93
 4.6357e+06 442320 -1.21837 12.4103 -3.76875e+08 -3.59585e+07 99.0587 -1008.93 -2.2903e+07 -1.06178e+08 -30.2866 -510.931
 4.63558e+06 443561 -1.22169 12.4099 -3.76865e+08 -3.60594e+07 99.3289 -1008.91 -2.29031e+07 -1.06229e+08 -30.2883 -510.931
 4.63545e+06 444802 -1.22502 12.4096 -3.76855e+08 -3.61602e+07 99.599 -1008.88 -2.29031e+07 -1.0628e+08 -30.29 -510.931
 4.63533e+06 446043 -1.22834 12.4093 -3.76845e+08 -3.62611e+07 99.8692 -1008.86 -2.29032e+07 -1.06331e+08 -30.2917 -510.932
 4.63521e+06 447284 -1.23166 12.409 -3.76835e+08 -3.6362e+07 100.139 -1008.83 -2.29033e+07 -1.06382e+08 -30.2934 -510.932
 4.63509e+06 448524 -1.23498 12.4087 -3.76825e+08 -3.64629e+07 100.409 -1008.8 -2.29033e+07 -1.06434e+08 -30.2951 -510.933
 4.63496e+06 449765 -1.23831 12.4083 -3.76815e+08 -3.65638e+07 100.68 -1008.78 -2.29034e+07 -1.06485e+08 -30.2968 -510.933
 4.63484e+06 451006 -1.24163 12.408 -3.76805e+08 -3.66647e+07 100.95 -1008.75 -2.29035e+07 -1.06536e+08 -30.2984 -510.934
 4.63471e+06 452247 -1.24495 12.4077 -3.76794e+08 -3.67655e+07 101.22 -1008.72 -2.29035e+07 -1.06587e+08 -30.3001 -510.934
 4.63459e+06 453488 -1.24827 12.4074 -3.76784e+08 -3.68664e+07 101.49 -1008.7 -2.29036e+07 -1.06638e+08 -30.3018 -510.935
 4.63446e+06 454728 -1.2516 12.407 -3.76774e+08 -3.69673e+07 101.76 -1008.67 -2.29036e+07 -1.06689e+08 -30.3035 -510.935
 4.63434e+06 455969 -1.25492 12.4067 -3.76764e+08 -3.70681e+07 102.03 -1008.64 -2.29037e+07 -1.0674e+08 -30.3052 -510.936
 4.63421e+06 457210 -1.25824 12.4064 -3.76754e+08 -3.7169e+07 102.3 -1008.62 -2.29038e+07 -1.06791e+08 -30.3069 -510.936
 4.63409e+06 458450 -1.26156 12.4061 -3.76744e+08 -3.72699e+07 102.57 -1008.59 -2.29038e+07 -1.06842e+08 -30.3086 -510.937
 4.63396e+06 459691 -1.26489 12.4057 -3.76733e+08 -3.73707e+07 102.84 -1008.56 -2.29039e+07 -1.06893e+08 -30.3103 -510.937
 4.63383e+06 460931 -1.26821 12.4054 -3.76723e+08 -3.74716e+07 103.111 -1008.54 -2.2904e+07 -1.06945e+08 -30.312 -510.938
 4.63371e+06 462172 -1.27153 12.4051 -3.76713e+08 -3.75724e+07 103.381 -1008.51 -2.2904e+07 -1.06996e+08 -30.3136 -510.938
 4.63358e+06 463412 -1.27485 12.4047 -3.76702e+08 -3.76733e+07 103.651 -1008.48 -2.29041e+07 -1.07047e+08 -30.3153 -510.938
 4.63345e+06 464653 -1.27817 12.4044 -3.76692e+08 -3.77741e+07 103.921 -1008.46 -2.29041e+07 -1.07098e+08 -30.317 -510.939
 4.63332e+06 465893 -1.2815 12.4041 -3.76681e+08 -3.7875e+07 104.191 -1008.43 -2.29042e+07 -1.07149e+08 -30.3187 -510.939
 4.6332e+06 467134 -1.28482 12.4037 -3.76671e+08 -3.79758e+07 104.461 -1008.4 -2.29043e+07 -1.072e+08 -30.3204 -510.94
 4.63307e+06 468374 -1.28814 12.4034 -3.76661e+08 -3.80766e+07 104.731 -1008.38 -2.29043e+07 -1.07251e+08 -30.3221 -510.94
 4.63294e+06 469614 -1.29146 12.4031 -3.7665e+08 -3.81775e+07 105.001 -1008.35 -2.29044e+07 -1.07302e+08 -30.3238 -510.941
 4.63281e+06 470855 -1.29478 12.4027 -3.7664e+08 -3.82783e+07 105.271 -1008.32 -2.29045e+07 -1.07353e+08 -30.3255 -510.941
 4.63268e+06 472095 -1.2981 12.4024 -3.76629e+08 -3.83791e+07 105.541 -1008.29 -2.29045e+07 -1.07404e+08 -30.3272 -510.942
 4.63255e+06 473335 -1.30142 12.402 -3.76618e+08 -3.848e+07 105.811 -1008.27 -2.29046e+07 -1.07456e+08 -30.3288 -510.942
 4.63242e+06 474575 -1.30474 12.4017 -3.76608e+08 -3.85808e+07 106.081 -1008.24 -2.29047e+07 -1.07507e+08 -30.3305 -510.943
 4.63229e+06 475816 -1.30807 12.4014 -3.76597e+08 -3.86816e+07 106.351 -1008.21 -2.29047e+07 -1.07558e+08 -30.3322 -510.943
 4.63216e+06 477056 -1.31139 12.401 -3.76587e+08 -3.87824e+07 106.621 -1008.18 -2.29048e+07 -1.07609e+08 -30.3339 -510.944
 4.63203e+06 478296 -1.31471 12.4007 -3.76576e+08 -3.88833e+07 106.891 -1008.15 -2.29049e+07 -1.0766e+08 -30.3356 -510.944
 4.63189e+06 479536 -1.31803 12.4003 -3.76565e+08 -3.89841e+07 107.161 -1008.13 -2.29049e+07 -1.07711e+08 -30.3373 -510.945
 4.63176e+06 480776 -1.32135 12.4 -3.76555e+08 -3.90849e+07 107.431 -1008.1 -2.2905e+07 -1.07762e+08 -30.339 -510.945
 4.63163e+06 482016 -1.32467 12.3997 -3.76544e+08 -3.91857e+07 107.701 -1008.07 -2.29051e+07 -1.07813e+08 -30.3406 -510.946
 4.6315e+06 483256 -1.32799 12.3993 -3.76533e+08 -3.92865e+07 107.971 -1008.04 -2.29051e+07 -1.07864e+08 -30.3423 -510.946
 4.63136e+06 484496 -1.33131 12.399 -3.76522e+08 -3.93873e+07 108.241 -1008.01 -2.29052e+07 -1.07916e+08 -30.344 -510.947
 4.63123e+06 485736 -1.33463 12.3986 -3.76511e+08 -3.94881e+07 108.511 -1007.99 -2.29053e+07 -1.07967e+08 -30.3457 -510.947
 4.6311e+06 486975 -1.33795 12.3983 -3.765e+08 -3.95889e+07 108.781 -1007.96 -2.29053e+07 -1.08018e+08 -30.3474 -510.948
 4.63096e+06 488215 -1.34127 12.3979 -3.7649e+08 -3.96897e+07 109.05 -1007.93 -2.29054e+07 -1.08069e+08 -30.3491 -510.948
 4.63083e+06 489455 -1.34459 12.3976 -3.76479e+08 -3.97905e+07 109.32 -1007.9 -2.29055e+07 -1.0812e+08 -30.3508 -510.948
 4.63069e+06 490695 -1.34791 12.3972 -3.76468e+08 -3.98913e+07 109.59 -1007.87 -2.29055e+07 -1.08171e+08 -30.3525 -510.949
 4.63056e+06 491934 -1.35123 12.3969 -3.76457e+08 -3.99921e+07 109.86 -1007.84 -2.29056e+07 -1.08222e+08 -30.3541 -510.949
 4.63042e+06 493174 -1.35455 12.3965 -3.76446e+08 -4.00928e+07 110.13 -1007.82 -2.29057e+07 -1.08273e+08 -30.3558 -510.95
 4.63029e+06 494414 -1.35787 12.3962 -3.76435e+08 -4.01936e+07 110.4 -1007.79 -2.29057e+07 -1.08324e+08 -30.3575 -510.95
 4.63015e+06 495653 -1.36119 12.3958 -3.76424e+08 -4.02944e+07 110.67 -1007.76 -2.29058e+07 -1.08375e+08 -30.3592 -510.951
 4.63002e+06 496893 -1.36451 12.3954 -3.76413e+08 -4.03952e+07 110.94 -1007.73 -2.29059e+07 -1.08427e+08 -30.3609 -510.951
 4.62988e+06 498132 -1.36783 12.3951 -3.76401e+08 -4.04959e+07 111.21 -1007.7 -2.29059e+07 -1.08478e+08 -30.3626 -510.952
 4.62974e+06 499372 -1.37115 12.3947 -3.7639e+08 -4.05967e+07 111.479 -1007.67 -2.2906e+07 -1.08529e+08 -30.3643 -510.952
 4.62961e+06 500611 -1.37447 12.3944 -3.76379e+08 -4.06975e+07 111.749 -1007.64 -2.29061e+07 -1.0858e+08 -30.3659 -510.953
 4.62947e+06 501851 -1.37779 12.394 -3.76368e+08 -4.07982e+07 112.019 -1007.61 -2.29061e+07 -1.08631e+08 -30.3676 -510.953
 4.62933e+06 503090 -1.38111 12.3936 -3.76357e+08 -4.0899e+07 112.289 -1007.58 -2.29062e+07 -1.08682e+08 -30.3693 -510.954
 4.62919e+06 504329 -1.38442 12.3933 -3.76346e+08 -4.09998e+07 112.559 -1007.55 -2.29063e+07 -1.08733e+08 -30.371 -510.954
 4.62905e+06 505569 -1.38774 12.3929 -3.76334e+08 -4.11005e+07 112.829 -1007.52 -2.29063e+07 -1.08784e+08 -30.3727 -510.955
 4.62891e+06 506808 -1.39106 12.3926 -3.76323e+08 -4.12013e+07 113.098 -1007.49 -2.29064e+07 -1.08835e+08 -30.3744 -510.955
 4.62878e+06 508047 -1.39438 12.3922 -3.76312e+08 -4.1302e+07 113.368 -1007.46 -2.29065e+07 -1.08886e+08 -30.3761 -510.956
 4.62864e+06 509287 -1.3977 12.3918 -3.763e+08 -4.14028e+07 113.638 -1007.44 -2.29066e+07 -1.08938e+08 -30.3777 -510.956
 4.6285e+06 510526 -1.40102 12.3915 -3.76289e+08 -4.15035e+07 113.908 -1007.41 -2.29066e+07 -1.08989e+08 -30.3794 -510.957
 4.62836e+06 511765 -1.40434 12.3911 -3.76278e+08 -4.16042e+07 114.178 -1007.38 -2.29067e+07 -1.0904e+08 -30.3811 -510.957
 4.62821e+06 513004 -1.40765 12.3907 -3.76266e+08 -4.1705e+07 114.447 -1007.35 -2.29068e+07 -1.09091e+08 -30.3828 -510.958
 4.62807e+06 514243 -1.41097 12.3904 -3.76255e+08 -4.18057e+07 114.717 -1007.32 -2.29068e+07 -1.09142e+08 -30.3845 -510.958
 4.62793e+06 515482 -1.41429 12.39 -3.76243e+08 -4.19064e+07 114.987 -1007.29 -2.29069e+07 -1.09193e+08 -30.3862 -510.959
 4.62779e+06 516721 -1.41761 12.3896 -3.76232e+08 -4.20072e+07 115.257 -1007.26 -2.2907e+07 -1.09244e+08 -30.3879 -510.959
 4.62765e+06 517960 -1.42093 12.3893 -3.7622e+08 -4.21079e+07 115.526 -1007.23 -2.2907e+07 -1.09295e+08 -30.3895 -510.96
 4.62751e+06 519199 -1.42424 12.3889 -3.76209e+08 -4.22086e+07 115.796 -1007.2 -2.29071e+07 -1.09346e+08 -30.3912 -510.96
 4.62736e+06 520438 -1.42756 12.3885 -3.76197e+08 -4.23093e+07 116.066 -1007.17 -2.29072e+07 -1.09398e+08 -30.3929 -510.961
 4.62722e+06 521677 -1.43088 12.3881 -3.76185e+08 -4.241e+07 116.336 -1007.13 -2.29073e+07 -1.09449e+08 -30.3946 -510.961
 4.62708e+06 522915 -1.4342 12.3878 -3.76174e+08 -4.25107e+07 116.605 -1007.1 -2.29073e+07 -1.095e+08 -30.3963 -510.962
 4.62693e+06 524154 -1.43752 12.3874 -3.76162e+08 -4.26115e+07 116.875 -1007.07 -2.29074e+07 -1.09551e+08 -30.398 -510.962
 4.62679e+06 525393 -1.44083 12.387 -3.7615e+08 -4.27122e+07 117.145 -1007.04 -2.29075e+07 -1.09602e+08 -30.3996 -510.963
 4.62665e+06 526631 -1.44415 12.3866 -3.76139e+08 -4.28129e+07 117.414 -1007.01 -2.29076e+07 -1.09653e+08 -30.4013 -510.963
 4.6265e+06 527870 -1.44747 12.3863 -3.76127e+08 -4.29136e+07 117.684 -1006.98 -2.29076e+07 -1.09704e+08 -30.403 -510.964
 4.62636e+06 529109 -1.45078 12.3859 -3.76115e+08 -4.30143e+07 117.954 -1006.95 -2.29077e+07 -1.09755e+08 -30.4047 -510.964
 4.62621e+06 530347 -1.4541 12.3855 -3.76103e+08 -4.3115e+07 118.223 -1006.92 -2.29078e+07 -1.09806e+08 -30.4064 -510.965
 4.62607e+06 531586 -1.45742 12.3851 -3.76091e+08 -4.32156e+07 118.493 -1006.89 -2.29078e+07 -1.09857e+08 -30.4081 -510.965
 4.62592e+06 532824 -1.46073 12.3847 -3.7608e+08 -4.33163e+07 118.763 -1006.86 -2.29079e+07 -1.09909e+08 -30.4097 -510.966
 4.62577e+06 534063 -1.46405 12.3844 -3.76068e+08 -4.3417e+07 119.032 -1006.83 -2.2908e+07 -1.0996e+08 -30.4114 -510.966
 4.62563e+06 535301 -1.46737 12.384 -3.76056e+08 -4.35177e+07 119.302 -1006.8 -2.29081e+07 -1.10011e+08 -30.4131 -510.967
 4.62548e+06 536540 -1.47068 12.3836 -3.76044e+08 -4.36184e+07 119.572 -1006.76 -2.29081e+07 -1.10062e+08 -30.4148 -510.967
 4.62533e+06 537778 -1.474 12.3832 -3.76032e+08 -4.37191e+07 119.841 -1006.73 -2.29082e+07 -1.10113e+08 -30.4165 -510.968
 4.62519e+06 539016 -1.47732 12.3828 -3.7602e+08 -4.38197e+07 120.111 -1006.7 -2.29083e+07 -1.10164e+08 -30.4182 -510.968
 4.62504e+06 540254 -1.48063 12.3824 -3.76008e+08 -4.39204e+07 120.38 -1006.67 -2.29084e+07 -1.10215e+08 -30.4198 -510.969
 4.62489e+06 541493 -1.48395 12.382 -3.75996e+08 -4.40211e+07 120.65 -1006.64 -2.29084e+07 -1.10266e+08 -30.4215 -510.97
 4.62474e+06 542731 -1.48727 12.3817 -3.75984e+08 -4.41217e+07 120.92 -1006.61 -2.29085e+07 -1.10317e+08 -30.4232 -510.97
 4.62459e+06 543969 -1.49058 12.3813 -3.75972e+08 -4.42224e+07 121.189 -1006.58 -2.29086e+07 -1.10368e+08 -30.4249 -510.971
 4.62444e+06 545207 -1.4939 12.3809 -3.75959e+08 -4.4323e+07 121.459 -1006.54 -2.29087e+07 -1.1042e+08 -30.4266 -510.971
 4.62429e+06 546445 -1.49721 12.3805 -3.75947e+08 -4.44237e+07 121.728 -1006.51 -2.29087e+07 -1.10471e+08 -30.4283 -510.972
 4.62414e+06 547683 -1.50053 12.3801 -3.75935e+08 -4.45243e+07 121.998 -1006.48 -2.29088e+07 -1.10522e+08 -30.4299 -510.972
 4.62399e+06 548921 -1.50384 12.3797 -3.75923e+08 -4.4625e+07 122.267 -1006.45 -2.29089e+07 -1.10573e+08 -30.4316 -510.973
 4.62384e+06 550159 -1.50716 12.3793 -3.75911e+08 -4.47256e+07 122.537 -1006.42 -2.2909e+07 -1.10624e+08 -30.4333 -510.973
 4.62369e+06 551397 -1.51047 12.3789 -3.75898e+08 -4.48263e+07 122.806 -1006.38 -2.2909e+07 -1.10675e+08 -30.435 -510.974
 4.62354e+06 552635 -1.51379 12.3785 -3.75886e+08 -4.49269e+07 123.076 -1006.35 -2.29091e+07 -1.10726e+08 -30.4367 -510.974
 4.62339e+06 553873 -1.5171 12.3781 -3.75874e+08 -4.50275e+07 123.346 -1006.32 -2.29092e+07 -1.10777e+08 -30.4383 -510.975
 4.62324e+06 555111 -1.52042 12.3777 -3.75861e+08 -4.51282e+07 123.615 -1006.29 -2.29093e+07 -1.10828e+08 -30.44 -510.975
 4.62308e+06 556348 -1.52373 12.3773 -3.75849e+08 -4.52288e+07 123.885 -1006.26 -2.29093e+07 -1.1088e+08 -30.4417 -510.976
 4.62293e+06 557586 -1.52705 12.3769 -3.75837e+08 -4.53294e+07 124.154 -1006.22 -2.29094e+07 -1.10931e+08 -30.4434 -510.976
 4.62278e+06 558824 -1.53036 12.3765 -3.75824e+08 -4.543e+07 124.423 -1006.19 -2.29095e+07 -1.10982e+08 -30.4451 -510.977
 4.62263e+06 560061 -1.53368 12.3761 -3.75812e+08 -4.55307e+07 124.693 -1006.16 -2.29096e+07 -1.11033e+08 -30.4468 -510.977
 4.62247e+06 561299 -1.53699 12.3757 -3.75799e+08 -4.56313e+07 124.962 -1006.12 -2.29096e+07 -1.11084e+08 -30.4484 -510.978
 4.62232e+06 562536 -1.54031 12.3753 -3.75787e+08 -4.57319e+07 125.232 -1006.09 -2.29097e+07 -1.11135e+08 -30.4501 -510.978
 4.62216e+06 563774 -1.54362 12.3749 -3.75774e+08 -4.58325e+07 125.501 -1006.06 -2.29098e+07 -1.11186e+08 -30.4518 -510.979
 4.62201e+06 565011 -1.54694 12.3745 -3.75762e+08 -4.59331e+07 125.771 -1006.03 -2.29099e+07 -1.11237e+08 -30.4535 -510.979
 4.62186e+06 566249 -1.55025 12.3741 -3.75749e+08 -4.60337e+07 126.04 -1005.99 -2.29099e+07 -1.11288e+08 -30.4552 -510.98
 4.6217e+06 567486 -1.55356 12.3737 -3.75736e+08 -4.61343e+07 126.31 -1005.96 -2.291e+07 -1.11339e+08 -30.4568 -510.981
 4.62154e+06 568724 -1.55688 12.3733 -3.75724e+08 -4.62349e+07 126.579 -1005.93 -2.29101e+07 -1.11391e+08 -30.4585 -510.981
 4.62139e+06 569961 -1.56019 12.3729 -3.75711e+08 -4.63355e+07 126.848 -1005.89 -2.29102e+07 -1.11442e+08 -30.4602 -510.982
 4.62123e+06 571198 -1.5635 12.3725 -3.75698e+08 -4.64361e+07 127.118 -1005.86 -2.29103e+07 -1.11493e+08 -30.4619 -510.982
 4.62108e+06 572435 -1.56682 12.3721 -3.75686e+08 -4.65367e+07 127.387 -1005.83 -2.29103e+07 -1.11544e+08 -30.4636 -510.983
 4.62092e+06 573673 -1.57013 12.3716 -3.75673e+08 -4.66372e+07 127.657 -1005.79 -2.29104e+07 -1.11595e+08 -30.4652 -510.983
 4.62076e+06 574910 -1.57345 12.3712 -3.7566e+08 -4.67378e+07 127.926 -1005.76 -2.29105e+07 -1.11646e+08 -30.4669 -510.984
 4.6206e+06 576147 -1.57676 12.3708 -3.75647e+08 -4.68384e+07 128.195 -1005.73 -2.29106e+07 -1.11697e+08 -30.4686 -510.984
 4.62045e+06 577384 -1.58007 12.3704 -3.75635e+08 -4.6939e+07 128.465 -1005.69 -2.29107e+07 -1.11748e+08 -30.4703 -510.985
 4.62029e+06 578621 -1.58338 12.37 -3.75622e+08 -4.70395e+07 128.734 -1005.66 -2.29107e+07 -1.11799e+08 -30.472 -510.985
 4.62013e+06 579858 -1.5867 12.3696 -3.75609e+08 -4.71401e+07 129.003 -1005.63 -2.29108e+07 -1.11851e+08 -30.4736 -510.986
 4.61997e+06 581095 -1.59001 12.3692 -3.75596e+08 -4.72406e+07 129.273 -1005.59 -2.29109e+07 -1.11902e+08 -30.4753 -510.986
 4.61981e+06 582332 -1.59332 12.3687 -3.75583e+08 -4.73412e+07 129.542 -1005.56 -2.2911e+07 -1.11953e+08 -30.477 -510.987
 4.61965e+06 583569 -1.59664 12.3683 -3.7557e+08 -4.74418e+07 129.811 -1005.52 -2.2911e+07 -1.12004e+08 -30.4787 -510.987
 4.61949e+06 584805 -1.59995 12.3679 -3.75557e+08 -4.75423e+07 130.081 -1005.49 -2.29111e+07 -1.12055e+08 -30.4804 -510.988
 4.61933e+06 586042 -1.60326 12.3675 -3.75544e+08 -4.76429e+07 130.35 -1005.46 -2.29112e+07 -1.12106e+08 -30.482 -510.989
 4.61917e+06 587279 -1.60657 12.3671 -3.75531e+08 -4.77434e+07 130.619 -1005.42 -2.29113e+07 -1.12157e+08 -30.4837 -510.989
 4.61901e+06 588516 -1.60988 12.3666 -3.75518e+08 -4.78439e+07 130.888 -1005.39 -2.29114e+07 -1.12208e+08 -30.4854 -510.99
 4.61885e+06 589752 -1.6132 12.3662 -3.75505e+08 -4.79445e+07 131.158 -1005.35 -2.29114e+07 -1.12259e+08 -30.4871 -510.99
 4.61869e+06 590989 -1.61651 12.3658 -3.75492e+08 -4.8045e+07 131.427 -1005.32 -2.29115e+07 -1.1231e+08 -30.4888 -510.991
 4.61853e+06 592225 -1.61982 12.3654 -3.75478e+08 -4.81455e+07 131.696 -1005.28 -2.29116e+07 -1.12362e+08 -30.4904 -510.991
 4.61836e+06 593462 -1.62313 12.365 -3.75465e+08 -4.82461e+07 131.965 -1005.25 -2.29117e+07 -1.12413e+08 -30.4921 -510.992
 4.6182e+06 594698 -1.62644 12.3645 -3.75452e+08 -4.83466e+07 132.235 -1005.22 -2.29118e+07 -1.12464e+08 -30.4938 -510.992
 4.61804e+06 595935 -1.62976 12.3641 -3.75439e+08 -4.84471e+07 132.504 -1005.18 -2.29119e+07 -1.12515e+08 -30.4955 -510.993
 4.61788e+06 597171 -1.63307 12.3637 -3.75426e+08 -4.85476e+07 132.773 -1005.15 -2.29119e+07 -1.12566e+08 -30.4972 -510.993
 4.61771e+06 598408 -1.63638 12.3632 -3.75412e+08 -4.86481e+07 133.042 -1005.11 -2.2912e+07 -1.12617e+08 -30.4988 -510.994
 4.61755e+06 599644 -1.63969 12.3628 -3.75399e+08 -4.87487e+07 133.312 -1005.08 -2.29121e+07 -1.12668e+08 -30.5005 -510.995
 4.61738e+06 600880 -1.643 12.3624 -3.75386e+08 -4.88492e+07 133.581 -1005.04 -2.29122e+07 -1.12719e+08 -30.5022 -510.995
 4.61722e+06 602116 -1.64631 12.362 -3.75372e+08 -4.89497e+07 133.85 -1005.01 -2.29123e+07 -1.1277e+08 -30.5039 -510.996
 4.61706e+06 603353 -1.64962 12.3615 -3.75359e+08 -4.90502e+07 134.119 -1004.97 -2.29123e+07 -1.12822e+08 -30.5055 -510.996
 4.61689e+06 604589 -1.65293 12.3611 -3.75345e+08 -4.91507e+07 134.388 -1004.94 -2.29124e+07 -1.12873e+08 -30.5072 -510.997
 4.61672e+06 605825 -1.65624 12.3607 -3.75332e+08 -4.92511e+07 134.657 -1004.9 -2.29125e+07 -1.12924e+08 -30.5089 -510.997
 4.61656e+06 607061 -1.65955 12.3602 -3.75318e+08 -4.93516e+07 134.926 -1004.86 -2.29126e+07 -1.12975e+08 -30.5106 -510.998
