12665	0	0	0	3	0	1003
12675	0	0	0	3	0	1003
12685	0	0	0	3	0	1003
12695	0	0	0	3	0	1003
12705	0	0	0	3	0	1003
12715	0	0	0	3	0	1003
12725	0	0	0	3	0	1003
12735	0	0	0	3	0	1003
12745	0	0	0	3	0	1003
12755	0	0	0	3	0	1003
12765	0	0	0	3	0	1003
12775	0	0	0	3	0	1003
12785	0	0	0	3	0	1003
12795	0	0	0	3	0	1003
12805	0	0	0	3	0	1003
12815	0	0	0	3	0	1003
12825	0	0	0	3	0	1003
12835	0	0	0	3	0	1003
12845	0	0	0	3	0	1003
12855	0	0	0	3	0	1003
12865	0	0	0	3	0	1003
12875	0	0	0	3	0	1003
12885	0	0	0	3	0	1003
12895	0	0	0	3	0	1003
12905	0	0	0	3	0	1003
12915	0	0	0	3	0	1003
12925	0	0	0	3	0	1003
12935	0	0	0	3	0	1003
12945	0	0	0	3	0	1003
12955	0	0	0	3	0	1003
12965	0	0	1	2	1	1002
12975	0	0	0	2	0	1002
12985	0	0	0	2	0	1002
12995	0	0	0	2	0	1002
13005	0	0	0	2	0	1002
13015	0	0	0	2	0	1002
13025	0	0	0	2	0	1002
13035	0	0	0	2	0	1002
13045	0	0	0	2	0	1002
13055	0	0	0	2	0	1002
13065	0	0	0	2	0	1002
13075	0	0	0	2	0	1002
13085	0	0	0	2	0	1002
13095	0	0	0	2	0	1002
13105	0	0	0	2	0	1002
13115	0	0	0	2	0	1002
13125	0	0	0	2	0	1002
13135	0	0	0	2	0	1002
13145	0	0	0	2	0	1002
13155	0	0	0	2	0	1002
13165	0	0	0	2	0	1002
13175	0	0	0	2	0	1002
13185	0	0	0	2	0	1002
13195	0	0	0	2	0	1002
13205	0	0	0	2	0	1002
13215	0	0	0	2	0	1002
13225	0	0	0	2	0	1002
13235	0	0	0	2	0	1002
13245	0	0	0	2	0	1002
13255	0	0	0	2	0	1002
13265	0	0	0	2	0	1002
13275	0	0	0	2	0	1002
13285	0	0	0	2	0	1002
13295	0	0	0	2	0	1002
13305	0	0	0	2	0	1002
13315	0	0	0	2	0	1002
13325	0	0	0	2	0	1002
13335	0	0	0	2	0	1002
13345	0	0	0	2	0	1002
13355	0	0	0	2	0	1002
13365	0	0	0	2	0	1002
13375	0	0	0	2	0	1002
13385	0	0	0	2	0	1002
13395	0	0	0	2	0	1002
13405	0	0	0	2	0	1002
13415	0	0	0	2	0	1002
13425	0	0	0	2	0	1002
13435	0	0	0	2	0	1002
13445	0	0	0	2	0	1002
13455	0	0	0	2	0	1002
13465	0	0	0	2	0	1002
13475	0	0	0	2	0	1002
13485	0	0	0	2	0	1002
13495	0	0	0	2	0	1002
13505	0	0	0	2	0	1002
13515	0	0	0	2	0	1002
13525	0	0	0	2	0	1002
13535	0	0	0	2	0	1002
13545	0	0	0	2	0	1002
13555	0	0	0	2	0	1002
13565	0	0	0	2	0	1002
13575	0	0	0	2	0	1002
13585	0	0	0	2	0	1002
13595	0	0	0	2	0	1002
13605	0	0	0	2	0	1002
13615	0	0	0	2	0	1002
13625	0	0	0	2	0	1002
13635	0	0	0	2	0	1002
13645	0	0	0	2	0	1002
13655	0	0	0	2	0	1002
13665	0	0	0	2	0	1002
13675	0	0	0	2	0	1002
13685	0	0	0	2	0	1002
13695	0	0	0	2	0	1002
13705	0	0	0	2	0	1002
13715	0	0	0	2	0	1002
13725	0	0	0	2	0	1002
13735	0	0	0	2	0	1002
13745	0	0	0	2	0	1002
13755	0	0	0	2	0	1002
13765	0	0	0	2	0	1002
13775	0	0	0	2	0	1002
13785	0	0	0	2	0	1002
13795	0	0	0	2	0	1002
13805	0	0	0	2	0	1002
13815	0	0	0	2	0	1002
13825	0	0	0	2	0	1002
13835	0	0	0	2	0	1002
13845	0	0	0	2	0	1002
13855	0	0	0	2	0	1002
13865	0	0	0	2	0	1002
13875	0	0	0	2	0	1002
13885	0	0	0	2	0	1002
13895	0	0	0	2	0	1002
13905	0	0	0	2	0	1002
13915	0	0	0	2	0	1002
13925	0	0	0	2	0	1002
13935	0	0	0	2	0	1002
13945	0	0	0	2	0	1002
13955	0	0	0	2	0	1002
13965	0	0	0	2	0	1002
13975	0	0	0	2	0	1002
13985	0	0	0	2	0	1002
13995	0	0	0	2	0	1002
14005	0	0	0	2	0	1002
14015	0	0	0	2	0	1002
14025	0	0	0	2	0	1002
14035	0	0	0	2	0	1002
14045	0	0	0	2	0	1002
14055	0	0	0	2	0	1002
14065	0	0	0	2	0	1002
14075	0	0	0	2	0	1002
14085	0	0	0	2	0	1002
14095	0	0	0	2	0	1002
14105	0	0	0	2	0	1002
14115	0	0	0	2	0	1002
14125	0	0	0	2	0	1002
14135	0	0	0	2	0	1002
14145	0	0	0	2	0	1002
14155	0	0	0	2	0	1002
14165	0	0	0	2	0	1002
14175	0	0	0	2	0	1002
14185	0	0	0	2	0	1002
14195	0	0	0	2	0	1002
14205	0	0	0	2	0	1002
14215	0	0	0	2	0	1002
14225	0	0	0	2	0	1002
14235	0	0	0	2	0	1002
14245	0	0	0	2	0	1002
14255	0	0	0	2	0	1002
14265	0	0	0	2	0	1002
14275	0	0	0	2	0	1002
14285	0	0	0	2	0	1002
14295	0	0	0	2	0	1002
14305	0	0	0	2	0	1002
14315	0	0	0	2	0	1002
14325	0	0	0	2	0	1002
14335	0	0	0	2	0	1002
14345	0	0	0	2	0	1002
14355	0	0	0	2	0	1002
14365	0	0	0	2	0	1002
14375	0	0	0	2	0	1002
14385	0	0	0	2	0	1002
14395	0	0	0	2	0	1002
14405	0	0	0	2	0	1002
14415	0	0	0	2	0	1002
14425	0	0	0	2	0	1002
14435	0	0	1	1	1	1001
14445	0	0	0	1	0	1001
14455	0	0	0	1	0	1001
14465	0	0	0	1	0	1001
14475	0	0	0	1	0	1001
14485	0	0	0	1	0	1001
14495	0	0	0	1	0	1001
14505	0	0	0	1	0	1001
14515	0	0	0	1	0	1001
14525	0	0	0	1	0	1001
14535	0	0	0	1	0	1001
14545	0	0	0	1	0	1001
14555	0	0	0	1	0	1001
14565	0	0	0	1	0	1001
14575	0	0	0	1	0	1001
14585	0	0	0	1	0	1001
14595	0	0	0	1	0	1001
14605	0	0	0	1	0	1001
14615	0	0	0	1	0	1001
14625	0	0	0	1	0	1001
14635	0	0	0	1	0	1001
14645	0	0	0	1	0	1001
14655	0	0	0	1	0	1001
14665	0	0	0	1	0	1001
14675	0	0	0	1	0	1001
14685	0	0	0	1	0	1001
14695	0	0	0	1	0	1001
14705	0	0	0	1	0	1001
14715	0	0	0	1	0	1001
14725	0	0	0	1	0	1001
14735	0	0	0	1	0	1001
14745	0	0	0	1	0	1001
14755	0	0	0	1	0	1001
14765	0	0	0	1	0	1001
14775	0	0	0	1	0	1001
14785	0	0	0	1	0	1001
14795	0	0	0	1	0	1001
14805	0	0	0	1	0	1001
14815	0	0	0	1	0	1001
14825	0	0	0	1	0	1001
14835	0	0	0	1	0	1001
14845	0	0	0	1	0	1001
14855	0	0	0	1	0	1001
14865	0	0	0	1	0	1001
14875	0	0	0	1	0	1001
14885	0	0	0	1	0	1001
14895	0	0	0	1	0	1001
14905	0	0	0	1	0	1001
14915	0	0	0	1	0	1001
14925	0	0	0	1	0	1001
14935	0	0	0	1	0	1001
14945	0	0	0	1	0	1001
14955	0	0	0	1	0	1001
14965	0	0	0	1	0	1001
14975	0	0	0	1	0	1001
14985	0	0	0	1	0	1001
14995	0	0	0	1	0	1001
15005	0	0	0	1	0	1001
15015	0	0	0	1	0	1001
15025	0	0	0	1	0	1001
15035	0	0	0	1	0	1001
15045	0	0	0	1	0	1001
15055	0	0	0	1	0	1001
15065	0	0	0	1	0	1001
15075	0	0	0	1	0	1001
15085	0	0	0	1	0	1001
15095	0	0	0	1	0	1001
15105	0	0	0	1	0	1001
15115	0	0	0	1	0	1001
15125	0	0	0	1	0	1001
15135	0	0	0	1	0	1001
15145	0	0	0	1	0	1001
15155	0	0	0	1	0	1001
15165	0	0	0	1	0	1001
15175	0	0	0	1	0	1001
15185	0	0	0	1	0	1001
15195	0	0	0	1	0	1001
15205	0	0	0	1	0	1001
15215	0	0	0	1	0	1001
15225	0	0	0	1	0	1001
15235	0	0	0	1	0	1001
15245	0	0	0	1	0	1001
15255	0	0	0	1	0	1001
15265	0	0	0	1	0	1001
15275	0	0	0	1	0	1001
15285	0	0	0	1	0	1001
15295	0	0	0	1	0	1001
15305	0	0	0	1	0	1001
15315	0	0	0	1	0	1001
15325	0	0	0	1	0	1001
15335	0	0	0	1	0	1001
15345	0	0	0	1	0	1001
15355	0	0	0	1	0	1001
15365	0	0	0	1	0	1001
15375	0	0	0	1	0	1001
15385	0	0	0	1	0	1001
15395	0	0	0	1	0	1001
15405	0	0	0	1	0	1001
15415	0	0	0	1	0	1001
15425	0	0	0	1	0	1001
15435	0	0	0	1	0	1001
15445	0	0	0	1	0	1001
15455	0	0	0	1	0	1001
15465	0	0	0	1	0	1001
15475	0	0	0	1	0	1001
15485	0	0	0	1	0	1001
15495	0	0	0	1	0	1001
15505	0	0	0	1	0	1001
15515	0	0	0	1	0	1001
15525	0	0	0	1	0	1001
15535	0	0	0	1	0	1001
15545	0	0	0	1	0	1001
15555	0	0	0	1	0	1001
15565	0	0	0	1	0	1001
15575	0	0	0	1	0	1001
15585	0	0	0	1	0	1001
15595	0	0	0	1	0	1001
15605	0	0	0	1	0	1001
15615	0	0	0	1	0	1001
15625	0	0	0	1	0	1001
15635	0	0	0	1	0	1001
15645	0	0	0	1	0	1001
15655	0	0	0	1	0	1001
15665	0	0	0	1	0	1001
15675	0	0	0	1	0	1001
15685	0	0	0	1	0	1001
15695	0	0	0	1	0	1001
15705	0	0	0	1	0	1001
15715	0	0	0	1	0	1001
15725	0	0	0	1	0	1001
15735	0	0	0	1	0	1001
15745	0	0	0	1	0	1001
15755	0	0	0	1	0	1001
15765	0	0	0	1	0	1001
15775	0	0	0	1	0	1001
15785	0	0	0	1	0	1001
15795	0	0	0	1	0	1001
15805	0	0	0	1	0	1001
15815	0	0	0	1	0	1001
15825	0	0	0	1	0	1001
15835	0	0	0	1	0	1001
15845	0	0	0	1	0	1001
15855	0	0	0	1	0	1001
15865	0	0	0	1	0	1001
15875	0	0	0	1	0	1001
15885	0	0	0	1	0	1001
15895	0	0	0	1	0	1001
15905	0	0	0	1	0	1001
15915	0	0	0	1	0	1001
15925	0	0	0	1	0	1001
15935	0	0	0	1	0	1001
15945	0	0	0	1	0	1001
15955	0	0	0	1	0	1001
15965	0	0	0	1	0	1001
15975	0	0	0	1	0	1001
15985	0	0	0	1	0	1001
15995	0	0	0	1	0	1001
16005	0	0	0	1	0	1001
16015	0	0	0	1	0	1001
16025	0	0	0	1	0	1001
16035	0	0	0	1	0	1001
16045	0	0	0	1	0	1001
16055	0	0	0	1	0	1001
16065	0	0	0	1	0	1001
16075	0	0	0	1	0	1001
16085	0	0	0	1	0	1001
16095	0	0	0	1	0	1001
16105	0	0	0	1	0	1001
16115	0	0	0	1	0	1001
16125	0	0	0	1	0	1001
16135	0	0	0	1	0	1001
16145	0	0	0	1	0	1001
16155	0	0	0	1	0	1001
16165	0	0	0	1	0	1001
16175	0	0	0	1	0	1001
16185	0	0	0	1	0	1001
16195	0	0	0	1	0	1001
16205	0	0	0	1	0	1001
16215	0	0	0	1	0	1001
16225	0	0	0	1	0	1001
16235	0	0	0	1	0	1001
16245	0	0	0	1	0	1001
16255	0	0	0	1	0	1001
16265	0	0	0	1	0	1001
16275	0	0	0	1	0	1001
16285	0	0	0	1	0	1001
16295	0	0	0	1	0	1001
16305	0	0	0	1	0	1001
16315	0	0	0	1	0	1001
16325	0	0	0	1	0	1001
16335	0	0	0	1	0	1001
16345	0	0	0	1	0	1001
16355	0	0	0	1	0	1001
16365	0	0	0	1	0	1001
16375	0	0	0	1	0	1001
16385	0	0	0	1	0	1001
16395	0	0	0	1	0	1001
16405	0	0	0	1	0	1001
16415	0	0	0	1	0	1001
16425	0	0	0	1	0	1001
16435	0	0	0	1	0	1001
16445	0	0	0	1	0	1001
16455	0	0	0	1	0	1001
16465	0	0	0	1	0	1001
16475	0	0	0	1	0	1001
16485	0	0	0	1	0	1001
16495	0	0	0	1	0	1001
16505	0	0	1	0	1	1000
16515	0	0	0	0	0	1000
16525	0	0	0	0	0	1000
16535	0	0	0	0	0	1000
16545	0	0	0	0	0	1000
16555	0	0	0	0	0	1000
16565	0	0	0	0	0	1000
16575	0	0	0	0	0	1000
16585	0	0	0	0	0	1000
16595	0	0	0	0	0	1000
16605	0	0	0	0	0	1000
16615	0	0	0	0	0	1000
16625	0	0	0	0	0	1000
16635	0	0	0	0	0	1000
16645	0	0	0	0	0	1000
16655	0	0	0	0	0	1000
16665	0	0	0	0	0	1000
16675	0	0	0	0	0	1000
16685	0	0	0	0	0	1000
16695	0	0	0	0	0	1000
16705	0	0	0	0	0	1000
16715	0	0	0	0	0	1000
16725	0	0	0	0	0	1000
16735	0	0	0	0	0	1000
16745	0	0	0	0	0	1000
16755	0	0	0	0	0	1000
16765	0	0	0	0	0	1000
16775	0	0	0	0	0	1000
16785	0	0	0	0	0	1000
16795	0	0	0	0	0	1000
16805	0	0	0	0	0	1000
16815	0	0	0	0	0	1000
16825	0	0	0	0	0	1000
16835	0	0	0	0	0	1000
16845	0	0	0	0	0	1000
16855	0	0	0	0	0	1000
16865	0	0	0	0	0	1000
16875	0	0	0	0	0	1000
16885	0	0	0	0	0	1000
16895	0	0	0	0	0	1000
16905	0	0	0	0	0	1000
16915	0	0	0	0	0	1000
16925	0	0	0	0	0	1000
16935	0	0	0	0	0	1000
16945	0	0	0	0	0	1000
16955	0	0	0	0	0	1000
16965	0	0	0	0	0	1000
16975	0	0	0	0	0	1000
16985	0	0	0	0	0	1000
16995	0	0	0	0	0	1000
17005	0	0	0	0	0	1000
17015	0	0	0	0	0	1000
17025	0	0	0	0	0	1000
17035	0	0	0	0	0	1000
17045	0	0	0	0	0	1000
17055	0	0	0	0	0	1000
17065	0	0	0	0	0	1000
17075	0	0	0	0	0	1000
17085	0	0	0	0	0	1000
17095	0	0	0	0	0	1000
17105	0	0	0	0	0	1000
17115	0	0	0	0	0	1000
17125	0	0	0	0	0	1000
17135	0	0	0	0	0	1000
17145	0	0	0	0	0	1000
17155	0	0	0	0	0	1000
17165	0	0	0	0	0	1000
17175	0	0	0	0	0	1000
17185	0	0	0	0	0	1000
17195	0	0	0	0	0	1000
17205	0	0	0	0	0	1000
17215	0	0	0	0	0	1000
17225	0	0	0	0	0	1000
17235	0	0	0	0	0	1000
17245	0	0	0	0	0	1000
17255	0	0	0	0	0	1000
17265	0	0	0	0	0	1000
17275	0	0	0	0	0	1000
17285	0	0	0	0	0	1000
17295	0	0	0	0	0	1000
17305	0	0	0	0	0	1000
17315	0	0	0	0	0	1000
17325	0	0	0	0	0	1000
17335	0	0	0	0	0	1000
17345	0	0	0	0	0	1000
17355	0	0	0	0	0	1000
17365	0	0	0	0	0	1000
17375	0	0	0	0	0	1000
17385	0	0	0	0	0	1000
17395	0	0	0	0	0	1000
17405	0	0	0	0	0	1000
17415	0	0	0	0	0	1000
17425	0	0	0	0	0	1000
17435	0	0	0	0	0	1000
17445	0	0	0	0	0	1000
17455	0	0	0	0	0	1000
17465	0	0	0	0	0	1000
17475	0	0	0	0	0	1000
17485	0	0	0	0	0	1000
17495	0	0	0	0	0	1000
17505	0	0	0	0	0	1000
17515	0	0	0	0	0	1000
17525	0	0	0	0	0	1000
17535	0	0	0	0	0	1000
17545	0	0	0	0	0	1000
17555	0	0	0	0	0	1000
17565	0	0	0	0	0	1000
17575	0	0	0	0	0	1000
17585	0	0	0	0	0	1000
17595	0	0	0	0	0	1000
17605	0	0	0	0	0	1000
17615	0	0	0	0	0	1000
17625	0	0	0	0	0	1000
17635	0	0	0	0	0	1000
17645	0	0	0	0	0	1000
17655	0	0	0	0	0	1000
17665	0	0	0	0	0	1000
17675	0	0	0	0	0	1000
17685	0	0	0	0	0	1000
17695	0	0	0	0	0	1000
17705	0	0	0	0	0	1000
17715	0	0	0	0	0	1000
17725	0	0	0	0	0	1000
17735	0	0	0	0	0	1000
17745	0	0	0	0	0	1000
17755	0	0	0	0	0	1000
17765	0	0	0	0	0	1000
17775	0	0	0	0	0	1000
17785	0	0	0	0	0	1000
17795	0	0	0	0	0	1000
17805	0	0	0	0	0	1000
17815	0	0	0	0	0	1000
17825	0	0	0	0	0	1000
17835	0	0	0	0	0	1000
17845	0	0	0	0	0	1000
17855	0	0	0	0	0	1000
17865	0	0	0	0	0	1000
17875	0	0	0	0	0	1000
17885	0	0	0	0	0	1000
17895	0	0	0	0	0	1000
17905	0	0	0	0	0	1000
17915	0	0	0	0	0	1000
17925	0	0	0	0	0	1000
17935	0	0	0	0	0	1000
17945	0	0	0	0	0	1000
17955	0	0	0	0	0	1000
17965	0	0	0	0	0	1000
17975	0	0	0	0	0	1000
17985	0	0	0	0	0	1000
17995	0	0	0	0	0	1000
