#data using 300 trial
#dimensions	Vsphere		Vtrue		Vtot
2		3.14667		3.14159		4
3		4.13333		4.18879		8
4		4.96		4.9348		16
5		4.26667		5.26379		32
6		6.18667		5.16771		64
7		5.54667		4.72477		128
8		5.12		4.05871		256
9		5.12		3.29851		512
10		3.41333		2.55016		1024
