73.01 34196.2236 14344.9228 1072.09186 555.299743 22.0501147 16.4587069 14437.0026 1207.36853
74.01 35279.4006 14908.5242 1094.32098 571.973761 22.402936 16.8830883 15006.5209 1234.78435
75.01 36384.9851 15489.0141 1116.90873 589.079149 22.7672357 17.3212795 15593.2395 1262.73487
76.01 37513.3416 16086.831 1139.86689 606.630066 23.1436369 17.7739925 16197.6106 1291.23838
77.01 38664.8465 16702.4277 1163.20793 624.641442 23.5328288 18.2420012 16820.1012 1320.31421
78.01 39839.8894 17336.2725 1186.9449 643.128928 23.9353472 18.7260253 17461.1945 1349.9826
79.01 41038.8729 17988.8497 1211.09149 662.10896 24.3519129 19.2269127 18121.3902 1380.26478
80.01 42262.2137 18660.6604 1235.66219 681.598896 24.7833837 19.7456198 18801.2055 1411.18323
81.01 43510.3437 19352.2236 1260.67224 701.617 25.2304409 20.2830409 19501.1764 1442.76156
82.01 44783.71 20064.0769 1286.13767 722.182509 25.6939849 20.8402285 20221.858 1475.02463
83.01 46082.7765 20796.7778 1312.07549 743.315784 26.1750115 21.4183308 20963.826 1507.99882
84.01 47408.0244 21550.9048 1338.50362 765.038306 26.6744208 22.0184866 21727.678 1541.71189
85.01 48759.9535 22327.0584 1365.44103 787.372792 27.1933788 22.642034 22514.0344 1576.19323
86.01 50139.0829 23125.8624 1392.90785 810.343345 27.7330199 23.2903474 23323.5399 1611.47405
87.01 51545.9527 23947.9656 1420.92538 833.975464 28.2945722 23.9649125 24156.8649 1647.58733
88.01 52981.1248 24794.0429 1449.51626 858.296259 28.8794936 24.6674132 25014.7071 1684.56815
89.01 54445.1844 25664.7973 1478.70456 883.334517 29.4891534 25.3995511 25897.7934 1722.45378
90.01 55938.7415 26560.9613 1508.51586 909.120868 30.1252685 26.1633105 26806.8811 1761.28386
91.01 57462.4328 27483.2992 1538.97747 935.687968 30.789501 26.9607277 27742.7606 1801.10067
92.01 59016.9229 28432.609 1570.11848 963.070625 31.4838218 27.794118 28706.2572 1841.94926
93.01 60602.9066 29409.7247 1601.97002 991.306065 32.2102725 28.665943 29698.2335 1883.87783
94.01 62221.1109 30415.5187 1634.56538 1020.43409 32.9711688 29.5789465 30719.5922 1926.93791
95.01 63872.2972 31450.9046 1667.94025 1050.49737 33.7689815 30.536095 31771.2784 1971.18477
96.01 65557.2639 32516.8404 1702.13293 1081.54171 34.6064959 31.5406925 32854.2832 2016.67771
97.01 67276.8493 33614.3314 1737.18465 1113.61637 35.4867007 32.5963288 33969.6471 2063.48053
98.01 69031.9343 34744.4342 1773.13977 1146.7744 36.4129946 33.7070303 35118.4634 2111.66195
99.01 70823.4459 35908.2604 1810.04624 1181.07306 37.3890339 34.8771865 36301.8826 2161.29613
100.01 72652.3611 37106.9811 1847.95587 1216.57428 38.4189632 36.1117256 37521.1167 2212.4633
101.01 74519.7107 38341.8321 1886.92483 1253.34518 39.5073482 37.4161018 38777.4448 2265.25042
102.01 76426.5842 39614.1189 1927.01415 1291.45864 40.6592979 38.7964126 40072.2182 2319.75192
103.01 78374.1346 40925.2233 1968.29027 1330.99403 41.880559 40.2595033 41406.8673 2376.07064
104.01 80363.5844 42276.6097 2010.82569 1372.03796 43.1775514 41.8130406 42782.9079 2434.31882
105.01 82396.2321 43669.8335 2054.6998 1414.68521 44.5575377 43.4656855 44201.95 2494.61931
106.01 84473.4592 45106.5491 2099.99969 1459.03977 46.0287431 45.2272444 45665.7063 2557.10691
107.01 86596.7386 46588.5202 2146.82123 1505.21614 47.6005029 47.1088534 47176.0022 2621.93002
108.01 88767.644 48117.6307 2195.2703 1553.34069 49.2834759 49.1232243 48734.7879 2689.2525
109.01 90987.8606 49695.8975 2245.46421 1603.55345 51.0898853 51.2849324 50344.1511 2759.25591
110.01 93259.1938 51325.4811 2296.91292 1655.27065 -0.142277036 -9.76202672 52006.3279 2831.20644
111.01 95556.035 52975.8716 2296.76888 1645.51126 -0.14571674 -9.75686207 53690.4814 2825.3946
112.01 97852.7304 54616.5053 2296.62142 1635.75702 -0.149143521 -9.75172165 55365.685 2819.60476
113.01 100149.277 56247.3874 2296.47053 1626.00791 -0.152558787 -9.74660645 57031.9429 2813.837
114.01 102445.67 57868.5229 2296.31624 1616.2639 -0.155963684 -9.74151724 58689.2596 2808.09139
115.01 104741.908 59479.9169 2296.15854 1606.52497 -0.159359172 -9.73645465 60337.6397 2802.36802
116.01 107037.986 61081.5745 2295.99745 1596.79109 -0.162745989 -9.73141915 61977.0873 2796.66696
117.01 109333.902 62673.5007 2295.83298 1587.06223 -0.166124354 -9.72641082 63607.607 2790.98828
118.01 111629.651 64255.7006 2295.66514 1577.33836 -0.169495658 -9.72143057 65229.2029 2785.33207
119.01 113925.231 65828.1791 2295.49393 1567.61945 -0.172860352 -9.71647862 66841.8795 2779.69839
120.01 116220.638 67390.9412 2295.31935 1557.90549 -0.176218812 -9.71155514 68445.6411 2774.08732
121.01 118515.869 68943.9917 2295.14142 1548.19643 -0.179571345 -9.70666026 70040.4918 2768.49893
122.01 120810.92 70487.3357 2294.96015 1538.49226 -0.182917991 -9.70179392 71626.436 2762.93331
123.01 123105.788 72020.9779 2294.77552 1528.79293 -0.186259309 -9.6969564 73203.4777 2757.39053
124.01 125400.47 73544.9231 2294.58756 1519.09843 -0.189595499 -9.69214775 74771.6213 2751.87066
125.01 127694.962 75059.1763 2294.39627 1509.40872 -0.192926723 -9.68736798 76330.8709 2746.37378
126.01 129989.261 76563.7422 2294.20164 1499.72378 -0.19625309 -9.68261706 77881.2305 2740.89996
127.01 132283.364 78058.6254 2294.0037 1490.04357 -0.199574724 -9.67789498 79422.7043 2735.44929
128.01 134577.267 79543.8309 2293.80243 1480.36807 -0.202891816 -9.67320177 80955.2964 2730.02183
129.01 136870.968 81019.3632 2293.59785 1470.69725 -0.206204446 -9.66853739 82479.0108 2724.61768
130.01 139164.462 82485.2269 2293.38996 1461.03108 -0.209512688 -9.66390179 83993.8516 2719.2369
131.01 141457.746 83941.4269 2293.17876 1451.36953 -0.212816571 -9.65929489 85499.8227 2713.87957
132.01 143750.818 85387.9675 2292.96426 1441.71258 -0.21611622 -9.65471668 86996.9282 2708.54578
133.01 146043.674 86824.8535 2292.74646 1432.06018 -0.21941169 -9.6501671 88485.1719 2703.2356
134.01 148336.31 88252.0894 2292.52537 1422.41232 -0.222703031 -9.64564609 89964.5577 2697.94911
135.01 150628.724 89669.6797 2292.30099 1412.76897 -0.225990283 -9.64115358 91435.0897 2692.68639
136.01 152920.911 91077.6288 2292.07332 1403.1301 -0.229273522 -9.63668952 92896.7717 2687.44752
137.01 155212.869 92475.9414 2291.84238 1393.49567 -0.232552796 -9.63225386 94349.6074 2682.23259
138.01 157504.595 93864.6217 2291.60815 1383.86567 -0.235828147 -9.62784652 95793.6007 2677.04167
139.01 159796.084 95243.6742 2291.37066 1374.24006 -0.239099622 -9.62346745 97228.7555 2671.87485
140.01 162087.335 96613.1032 2291.12989 1364.61881 -0.242367274 -9.61911659 98655.0754 2666.73221
141.01 164378.343 97972.9132 2290.88586 1355.0019 -0.245631147 -9.61479388 100072.564 2661.61383
142.01 166669.105 99323.1085 2290.63857 1345.3893 -0.248891278 -9.61049924 101481.226 2656.51979
143.01 168959.619 100663.693 2290.38801 1335.78098 -0.252147717 -9.60623263 102881.063 2651.45018
144.01 171249.88 101994.672 2290.13421 1326.17691 -0.255400506 -9.60199398 104272.081 2646.40509
145.01 173539.886 103316.048 2289.87715 1316.57707 -0.258649685 -9.59778323 105654.283 2641.38458
146.01 175829.634 104627.827 2289.61684 1306.98142 -0.261895296 -9.59360031 107027.671 2636.38876
147.01 178119.119 105930.013 2289.35329 1297.38994 -0.265137383 -9.58944518 108392.251 2631.41771
148.01 180408.339 107222.609 2289.0865 1287.8026 -0.268375983 -9.58531775 109748.025 2626.4715
149.01 182697.291 108505.619 2288.81648 1278.21938 -0.271611139 -9.58121799 111094.996 2621.55024
150.01 184985.971 109779.049 2288.54322 1268.64024 -0.274842891 -9.57714582 112433.17 2616.65399
151.01 187274.376 111042.901 2288.26673 1259.06516 -0.278071278 -9.57310119 113762.548 2611.78286
152.01 189562.503 112297.18 2287.98701 1249.49411 -0.28129634 -9.56908404 115083.134 2606.93692
153.01 191850.349 113541.891 2287.70407 1239.92706 -0.284518116 -9.56509431 116394.933 2602.11626
154.01 194137.91 114777.036 2287.41791 1230.36399 -0.287736647 -9.56113193 117697.946 2597.32098
155.01 196425.184 116002.62 2287.12854 1220.80487 -0.290951971 -9.55719687 118992.179 2592.55115
156.01 198712.166 117218.647 2286.83595 1211.24966 -0.294164128 -9.55328905 120277.633 2587.80687
157.01 200998.855 118425.121 2286.54014 1201.69836 -0.297373156 -9.54940842 121554.313 2583.08822
158.01 203285.246 119622.045 2286.24114 1192.15092 -0.300579094 -9.54555493 122822.221 2578.3953
159.01 205571.336 120809.424 2285.93892 1182.60731 -0.303781981 -9.54172851 124081.361 2573.72819
160.02 207879.979 121998.991 2285.63044 1172.97215 -0.307013839 -9.53789126 125344.196 2569.04071
161.02 210165.455 123167.195 2285.32179 1163.43618 -0.310210709 -9.5341191 126585.722 2564.42576
162.02 212450.621 124325.865 2285.00995 1153.90397 -0.313404643 -9.53037386 127818.49 2559.83688
163.02 214735.474 125475.004 2284.69492 1144.3755 -0.31659568 -9.52665548 129042.503 2555.27419
164.02 217020.01 126614.617 2284.3767 1134.85073 -0.319783858 -9.5229639 130257.764 2550.73775
165.02 219304.226 127744.707 2284.05529 1125.32964 -0.322969214 -9.51929907 131464.276 2546.22767
166.02 221588.12 128865.277 2283.7307 1115.8122 -0.326151786 -9.51566095 132662.043 2541.74404
167.02 223871.687 129976.332 2283.40293 1106.29838 -0.329331612 -9.51204947 133851.067 2537.28694
168.02 226154.924 131077.875 2283.07197 1096.78816 -0.332508729 -9.50846459 135031.351 2532.85647
169.02 228437.83 132169.91 2282.73785 1087.28151 -0.335683175 -9.50490625 136202.899 2528.45272
170.02 230720.399 133252.439 2282.40054 1077.77841 -0.338854987 -9.5013744 137365.713 2524.07578
171.02 233002.63 134325.468 2282.06007 1068.27882 -0.342024203 -9.497869 138519.797 2519.72574
172.02 235284.518 135388.998 2281.71643 1058.78273 -0.345190859 -9.49438999 139665.154 2515.4027
173.02 237566.061 136443.034 2281.36963 1049.2901 -0.348354993 -9.49093732 140801.786 2511.10675
174.02 239847.256 137487.58 2281.01966 1039.80092 -0.351516641 -9.48751095 141929.696 2506.83798
175.02 242128.1 138522.637 2280.66653 1030.31514 -0.354675841 -9.48411082 143048.888 2502.59648
176.02 244408.588 139548.211 2280.31025 1020.83275 -0.357832628 -9.48073689 144159.364 2498.38234
177.02 246688.719 140564.304 2279.95081 1011.35373 -0.36098704 -9.47738911 145261.127 2494.19567
178.02 248968.489 141570.92 2279.58821 1001.87803 -0.364139114 -9.47406742 146354.18 2490.03655
179.02 251247.895 142568.061 2279.22247 992.40565 -0.367288885 -9.4707718 147438.525 2485.90507
180.02 253526.933 143555.732 2278.85357 982.936548 -0.370436389 -9.46750218 148514.166 2481.80133
181.02 255805.601 144533.935 2278.48153 973.470702 -0.373581664 -9.46425852 149581.105 2477.72543
182.02 258083.895 145502.675 2278.10635 964.008087 -0.376724745 -9.46104077 150639.346 2473.67745
183.02 260361.812 146461.953 2277.72802 954.548676 -0.379865668 -9.4578489 151688.889 2469.65749
184.02 262639.35 147411.773 2277.34655 945.092444 -0.38300447 -9.45468285 152729.74 2465.66564
185.02 264916.504 148352.139 2276.96195 935.639365 -0.386141185 -9.45154258 153761.899 2461.702
186.02 267193.273 149283.053 2276.57421 926.189413 -0.38927585 -9.44842804 154785.37 2457.76666
187.02 269469.652 150204.518 2276.18333 916.742562 -0.392408501 -9.4453392 155800.155 2453.85971
188.02 271745.638 151116.539 2275.78933 907.298787 -0.395539173 -9.44227601 156806.257 2449.98126
189.02 274021.229 152019.117 2275.39219 897.858063 -0.398667901 -9.43923842 157803.678 2446.13138
190.02 276296.422 152912.256 2274.99193 888.420362 -0.401794721 -9.43622639 158792.422 2442.31018
191.02 278571.212 153795.959 2274.58854 878.985661 -0.404919668 -9.43323988 159772.49 2438.51775
192.02 280845.598 154670.228 2274.18203 869.553934 -0.408042778 -9.43027886 160743.885 2434.75419
193.02 283119.575 155535.068 2273.77239 860.125154 -0.411164086 -9.42734327 161706.609 2431.01958
194.02 285393.141 156390.48 2273.35964 850.699297 -0.414283627 -9.42443307 162660.665 2427.31402
195.02 287666.293 157236.467 2272.94377 841.276337 -0.417401435 -9.42154824 163606.056 2423.6376
196.02 289939.028 158073.033 2272.52477 831.85625 -0.420517546 -9.41868871 164542.784 2419.99043
197.02 292211.342 158900.181 2272.10267 822.439008 -0.423631995 -9.41585447 165470.851 2416.37258
198.02 294483.232 159717.912 2271.67745 813.024589 -0.426744815 -9.41304546 166390.259 2412.78416
199.02 296754.696 160526.231 2271.24912 803.612965 -0.429856043 -9.41026164 167301.011 2409.22526
200.02 299025.729 161325.139 2270.81768 794.204112 -0.432965713 -9.40750298 168203.11 2405.69597
201.02 301296.33 162114.64 2270.38312 784.798006 -0.436073859 -9.40476945 169096.557 2402.19638
202.02 303566.495 162894.736 2269.94547 775.39462 -0.439180515 -9.40206099 169981.354 2398.72659
203.02 305836.22 163665.43 2269.5047 765.993929 -0.442285717 -9.39937758 170857.505 2395.28668
204.02 308105.503 164426.725 2269.06083 756.595909 -0.445389498 -9.39671918 171725.011 2391.87676
205.02 310374.341 165178.623 2268.61386 747.200535 -0.448491893 -9.39408575 172583.875 2388.49691
206.02 312642.73 165921.127 2268.16379 737.807782 -0.451592935 -9.39147725 173434.098 2385.14723
207.02 314910.667 166654.239 2267.71061 728.417625 -0.45469266 -9.38889365 174275.683 2381.8278
208.02 317178.15 167377.963 2267.25434 719.030038 -0.457791101 -9.38633491 175108.631 2378.53872
209.02 319445.175 168092.3 2266.79497 709.644997 -0.460888291 -9.383801 175932.946 2375.28008
210.02 321711.739 168797.254 2266.3325 700.262478 -0.463984266 -9.38129188 176748.629 2372.05197
211.02 323977.839 169492.826 2265.86694 690.882455 -0.467079059 -9.37880752 177555.682 2368.85448
212.02 326243.472 170179.019 2265.39828 681.504904 -0.470172704 -9.37634788 178354.108 2365.6877
213.02 328508.634 170855.836 2264.92653 672.1298 -0.473265234 -9.37391293 179143.907 2362.55173
214.02 330773.324 171523.28 2264.45169 662.757119 -0.476356683 -9.37150263 179925.083 2359.44664
215.02 333037.537 172181.351 2263.97376 653.386835 -0.479447085 -9.36911696 180697.637 2356.37254
216.02 335301.27 172830.054 2263.49274 644.018924 -0.482536474 -9.36675588 181461.571 2353.3295
217.02 337564.521 173469.39 2263.00862 634.653362 -0.485624883 -9.36441936 182216.888 2350.31762
218.02 339827.286 174099.362 2262.52142 625.290124 -0.488712344 -9.36210737 182963.588 2347.33699
219.02 342089.563 174719.971 2262.03114 615.929185 -0.491798893 -9.35981987 183701.675 2344.38769
220.02 344351.348 175331.221 2261.53777 606.570521 -0.494884562 -9.35755683 184431.149 2341.46981
221.02 346612.637 175933.113 2261.04131 597.214108 -0.497969385 -9.35531822 185152.012 2338.58344
222.02 348873.429 176525.65 2260.54176 587.859921 -0.501053394 -9.35310402 185864.267 2335.72866
223.02 351133.72 177108.833 2260.03914 578.507936 -0.504136623 -9.35091419 186567.916 2332.90556
224.02 353393.506 177682.666 2259.53343 569.158128 -0.507219106 -9.3487487 187262.959 2330.11422
225.02 355652.786 178247.15 2259.02464 559.810473 -0.510300874 -9.34660752 187949.399 2327.35474
226.02 357911.555 178802.288 2258.51277 550.464948 -0.513381962 -9.34449063 188627.238 2324.62719
227.02 360169.81 179348.081 2257.99781 541.121526 -0.516462402 -9.34239799 189296.477 2321.93166
228.02 362427.549 179884.532 2257.47978 531.780185 -0.519542228 -9.34032958 189957.118 2319.26823
229.02 364684.769 180411.642 2256.95867 522.4409 -0.522621472 -9.33828536 190609.162 2316.63699
230.02 366941.466 180929.414 2256.43448 513.103647 -0.525700167 -9.33626532 191252.611 2314.03801
231.02 369197.637 181437.85 2255.90721 503.768402 -0.528778345 -9.33426942 191887.468 2311.47138
232.02 371453.279 181936.952 2255.37686 494.43514 -0.531856041 -9.33229763 192513.732 2308.93718
233.02 373708.389 182426.721 2254.84343 485.103838 -0.534933286 -9.33034994 193131.407 2306.43548
234.02 375962.965 182907.16 2254.30693 475.774471 -0.538010113 -9.32842631 193740.493 2303.96638
235.02 378217.002 183378.271 2253.76735 466.447015 -0.541086555 -9.32652671 194340.993 2301.52995
236.02 380470.499 183840.055 2253.2247 457.121447 -0.544162645 -9.32465113 194932.907 2299.12626
237.02 382723.451 184292.514 2252.67896 447.797742 -0.547238415 -9.32279954 195516.236 2296.75539
238.02 384975.855 184735.651 2252.13016 438.475877 -0.550313898 -9.32097191 196090.984 2294.41743
239.02 387227.71 185169.466 2251.57828 429.155827 -0.553389125 -9.31916821 196657.15 2292.11244
240.02 389479.011 185593.963 2251.02332 419.837568 -0.556464131 -9.31738843 197214.737 2289.84051
241.02 391729.756 186009.142 2250.46529 410.521077 -0.559538947 -9.31563253 197763.746 2287.6017
242.02 393979.94 186415.006 2249.90418 401.20633 -0.562613605 -9.31390051 198304.178 2285.3961
243.02 396229.563 186811.555 2249.34 391.893303 -0.565688139 -9.31219232 198836.034 2283.22377
244.02 398478.619 187198.793 2248.77274 382.581971 -0.56876258 -9.31050796 199359.316 2281.08479
245.02 400727.107 187576.72 2248.20241 373.272312 -0.571836961 -9.30884739 199874.026 2278.97922
246.02 402975.023 187945.338 2247.62901 363.964302 -0.574911313 -9.3072106 200380.164 2276.90715
247.02 405222.364 188304.649 2247.05253 354.657916 -0.577985671 -9.30559756 200877.731 2274.86863
248.02 407469.127 188654.654 2246.47297 345.353131 -0.581060064 -9.30400825 201366.73 2272.86374
249.02 409715.309 188995.356 2245.89034 336.049923 -0.584134527 -9.30244266 201847.161 2270.89255
250.02 411960.907 189326.755 2245.30464 326.748268 -0.587209091 -9.30090075 202319.025 2268.95513
251.02 414205.917 189648.853 2244.71586 317.448144 -0.590283788 -9.29938251 202782.324 2267.05153
252.02 416450.338 189961.652 2244.12401 308.149526 -0.593358651 -9.29788793 203237.059 2265.18183
253.02 418694.164 190265.152 2243.52909 298.85239 -0.596433711 -9.29641697 203683.23 2263.34609
254.02 420937.395 190559.357 2242.93108 289.556713 -0.599509001 -9.29496962 204120.84 2261.54437
255.02 423180.026 190844.266 2242.33001 280.262471 -0.602584552 -9.29354587 204549.888 2259.77674
256.02 425422.054 191119.882 2241.72585 270.969642 -0.605660398 -9.29214568 204970.377 2258.04326
257.02 427663.476 191386.206 2241.11862 261.6782 -0.608736569 -9.29076905 205382.307 2256.34398
258.02 429904.29 191643.239 2240.50832 252.388123 -0.611813099 -9.28941596 205785.68 2254.67898
259.02 432144.492 191890.983 2239.89494 243.099387 -0.614890018 -9.28808638 206180.495 2253.0483
260.02 434384.079 192129.438 2239.27848 233.811969 -0.61796736 -9.28678031 206566.755 2251.45201
261.02 436623.048 192358.607 2238.65894 224.525845 -0.621045155 -9.28549771 206944.461 2249.89015
262.02 438861.396 192578.49 2238.03632 215.240991 -0.624123437 -9.28423859 207313.612 2248.3628
263.02 441099.119 192789.09 2237.41063 205.957384 -0.627202236 -9.28300291 207674.21 2246.87
264.02 443336.216 192990.406 2236.78186 196.675002 -0.630281586 -9.28179067 208026.257 2245.4118
265.02 445572.682 193182.44 2236.15001 187.393819 -0.633361517 -9.28060185 208369.752 2243.98826
266.02 447808.515 193365.194 2235.51507 178.113814 -0.636442063 -9.27943642 208704.697 2242.59942
267.02 450043.711 193538.668 2234.87706 168.834962 -0.639523254 -9.27829439 209031.093 2241.24535
268.02 452278.268 193702.864 2234.23597 159.55724 -0.642605122 -9.27717573 209348.94 2239.92608
269.02 454512.182 193857.783 2233.59179 150.280625 -0.645687701 -9.27608043 209658.239 2238.64167
270.02 456745.451 194003.426 2232.94453 141.005093 -0.648771021 -9.27500847 209958.991 2237.39217
271.02 458978.07 194139.793 2232.29418 131.730621 -0.651855114 -9.27395984 210251.197 2236.1776
272.02 461210.038 194266.887 2231.64076 122.457186 -0.654940013 -9.27293452 210534.857 2234.99804
273.02 463441.351 194384.708 2230.98424 113.184765 -0.658025749 -9.27193251 210809.972 2233.8535
274.02 465672.005 194493.257 2230.32464 103.913333 -0.661112353 -9.2709538 211076.544 2232.74405
275.02 467901.999 194592.535 2229.66196 94.6428686 -0.664199859 -9.26999835 211334.571 2231.66971
276.02 470131.328 194682.543 2228.99618 85.3733476 -0.667288298 -9.26906618 211584.056 2230.63053
