0 0 0 34.6252 29.054
0 0.345831 0.289697 34.541 28.8854
0.01 0.690821 0.577711 34.4573 28.7176
0.02 1.03498 0.86405 34.3741 28.5504
0.03 1.37831 1.14872 34.2915 28.3838
0.04 1.72081 1.43173 34.2093 28.218
0.05 2.06249 1.71308 34.1277 28.0528
0.06 2.40336 1.99279 34.0466 27.8882
0.07 2.74343 2.27085 33.9659 27.7243
0.08 3.08269 2.54727 33.8858 27.561
0.09 3.42114 2.82207 33.8062 27.3983
0.1 3.75881 3.09524 33.7271 27.2363
0.11 4.09569 3.3668 33.6484 27.0749
0.12 4.43178 3.63674 33.5702 26.9141
0.13 4.76709 3.90508 33.4925 26.7539
0.14 5.10163 4.17182 33.4153 26.5943
0.15 5.4354 4.43697 33.3385 26.4354
0.16 5.7684 4.70053 33.2622 26.277
0.17 6.10065 4.96251 33.1864 26.1192
0.18 6.43213 5.22292 33.111 25.962
0.19 6.76287 5.48175 33.0361 25.8053
0.2 7.09286 5.73903 32.9616 25.6492
0.21 7.4221 5.99474 32.8876 25.4937
0.22 7.75061 6.2489 32.814 25.3388
0.23 8.07838 6.50152 32.7408 25.1844
0.24 8.40543 6.75259 32.6681 25.0306
0.25 8.73174 7.00213 32.5958 24.8773
0.26 9.05734 7.25014 32.5239 24.7245
0.27 9.38222 7.49662 32.4524 24.5723
0.28 9.70639 7.74159 32.3814 24.4207
0.29 10.0299 7.98504 32.3108 24.2695
0.3 10.3526 8.22698 32.2406 24.1189
0.31 10.6747 8.46742 32.1708 23.9688
0.32 10.996 8.70636 32.1014 23.8192
0.33 11.3167 8.9438 32.0324 23.6701
0.34 11.6367 9.17976 31.9638 23.5215
0.35 11.956 9.41424 31.8956 23.3734
0.36 12.2746 9.64723 31.8278 23.2259
0.37 12.5925 9.87876 31.7604 23.0788
0.38 12.9098 10.1088 31.6934 22.9322
0.39 13.2264 10.3374 31.6267 22.786
0.4 13.5423 10.5645 31.5605 22.6404
0.41 13.8576 10.7902 31.4946 22.4952
0.42 14.1722 11.0144 31.4291 22.3505
0.43 14.4862 11.2372 31.3639 22.2063
0.44 14.7995 11.4586 31.2991 22.0625
0.45 15.1122 11.6785 31.2347 21.9192
0.46 15.4242 11.897 31.1706 21.7764
0.47 15.7356 12.114 31.1069 21.634
0.48 16.0463 12.3296 31.0436 21.492
0.49 16.3565 12.5438 30.9806 21.3505
0.5 16.666 12.7566 30.918 21.2094
0.51 16.9748 12.968 30.8557 21.0688
0.52 17.2831 13.178 30.7937 20.9286
0.53 17.5907 13.3866 30.7321 20.7888
0.54 17.8977 13.5938 30.6708 20.6495
0.55 18.2041 13.7996 30.6099 20.5106
0.56 18.5099 14.004 30.5493 20.372
0.57 18.8151 14.207 30.489 20.2339
0.58 19.1197 14.4087 30.4291 20.0963
