0 0 0 37.0257 25.9257
0 0.370257 0.258767 37.0257 25.8277
0.01 0.740513 0.516553 37.0257 25.7297
0.02 1.11077 0.77336 37.0257 25.6317
0.03 1.48103 1.02919 37.0257 25.5337
0.04 1.85128 1.28403 37.0257 25.4357
0.05 2.22154 1.5379 37.0257 25.3377
0.06 2.5918 1.79079 37.0257 25.2397
0.07 2.96205 2.04269 37.0257 25.1417
0.08 3.33231 2.29362 37.0257 25.0437
0.09 3.70257 2.54357 37.0257 24.9457
0.1 4.07282 2.79253 37.0257 24.8477
0.11 4.44308 3.04052 37.0257 24.7497
0.12 4.81334 3.28753 37.0257 24.6517
0.13 5.18359 3.53355 37.0257 24.5537
0.14 5.55385 3.7786 37.0257 24.4557
0.15 5.92411 4.02266 37.0257 24.3577
0.16 6.29436 4.26575 37.0257 24.2597
0.17 6.66462 4.50786 37.0257 24.1617
0.18 7.03488 4.74898 37.0257 24.0637
0.19 7.40513 4.98913 37.0257 23.9657
0.2 7.77539 5.2283 37.0257 23.8677
0.21 8.14565 5.46648 37.0257 23.7697
0.22 8.5159 5.70369 37.0257 23.6717
0.23 8.88616 5.93992 37.0257 23.5737
0.24 9.25642 6.17516 37.0257 23.4757
0.25 9.62667 6.40943 37.0257 23.3777
0.26 9.99693 6.64272 37.0257 23.2797
0.27 10.3672 6.87502 37.0257 23.1817
0.28 10.7374 7.10635 37.0257 23.0837
0.29 11.1077 7.3367 37.0257 22.9857
0.3 11.478 7.56606 37.0257 22.8877
0.31 11.8482 7.79445 37.0257 22.7897
0.32 12.2185 8.02186 37.0257 22.6917
0.33 12.5887 8.24828 37.0257 22.5937
0.34 12.959 8.47373 37.0257 22.4957
0.35 13.3292 8.6982 37.0257 22.3977
0.36 13.6995 8.92168 37.0257 22.2997
0.37 14.0698 9.14419 37.0257 22.2017
0.38 14.44 9.36572 37.0257 22.1037
0.39 14.8103 9.58626 37.0257 22.0057
0.4 15.1805 9.80583 37.0257 21.9077
0.41 15.5508 10.0244 37.0257 21.8097
0.42 15.921 10.242 37.0257 21.7117
0.43 16.2913 10.4586 37.0257 21.6137
0.44 16.6616 10.6743 37.0257 21.5157
0.45 17.0318 10.889 37.0257 21.4177
0.46 17.4021 11.1026 37.0257 21.3197
0.47 17.7723 11.3154 37.0257 21.2217
0.48 18.1426 11.5271 37.0257 21.1237
0.49 18.5128 11.7378 37.0257 21.0257
0.5 18.8831 11.9476 37.0257 20.9277
0.51 19.2533 12.1564 37.0257 20.8297
0.52 19.6236 12.3642 37.0257 20.7317
0.53 19.9939 12.571 37.0257 20.6337
0.54 20.3641 12.7769 37.0257 20.5357
0.55 20.7344 12.9817 37.0257 20.4377
0.56 21.1046 13.1856 37.0257 20.3397
0.57 21.4749 13.3885 37.0257 20.2417
0.58 21.8451 13.5904 37.0257 20.1437
0.59 22.2154 13.7914 37.0257 20.0457
0.6 22.5857 13.9914 37.0257 19.9477
0.61 22.9559 14.1903 37.0257 19.8497
0.62 23.3262 14.3884 37.0257 19.7517
0.63 23.6964 14.5854 37.0257 19.6537
0.64 24.0667 14.7814 37.0257 19.5557
0.65 24.4369 14.9765 37.0257 19.4577
0.66 24.8072 15.1706 37.0257 19.3597
0.67 25.1775 15.3637 37.0257 19.2617
0.68 25.5477 15.5558 37.0257 19.1637
0.69 25.918 15.747 37.0257 19.0657
0.7 26.2882 15.9371 37.0257 18.9677
0.71 26.6585 16.1263 37.0257 18.8697
0.72 27.0287 16.3145 37.0257 18.7717
0.73 27.399 16.5017 37.0257 18.6737
0.74 27.7693 16.688 37.0257 18.5757
0.75 28.1395 16.8733 37.0257 18.4777
0.76 28.5098 17.0575 37.0257 18.3797
0.77 28.88 17.2409 37.0257 18.2817
0.78 29.2503 17.4232 37.0257 18.1837
0.79 29.6205 17.6045 37.0257 18.0857
0.8 29.9908 17.7849 37.0257 17.9877
0.81 30.3611 17.9643 37.0257 17.8897
0.82 30.7313 18.1427 37.0257 17.7917
0.83 31.1016 18.3201 37.0257 17.6937
0.84 31.4718 18.4966 37.0257 17.5957
0.85 31.8421 18.672 37.0257 17.4977
0.86 32.2123 18.8465 37.0257 17.3997
0.87 32.5826 19.02 37.0257 17.3017
0.88 32.9528 19.1925 37.0257 17.2037
0.89 33.3231 19.3641 37.0257 17.1057
0.9 33.6934 19.5347 37.0257 17.0077
0.91 34.0636 19.7042 37.0257 16.9097
0.92 34.4339 19.8728 37.0257 16.8117
0.93 34.8041 20.0405 37.0257 16.7137
0.94 35.1744 20.2071 37.0257 16.6157
0.95 35.5446 20.3728 37.0257 16.5177
0.96 35.9149 20.5375 37.0257 16.4197
0.97 36.2852 20.7012 37.0257 16.3217
0.98 36.6554 20.8639 37.0257 16.2237
