0 0 0 25.9257 37.0257
0 0.258941 0.369316 25.8626 36.8377
0.01 0.517253 0.736758 25.8 36.6507
0.02 0.774942 1.10233 25.7378 36.4644
0.03 1.03201 1.46605 25.676 36.279
0.04 1.28846 1.82791 25.6146 36.0943
0.05 1.5443 2.18794 25.5536 35.9105
0.06 1.79954 2.54613 25.493 35.7275
0.07 2.05416 2.90249 25.4328 35.5453
0.08 2.30819 3.25703 25.373 35.3638
0.09 2.56163 3.60977 25.3136 35.1831
0.1 2.81447 3.9607 25.2546 35.0032
0.11 3.06672 4.30984 25.196 34.8241
0.12 3.31839 4.65718 25.1378 34.6457
0.13 3.56948 5.00275 25.0799 34.4681
0.14 3.81999 5.34655 25.0224 34.2912
0.15 4.06992 5.68858 24.9653 34.115
0.16 4.31929 6.02885 24.9085 33.9396
0.17 4.5681 6.36737 24.8522 33.7649
0.18 4.81634 6.70415 24.7961 33.5909
0.19 5.06402 7.03919 24.7405 33.4176
0.2 5.31115 7.37251 24.6852 33.245
0.21 5.55773 7.7041 24.6302 33.0731
0.22 5.80375 8.03397 24.5756 32.9019
0.23 6.04924 8.36214 24.5214 32.7314
0.24 6.29418 8.6886 24.4675 32.5615
0.25 6.53859 9.01337 24.4139 32.3924
0.26 6.78246 9.33645 24.3607 32.2239
0.27 7.02581 9.65785 24.3078 32.056
0.28 7.26862 9.97757 24.2553 31.8888
0.29 7.51091 10.2956 24.203 31.7222
0.3 7.75268 10.612 24.1511 31.5563
0.31 7.99394 10.9268 24.0996 31.3911
0.32 8.23467 11.2398 24.0483 31.2264
0.33 8.4749 11.5513 23.9974 31.0624
0.34 8.71462 11.8611 23.9468 30.899
0.35 8.95384 12.1693 23.8965 30.7362
0.36 9.19255 12.4758 23.8465 30.574
0.37 9.43077 12.7807 23.7968 30.4124
0.38 9.66849 13.0841 23.7475 30.2514
0.39 9.90572 13.3858 23.6984 30.091
0.4 10.1425 13.6859 23.6496 29.9312
0.41 10.3787 13.9844 23.6012 29.772
0.42 10.6145 14.2813 23.553 29.6133
0.43 10.8498 14.5767 23.5051 29.4552
0.44 11.0846 14.8704 23.4576 29.2977
0.45 11.3189 15.1626 23.4103 29.1408
0.46 11.5528 15.4533 23.3633 28.9844
0.47 11.7862 15.7423 23.3166 28.8285
0.48 12.0191 16.0298 23.2702 28.6732
0.49 12.2516 16.3158 23.224 28.5184
0.5 12.4836 16.6002 23.1781 28.3642
0.51 12.7152 16.8831 23.1326 28.2105
0.52 12.9463 17.1644 23.0872 28.0574
0.53 13.1769 17.4442 23.0422 27.9047
0.54 13.4071 17.7225 22.9974 27.7526
0.55 13.6369 17.9993 22.9529 27.601
0.56 13.8662 18.2745 22.9087 27.4499
0.57 14.095 18.5483 22.8647 27.2993
0.58 14.3235 18.8205 22.821 27.1492
0.59 14.5515 19.0913 22.7776 26.9996
0.6 14.779 19.3605 22.7344 26.8505
0.61 15.0061 19.6283 22.6914 26.7019
0.62 15.2328 19.8945 22.6488 26.5538
0.63 15.4591 20.1593 22.6063 26.4061
0.64 15.685 20.4227 22.5642 26.2589
0.65 15.9104 20.6845 22.5222 26.1122
0.66 16.1354 20.9449 22.4805 25.966
0.67 16.36 21.2038 22.4391 25.8202
0.68 16.5842 21.4613 22.3979 25.6749
0.69 16.808 21.7173 22.357 25.5301
