233  13.9359  0.440693
234  13.951  0.44117
235  13.9398  0.440816
236  13.9748  0.441921
237  13.9714  0.441814
238  14.0022  0.442789
239  14.0027  0.442803
240  14.0628  0.444704
241  14.0973  0.445796
242  14.1025  0.44596
243  14.1228  0.446603
244  14.1515  0.447511
245  14.1921  0.448792
246  14.2272  0.449903
247  14.2554  0.450794
248  14.2885  0.451843
249  14.3434  0.453579
250  14.3553  0.453956
251  14.4054  0.45554
252  14.4282  0.456259
253  14.4622  0.457336
254  14.5106  0.458867
255  14.5282  0.459421
256  14.5447  0.459942
257  14.5617  0.460482
258  14.5891  0.461349
259  14.607  0.461913
260  14.6282  0.462583
261  14.6811  0.464256
262  14.714  0.465298
263  14.7591  0.466723
264  14.7733  0.467172
265  14.7878  0.467631
266  14.802  0.468079
267  14.8756  0.470406
268  14.9051  0.471342
269  14.9031  0.471278
270  14.986  0.473898
271  15.0109  0.474686
272  15.0387  0.475564
273  15.077  0.476778
274  15.1093  0.477799
275  15.1363  0.478653
276  15.1639  0.479526
277  15.2294  0.481595
278  15.2593  0.482541
279  15.3031  0.483927
280  15.3711  0.486076
281  15.4201  0.487626
282  15.4558  0.488755
283  15.4912  0.489875
284  15.5042  0.490285
285  15.5324  0.491177
286  15.581  0.492713
287  15.6125  0.49371
288  15.6502  0.494904
289  15.6372  0.494492
290  15.6407  0.494602
291  15.6498  0.494891
292  15.6787  0.495803
293  15.7087  0.496751
294  15.766  0.498565
295  15.781  0.499039
296  15.8023  0.499712
297  15.8533  0.501327
298  15.873  0.501949
299  15.9058  0.502986
300  15.9111  0.503154
301  15.9653  0.504867
302  15.9828  0.505419
303  15.999  0.505932
304  16.0172  0.50651
305  16.0678  0.50811
306  16.1016  0.509179
307  16.1513  0.51075
308  16.1413  0.510434
309  16.1922  0.512042
310  16.2139  0.512728
311  16.2367  0.513449
312  16.2645  0.514327
313  16.302  0.515515
314  16.3353  0.516568
315  16.3771  0.517891
316  16.3996  0.5186
317  16.422  0.51931
318  16.4379  0.519811
319  16.4816  0.521193
320  16.5524  0.523434
321  16.549  0.523325
322  16.5681  0.523928
323  16.5881  0.524561
324  16.6093  0.525232
325  16.6614  0.526879
326  16.6662  0.527032
327  16.6798  0.527463
328  16.7076  0.528341
329  16.7412  0.529403
330  16.7595  0.529982
331  16.7841  0.530761
332  16.7777  0.530558
333  16.8126  0.531662
334  16.8596  0.533147
335  16.8629  0.533252
336  16.8992  0.5344
337  16.8992  0.5344
338  16.9373  0.535605
339  16.9625  0.536401
340  17.0001  0.53759
341  17.0328  0.538624
342  17.0819  0.540177
343  17.1377  0.541943
344  17.1791  0.54325
345  17.2038  0.544033
346  17.209  0.544196
347  17.2253  0.544713
348  17.2379  0.545109
349  17.2656  0.545986
350  17.3017  0.547129
351  17.3058  0.547256
352  17.3338  0.548143
353  17.3625  0.54905
354  17.3868  0.549818
355  17.42  0.550867
356  17.4721  0.552516
357  17.4967  0.553293
358  17.5361  0.554539
359  17.5277  0.554273
360  17.5676  0.555535
361  17.6139  0.557
362  17.6632  0.558559
363  17.6974  0.55964
364  17.6873  0.559323
365  17.7183  0.560302
366  17.7305  0.560688
367  17.7781  0.562194
368  17.8007  0.562908
369  17.8303  0.563845
370  17.876  0.565289
371  17.8897  0.565723
372  17.8986  0.566005
373  17.9036  0.566163
374  17.9297  0.566986
375  17.9725  0.56834
376  18.0018  0.569266
377  18.0453  0.570642
378  18.0539  0.570913
379  18.0826  0.571823
380  18.116  0.572878
381  18.1597  0.574262
382  18.2218  0.576225
383  18.2592  0.577407
384  18.2884  0.578331
385  18.3191  0.579302
386  18.3309  0.579673
387  18.3453  0.58013
388  18.3726  0.580994
389  18.38  0.581227
390  18.392  0.581607
391  18.4101  0.58218
392  18.4127  0.582261
393  18.4429  0.583216
394  18.488  0.584641
395  18.518  0.58559
396  18.5168  0.585552
397  18.5244  0.585793
398  18.5344  0.586108
399  18.5607  0.586942
400  18.5755  0.587408
401  18.6097  0.58849
402  18.6505  0.589779
403  18.7058  0.591528
404  18.7076  0.591585
405  18.7506  0.592944
406  18.8007  0.594531
407  18.8426  0.595855
408  18.8525  0.596167
409  18.88  0.597037
410  18.8835  0.597148
411  18.908  0.597924
412  18.9412  0.598975
413  18.9455  0.599109
414  18.972  0.599947
415  18.9861  0.600392
416  19.0216  0.601516
417  19.0497  0.602405
418  19.0777  0.603291
419  19.078  0.603298
420  19.0982  0.603938
421  19.1212  0.604664
422  19.1632  0.605993
423  19.1882  0.606783
424  19.2023  0.60723
425  19.2032  0.607259
426  19.2279  0.60804
427  19.2553  0.608906
428  19.2794  0.609667
429  19.2805  0.609704
430  19.2799  0.609683
431  19.3009  0.610348
432  19.3629  0.61231
433  19.4011  0.613515
434  19.4159  0.613984
435  19.4378  0.614676
436  19.4686  0.615651
437  19.4935  0.61644
438  19.5161  0.617153
439  19.5612  0.618581
440  19.6008  0.619832
441  19.5984  0.619755
442  19.5991  0.619779
443  19.6202  0.620445
444  19.6608  0.621728
445  19.6948  0.622803
446  19.7081  0.623225
447  19.7146  0.623432
448  19.7329  0.62401
449  19.7686  0.62514
450  19.8052  0.626296
451  19.8085  0.626401
452  19.8179  0.626698
453  19.8478  0.627641
454  19.8783  0.628606
455  19.9015  0.62934
456  19.913  0.629706
457  19.9437  0.630676
458  19.99  0.632141
459  20.022  0.633152
460  20.0523  0.634109
461  20.0636  0.634466
462  20.0905  0.635318
463  20.105  0.635777
464  20.1284  0.636517
465  20.1725  0.637909
466  20.202  0.638842
467  20.2276  0.639652
468  20.2279  0.639662
469  20.2587  0.640638
470  20.3148  0.64241
471  20.3426  0.643291
472  20.3918  0.644846
473  20.42  0.645737
474  20.4701  0.647322
475  20.4965  0.648157
476  20.5124  0.648658
477  20.5021  0.648333
478  20.5165  0.64879
479  20.5424  0.649608
480  20.5397  0.649523
481  20.5689  0.650446
482  20.5913  0.651154
483  20.5886  0.65107
484  20.6285  0.652332
485  20.6249  0.652217
486  20.6493  0.65299
487  20.6381  0.652635
488  20.633  0.652473
489  20.641  0.652725
