195	0.997601032	0.99752146
197	0.997599185	0.99752146
199	0.997597814	0.997521639
201	0.997596204	0.997520745
203	0.997594655	0.99752152
205	0.997593641	0.997520506
207	0.997591555	0.997520983
209	0.997590244	0.997521281
211	0.997589111	0.997521102
213	0.997588158	0.9975214
215	0.99758625	0.997521281
217	0.997585058	0.997521162
219	0.997584462	0.997521162
221	0.99758327	0.997520745
223	0.99758184	0.997521639
225	0.997580767	0.997520924
227	0.997580111	0.99752152
229	0.997578561	0.997521102
231	0.997578144	0.997521639
233	0.997576416	0.997521639
235	0.997576118	0.997521222
237	0.997574985	0.99752146
239	0.997573912	0.997521698
241	0.997573316	0.997520804
243	0.997572184	0.997521222
245	0.997570932	0.997521162
247	0.997570276	0.997520804
249	0.997569621	0.997521341
251	0.997569501	0.997520804
253	0.997568429	0.997520745
255	0.997567713	0.997520983
257	0.99756676	0.997521222
259	0.997566044	0.997521341
261	0.997565389	0.997520804
263	0.997564733	0.997521818
265	0.997564495	0.997521043
267	0.997563601	0.997521758
269	0.997563004	0.997521341
271	0.99756211	0.99752146
273	0.997561634	0.997521579
275	0.997561276	0.997521341
277	0.99756062	0.997521043
279	0.997560084	0.997520804
281	0.997559726	0.997521102
283	0.997559011	0.997521639
285	0.997558355	0.997521639
287	0.9975577	0.997521102
289	0.997557878	0.997521639
291	0.997556865	0.997521043
293	0.99755615	0.9975214
295	0.997555614	0.997520804
297	0.997555375	0.997520626
299	0.997555196	0.997520566
301	0.997554898	0.997521341
303	0.997554362	0.997520864
305	0.997553825	0.997521222
307	0.997552991	0.9975214
309	0.997553051	0.997521818
311	0.997552395	0.997521222
313	0.997552097	0.99752146
315	0.99755162	0.99752146
317	0.997551739	0.997520685
319	0.997551024	0.997521579
321	0.997550249	0.99752146
323	0.997549772	0.997521341
325	0.997549832	0.997520924
327	0.997549474	0.997521281
329	0.997549117	0.997521639
331	0.997548521	0.99752146
333	0.997548342	0.9975214
335	0.997547865	0.997521341
337	0.997548103	0.997521758
339	0.997546911	0.997521222
341	0.99754709	0.997520745
343	0.997546971	0.997520745
345	0.997546971	0.997520924
347	0.997546196	0.997521162
349	0.997546077	0.997521162
351	0.997546136	0.997520983
353	0.997545719	0.99752152
355	0.997544885	0.997521281
357	0.997544765	0.997521222
359	0.997544467	0.997520566
361	0.997544289	0.997521281
363	0.997543991	0.997520924
365	0.997543633	0.997521162
367	0.997543514	0.997522116
369	0.997543454	0.997521043
371	0.997542977	0.997521281
373	0.997542977	0.997520924
375	0.997542739	0.997520924
377	0.99754256	0.997520924
379	0.997541606	0.997521281
381	0.997541606	0.997521698
383	0.997541547	0.997520864
385	0.997541189	0.997521222
387	0.997541606	0.997521102
389	0.99754101	0.997520506
391	0.997541547	0.997521162
393	0.997540891	0.997520506
395	0.997540474	0.997521102
397	0.997540116	0.997520864
399	0.99753952	0.997521341
401	0.997540236	0.997520983
403	0.997540295	0.997521877
405	0.997539341	0.99752152
407	0.997539937	0.9975214
409	0.997539461	0.997520924
411	0.997539282	0.997521222
413	0.997538686	0.997520983
415	0.997538984	0.997521341
417	0.997538984	0.997521758
419	0.997538507	0.997521162
421	0.997538328	0.997520864
423	0.99753809	0.997520864
425	0.997537792	0.997521102
427	0.997537434	0.997521639
429	0.997537553	0.9975214
431	0.997538149	0.997520983
433	0.997537374	0.997521102
435	0.997537315	0.99752146
437	0.997536838	0.997521043
439	0.997536898	0.99752152
441	0.997536182	0.99752146
443	0.997536242	0.997520566
445	0.997536957	0.997521818
447	0.997535884	0.99752146
449	0.997536182	0.997520983
451	0.997536123	0.997521341
453	0.997535348	0.9975214
455	0.997535944	0.997521222
457	0.997536123	0.997521341
459	0.997536004	0.997521281
461	0.997535467	0.997521579
463	0.997535348	0.997521162
465	0.99753511	0.997520745
467	0.99753505	0.997521996
469	0.99753511	0.997521102
471	0.997534573	0.997520685
473	0.997534752	0.997520685
475	0.997534811	0.997520506
477	0.997534752	0.997521102
479	0.997534931	0.997520924
481	0.99753356	0.997521698
483	0.997534454	0.997520626
485	0.997534394	0.997521281
487	0.9975335	0.9975214
489	0.997533798	0.997521758
491	0.997534454	0.997520804
493	0.997534096	0.997521937
495	0.997533321	0.997520268
497	0.997533441	0.997521222
499	0.997534037	0.99752152
501	0.997532487	0.9975214
503	0.997532785	0.997521162
505	0.997533023	0.997521758
507	0.997532845	0.997520864
509	0.997533262	0.997521698
511	0.9975335	0.997521639
513	0.997533143	0.99752152
515	0.997532368	0.997521162
517	0.997532785	0.997521102
519	0.997532785	0.997520864
521	0.997532666	0.99752152
523	0.997532547	0.9975214
525	0.997532308	0.997521102
527	0.997531712	0.997520804
529	0.997531891	0.997521639
531	0.997531593	0.997521043
533	0.99753195	0.997521162
535	0.997531652	0.997522354
537	0.997531831	0.997522295
539	0.997532308	0.997521281
541	0.997531176	0.997521996
543	0.99753207	0.997521996
545	0.997531354	0.997521341
547	0.997530878	0.997520149
549	0.99753058	0.997520685
551	0.997530818	0.997520387
553	0.99753052	0.99752146
555	0.99753052	0.997520685
557	0.997531176	0.997520804
559	0.997530878	0.997520864
561	0.997531056	0.997522414
563	0.997530937	0.997522354
565	0.997530222	0.997520685
567	0.997531235	0.997520387
569	0.997530699	0.997520506
571	0.997530341	0.997520506
573	0.997530341	0.997520804
575	0.997530401	0.997521996
577	0.997529685	0.997521341
579	0.997529268	0.997521877
581	0.997530103	0.997520804
583	0.997529805	0.997520387
585	0.997529745	0.997522116
587	0.997529984	0.99752146
589	0.997530401	0.997522235
591	0.997530937	0.997521102
593	0.997529566	0.99752152
595	0.997529805	0.997520804
597	0.997530103	0.997521698
599	0.997529745	0.997522116
601	0.997529685	0.997521222
603	0.997529089	0.997521102
605	0.997529387	0.997521341
607	0.997529149	0.997520089
609	0.99752897	0.997521102
611	0.997529685	0.997520566
613	0.99752903	0.997521758
615	0.997529864	0.997521818
617	0.997529209	0.9975214
619	0.997529447	0.99752146
621	0.997528195	0.997521996
623	0.997528851	0.997520089
625	0.997528493	0.997520506
627	0.997528911	0.997520864
629	0.997529209	0.997521162
631	0.997529209	0.997521341
633	0.997528672	0.997521758
635	0.997530043	0.997521877
637	0.997528791	0.997521579
639	0.997528732	0.997521162
641	0.997528672	0.99752152
643	0.997528136	0.997520447
645	0.997528374	0.99752146
647	0.997528791	0.997520864
649	0.997528315	0.997521579
651	0.997527897	0.997521579
653	0.997528315	0.997520506
655	0.997529566	0.997521996
657	0.997527778	0.997521818
659	0.997528136	0.997521758
661	0.997528255	0.997521222
663	0.997528374	0.997520328
665	0.997527897	0.997520566
667	0.997528017	0.997520924
669	0.997527659	0.997520924
671	0.997528076	0.997520566
673	0.997527421	0.997521281
675	0.99752754	0.997521877
677	0.997527838	0.997521877
679	0.997528136	0.997520268
681	0.99752748	0.997521579
683	0.997527361	0.99752146
685	0.99752754	0.997521043
687	0.997527599	0.997521222
689	0.997527659	0.997521937
691	0.997527122	0.997520328
693	0.997528017	0.997520387
695	0.997527897	0.99752146
697	0.997526944	0.997520506
699	0.997527838	0.997520447
701	0.997527182	0.9975214
703	0.997527421	0.997521102
705	0.997527957	0.997520745
707	0.997527301	0.997521281
709	0.997527182	0.997520745
711	0.997526705	0.997522295
713	0.997527182	0.997521639
715	0.997525811	0.997521877
717	0.997526348	0.9975214
719	0.997526646	0.997521698
721	0.997528076	0.997520924
723	0.997526705	0.997521043
725	0.997527003	0.997520983
727	0.997526765	0.997520983
729	0.997527063	0.997521281
731	0.997526705	0.997520626
733	0.997526407	0.997521162
735	0.997526705	0.997521579
737	0.997526109	0.997520626
739	0.997526705	0.997520685
741	0.997526586	0.99752152
743	0.997526884	0.997521102
745	0.997525871	0.997521222
747	0.997526526	0.997521102
749	0.997526467	0.997521758
751	0.997526467	0.997520983
753	0.997525871	0.99752152
755	0.997526586	0.997520804
757	0.997525752	0.997521341
759	0.997526824	0.997521222
761	0.997526526	0.997521222
763	0.997526288	0.997521341
765	0.997526705	0.997520506
767	0.997525752	0.997521639
769	0.997526288	0.997520626
771	0.997526348	0.997521579
773	0.997526228	0.997520447
775	0.997525632	0.997521281
777	0.997526348	0.997521877
779	0.997526944	0.997520864
781	0.99752593	0.997521102
783	0.997527063	0.997520864
785	0.997525454	0.997521698
787	0.997525215	0.997521579
789	0.997525871	0.997522652
791	0.997525871	0.997520387
793	0.997525334	0.997521758
795	0.997525394	0.997520924
797	0.997525632	0.997520983
799	0.997526109	0.997521698
801	0.997525692	0.997520745
803	0.997525275	0.997520745
805	0.997525811	0.99752152
807	0.997526348	0.997520745
809	0.997526884	0.997520745
811	0.997524977	0.997520268
813	0.997526288	0.997521341
815	0.997525573	0.997520804
817	0.997525275	0.997521818
819	0.997525692	0.997520208
821	0.99752605	0.997521698
823	0.997526169	0.997520149
825	0.997525752	0.997521937
827	0.997525871	0.997520983
829	0.997526348	0.997521043
831	0.997525036	0.997521639
833	0.997525513	0.997520447
835	0.997526526	0.997522116
837	0.997525692	0.997521162
839	0.997525811	0.997520924
841	0.997525275	0.997521758
843	0.997525394	0.9975214
845	0.997525334	0.997520208
847	0.997525036	0.997521579
849	0.997525632	0.9975214
851	0.997525275	0.997521877
853	0.997524738	0.997521758
855	0.997525334	0.997521341
857	0.997524917	0.997520506
859	0.99752444	0.997521102
861	0.997524738	0.9975214
863	0.997524977	0.997520983
865	0.997525096	0.99752003
867	0.997525334	0.9975214
869	0.997524679	0.99752152
871	0.997525096	0.997521043
873	0.997525036	0.997521043
875	0.997525215	0.997522235
877	0.997525036	0.99752152
879	0.997525275	0.997521639
881	0.997525573	0.997521102
883	0.997524261	0.9975214
885	0.997524798	0.997521877
887	0.997524977	0.997521996
889	0.997524381	0.997521281
891	0.997525096	0.99752146
893	0.997524738	0.99752146
895	0.997525156	0.997520447
897	0.997525513	0.997521043
899	0.997525394	0.997520864
901	0.997524917	0.997520864
903	0.997525156	0.997521043
905	0.997525275	0.997521341
907	0.997524679	0.997521579
909	0.997524858	0.997521222
911	0.997525334	0.997521043
913	0.997524917	0.997521281
915	0.997525454	0.997521818
917	0.997525454	0.997520566
919	0.997524559	0.997520626
921	0.997524023	0.997521281
923	0.997525752	0.9975214
925	0.997524381	0.997521162
927	0.997524559	0.997520864
929	0.997525454	0.99752152
931	0.997524619	0.997521102
933	0.997524858	0.997520387
935	0.997525156	0.997521818
937	0.997524559	0.997521102
939	0.997524858	0.997521341
941	0.997525394	0.99752146
943	0.997524321	0.997521639
945	0.997524261	0.99752152
947	0.997524858	0.997520626
949	0.997524261	0.997521818
951	0.997524798	0.997520983
953	0.997523546	0.997522891
955	0.997523665	0.997520447
957	0.997524083	0.997520804
959	0.997524321	0.997521281
961	0.997524321	0.997520566
963	0.997524858	0.997520328
965	0.99752444	0.9975214
967	0.997524679	0.99752152
969	0.9975245	0.997521937
971	0.997524917	0.997521818
973	0.997524381	0.997521281
975	0.997524142	0.997521281
977	0.997525215	0.997520804
979	0.997523308	0.997521579
981	0.997523427	0.99752146
983	0.99752444	0.997520745
985	0.997524798	0.99752146
987	0.997524858	0.997520983
989	0.997524738	0.99752152
991	0.997524202	0.997520626
993	0.997524381	0.997521102
995	0.997524858	0.997521102
997	0.997523963	0.997520983
999	0.997524738	0.997520506
1001	0.997525811	0.9975214
1003	0.997523785	0.997520566
1005	0.99752444	0.997522116
1007	0.997523606	0.99752146
1009	0.997524917	0.997521758
1011	0.997524083	0.997520924
1013	0.997524559	0.997521162
1015	0.997525156	0.997520804
1017	0.997523665	0.997520864
1019	0.997524738	0.997521341
1021	0.997523844	0.997521341
1023	0.997524083	0.997522056
1025	0.997523606	0.997521222
1027	0.997523248	0.997520983
1029	0.997524083	0.997520924
1031	0.997524679	0.997520268
1033	0.997523308	0.997521102
1035	0.997524261	0.997521758
1037	0.997523963	0.997522056
1039	0.997524023	0.997520328
1041	0.997524261	0.997521877
1043	0.997524142	0.997521937
1045	0.997523785	0.997521281
1047	0.997523248	0.9975214
1049	0.997524321	0.997520208
1051	0.997524023	0.997521758
1053	0.997524321	0.997521937
1055	0.997523963	0.997521222
1057	0.997523606	0.997521043
1059	0.997524858	0.9975214
1061	0.997523844	0.997521996
1063	0.997523963	0.997521222
1065	0.997523248	0.997522891
1067	0.997523904	0.9975214
1069	0.997523904	0.997520983
1071	0.997524083	0.997520924
1073	0.997523427	0.997520685
1075	0.997523606	0.99752152
1077	0.997523844	0.997520387
1079	0.997524261	0.997520447
1081	0.997523904	0.99752152
1083	0.997524261	0.997521222
1085	0.99752295	0.997519732
1087	0.997522712	0.997519493
1089	0.997523844	0.997521162
1091	0.997524261	0.997522295
1093	0.997523844	0.99752152
1095	0.997524977	0.997522593
1097	0.997524619	0.997521698
1099	0.997524917	0.997520447
1101	0.997523665	0.997522414
1103	0.997525394	0.997520089
1105	0.997523904	0.997522593
1107	0.997523129	0.997522295
1109	0.9975245	0.997522056
1111	0.997524083	0.997520149
1113	0.997523606	0.997522473
1115	0.997524142	0.997520566
1117	0.997524321	0.997522593
1119	0.997524321	0.99752146
1121	0.997523904	0.997521579
1123	0.997523606	0.99751997
1125	0.997523725	0.997520804
1127	0.997524381	0.997522116
1129	0.9975245	0.997520804
1131	0.997524202	0.997521222
1133	0.99752301	0.997521162
1135	0.997523248	0.997521341
1137	0.997523308	0.997522354
1139	0.997523308	0.997521341
1141	0.997522891	0.997522116
1143	0.997523308	0.997522354
1145	0.997523904	0.997521877
1147	0.997522533	0.997521102
1149	0.997523785	0.997521341
1151	0.997523546	0.997521698
1153	0.997523904	0.99752152
1155	0.997523248	0.997522175
1157	0.997524083	0.997520983
1159	0.997523844	0.997522116
1161	0.997523844	0.99752146
1163	0.997523725	0.997520924
1165	0.997524142	0.997521043
1167	0.997523904	0.9975214
1169	0.997523963	0.997521043
1171	0.997524559	0.997520566
1173	0.997524321	0.997521996
1175	0.9975245	0.997522354
1177	0.997523487	0.997521698
1179	0.997523069	0.997521281
1181	0.997522414	0.997522354
1183	0.997523129	0.997521937
1185	0.997523367	0.997521102
1187	0.997524023	0.997521877
1189	0.99752295	0.997523248
1191	0.997523427	0.997520387
1193	0.997524142	0.997522175
1195	0.997523487	0.99751991
1197	0.997522891	0.997520924
1199	0.997522771	0.997521222
1201	0.997522295	0.997520328
1203	0.997523069	0.997520387
1205	0.997524023	0.997520268
1207	0.997523427	0.997522056
1209	0.997522473	0.997521758
1211	0.9975245	0.997521937
1213	0.997522533	0.997520626
1215	0.997523427	0.997521877
1217	0.997522354	0.997520328
1219	0.99752295	0.99752152
1221	0.997523248	0.997522295
1223	0.997522295	0.997521877
1225	0.997523069	0.997521222
1227	0.997522891	0.997521043
1229	0.997522771	0.997520387
1231	0.997524559	0.997521698
1233	0.997523427	0.997522116
1235	0.997522175	0.997522235
1237	0.997523785	0.997520685
1239	0.997524559	0.99752152
1241	0.997523069	0.997522593
1243	0.997522652	0.997521341
1245	0.997523725	0.997522175
1247	0.997522533	0.997522354
1249	0.997523129	0.997521043
1251	0.997523546	0.99752146
1253	0.997522533	0.997520745
1255	0.997523785	0.997520685
1257	0.997523129	0.997520685
1259	0.997522533	0.997521877
1261	0.997524202	0.997522175
1263	0.997523248	0.997520924
1265	0.997523427	0.997522891
1267	0.997523487	0.997522116
1269	0.997523189	0.997520983
1271	0.997523427	0.997521579
1273	0.997523606	0.997521937
1275	0.997522533	0.997521222
1277	0.997523189	0.997521639
1279	0.997523367	0.997520685
1281	0.99752301	0.99752146
1283	0.997521698	0.997521818
1285	0.99752295	0.997521937
1287	0.997523069	0.997521222
1289	0.997524023	0.997520983
1291	0.997522593	0.997521281
1293	0.997523546	0.99752146
1295	0.997523606	0.997520626
1297	0.997523189	0.997521698
1299	0.99752301	0.997520804
1301	0.997523129	0.997519791
1303	0.997522891	0.997522295
1305	0.997523487	0.997522295
1307	0.997522175	0.997520745
1309	0.997522295	0.997521043
1311	0.99752301	0.99752152
1313	0.997522771	0.997521698
1315	0.997523248	0.997520566
1317	0.997523069	0.997522235
1319	0.997522414	0.997522354
1321	0.997523785	0.997521877
1323	0.997522414	0.997522414
1325	0.997523248	0.997520149
1327	0.997523069	0.997521162
1329	0.997523546	0.997522175
1331	0.997523308	0.997521043
1333	0.997522831	0.997520566
1335	0.99752295	0.997521996
1337	0.997523129	0.997521281
1339	0.997521937	0.997521698
1341	0.997522473	0.99752003
1343	0.997523129	0.997520626
1345	0.997523189	0.997521043
1347	0.997523308	0.997520447
1349	0.99752295	0.997521698
1351	0.997523785	0.997521341
1353	0.997521222	0.997521043
1355	0.997522175	0.997520328
1357	0.997523904	0.997521698
1359	0.997523606	0.997522473
1361	0.997523069	0.997520864
1363	0.997522831	0.997521996
1365	0.997523248	0.997521162
1367	0.997523904	0.99752146
1369	0.997522175	0.9975214
1371	0.997523665	0.997520626
1373	0.997522771	0.997520804
1375	0.997523725	0.9975214
1377	0.997522712	0.997520685
1379	0.997521758	0.997520626
1381	0.997523069	0.997521222
1383	0.997522473	0.997519791
1385	0.997522473	0.997521639
1387	0.997523069	0.99752295
1389	0.997522235	0.997519314
1391	0.997523129	0.997522175
1393	0.997523069	0.997524202
1395	0.997523248	0.997520983
1397	0.997522235	0.997522712
1399	0.997523546	0.997522295
1401	0.99752301	0.997520089
1403	0.997521102	0.997521043
1405	0.997523189	0.997520387
1407	0.99752295	0.997520447
1409	0.997522891	0.997520328
1411	0.99752295	0.997519851
1413	0.997523367	0.997519672
1415	0.997522056	0.997520745
1417	0.997523487	0.997521281
1419	0.997522712	0.997520864
1421	0.997523487	0.997521222
1423	0.997522771	0.997521043
1425	0.997522771	0.997521877
1427	0.997522235	0.997522116
1429	0.997522235	0.997520089
1431	0.997522593	0.997521043
1433	0.99752295	0.997520804
1435	0.997522891	0.997521222
1437	0.997523308	0.9975214
1439	0.997522473	0.99752003
1441	0.997521877	0.997520924
1443	0.997522712	0.99752152
1445	0.997522831	0.99752152
1447	0.997524083	0.997520924
1449	0.997523487	0.997521996
1451	0.997524023	0.997519732
1453	0.997522295	0.997520626
1455	0.997522354	0.997520268
1457	0.997522533	0.997522354
1459	0.997523069	0.997521877
1461	0.997522056	0.997521996
1463	0.997521758	0.99752146
1465	0.997522354	0.997521579
1467	0.997522295	0.997521758
1469	0.997523487	0.997520983
1471	0.997523308	0.997522414
1473	0.997522354	0.997520447
1475	0.997522473	0.997521579
1477	0.997521698	0.997520745
1479	0.997521996	0.997522116
1481	0.997522235	0.997522175
1483	0.997522414	0.997520983
1485	0.997521937	0.997521341
1487	0.997521996	0.997522891
1489	0.997522831	0.997522295
1491	0.997522354	0.997520328
1493	0.997522354	0.997520626
1495	0.997522891	0.997521043
1497	0.997522831	0.997521996
1499	0.997522473	0.997519732
1501	0.997522652	0.997521043
1503	0.997522771	0.997521281
1505	0.997522354	0.99752152
1507	0.997521281	0.99752152
1509	0.997522175	0.997520566
1511	0.997522891	0.997521222
1513	0.997522116	0.997522473
1515	0.997523248	0.997521639
1517	0.997522891	0.997521996
1519	0.997523367	0.997519612
1521	0.997521639	0.997522354
1523	0.997522712	0.997522175
1525	0.997522652	0.997520924
1527	0.997522116	0.997520983
1529	0.997522831	0.997521639
1531	0.997523785	0.997519851
1533	0.997522712	0.997521281
1535	0.997522235	0.997521937
1537	0.997523189	0.99752146
1539	0.997523189	0.997521579
1541	0.997522354	0.997521043
1543	0.997522175	0.997522175
1545	0.997522652	0.997522533
1547	0.997521579	0.997520208
1549	0.997523606	0.997521698
1551	0.997522295	0.997521281
1553	0.99752301	0.997522116
1555	0.997522533	0.997520268
1557	0.997523427	0.997520745
1559	0.997522235	0.997521579
1561	0.997521877	0.997521043
1563	0.997522593	0.997521341
1565	0.99752295	0.997521222
1567	0.997523367	0.997522652
1569	0.997523546	0.997520864
1571	0.997523308	0.997519791
1573	0.997523665	0.997520864
1575	0.997521996	0.997521341
1577	0.997522116	0.997520447
1579	0.997522891	0.997521818
1581	0.997521818	0.997521341
1583	0.997523963	0.99752003
1585	0.997522771	0.997521639
1587	0.997522712	0.997521281
1589	0.99752301	0.997520864
1591	0.997521937	0.997521937
1593	0.997522116	0.997522414
1595	0.997521937	0.997521102
1597	0.997523308	0.997522116
1599	0.997522235	0.997520626
1601	0.997523546	0.997520745
1603	0.997521698	0.997523487
1605	0.997524202	0.997521758
1607	0.997521996	0.9975214
1609	0.997522652	0.997520328
1611	0.997522414	0.997521818
1613	0.997523427	0.997522652
1615	0.997521758	0.997522414
1617	0.997522116	0.997521698
1619	0.997522354	0.997521222
1621	0.997523367	0.997521579
1623	0.997522116	0.997521102
1625	0.997522473	0.997521579
1627	0.997522891	0.997520685
1629	0.997523546	0.997520208
1631	0.997521579	0.997520864
1633	0.997521818	0.997521937
1635	0.997521937	0.997520506
1637	0.997522414	0.997522771
1639	0.997521579	0.997522056
1641	0.997521996	0.997521281
1643	0.99752152	0.997520685
1645	0.997520924	0.997522593
1647	0.997522831	0.997522712
1649	0.997521877	0.997520626
1651	0.997522116	0.997519553
1653	0.997522891	0.99752003
1655	0.99752146	0.997523189
1657	0.997522414	0.99752146
1659	0.997522712	0.997519672
1661	0.997522175	0.997520506
1663	0.997522175	0.997520566
1665	0.997521758	0.997522652
1667	0.997523367	0.997521758
1669	0.997521579	0.997521281
1671	0.997522593	0.997520208
1673	0.997522354	0.997520566
1675	0.997522175	0.997521102
1677	0.997522593	0.997522116
1679	0.997522533	0.997520924
1681	0.997522891	0.99752152
1683	0.997522056	0.997521937
1685	0.997521698	0.997521698
1687	0.997521102	0.997520804
1689	0.997522712	0.997521222
1691	0.997522652	0.9975214
1693	0.997522056	0.997521281
1695	0.99752301	0.9975214
1697	0.997522056	0.997520983
1699	0.997522652	0.997520208
1701	0.99752152	0.997520804
1703	0.997523308	0.997521639
1705	0.997522771	0.997520447
1707	0.997522652	0.997520268
1709	0.997523487	0.99752152
1711	0.997521579	0.997522235
1713	0.997522593	0.997520864
1715	0.997522116	0.997520328
1717	0.997522175	0.99751842
1719	0.99752301	0.997520387
1721	0.997522295	0.997519851
1723	0.997521758	0.997521222
1725	0.997522712	0.997521341
1727	0.997523189	0.997521996
1729	0.997520447	0.997522235
1731	0.997523844	0.997519672
1733	0.997521877	0.997520566
1735	0.997520924	0.997522354
1737	0.997521341	0.997521818
1739	0.997522652	0.9975214
1741	0.997521639	0.997521818
1743	0.99752295	0.997521698
1745	0.997522891	0.997520745
1747	0.997522235	0.997523069
1749	0.99752146	0.997519732
1751	0.997523427	0.997522891
1753	0.997521341	0.997520387
1755	0.997521937	0.997521102
1757	0.997522235	0.997520208
1759	0.997522771	0.997520447
1761	0.997522116	0.997521877
1763	0.997523129	0.997521937
1765	0.997522473	0.997521281
1767	0.997522235	0.997522235
1769	0.997521818	0.997522056
1771	0.997521818	0.997522593
1773	0.997523606	0.997521281
1775	0.997522473	0.997522295
1777	0.997522295	0.997519791
1779	0.997521579	0.997520685
1781	0.997521937	0.997521043
1783	0.997522116	0.997522652
1785	0.997523069	0.997521758
1787	0.997522891	0.997521698
1789	0.997522831	0.99752146
1791	0.997522235	0.997522056
1793	0.997522771	0.997521639
1795	0.997521996	0.997521996
1797	0.9975214	0.9975214
1799	0.997522593	0.997522712
1801	0.997521698	0.997521639
1803	0.997522056	0.997522354
1805	0.997521877	0.997522295
1807	0.997521937	0.997521102
1809	0.997521937	0.997520804
1811	0.997522771	0.997521281
1813	0.997521996	0.99752146
1815	0.997522771	0.99752152
1817	0.997522831	0.997520804
1819	0.997522473	0.997520089
1821	0.997522652	0.997520268
1823	0.997523546	0.997520745
1825	0.997521877	0.997522414
1827	0.997521937	0.997522116
1829	0.997521698	0.997522354
1831	0.997522712	0.997521222
1833	0.997521579	0.997521043
1835	0.997520745	0.997521639
1837	0.997522473	0.997520506
1839	0.997521877	0.997520208
1841	0.997522473	0.99752152
1843	0.997523129	0.997520924
1845	0.997521162	0.9975214
1847	0.997522175	0.997522354
1849	0.997520745	0.997520566
1851	0.997522533	0.997520208
1853	0.997521996	0.997521818
1855	0.997521102	0.997520149
1857	0.997522354	0.997522771
1859	0.997522354	0.997521758
1861	0.9975214	0.997522652
1863	0.997521579	0.997520804
1865	0.997521639	0.997521639
1867	0.997522354	0.997520566
1869	0.997521758	0.997520745
1871	0.997521698	0.997520924
1873	0.997522891	0.997520864
1875	0.99752152	0.997521698
1877	0.997522116	0.997519553
1879	0.997522235	0.997522116
1881	0.997520924	0.997521877
1883	0.997522414	0.997520745
1885	0.99752301	0.997520268
1887	0.997520804	0.997521937
1889	0.997522473	0.997520804
1891	0.997522056	0.997522652
1893	0.997522414	0.997520924
1895	0.997520983	0.997521162
1897	0.997522295	0.997521877
1899	0.99752295	0.997521579
1901	0.997520983	0.997520924
1903	0.997520804	0.997521281
1905	0.997522712	0.997520864
1907	0.997521043	0.997521698
1909	0.997521222	0.997521281
1911	0.997521758	0.997522056
1913	0.997522354	0.997521281
1915	0.997522116	0.9975214
1917	0.997521639	0.997522235
1919	0.997521043	0.997520506
1921	0.997522712	0.997522116
1923	0.997521818	0.99752146
1925	0.997522354	0.997520208
1927	0.997522295	0.997521281
1929	0.997522295	0.997520745
1931	0.997521937	0.997521102
1933	0.997521758	0.997521639
