0  0.000000e+00  0.000000e+00  0.000000e+00

102	+8.186347e+00	-9.399387e+00	-9.393473e+00
103	+7.836764e+00	-8.734558e+00	-8.507569e+00
104	+8.289804e+00	-9.687885e+00	-8.499307e+00
105	+8.950916e+00	-8.940459e+00	-9.022268e+00
106	+1.044985e+01	-8.857201e+00	-9.826045e+00
107	+9.913958e+00	-7.601054e+00	-1.108269e+01
108	+9.328239e+00	-8.194815e+00	-1.274895e+01
109	+8.668941e+00	-9.290610e+00	-1.309630e+01
110	+1.023994e+01	-8.844981e+00	-1.366564e+01
111	+9.004693e+00	-8.900650e+00	-1.519862e+01
112	+9.079582e+00	-8.204403e+00	-1.363746e+01
113	+9.822335e+00	-8.801152e+00	-1.389427e+01
114	+1.045019e+01	-1.049202e+01	-1.411387e+01
115	+8.767280e+00	-9.740792e+00	-1.239510e+01
116	+7.945931e+00	-9.753496e+00	-1.157879e+01
117	+7.128613e+00	-1.039207e+01	-1.009003e+01
118	+5.859555e+00	-9.589097e+00	-9.117920e+00
119	+6.874604e+00	-8.198320e+00	-9.725309e+00
120	+5.407688e+00	-8.792429e+00	-9.394987e+00
121	+4.166687e+00	-7.161254e+00	-8.728123e+00
122	+5.056450e+00	-8.401537e+00	-7.306146e+00
123	+3.876667e+00	-9.006797e+00	-5.664584e+00
124	+4.410392e+00	-8.663565e+00	-6.607852e+00
125	+3.817887e+00	-7.239051e+00	-6.786306e+00
126	+4.060028e+00	-7.260777e+00	-7.565728e+00
127	+4.987289e+00	-5.840319e+00	-7.601971e+00
128	+4.168548e+00	-6.939756e+00	-7.503998e+00
129	+5.757389e+00	-7.992481e+00	-7.699830e+00
130	+5.890498e+00	-8.197613e+00	-9.246297e+00
131	+5.798368e+00	-9.645517e+00	-8.183028e+00
132	+5.854378e+00	-9.470269e+00	-7.370085e+00
133	+6.952815e+00	-1.015122e+01	-8.430234e+00
134	+5.239555e+00	-1.102682e+01	-8.299852e+00
135	+4.695944e+00	-1.149880e+01	-9.992348e+00
136	+4.832505e+00	-1.286929e+01	-1.049161e+01
137	+5.418411e+00	-1.231816e+01	-1.172815e+01
138	+6.878932e+00	-1.176387e+01	-1.328046e+01
139	+6.301475e+00	-1.290208e+01	-1.393169e+01
140	+7.267921e+00	-1.278301e+01	-1.432858e+01
141	+8.685272e+00	-1.443467e+01	-1.270995e+01
142	+8.461263e+00	-1.295438e+01	-1.353271e+01
143	+7.264015e+00	-1.168254e+01	-1.347729e+01
144	+8.534904e+00	-1.197995e+01	-1.345396e+01
145	+9.396450e+00	-1.320794e+01	-1.334340e+01
146	+8.458466e+00	-1.344977e+01	-1.352993e+01
147	+7.259277e+00	-1.219540e+01	-1.199098e+01
148	+7.356770e+00	-1.303763e+01	-1.183659e+01
149	+8.669865e+00	-1.365251e+01	-1.195409e+01
150	+7.089723e+00	-1.237981e+01	-1.353228e+01
151	+5.824151e+00	-1.094951e+01	-1.479202e+01
152	+6.937667e+00	-1.013482e+01	-1.593349e+01
153	+8.133561e+00	-8.797601e+00	-1.462305e+01
154	+8.763250e+00	-1.020800e+01	-1.463125e+01
155	+1.039190e+01	-1.115371e+01	-1.308076e+01
156	+9.023027e+00	-1.177206e+01	-1.286272e+01
157	+8.909588e+00	-1.166489e+01	-1.372419e+01
158	+9.341323e+00	-1.282434e+01	-1.260780e+01
159	+7.949739e+00	-1.288277e+01	-1.088914e+01
160	+8.614697e+00	-1.144149e+01	-1.194243e+01
161	+9.282044e+00	-1.132680e+01	-1.288669e+01
162	+8.463263e+00	-1.228050e+01	-1.192388e+01
163	+8.223147e+00	-1.098455e+01	-1.172586e+01
164	+9.634073e+00	-1.249247e+01	-1.212827e+01
165	+9.921198e+00	-1.131775e+01	-1.365204e+01
166	+1.094207e+01	-1.073362e+01	-1.411860e+01
167	+1.143301e+01	-1.194144e+01	-1.489222e+01
168	+1.001475e+01	-1.144346e+01	-1.505330e+01
169	+9.910016e+00	-1.237589e+01	-1.506547e+01
170	+1.017010e+01	-1.358899e+01	-1.632487e+01
171	+8.482642e+00	-1.235580e+01	-1.541489e+01
172	+8.306709e+00	-1.159489e+01	-1.673971e+01
173	+6.848413e+00	-1.325646e+01	-1.554670e+01
174	+6.161921e+00	-1.167058e+01	-1.485003e+01
175	+4.739700e+00	-1.240361e+01	-1.431707e+01
176	+5.297046e+00	-1.401372e+01	-1.410193e+01
177	+6.843047e+00	-1.492339e+01	-1.289332e+01
178	+7.653994e+00	-1.366932e+01	-1.313514e+01
179	+5.932385e+00	-1.288084e+01	-1.475507e+01
180	+7.370559e+00	-1.152541e+01	-1.621952e+01
181	+6.512904e+00	-9.826029e+00	-1.562366e+01
182	+8.013103e+00	-8.515651e+00	-1.484792e+01
183	+9.268117e+00	-9.335594e+00	-1.457149e+01
184	+7.594790e+00	-1.007895e+01	-1.458764e+01
185	+6.599801e+00	-9.880763e+00	-1.298581e+01
186	+6.892206e+00	-1.075069e+01	-1.436614e+01
187	+7.246132e+00	-9.909418e+00	-1.563753e+01
188	+5.882433e+00	-1.150895e+01	-1.436636e+01
189	+7.511209e+00	-9.907143e+00	-1.443170e+01
190	+9.101468e+00	-1.098176e+01	-1.432002e+01
191	+1.044825e+01	-1.086689e+01	-1.287856e+01
192	+8.921696e+00	-1.144256e+01	-1.317519e+01
193	+7.496690e+00	-1.315742e+01	-1.289724e+01
194	+7.070597e+00	-1.377195e+01	-1.165852e+01
195	+6.846745e+00	-1.405235e+01	-1.075643e+01
196	+6.125501e+00	-1.244732e+01	-9.264092e+00
197	+7.582830e+00	-1.322775e+01	-8.835258e+00
198	+8.255231e+00	-1.232335e+01	-9.452010e+00
199	+8.312903e+00	-1.321943e+01	-8.407090e+00
200	+7.602654e+00	-1.326027e+01	-9.698954e+00
201	+7.409919e+00	-1.478799e+01	-1.107677e+01
202	+8.181056e+00	-1.541035e+01	-1.161949e+01
203	+9.047667e+00	-1.659814e+01	-1.294272e+01
204	+7.563701e+00	-1.759346e+01	-1.291503e+01
205	+7.300838e+00	-1.664834e+01	-1.404038e+01
206	+7.703598e+00	-1.684784e+01	-1.262092e+01
207	+8.786840e+00	-1.724762e+01	-1.311506e+01
208	+9.613291e+00	-1.892148e+01	-1.192619e+01
209	+1.016403e+01	-1.800597e+01	-1.041799e+01
210	+1.176135e+01	-1.960963e+01	-9.355903e+00
211	+1.242944e+01	-2.036707e+01	-8.154840e+00
212	+1.387562e+01	-1.940358e+01	-9.217211e+00
213	+1.394728e+01	-1.809626e+01	-1.053794e+01
214	+1.420706e+01	-1.880249e+01	-1.166076e+01
215	+1.304131e+01	-1.786151e+01	-1.029429e+01
216	+1.266538e+01	-1.653096e+01	-1.069330e+01
217	+1.184568e+01	-1.543018e+01	-9.384322e+00
218	+1.067160e+01	-1.508636e+01	-9.978569e+00
219	+9.796902e+00	-1.418971e+01	-8.866604e+00
220	+1.009089e+01	-1.390145e+01	-9.640849e+00
221	+1.071574e+01	-1.490238e+01	-8.790552e+00
222	+1.215368e+01	-1.574333e+01	-7.402039e+00
223	+1.287133e+01	-1.444556e+01	-6.712067e+00
224	+1.177072e+01	-1.595250e+01	-5.953037e+00
225	+1.174472e+01	-1.488182e+01	-4.353420e+00
226	+1.260764e+01	-1.635076e+01	-5.266899e+00
227	+1.334280e+01	-1.471459e+01	-6.031533e+00
228	+1.191568e+01	-1.327956e+01	-5.248693e+00
229	+1.173430e+01	-1.205746e+01	-3.776127e+00
230	+1.300513e+01	-1.194963e+01	-3.346815e+00
231	+1.244924e+01	-1.272981e+01	-4.322876e+00
232	+1.282879e+01	-1.368614e+01	-3.950482e+00
233	+1.451407e+01	-1.403271e+01	-2.492963e+00
234	+1.372841e+01	-1.279970e+01	-1.350329e+00
235	+1.536271e+01	-1.365357e+01	-1.160720e+00
236	+1.499731e+01	-1.457955e+01	-2.566432e+00
237	+1.551073e+01	-1.299269e+01	-3.173646e+00
238	+1.478656e+01	-1.432709e+01	-3.960208e+00
239	+1.597055e+01	-1.356579e+01	-3.736843e+00
240	+1.476632e+01	-1.185930e+01	-4.393500e+00
241	+1.386852e+01	-1.357985e+01	-3.397156e+00
242	+1.223423e+01	-1.324780e+01	-3.288029e+00
243	+1.154921e+01	-1.347053e+01	-3.930378e+00
244	+1.131028e+01	-1.287331e+01	-3.061816e+00
245	+1.111037e+01	-1.245278e+01	-4.251155e+00
246	+1.223676e+01	-1.158426e+01	-4.577810e+00
247	+1.077583e+01	-1.038118e+01	-3.885698e+00
248	+1.184265e+01	-9.967934e+00	-3.360291e+00
249	+1.222244e+01	-1.076304e+01	-4.896872e+00
250	+1.123098e+01	-9.849343e+00	-6.549769e+00
251	+9.552832e+00	-1.000548e+01	-5.854900e+00
252	+9.189733e+00	-8.314361e+00	-5.165798e+00
253	+9.221918e+00	-8.441381e+00	-4.675325e+00
254	+9.763678e+00	-8.825015e+00	-3.068747e+00
255	+8.739696e+00	-9.227637e+00	-3.293056e+00
256	+1.005372e+01	-9.585129e+00	-3.886994e+00
257	+1.079726e+01	-9.895209e+00	-4.342704e+00
258	+1.237749e+01	-1.035897e+01	-3.137202e+00
259	+1.381927e+01	-1.202835e+01	-4.544752e+00
260	+1.465177e+01	-1.106919e+01	-3.510182e+00
261	+1.636368e+01	-1.106724e+01	-5.006408e+00
262	+1.649236e+01	-9.870391e+00	-5.122521e+00
263	+1.619074e+01	-1.125334e+01	-5.073623e+00
264	+1.572612e+01	-1.297119e+01	-6.262270e+00
265	+1.400518e+01	-1.452813e+01	-5.224584e+00
266	+1.540986e+01	-1.503594e+01	-5.736973e+00
267	+1.472237e+01	-1.481169e+01	-6.093706e+00
268	+1.486419e+01	-1.501146e+01	-6.079932e+00
269	+1.498154e+01	-1.535760e+01	-7.393407e+00
270	+1.421871e+01	-1.434939e+01	-7.147916e+00
271	+1.569614e+01	-1.606585e+01	-7.101976e+00
272	+1.400416e+01	-1.531426e+01	-5.511056e+00
273	+1.550986e+01	-1.358482e+01	-5.378152e+00
274	+1.453430e+01	-1.375633e+01	-4.755244e+00
275	+1.311192e+01	-1.487991e+01	-3.889298e+00
276	+1.226714e+01	-1.447060e+01	-4.826202e+00
277	+1.300936e+01	-1.539762e+01	-6.445017e+00
278	+1.403131e+01	-1.533334e+01	-5.097468e+00
279	+1.479172e+01	-1.656586e+01	-6.442384e+00
280	+1.386706e+01	-1.705438e+01	-8.017847e+00
281	+1.509034e+01	-1.567946e+01	-9.575854e+00
282	+1.527523e+01	-1.480364e+01	-8.245509e+00
283	+1.563275e+01	-1.401680e+01	-8.437726e+00
284	+1.454721e+01	-1.367132e+01	-9.535667e+00
285	+1.518687e+01	-1.429651e+01	-1.094333e+01
286	+1.620057e+01	-1.582438e+01	-9.597914e+00
287	+1.730943e+01	-1.736286e+01	-9.830329e+00
288	+1.830958e+01	-1.607283e+01	-9.175548e+00
289	+1.667437e+01	-1.666885e+01	-8.407958e+00
290	+1.578297e+01	-1.712716e+01	-6.716450e+00
291	+1.607672e+01	-1.728640e+01	-6.645565e+00
292	+1.492717e+01	-1.636180e+01	-5.108947e+00
293	+1.449751e+01	-1.558623e+01	-6.421133e+00
294	+1.461289e+01	-1.656959e+01	-6.058256e+00
295	+1.289848e+01	-1.758866e+01	-5.480387e+00
296	+1.170373e+01	-1.761864e+01	-4.826583e+00
297	+1.208193e+01	-1.751592e+01	-4.923217e+00
298	+1.055328e+01	-1.695413e+01	-6.273926e+00
299	+9.301813e+00	-1.810616e+01	-7.785624e+00
300	+8.468902e+00	-1.982492e+01	-8.732754e+00
301	+9.620532e+00	-2.036806e+01	-8.173524e+00
302	+9.652323e+00	-1.893559e+01	-7.243237e+00
303	+8.808639e+00	-1.766723e+01	-8.887608e+00
304	+7.608997e+00	-1.698944e+01	-7.209763e+00
305	+7.111295e+00	-1.747340e+01	-5.790867e+00
306	+8.730728e+00	-1.814733e+01	-5.850383e+00
307	+8.868452e+00	-1.754060e+01	-5.427142e+00
308	+8.414386e+00	-1.670867e+01	-6.617369e+00
309	+8.671181e+00	-1.683298e+01	-5.062456e+00
310	+9.153428e+00	-1.538076e+01	-4.067557e+00
311	+9.143251e+00	-1.489386e+01	-4.865779e+00
312	+8.843408e+00	-1.519101e+01	-5.114456e+00
313	+1.041067e+01	-1.454555e+01	-5.868028e+00
314	+1.198058e+01	-1.536727e+01	-6.162806e+00
315	+1.078940e+01	-1.546102e+01	-6.534356e+00
316	+1.222318e+01	-1.563466e+01	-4.921123e+00
317	+1.277055e+01	-1.395912e+01	-6.632493e+00
318	+1.274293e+01	-1.384288e+01	-5.472657e+00
319	+1.401449e+01	-1.431594e+01	-5.185029e+00
320	+1.494422e+01	-1.490495e+01	-6.455382e+00
321	+1.499028e+01	-1.381531e+01	-5.556286e+00
322	+1.467750e+01	-1.481343e+01	-4.194593e+00
323	+1.348800e+01	-1.476358e+01	-2.789537e+00
324	+1.430160e+01	-1.563016e+01	-3.279785e+00
325	+1.326498e+01	-1.620754e+01	-2.554985e+00
326	+1.220596e+01	-1.730635e+01	-4.012147e+00
327	+1.095398e+01	-1.793320e+01	-4.226833e+00
328	+1.154441e+01	-1.752912e+01	-4.653682e+00
329	+1.169538e+01	-1.915960e+01	-4.878157e+00
330	+1.247266e+01	-1.912618e+01	-4.271713e+00
331	+1.135627e+01	-1.800084e+01	-3.015721e+00
332	+1.159938e+01	-1.751860e+01	-1.942461e+00
333	+1.182167e+01	-1.774981e+01	-3.020524e+00
334	+1.025301e+01	-1.924894e+01	-1.897017e+00
335	+1.128383e+01	-1.866053e+01	-2.504906e+00
336	+1.006402e+01	-2.036331e+01	-1.440566e+00
337	+8.597264e+00	-1.967550e+01	1.145427e-02
338	+8.694961e+00	-1.850249e+01	-6.026156e-01
339	+9.493177e+00	-1.711037e+01	-4.409619e-01
340	+9.362661e+00	-1.740707e+01	7.020227e-01
341	+8.278420e+00	-1.647601e+01	9.186293e-01
342	+8.126854e+00	-1.800244e+01	-6.128108e-01
343	+9.325089e+00	-1.750198e+01	3.313992e-01
344	+1.022209e+01	-1.657087e+01	9.974469e-01
345	+8.710872e+00	-1.558676e+01	7.435736e-01
346	+9.243811e+00	-1.729698e+01	1.445517e+00
347	+1.035824e+01	-1.819818e+01	2.601153e+00
348	+1.033128e+01	-1.861153e+01	3.273590e+00
349	+9.196620e+00	-1.718911e+01	4.080562e+00
350	+9.481140e+00	-1.566577e+01	4.381643e+00
351	+9.463084e+00	-1.596009e+01	2.675756e+00
352	+9.039873e+00	-1.463229e+01	1.470815e+00
353	+8.183335e+00	-1.313255e+01	2.973713e+00
354	+6.898818e+00	-1.465659e+01	1.325329e+00
355	+5.362392e+00	-1.316248e+01	5.947412e-01
356	+4.447572e+00	-1.259616e+01	1.337351e-02
357	+3.445047e+00	-1.258855e+01	1.040493e+00
358	+2.195887e+00	-1.157185e+01	1.339892e+00
359	+2.656128e+00	-1.090264e+01	2.476185e+00
360	+2.678076e+00	-1.036707e+01	3.347958e+00
361	+3.750474e+00	-9.897748e+00	2.327607e+00
362	+3.884898e+00	-8.471600e+00	2.323019e+00
363	+3.431105e+00	-9.754637e+00	1.054226e+00
364	+2.751253e+00	-1.081370e+01	2.726491e+00
365	+1.810753e+00	-9.409640e+00	2.830467e+00
366	+1.164106e-01	-7.784820e+00	1.160657e+00
367	-7.234363e-01	-6.432463e+00	2.514789e+00
368	-2.004303e+00	-5.314473e+00	2.400976e+00
369	-9.629603e-01	-6.302002e+00	1.851218e+00
370	+1.091829e-01	-7.887114e+00	7.578483e-01
371	+1.467567e-01	-8.891144e+00	2.486046e+00
372	-6.964735e-01	-9.524067e+00	3.687349e+00
373	-1.327759e+00	-1.010032e+01	3.437165e+00
374	-2.805115e-01	-1.036246e+01	5.029888e+00
375	+1.306588e+00	-1.131402e+01	5.124072e+00
376	+2.806495e+00	-1.174665e+01	6.548667e+00
377	+2.301727e+00	-1.119395e+01	7.987951e+00
378	+3.751462e+00	-1.092403e+01	8.096950e+00
379	+3.727861e+00	-1.010159e+01	7.689917e+00
380	+2.332466e+00	-1.036911e+01	7.080642e+00
381	+4.031488e+00	-1.068164e+01	8.345878e+00
382	+2.780656e+00	-1.050313e+01	8.181631e+00
383	+1.158730e+00	-1.079740e+01	8.158754e+00
384	+2.689918e+00	-1.133859e+01	9.127221e+00
385	+3.973128e+00	-1.125215e+01	1.019812e+01
386	+2.877844e+00	-1.268086e+01	1.041224e+01
387	+2.347150e+00	-1.152215e+01	1.055948e+01
388	+2.023796e+00	-1.301421e+01	1.050274e+01
389	+2.574936e+00	-1.247136e+01	9.330690e+00
390	+2.233145e+00	-1.183974e+01	1.103603e+01
391	+3.621444e+00	-1.162726e+01	1.169511e+01
392	+3.326321e+00	-1.296046e+01	1.268658e+01
393	+1.720566e+00	-1.359048e+01	1.252937e+01
394	+2.331545e+00	-1.231467e+01	1.254413e+01
395	+3.445526e+00	-1.314674e+01	1.163910e+01
396	+1.841192e+00	-1.416297e+01	1.061449e+01
397	+1.579825e+00	-1.423640e+01	1.097480e+01
398	+2.315206e+00	-1.448122e+01	1.027606e+01
399	+1.207244e+00	-1.436113e+01	1.148721e+01
400	+2.840359e+00	-1.575105e+01	1.278635e+01
401	+3.343357e+00	-1.426645e+01	1.251305e+01
402	+4.701424e+00	-1.521862e+01	1.100197e+01
403	+2.969377e+00	-1.548764e+01	1.013813e+01
404	+1.512038e+00	-1.425980e+01	1.162230e+01
405	+2.511146e+00	-1.356798e+01	1.293304e+01
406	+1.882386e+00	-1.246819e+01	1.276633e+01
407	+2.162984e-01	-1.222274e+01	1.278074e+01
408	+7.354116e-01	-1.389702e+01	1.185623e+01
409	+1.720089e-03	-1.288003e+01	1.039243e+01
410	-1.248489e+00	-1.338296e+01	9.794846e+00
411	-2.130533e+00	-1.264712e+01	1.138257e+01
412	-1.752852e+00	-1.116525e+01	1.032271e+01
413	-7.759807e-01	-1.045047e+01	1.147412e+01
414	-2.285938e+00	-9.408293e+00	1.297641e+01
415	-3.301137e+00	-7.939170e+00	1.197723e+01
416	-2.617351e+00	-7.649220e+00	1.229156e+01
417	-1.158610e+00	-7.386379e+00	1.217765e+01
418	-2.430627e+00	-6.078354e+00	1.253997e+01
419	-2.619163e+00	-4.730606e+00	1.246775e+01
420	-2.793552e+00	-3.578482e+00	1.091460e+01
421	-3.750044e+00	-2.892359e+00	9.403323e+00
422	-4.018591e+00	-3.774945e+00	9.377521e+00
423	-2.290314e+00	-4.573434e+00	7.666750e+00
424	-2.225189e+00	-3.009080e+00	7.559020e+00
425	-3.733901e+00	-4.079308e+00	7.641700e+00
426	-5.314858e+00	-2.886446e+00	6.810955e+00
427	-6.538143e+00	-1.679897e+00	8.192538e+00
428	-5.080025e+00	-2.557810e-02	6.936126e+00
429	-5.489838e+00	-1.660365e-01	6.918092e+00
430	-5.343911e+00	+8.262769e-01	5.706807e+00
431	-4.760373e+00	-5.069371e-01	5.343614e+00
432	-5.536237e+00	+1.177282e+00	5.104866e+00
433	-7.221061e+00	-3.784537e-01	4.560583e+00
434	-6.461453e+00	-1.513375e+00	5.717531e+00
435	-5.075929e+00	-1.338629e-01	4.086085e+00
436	-6.063058e+00	-2.467374e-01	4.255816e+00
437	-7.030756e+00	-3.774263e-01	5.475440e+00
438	-5.398523e+00	-1.599703e+00	7.164549e+00
439	-5.583195e+00	-6.636925e-01	8.570391e+00
440	-6.694926e+00	-1.575222e+00	6.873225e+00
441	-5.360387e+00	-1.971749e+00	6.539280e+00
442	-3.651655e+00	-4.729467e-01	6.315808e+00
443	-2.052403e+00	+1.760106e-01	7.554496e+00
444	-1.354520e+00	+1.750779e+00	8.505335e+00
445	-7.565367e-01	+3.341497e+00	9.620279e+00
446	-1.965906e+00	+3.379010e+00	1.019321e+01
447	-1.101227e+00	+3.102939e+00	9.227974e+00
448	-1.032439e+00	+2.552639e+00	1.031491e+01
449	-5.951049e-01	+2.459798e+00	1.001807e+01
450	+8.022695e-01	+3.239794e+00	1.028116e+01
451	+4.923600e-01	+2.102869e+00	1.006287e+01
452	-9.572049e-01	+3.598843e+00	1.087867e+01
453	+6.160993e-01	+2.063118e+00	1.122393e+01
454	+3.199069e-01	+1.762162e+00	1.266441e+01
455	+8.416754e-02	+2.056163e+00	1.204053e+01
456	+1.755848e+00	+2.351370e+00	1.157478e+01
457	+8.976783e-01	+2.493808e+00	1.267267e+01
458	+1.149246e-01	+2.617235e+00	1.175521e+01
459	+9.598602e-01	+2.497580e+00	1.134020e+01
460	+2.364980e+00	+3.009298e+00	1.151102e+01
461	+3.751859e+00	+3.176973e+00	1.182704e+01
462	+2.339400e+00	+2.532137e+00	1.176479e+01
463	+1.428230e+00	+3.134581e+00	1.263277e+01
464	+2.169725e+00	+2.829991e+00	1.265128e+01
465	+2.405774e+00	+1.112183e+00	1.421839e+01
466	+2.282453e+00	+2.735893e+00	1.272052e+01
467	+9.865004e-01	+1.325955e+00	1.236825e+01
468	+1.071022e+00	+7.026402e-01	1.362752e+01
469	+1.290931e+00	+8.885705e-01	1.243694e+01
470	+9.647862e-01	+1.100792e+00	1.140862e+01
471	+1.435548e+00	+1.178768e+00	1.052061e+01
472	-9.979787e-02	+2.336188e+00	1.109873e+01
473	-2.658398e-01	+2.612584e+00	1.089947e+01
474	-1.470972e+00	+2.947509e+00	9.956393e+00
475	-9.427823e-01	+1.430800e+00	9.699988e+00
476	-2.414838e+00	+1.117885e+00	1.002481e+01
477	-8.494569e-01	+1.935597e+00	1.007510e+01
478	-2.104373e+00	+3.153848e+00	8.776974e+00
479	-8.267698e-01	+3.712694e+00	7.944994e+00
480	-1.341343e-02	+5.327165e+00	6.401615e+00
481	-1.590552e-01	+5.881086e+00	6.380172e+00
482	+9.084875e-01	+5.366293e+00	5.818946e+00
483	+1.806726e-01	+4.623535e+00	6.976258e+00
484	+5.249267e-01	+4.265587e+00	7.274825e+00
485	+1.403288e+00	+2.804797e+00	6.420058e+00
486	+1.684600e+00	+2.884524e+00	7.015660e+00
