0  0.000000e+00  0.000000e+00  0.000000e+00

182	+1.468169e+01	-9.303485e+00	-7.321202e+00
183	+1.629142e+01	-9.853913e+00	-5.845841e+00
184	+1.643560e+01	-1.001699e+01	-7.107945e+00
185	+1.664553e+01	-1.095264e+01	-8.681140e+00
186	+1.702637e+01	-1.172752e+01	-8.236497e+00
187	+1.663375e+01	-1.132836e+01	-7.682856e+00
188	+1.649032e+01	-1.100798e+01	-6.420227e+00
189	+1.520206e+01	-1.094293e+01	-6.106442e+00
190	+1.506827e+01	-1.160185e+01	-5.916178e+00
191	+1.418141e+01	-1.248189e+01	-4.275411e+00
192	+1.306514e+01	-1.183946e+01	-3.290152e+00
193	+1.392105e+01	-1.026889e+01	-4.671013e+00
194	+1.318482e+01	-1.057764e+01	-3.593480e+00
195	+1.433453e+01	-9.232948e+00	-3.084141e+00
196	+1.443788e+01	-1.006527e+01	-2.260959e+00
197	+1.347390e+01	-8.375976e+00	-2.710634e+00
198	+1.280031e+01	-8.576748e+00	-1.895384e+00
199	+1.380274e+01	-9.607117e+00	-1.603969e+00
200	+1.258997e+01	-9.951604e+00	-2.653381e+00
201	+1.386196e+01	-1.086389e+01	-2.507797e+00
202	+1.520642e+01	-1.094581e+01	-3.893791e+00
203	+1.412596e+01	-1.077632e+01	-4.192802e+00
204	+1.292796e+01	-1.187756e+01	-2.858789e+00
205	+1.256846e+01	-1.198267e+01	-3.060137e+00
206	+1.116989e+01	-1.302345e+01	-1.810705e+00
207	+1.082143e+01	-1.299724e+01	-2.288402e+00
208	+1.171420e+01	-1.225704e+01	-1.274570e+00
209	+1.302249e+01	-1.110722e+01	-1.807335e+00
210	+1.187258e+01	-1.010671e+01	-2.686232e+00
211	+1.149039e+01	-8.551041e+00	-2.366040e+00
212	+1.053833e+01	-6.958610e+00	-3.566770e+00
213	+9.633406e+00	-8.688124e+00	-5.274876e+00
214	+1.092549e+01	-8.100702e+00	-4.573660e+00
215	+1.259063e+01	-8.270774e+00	-5.485191e+00
216	+1.154190e+01	-6.827211e+00	-3.915675e+00
217	+1.215688e+01	-6.784996e+00	-5.095141e+00
218	+1.204369e+01	-7.450207e+00	-6.049244e+00
219	+1.252240e+01	-6.912812e+00	-5.238128e+00
220	+1.424325e+01	-7.423789e+00	-6.689820e+00
221	+1.301748e+01	-7.901454e+00	-6.351422e+00
222	+1.413169e+01	-8.077471e+00	-6.344418e+00
223	+1.570825e+01	-6.438962e+00	-6.838243e+00
224	+1.518778e+01	-7.014205e+00	-8.568019e+00
225	+1.584889e+01	-8.289125e+00	-8.939247e+00
226	+1.617840e+01	-8.180556e+00	-7.784984e+00
227	+1.674445e+01	-8.982406e+00	-7.980032e+00
228	+1.817462e+01	-1.003629e+01	-8.164340e+00
229	+1.814285e+01	-1.005636e+01	-7.309345e+00
230	+1.695449e+01	-1.045223e+01	-6.582736e+00
231	+1.702590e+01	-1.024083e+01	-6.766761e+00
232	+1.756712e+01	-1.032588e+01	-5.567463e+00
233	+1.740715e+01	-9.726780e+00	-4.350436e+00
234	+1.645708e+01	-9.933074e+00	-5.063544e+00
235	+1.508652e+01	-9.085491e+00	-4.752197e+00
236	+1.364072e+01	-1.078509e+01	-6.467374e+00
237	+1.500413e+01	-1.019622e+01	-6.121415e+00
238	+1.652451e+01	-1.170751e+01	-7.135548e+00
239	+1.664632e+01	-1.321305e+01	-7.790702e+00
240	+1.584133e+01	-1.238154e+01	-6.858955e+00
241	+1.499132e+01	-1.344128e+01	-5.251138e+00
242	+1.556330e+01	-1.457208e+01	-5.926874e+00
243	+1.594104e+01	-1.297556e+01	-5.790382e+00
244	+1.445332e+01	-1.292687e+01	-6.098131e+00
245	+1.566862e+01	-1.166077e+01	-5.195262e+00
246	+1.508031e+01	-9.985967e+00	-4.675393e+00
247	+1.412652e+01	-9.778721e+00	-3.234067e+00
248	+1.450794e+01	-8.079622e+00	-4.754696e+00
249	+1.575421e+01	-8.048264e+00	-4.247818e+00
250	+1.470220e+01	-7.697861e+00	-5.619052e+00
251	+1.419557e+01	-6.104992e+00	-5.164625e+00
252	+1.325645e+01	-5.199715e+00	-4.797071e+00
253	+1.237989e+01	-6.835088e+00	-3.786924e+00
254	+1.371127e+01	-5.367467e+00	-2.807513e+00
255	+1.523424e+01	-5.263958e+00	-2.750515e+00
256	+1.670559e+01	-5.300531e+00	-1.857425e+00
257	+1.563146e+01	-6.040931e+00	-2.272284e+00
258	+1.486884e+01	-4.917084e+00	-1.627106e+00
259	+1.618246e+01	-5.987396e+00	-2.604670e+00
260	+1.559348e+01	-5.398503e+00	-1.261085e+00
261	+1.700720e+01	-4.798745e+00	-2.924119e+00
262	+1.789520e+01	-5.239304e+00	-2.013808e+00
263	+1.894773e+01	-5.051614e+00	-1.273471e+00
264	+1.800424e+01	-3.517771e+00	-1.674160e+00
265	+1.793797e+01	-4.878844e+00	-2.529449e+00
266	+1.852995e+01	-3.817915e+00	-3.064681e+00
267	+1.829125e+01	-4.903711e+00	-2.874326e+00
268	+1.916022e+01	-5.099423e+00	-2.511612e+00
269	+1.854829e+01	-5.290821e+00	-2.094718e+00
270	+1.767343e+01	-6.506785e+00	-1.456070e+00
271	+1.701428e+01	-7.401422e+00	-2.881463e+00
272	+1.699255e+01	-6.535535e+00	-2.626511e+00
273	+1.866216e+01	-5.399610e+00	-2.867309e+00
274	+1.699954e+01	-4.098375e+00	-3.761254e+00
275	+1.656950e+01	-4.304013e+00	-3.354030e+00
276	+1.806183e+01	-3.900930e+00	-2.294398e+00
277	+1.970010e+01	-2.392371e+00	-2.773329e+00
278	+2.086364e+01	-2.715958e+00	-2.381077e+00
279	+2.163140e+01	-2.695987e+00	-3.648767e+00
280	+2.229764e+01	-4.403674e+00	-3.444008e+00
281	+2.266082e+01	-4.855299e+00	-2.118605e+00
282	+2.352142e+01	-4.083134e+00	-1.553423e+00
283	+2.435508e+01	-2.994119e+00	-1.335525e+00
284	+2.350666e+01	-3.526656e+00	-1.958640e+00
285	+2.302240e+01	-4.531705e+00	-5.296221e-01
286	+2.407064e+01	-5.736464e+00	-4.032056e-01
287	+2.423230e+01	-6.461587e+00	1.576258e-01
288	+2.456645e+01	-6.987488e+00	1.569551e+00
289	+2.331571e+01	-5.929264e+00	2.208332e-01
290	+2.480450e+01	-5.156769e+00	-1.143727e+00
291	+2.479520e+01	-4.958147e+00	-2.714981e+00
292	+2.625868e+01	-6.585055e+00	-2.439281e+00
293	+2.745457e+01	-8.063727e+00	-3.468616e+00
294	+2.827982e+01	-9.250494e+00	-2.812242e+00
295	+2.767870e+01	-8.821402e+00	-2.352793e+00
296	+2.612280e+01	-9.357269e+00	-2.556516e+00
297	+2.681172e+01	-9.932778e+00	-3.785892e+00
298	+2.706644e+01	-8.246098e+00	-4.748006e+00
299	+2.836662e+01	-9.884314e+00	-3.276225e+00
300	+2.914945e+01	-1.030127e+01	-4.749666e+00
301	+2.991902e+01	-1.131682e+01	-6.350353e+00
302	+3.030985e+01	-1.039095e+01	-5.481350e+00
303	+3.062270e+01	-1.095414e+01	-5.519105e+00
304	+3.101994e+01	-9.524309e+00	-6.904412e+00
305	+3.261165e+01	-9.845640e+00	-7.922966e+00
306	+3.116727e+01	-1.002160e+01	-9.457073e+00
307	+3.202527e+01	-1.038330e+01	-1.100011e+01
308	+3.035224e+01	-9.568053e+00	-1.061673e+01
309	+3.094736e+01	-8.406921e+00	-9.070613e+00
310	+3.165500e+01	-8.207544e+00	-9.438160e+00
311	+3.335257e+01	-6.484899e+00	-9.297704e+00
312	+3.229824e+01	-4.802458e+00	-9.238962e+00
313	+3.219589e+01	-3.272027e+00	-1.053168e+01
314	+3.310068e+01	-3.097457e+00	-9.246568e+00
315	+3.478373e+01	-4.627316e+00	-7.830305e+00
316	+3.455091e+01	-4.095036e+00	-7.681110e+00
317	+3.542431e+01	-3.750231e+00	-8.956638e+00
318	+3.547385e+01	-5.168030e+00	-8.444919e+00
319	+3.517048e+01	-5.207176e+00	-7.548179e+00
320	+3.503432e+01	-4.668976e+00	-8.192840e+00
321	+3.649279e+01	-5.866214e+00	-6.632971e+00
322	+3.494568e+01	-5.286718e+00	-7.832553e+00
323	+3.538418e+01	-6.645603e+00	-7.488602e+00
324	+3.450042e+01	-6.220832e+00	-6.135292e+00
325	+3.438322e+01	-5.185430e+00	-6.573279e+00
326	+3.560449e+01	-6.351686e+00	-6.722319e+00
327	+3.467634e+01	-6.918519e+00	-6.702486e+00
328	+3.449055e+01	-5.346363e+00	-6.387851e+00
329	+3.500481e+01	-6.509734e+00	-8.113496e+00
330	+3.588512e+01	-6.913320e+00	-9.013104e+00
331	+3.669258e+01	-8.314672e+00	-8.703036e+00
332	+3.646613e+01	-9.335154e+00	-8.116236e+00
333	+3.530910e+01	-1.070169e+01	-7.102874e+00
334	+3.544804e+01	-9.239226e+00	-6.300513e+00
335	+3.659269e+01	-1.032469e+01	-7.304770e+00
336	+3.797279e+01	-1.003894e+01	-6.437218e+00
337	+3.953278e+01	-1.157720e+01	-7.330577e+00
338	+4.007938e+01	-9.935044e+00	-8.384382e+00
339	+4.169784e+01	-1.030285e+01	-6.867809e+00
340	+4.279204e+01	-8.817758e+00	-5.309443e+00
341	+4.145932e+01	-9.569930e+00	-5.085206e+00
342	+4.205745e+01	-1.110879e+01	-6.641934e+00
343	+4.053971e+01	-9.562573e+00	-5.392753e+00
344	+4.034995e+01	-1.103236e+01	-4.696270e+00
345	+4.163589e+01	-1.058003e+01	-3.709914e+00
346	+4.027979e+01	-1.195093e+01	-4.158494e+00
347	+3.895074e+01	-1.103355e+01	-4.861784e+00
348	+3.968113e+01	-9.810700e+00	-6.517568e+00
349	+4.120505e+01	-1.042956e+01	-5.051942e+00
350	+3.979109e+01	-8.902732e+00	-6.700533e+00
351	+3.978078e+01	-7.659721e+00	-7.166405e+00
352	+4.066080e+01	-8.765407e+00	-6.846412e+00
353	+3.923459e+01	-8.541267e+00	-8.067247e+00
354	+3.956677e+01	-7.804735e+00	-9.015060e+00
355	+3.832187e+01	-8.605142e+00	-1.028019e+01
356	+3.949350e+01	-6.964364e+00	-9.764690e+00
357	+4.104310e+01	-6.051881e+00	-1.101000e+01
358	+4.152711e+01	-7.301289e+00	-1.229760e+01
359	+3.985512e+01	-7.983606e+00	-1.276407e+01
360	+3.926903e+01	-7.571660e+00	-1.251298e+01
361	+3.863983e+01	-8.721232e+00	-1.397060e+01
362	+4.021427e+01	-9.202336e+00	-1.326360e+01
363	+4.097850e+01	-9.607171e+00	-1.251047e+01
364	+3.991853e+01	-9.929212e+00	-1.178939e+01
365	+4.126849e+01	-8.838133e+00	-1.132578e+01
366	+4.271504e+01	-1.055638e+01	-1.095983e+01
367	+4.330746e+01	-1.116330e+01	-9.369011e+00
368	+4.367782e+01	-9.883852e+00	-9.001328e+00
369	+4.302114e+01	-1.036318e+01	-8.407964e+00
370	+4.425301e+01	-8.654145e+00	-8.275314e+00
371	+4.527274e+01	-9.844560e+00	-8.893361e+00
372	+4.630314e+01	-9.097049e+00	-8.690472e+00
373	+4.521168e+01	-1.036499e+01	-7.415055e+00
374	+4.567308e+01	-1.088348e+01	-6.481384e+00
375	+4.612908e+01	-9.664577e+00	-8.124215e+00
376	+4.580188e+01	-1.073416e+01	-9.285463e+00
377	+4.744048e+01	-9.345084e+00	-7.800775e+00
378	+4.614892e+01	-1.093133e+01	-7.679040e+00
379	+4.502654e+01	-1.125212e+01	-6.268088e+00
380	+4.410126e+01	-1.048998e+01	-7.242051e+00
381	+4.372462e+01	-8.932227e+00	-7.674871e+00
382	+4.270340e+01	-9.950223e+00	-6.741726e+00
383	+4.313658e+01	-1.097017e+01	-7.149021e+00
384	+4.417467e+01	-1.006570e+01	-6.843950e+00
385	+4.422673e+01	-1.094550e+01	-8.488953e+00
386	+4.251653e+01	-1.208051e+01	-7.100182e+00
387	+4.093400e+01	-1.254683e+01	-8.508342e+00
388	+4.248496e+01	-1.175545e+01	-7.033844e+00
389	+4.372411e+01	-1.211044e+01	-5.561623e+00
390	+4.231741e+01	-1.198290e+01	-5.368667e+00
391	+4.165292e+01	-1.059147e+01	-3.860647e+00
392	+4.255814e+01	-1.037029e+01	-5.160366e+00
393	+4.308194e+01	-9.286386e+00	-6.465870e+00
394	+4.382524e+01	-8.819174e+00	-7.315191e+00
395	+4.511331e+01	-7.892050e+00	-6.507578e+00
396	+4.429151e+01	-8.570254e+00	-5.380272e+00
397	+4.582122e+01	-8.033825e+00	-4.628627e+00
398	+4.529789e+01	-7.747775e+00	-4.841298e+00
399	+4.632151e+01	-6.598409e+00	-5.806440e+00
400	+4.756193e+01	-6.503341e+00	-7.234909e+00
401	+4.908771e+01	-5.953261e+00	-5.933533e+00
402	+4.995550e+01	-6.865263e+00	-4.298718e+00
403	+4.919302e+01	-7.688385e+00	-3.667724e+00
404	+4.752324e+01	-7.847461e+00	-3.778868e+00
405	+4.925126e+01	-7.391416e+00	-4.257631e+00
406	+4.787525e+01	-9.048520e+00	-5.106303e+00
407	+4.903352e+01	-8.238198e+00	-5.659379e+00
408	+4.930488e+01	-8.801275e+00	-6.692680e+00
409	+4.821395e+01	-7.327160e+00	-6.449692e+00
410	+4.654636e+01	-7.977982e+00	-4.776625e+00
411	+4.557259e+01	-9.655120e+00	-4.783401e+00
412	+4.630152e+01	-9.660518e+00	-5.133923e+00
413	+4.633313e+01	-9.286573e+00	-5.323603e+00
414	+4.528858e+01	-8.950665e+00	-4.454899e+00
415	+4.366077e+01	-9.307687e+00	-5.452147e+00
416	+4.421555e+01	-9.626424e+00	-6.867144e+00
417	+4.429701e+01	-9.223791e+00	-7.557597e+00
418	+4.379600e+01	-8.198633e+00	-8.912738e+00
419	+4.214953e+01	-7.528271e+00	-7.909912e+00
420	+4.348363e+01	-6.346348e+00	-7.918998e+00
421	+4.244198e+01	-6.982564e+00	-7.711601e+00
422	+4.353204e+01	-8.332436e+00	-8.253736e+00
423	+4.185019e+01	-9.029537e+00	-8.678168e+00
424	+4.033285e+01	-8.616655e+00	-7.177161e+00
425	+3.997529e+01	-8.635329e+00	-6.893167e+00
426	+3.884862e+01	-8.406271e+00	-7.151007e+00
427	+3.712491e+01	-8.493786e+00	-6.224925e+00
428	+3.681726e+01	-8.791497e+00	-5.281255e+00
429	+3.811016e+01	-8.642804e+00	-3.930776e+00
430	+3.931835e+01	-7.610993e+00	-2.337213e+00
431	+3.945271e+01	-8.125574e+00	-3.425938e+00
432	+4.099221e+01	-7.574760e+00	-3.072698e+00
433	+4.258733e+01	-9.024398e+00	-3.297631e+00
434	+4.374756e+01	-8.579856e+00	-4.874978e+00
435	+4.367896e+01	-8.691137e+00	-5.844253e+00
436	+4.235125e+01	-7.930005e+00	-7.174140e+00
437	+4.354493e+01	-8.400560e+00	-6.398153e+00
438	+4.503915e+01	-9.939741e+00	-7.646089e+00
439	+4.383490e+01	-1.125987e+01	-8.744032e+00
440	+4.290824e+01	-1.254744e+01	-9.913835e+00
441	+4.377287e+01	-1.124452e+01	-1.099602e+01
442	+4.525228e+01	-1.135878e+01	-1.256207e+01
443	+4.566424e+01	-1.025075e+01	-1.202687e+01
444	+4.415845e+01	-1.149449e+01	-1.368973e+01
445	+4.381718e+01	-1.097589e+01	-1.315089e+01
446	+4.305285e+01	-1.173260e+01	-1.467228e+01
447	+4.271748e+01	-1.248049e+01	-1.353350e+01
448	+4.443995e+01	-1.080604e+01	-1.425024e+01
449	+4.437933e+01	-1.235973e+01	-1.585459e+01
450	+4.266184e+01	-1.068954e+01	-1.708880e+01
451	+4.339184e+01	-9.097506e+00	-1.639872e+01
452	+4.351461e+01	-9.027766e+00	-1.646383e+01
453	+4.388736e+01	-9.226062e+00	-1.575477e+01
454	+4.266357e+01	-1.012473e+01	-1.547596e+01
455	+4.219245e+01	-1.091315e+01	-1.608875e+01
456	+4.057243e+01	-1.126436e+01	-1.715867e+01
457	+4.165709e+01	-9.652406e+00	-1.603955e+01
458	+4.097899e+01	-8.374563e+00	-1.464193e+01
459	+4.007842e+01	-7.408683e+00	-1.609883e+01
460	+4.011678e+01	-5.871373e+00	-1.689787e+01
461	+4.172548e+01	-6.634658e+00	-1.803539e+01
462	+4.138430e+01	-5.429459e+00	-1.704864e+01
463	+4.225096e+01	-4.437084e+00	-1.762764e+01
464	+4.262840e+01	-3.623126e+00	-1.700844e+01
465	+4.299995e+01	-2.286877e+00	-1.716899e+01
466	+4.395719e+01	-3.741150e+00	-1.820507e+01
467	+4.435130e+01	-4.997177e+00	-1.816656e+01
468	+4.333847e+01	-6.064619e+00	-1.856421e+01
469	+4.168382e+01	-6.308935e+00	-1.789763e+01
470	+4.254393e+01	-5.993986e+00	-1.646197e+01
471	+4.410622e+01	-5.732833e+00	-1.561820e+01
472	+4.398884e+01	-4.016081e+00	-1.515486e+01
473	+4.547547e+01	-4.499150e+00	-1.686448e+01
474	+4.441214e+01	-5.753742e+00	-1.614419e+01
475	+4.335849e+01	-4.433821e+00	-1.524141e+01
476	+4.454294e+01	-4.680271e+00	-1.377510e+01
477	+4.605496e+01	-4.951037e+00	-1.298176e+01
478	+4.543918e+01	-3.268281e+00	-1.168705e+01
479	+4.698117e+01	-4.838165e+00	-1.252585e+01
480	+4.746190e+01	-3.312061e+00	-1.261069e+01
481	+4.704045e+01	-2.772587e+00	-1.184895e+01
482	+4.642987e+01	-2.677566e+00	-1.357877e+01
483	+4.504853e+01	-2.398337e+00	-1.237306e+01
484	+4.507744e+01	-2.653172e+00	-1.186180e+01
485	+4.408091e+01	-4.080426e+00	-1.159433e+01
